Daily Reservoir trends for Maithon reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"21-Mar-2000",146.3,0,146.3,146.3,0.471,0,0.471
"22-Mar-2000",146.3,0,146.3,146.3,0.471,0,0.471
"23-Mar-2000",146.3,0,146.3,146.3,0.471,0,0.471
"24-Mar-2000",146.3,0,146.3,146.3,0.471,0,0.471
"25-Mar-2000",146.22,0,146.22,146.3,0.471,0,0.471
"26-Mar-2000",146.03,0,146.03,146.3,0.471,0,0.471
"27-Mar-2000",145.87,0,145.87,146.3,0.471,0,0.471
"28-Mar-2000",145.93,0,145.93,146.3,0.471,0,0.471
"29-Mar-2000",145.87,0,145.87,146.3,0.471,0,0.471
"30-Mar-2000",145.82,0,145.82,146.3,0.471,0,0.471
"31-Mar-2000",145.68,0,145.68,146.3,0.471,0,0.471
"01-Apr-2000",145.29,0,145.29,146.3,0.471,0,0.471
"02-Apr-2000",145.08,0,145.08,146.3,0.471,0,0.471
"03-Apr-2000",145.04,0,145.04,146.3,0.471,0,0.471
"04-Apr-2000",144.86,0,144.86,146.3,0.471,0,0.471
"05-Apr-2000",144.69,0,144.69,146.3,0.464,0,0.464
"06-Apr-2000",144.5,0,144.5,146.3,0.452,0,0.452
"07-Apr-2000",144.3,0,144.3,146.3,0.44,0,0.44
"08-Apr-2000",144.06,0,144.06,146.3,0.425,0,0.425
"09-Apr-2000",143.79,0,143.79,146.3,0.41,0,0.41
"10-Apr-2000",143.58,0,143.58,146.3,0.398,0,0.398
"11-Apr-2000",143.48,0,143.48,146.3,0.392,0,0.392
"12-Apr-2000",143.28,0,143.28,146.3,0.381,0,0.381
"13-Apr-2000",143.15,0,143.15,146.3,0.374,0,0.374
"14-Apr-2000",143.99,0,143.99,146.3,0.365,0,0.365
"15-Apr-2000",142.91,0,142.91,146.3,0.361,0,0.361
"16-Apr-2000",142.67,0,142.67,146.3,0.348,0,0.348
"17-Apr-2000",142.34,0,142.34,146.3,0.332,0,0.332
"18-Apr-2000",142.05,0,142.05,146.3,0.317,0,0.317
"19-Apr-2000",141.66,0,141.66,146.3,0.298,0,0.298
"20-Apr-2000",141.29,0,141.29,146.3,0.28,0,0.28
"21-Apr-2000",141,0,141,146.3,0.267,0,0.267
"22-Apr-2000",140.71,0,140.71,146.3,0.254,0,0.254
"23-Apr-2000",140.35,0,140.35,146.3,0.238,0,0.238
"24-Apr-2000",140.05,0,140.05,146.3,0.225,0,0.225
"25-Apr-2000",139.75,0,139.75,146.3,0.214,0,0.214
"26-Apr-2000",139.65,0,139.65,146.3,0.21,0,0.21
"27-Apr-2000",139.6,0,139.6,146.3,0.208,0,0.208
"28-Apr-2000",139.56,0,139.56,146.3,0.206,0,0.206
"29-Apr-2000",139.48,0,139.48,146.3,0.203,0,0.203
"30-Apr-2000",139.42,0,139.42,146.3,0.201,0,0.201
"01-May-2000",139.41,0,139.41,146.3,0.2,0,0.2
"02-May-2000",139.35,0,139.35,146.3,0.198,0,0.198
"03-May-2000",139.29,0,139.29,146.3,0.196,0,0.196
"04-May-2000",139.25,0,139.25,146.3,0.194,0,0.194
"05-May-2000",139.19,0,139.19,146.3,0.192,0,0.192
"06-May-2000",139.11,0,139.11,146.3,0.189,0,0.189
"07-May-2000",139.05,0,139.05,146.3,0.187,0,0.187
"08-May-2000",139.02,0,139.02,146.3,0.185,0,0.185
"09-May-2000",138.96,0,138.96,146.3,0.183,0,0.183
"10-May-2000",138.91,0,138.91,146.3,0.181,0,0.181
"11-May-2000",138.86,0,138.86,146.3,0.18,0,0.18
"12-May-2000",138.82,0,138.82,146.3,0.178,0,0.178
"13-May-2000",138.78,0,138.78,146.3,0.177,0,0.177
"14-May-2000",138.73,0,138.73,146.3,0.175,0,0.175
"15-May-2000",138.68,0,138.68,146.3,0.173,0,0.173
"16-May-2000",138.68,0,138.68,146.3,0.173,0,0.173
"17-May-2000",138.52,0,138.52,146.3,0.167,0,0.167
"18-May-2000",138.43,0,138.43,146.3,0.163,0,0.163
"19-May-2000",138.33,0,138.33,146.3,0.16,0,0.16
"20-May-2000",138.25,0,138.25,146.3,0.157,0,0.157
"21-May-2000",138.19,0,138.19,146.3,0.155,0,0.155
"22-May-2000",138.13,0,138.13,146.3,0.153,0,0.153
"23-May-2000",138.15,0,138.15,146.3,0.154,0,0.154
"24-May-2000",138.18,0,138.18,146.3,0.155,0,0.155
"25-May-2000",138.28,0,138.28,146.3,0.159,0,0.159
"26-May-2000",138.32,0,138.32,146.3,0.16,0,0.16
"27-May-2000",138.29,0,138.29,146.3,0.159,0,0.159
"28-May-2000",138.24,0,138.24,146.3,0.157,0,0.157
"29-May-2000",138.16,0,138.16,146.3,0.154,0,0.154
"30-May-2000",138.11,0,138.11,146.3,0.153,0,0.153
"31-May-2000",138.03,0,138.03,146.3,0.15,0,0.15
"01-Jun-2000",137.93,0,137.93,146.3,0.146,0,0.146
"02-Jun-2000",137.79,0,137.79,146.3,0.142,0,0.142
"03-Jun-2000",137.67,0,137.67,146.3,0.138,0,0.138
"04-Jun-2000",137.56,0,137.56,146.3,0.133,0,0.133
"05-Jun-2000",137.42,0,137.42,146.3,0.129,0,0.129
"06-Jun-2000",137.32,0,137.32,146.3,0.126,0,0.126
"07-Jun-2000",137.32,0,137.32,146.3,0.125,0,0.125
"08-Jun-2000",137.29,0,137.29,146.3,0.125,0,0.125
"09-Jun-2000",137.26,0,137.26,146.3,0.124,0,0.124
"10-Jun-2000",137.18,0,137.18,146.3,0.127,0,0.127
"11-Jun-2000",137.26,0,137.26,146.3,0.124,0,0.124
"12-Jun-2000",137.12,0,137.12,146.3,0.119,0,0.119
"13-Jun-2000",137.42,0,137.42,146.3,0.129,0,0.129
"14-Jun-2000",137.44,0,137.44,146.3,0.128,0,0.128
"15-Jun-2000",137.29,0,137.29,146.3,0.125,0,0.125
"16-Jun-2000",137.09,0,137.09,146.3,0.118,0,0.118
"17-Jun-2000",136.85,0,136.85,146.3,0.111,0,0.111
"18-Jun-2000",136.63,0,136.63,146.3,0.104,0,0.104
"19-Jun-2000",136.42,0,136.42,146.3,0.097,0,0.097
"20-Jun-2000",136.24,0,136.24,146.3,0.092,0,0.092
"21-Jun-2000",136.12,0,136.12,146.3,0.088,0,0.088
"22-Jun-2000",135.97,0,135.97,146.3,0.084,0,0.084
"23-Jun-2000",135.89,0,135.89,146.3,0.082,0,0.082
"24-Jun-2000",135.88,0,135.88,146.3,0.081,0,0.081
"25-Jun-2000",136,0,136,146.3,0.085,0,0.085
"26-Jun-2000",136.13,0,136.13,146.3,0.09,0,0.09
"27-Jun-2000",136.01,0,136.01,146.3,0.087,0,0.087
"28-Jun-2000",136.06,0,136.06,146.3,0.087,0,0.087
"29-Jun-2000",135.92,0,135.92,146.3,0.083,0,0.083
"30-Jun-2000",135.95,0,135.95,146.3,0.084,0,0.084
"01-Jul-2000",135.96,0,135.96,146.3,0.084,0,0.084
"02-Jul-2000",135.92,0,135.92,146.3,0.083,0,0.083
"03-Jul-2000",135.82,0,135.82,146.3,0.08,0,0.08
"04-Jul-2000",135.76,0,135.76,146.3,0.078,0,0.078
"05-Jul-2000",136.09,0,136.09,146.3,0.087,0,0.087
"06-Jul-2000",135.67,0,135.67,146.3,0.076,0,0.076
"07-Jul-2000",135.65,0,135.65,146.3,0.075,0,0.075
"08-Jul-2000",135.67,0,135.67,146.3,0.076,0,0.076
"09-Jul-2000",135.83,0,135.83,146.3,0.08,0,0.08
"10-Jul-2000",136.04,0,136.04,146.3,0.086,0,0.086
"11-Jul-2000",136.04,0,136.04,146.3,0.086,0,0.086
"12-Jul-2000",136.63,0,136.63,146.3,0.104,0,0.104
"13-Jul-2000",136.98,0,136.98,146.3,0.115,0,0.115
"14-Jul-2000",137.04,0,137.04,146.3,0.117,0,0.117
"15-Jul-2000",137.11,0,137.11,146.3,0.119,0,0.119
"16-Jul-2000",137.19,0,137.19,146.3,0.122,0,0.122
"17-Jul-2000",137.28,0,137.28,146.3,0.136,0,0.136
"18-Jul-2000",137.61,0,137.61,146.3,0.136,0,0.136
"19-Jul-2000",137.89,0,137.89,146.3,0.145,0,0.145
"20-Jul-2000",137.09,0,137.09,146.3,0.118,0,0.118
"21-Jul-2000",137.89,0,137.89,146.3,0.18,0,0.18
"22-Jul-2000",140.22,0,140.22,146.3,0.232,0,0.232
"23-Jul-2000",139.85,0,139.85,146.3,0.218,0,0.218
"24-Jul-2000",140.12,0,140.12,146.3,0.228,0,0.228
"25-Jul-2000",140.22,0,140.22,146.3,0.232,0,0.232
"26-Jul-2000",140.58,0,140.58,146.3,0.248,0,0.248
"27-Jul-2000",141.51,0,141.51,146.3,0.29,0,0.29
"28-Jul-2000",141.84,0,141.84,146.3,0.307,0,0.307
"29-Jul-2000",141.99,0,141.99,146.3,0.314,0,0.314
"30-Jul-2000",142.07,0,142.07,146.3,0.318,0,0.318
"31-Jul-2000",142.89,0,142.89,146.3,0.36,0,0.36
"01-Aug-2000",142.86,0,142.86,146.3,0.358,0,0.358
"02-Aug-2000",142.87,0,142.87,146.3,0.359,0,0.359
"03-Aug-2000",142.74,0,142.74,146.3,0.352,0,0.352
"04-Aug-2000",142.68,0,142.68,146.3,0.349,0,0.349
"05-Aug-2000",142.61,0,142.61,146.3,0.345,0,0.345
"06-Aug-2000",142.53,0,142.53,146.3,0.341,0,0.341
"07-Aug-2000",142.44,0,142.44,146.3,0.337,0,0.337
"08-Aug-2000",142.35,0,142.35,146.3,0.332,0,0.332
"09-Aug-2000",142.42,0,142.42,146.3,0.335,0,0.335
"10-Aug-2000",142.22,0,142.22,146.3,0.325,0,0.325
"11-Aug-2000",142.25,0,142.25,146.3,0.327,0,0.327
"12-Aug-2000",142.25,0,142.25,146.3,0.327,0,0.327
"13-Aug-2000",142.21,0,142.21,146.3,0.325,0,0.325
"14-Aug-2000",142.23,0,142.23,146.3,0.326,0,0.326
"15-Aug-2000",142.25,0,142.25,146.3,0.327,0,0.327
"16-Aug-2000",142.25,0,142.25,146.3,0.332,0,0.332
"17-Aug-2000",142.53,0,142.53,146.3,0.341,0,0.341
"18-Aug-2000",142.63,0,142.63,146.3,0.346,0,0.346
"19-Aug-2000",142.74,0,142.74,146.3,0.352,0,0.352
"20-Aug-2000",142.82,0,142.82,146.3,0.356,0,0.356
"21-Aug-2000",142.87,0,142.87,146.3,0.359,0,0.359
"22-Aug-2000",142.92,0,142.92,146.3,0.361,0,0.361
"23-Aug-2000",142.95,0,142.95,146.3,0.363,0,0.363
"24-Aug-2000",142.93,0,142.93,146.3,0.362,0,0.362
"25-Aug-2000",142.97,0,142.97,146.3,0.364,0,0.364
"26-Aug-2000",142.97,0,142.97,146.3,0.364,0,0.364
"27-Aug-2000",142.77,0,142.77,146.3,0.354,0,0.354
"28-Aug-2000",142.83,0,142.83,146.3,0.357,0,0.357
"29-Aug-2000",142.65,0,142.65,146.3,0.347,0,0.347
"30-Aug-2000",142.68,0,142.68,146.3,0.349,0,0.349
"31-Aug-2000",142.59,0,142.59,146.3,0.344,0,0.344
"01-Sep-2000",142.67,0,142.67,146.3,0.349,0,0.349
"02-Sep-2000",142.96,0,142.96,146.3,0.363,0,0.363
"03-Sep-2000",143.24,0,143.24,146.3,0.379,0,0.379
"04-Sep-2000",143.83,0,143.83,146.3,0.412,0,0.412
"05-Sep-2000",144.11,0,144.11,146.3,0.429,0,0.429
"06-Sep-2000",144.25,0,144.25,146.3,0.437,0,0.437
"07-Sep-2000",144.36,0,144.36,146.3,0.444,0,0.444
"08-Sep-2000",144.62,0,144.62,146.3,0.458,0,0.458
"09-Sep-2000",144.97,0,144.97,146.3,0.471,0,0.471
"10-Sep-2000",145.26,0,145.26,146.3,0.471,0,0.471
"11-Sep-2000",145.18,0,145.18,146.3,0.471,0,0.471
"12-Sep-2000",145.4,0,145.4,146.3,0.471,0,0.471
"13-Sep-2000",145.42,0,145.42,146.3,0.471,0,0.471
"14-Sep-2000",145.47,0,145.47,146.3,0.471,0,0.471
"15-Sep-2000",145.52,0,145.52,146.3,0.471,0,0.471
"16-Sep-2000",145.53,0,145.53,146.3,0.471,0,0.471
"17-Sep-2000",145.64,0,145.64,146.3,0.471,0,0.471
"18-Sep-2000",145.92,0,145.92,146.3,0.471,0,0.471
"19-Sep-2000",145.86,0,145.86,146.3,0.471,0,0.471
"20-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"21-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"22-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"23-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"24-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"25-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"26-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"27-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"28-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"29-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"30-Sep-2000",146.3,0,146.3,146.3,0.471,0,0.471
"01-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"02-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"03-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"04-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"05-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"06-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"07-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"08-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"09-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"10-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"11-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"12-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"13-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"14-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"15-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"16-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"17-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"18-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"19-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"20-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"21-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"22-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"23-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"24-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"25-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"26-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"27-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"28-Oct-2000",146.3,0,146.3,146.3,0.471,0,0.471
"29-Oct-2000",146.19,0,146.19,146.3,0.471,0,0.471
"30-Oct-2000",146.28,0,146.28,146.3,0.471,0,0.471
"31-Oct-2000",146.27,0,146.27,146.3,0.471,0,0.471
"01-Nov-2000",146.28,0,146.28,146.3,0.471,0,0.471
"02-Nov-2000",146.28,0,146.28,146.3,0.471,0,0.471
"03-Nov-2000",146.26,0,146.26,146.3,0.471,0,0.471
"04-Nov-2000",146.3,0,146.3,146.3,0.471,0,0.471
"05-Nov-2000",146.27,0,146.27,146.3,0.471,0,0.471
"06-Nov-2000",146.28,0,146.28,146.3,0.471,0,0.471
"07-Nov-2000",146.26,0,146.26,146.3,0.471,0,0.471
"08-Nov-2000",146.18,0,146.18,146.3,0.471,0,0.471
"09-Nov-2000",146.17,0,146.17,146.3,0.471,0,0.471
"10-Nov-2000",146.15,0,146.15,146.3,0.471,0,0.471
"11-Nov-2000",146.11,0,146.11,146.3,0.471,0,0.471
"12-Nov-2000",146.03,0,146.03,146.3,0.471,0,0.471
"13-Nov-2000",145.99,0,145.99,146.3,0.471,0,0.471
"14-Nov-2000",145.96,0,145.96,146.3,0.471,0,0.471
"15-Nov-2000",145.91,0,145.91,146.3,0.471,0,0.471
"16-Nov-2000",145.89,0,145.89,146.3,0.471,0,0.471
"17-Nov-2000",145.88,0,145.88,146.3,0.471,0,0.471
"18-Nov-2000",145.87,0,145.87,146.3,0.471,0,0.471
"19-Nov-2000",145.87,0,145.87,146.3,0.471,0,0.471
"20-Nov-2000",145.84,0,145.84,146.3,0.471,0,0.471
"21-Nov-2000",145.82,0,145.82,146.3,0.471,0,0.471
"22-Nov-2000",145.81,0,145.81,146.3,0.471,0,0.471
"23-Nov-2000",145.78,0,145.78,146.3,0.471,0,0.471
"24-Nov-2000",145.75,0,145.75,146.3,0.471,0,0.471
"25-Nov-2000",145.72,0,145.72,146.3,0.471,0,0.471
"26-Nov-2000",145.69,0,145.69,146.3,0.471,0,0.471
"27-Nov-2000",145.65,0,145.65,146.3,0.471,0,0.471
"28-Nov-2000",145.61,0,145.61,146.3,0.471,0,0.471
"29-Nov-2000",145.59,0,145.59,146.3,0.471,0,0.471
"30-Nov-2000",145.56,0,145.56,146.3,0.471,0,0.471
"01-Dec-2000",145.55,0,145.55,146.3,0.471,0,0.471
"02-Dec-2000",145.55,0,145.55,146.3,0.471,0,0.471
"03-Dec-2000",145.51,0,145.51,146.3,0.471,0,0.471
"04-Dec-2000",145.5,0,145.5,146.3,0.471,0,0.471
"05-Dec-2000",145.48,0,145.48,146.3,0.471,0,0.471
"06-Dec-2000",145.46,0,145.46,146.3,0.471,0,0.471
"07-Dec-2000",145.44,0,145.44,146.3,0.471,0,0.471
"08-Dec-2000",145.43,0,145.43,146.3,0.471,0,0.471
"09-Dec-2000",145.42,0,145.42,146.3,0.471,0,0.471
"10-Dec-2000",144.52,0,144.52,146.3,0.447,0,0.447
"11-Dec-2000",144.39,0,144.39,146.3,0.471,0,0.471
"12-Dec-2000",145.38,0,145.38,146.3,0.471,0,0.471
"13-Dec-2000",145.37,0,145.37,146.3,0.471,0,0.471
"14-Dec-2000",145.36,0,145.36,146.3,0.471,0,0.471
"15-Dec-2000",145.34,0,145.34,146.3,0.471,0,0.471
"16-Dec-2000",145.33,0,145.33,146.3,0.471,0,0.471
"17-Dec-2000",145.31,0,145.31,146.3,0.471,0,0.471
"18-Dec-2000",145.31,0,145.31,146.3,0.471,0,0.471
"19-Dec-2000",145.29,0,145.29,146.3,0.471,0,0.471
"20-Dec-2000",145.28,0,145.28,146.3,0.471,0,0.471
"21-Dec-2000",145.26,0,145.26,146.3,0.471,0,0.471
"22-Dec-2000",145.19,0,145.19,146.3,0.471,0,0.471
"23-Dec-2000",145.23,0,145.23,146.3,0.471,0,0.471
"24-Dec-2000",145.23,0,145.23,146.3,0.471,0,0.471
"25-Dec-2000",145.18,0,145.18,146.3,0.471,0,0.471
"26-Dec-2000",145.28,0,145.28,146.3,0.471,0,0.471
"27-Dec-2000",145.19,0,145.19,146.3,0.471,0,0.471
"28-Dec-2000",145.17,0,145.17,146.3,0.471,0,0.471
"29-Dec-2000",145.16,0,145.16,146.3,0.471,0,0.471
"30-Dec-2000",145.15,0,145.15,146.3,0.471,0,0.471
"31-Dec-2000",145.14,0,145.14,146.3,0.471,0,0.471
"01-Jan-2001",145.13,146.3,145.715,146.3,0.471,0.471,0.471
"02-Jan-2001",145.11,146.3,145.705,146.3,0.331,0.471,0.191
"03-Jan-2001",145.11,146.3,145.705,146.3,0.471,0.471,0.471
"04-Jan-2001",145.08,146.3,145.69,146.3,0.471,0.471,0.471
"05-Jan-2001",145.01,146.3,145.655,146.3,0.471,0.471,0.471
"06-Jan-2001",144.97,146.3,145.635,146.3,0.471,0.471,0.471
"07-Jan-2001",144.94,146.3,145.62,146.3,0.471,0.471,0.471
"08-Jan-2001",144.92,146.3,145.61,146.3,0.471,0.471,0.471
"09-Jan-2001",144.87,146.3,145.585,146.3,0.471,0.471,0.471
"10-Jan-2001",144.84,146.3,145.57,146.3,0.471,0.471,0.471
"11-Jan-2001",144.83,146.3,145.565,146.3,0.471,0.471,0.471
"12-Jan-2001",144.8,146.3,145.55,146.3,0.471,0.471,0.471
"13-Jan-2001",144.77,146.3,145.535,146.3,0.47,0.471,0.469
"14-Jan-2001",144.75,146.3,145.525,146.3,0.4695,0.471,0.468
"15-Jan-2001",144.74,146.3,145.52,146.3,0.469,0.471,0.467
"16-Jan-2001",144.72,146.3,145.51,146.3,0.4685,0.471,0.466
"17-Jan-2001",144.72,146.3,145.51,146.3,0.4685,0.471,0.466
"18-Jan-2001",144.71,146.3,145.505,146.3,0.4685,0.471,0.466
"19-Jan-2001",144.73,146.3,145.515,146.3,0.4685,0.471,0.466
"20-Jan-2001",144.73,146.3,145.515,146.3,0.4685,0.471,0.466
"21-Jan-2001",144.73,146.3,145.515,146.3,0.4685,0.471,0.466
"22-Jan-2001",144.74,146.3,145.52,146.3,0.469,0.471,0.467
"23-Jan-2001",144.74,146.3,145.52,146.3,0.469,0.471,0.467
"24-Jan-2001",144.73,146.3,145.515,146.3,0.4685,0.471,0.466
"25-Jan-2001",144.73,146.3,145.515,146.3,0.4685,0.471,0.466
"26-Jan-2001",144.72,146.3,145.51,146.3,0.4685,0.471,0.466
"27-Jan-2001",144.7,146.3,145.5,146.3,0.468,0.471,0.465
"28-Jan-2001",144.67,146.3,145.485,146.3,0.467,0.471,0.463
"29-Jan-2001",144.65,146.3,145.475,146.3,0.466,0.471,0.461
"30-Jan-2001",144.58,146.3,145.44,146.3,0.464,0.471,0.457
"31-Jan-2001",144.52,146.3,145.41,146.3,0.459,0.471,0.447
"01-Feb-2001",144.46,146.3,145.38,146.3,0.46,0.471,0.449
"02-Feb-2001",144.48,146.3,145.39,146.3,0.461,0.471,0.451
"03-Feb-2001",144.39,146.3,145.345,146.3,0.458,0.471,0.445
"04-Feb-2001",144.29,146.3,145.295,146.3,0.455,0.471,0.439
