Daily Reservoir trends for Maithon reservoir from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"10-Nov-2018",142.64,146.3,145.034,146.3,0.393,0.471,0.259
"11-Nov-2018",142.59,146.3,145.03,146.3,0.3928,0.471,0.257
"12-Nov-2018",142.55,146.3,145.022,146.3,0.3925,0.471,0.256
"13-Nov-2018",142.51,146.3,145.015,146.3,0.3922,0.471,0.254
"14-Nov-2018",142.48,146.3,145.007,146.3,0.3918,0.471,0.253
"15-Nov-2018",142.45,146.3,144.999,146.3,0.3914,0.471,0.251
"16-Nov-2018",142.41,146.3,144.989,146.3,0.3909,0.471,0.25
"17-Nov-2018",142.37,146.3,144.977,146.3,0.3903,0.471,0.248
"18-Nov-2018",142.34,146.3,144.972,146.3,0.3901,0.471,0.247
"19-Nov-2018",142.31,146.3,145.46,146.3,0.416375,0.471,0.246
"20-Nov-2018",142.29,146.3,145.45375,146.3,0.416125,0.471,0.245
"21-Nov-2018",142.27,146.3,144.951,146.3,0.389,0.471,0.244
"22-Nov-2018",142.27,146.3,145.4066666669,146.3,0.4112222221,0.471,0.244
"23-Nov-2018",142.26,146.3,144.935,146.3,0.3883,0.471,0.244
"24-Nov-2018",142.28,146.3,144.93,146.3,0.3883,0.471,0.247
"25-Nov-2018",142.28,146.3,145.3811111114,146.3,0.4101111108,0.471,0.247
"26-Nov-2018",142.3,146.3,145.3733333335,146.3,0.4093333331,0.471,0.245
"27-Nov-2018",142.32,146.3,145.3655555557,146.3,0.4089999998,0.471,0.246
"28-Nov-2018",142.33,146.3,145.3622222224,146.3,0.4088888887,0.471,0.247
"29-Nov-2018",142.35,146.3,145.3588888891,146.3,0.4085555554,0.471,0.247
"30-Nov-2018",142.36,146.3,144.889,146.3,0.3859,0.471,0.248
"01-Dec-2018",142.37,146.3,144.835,146.3,0.3838,0.471,0.248
"02-Dec-2018",142.34,146.3,144.825,146.3,0.3834,0.471,0.247
"03-Dec-2018",142.31,146.3,144.844,146.3,0.3826,0.471,0.246
"04-Dec-2018",142.31,146.3,144.795,146.3,0.382,0.471,0.246
"05-Dec-2018",142.32,146.3,144.787,146.3,0.3815,0.471,0.246
"06-Dec-2018",142.32,146.3,144.778,146.3,0.3812,0.471,0.246
"07-Dec-2018",142.33,146.3,144.771,146.3,0.3808,0.471,0.247
"08-Dec-2018",142.34,146.3,144.762,146.3,0.3805,0.471,0.247
"09-Dec-2018",142.35,146.3,144.752,146.3,0.38,0.471,0.247
"10-Dec-2018",142.35,146.3,144.747,146.3,0.3798,0.471,0.247
"11-Dec-2018",142.36,146.3,144.746,146.3,0.3799,0.471,0.248
"12-Dec-2018",142.37,146.3,144.746,146.3,0.3798,0.471,0.248
"13-Dec-2018",142.38,146.3,144.745,146.3,0.3797,0.471,0.249
"14-Dec-2018",142.38,146.3,144.739,146.3,0.3794,0.471,0.249
"15-Dec-2018",142.39,146.3,144.735,146.3,0.3793,0.471,0.249
"16-Dec-2018",142.42,146.3,144.735,146.3,0.3792,0.471,0.25
"17-Dec-2018",142.46,146.3,144.736,146.3,0.3793,0.471,0.252
"18-Dec-2018",142.49,146.3,144.734,146.3,0.3791,0.471,0.253
"19-Dec-2018",142.51,146.3,144.732,146.3,0.379,0.471,0.254
"20-Dec-2018",142.53,146.3,144.729,146.3,0.3789,0.471,0.255
"21-Dec-2018",142.55,146.3,144.724,146.3,0.3787,0.471,0.256
"22-Dec-2018",142.56,146.3,144.721,146.3,0.3785,0.471,0.256
"23-Dec-2018",142.55,146.3,144.715,146.3,0.3783,0.471,0.256
"24-Dec-2018",142.55,146.3,145.247777778,146.3,0.4027777775,0.471,0.256
"25-Dec-2018",142.54,146.3,144.7322222225,146.3,0.3816666664,0.471,0.255
"26-Dec-2018",142.53,146.3,144.697,146.3,0.3775,0.471,0.255
"27-Dec-2018",142.52,146.3,144.683,146.3,0.3767,0.471,0.254
"28-Dec-2018",142.52,146.3,144.673,146.3,0.3762,0.471,0.254
"29-Dec-2018",142.53,146.3,144.666,146.3,0.376,0.471,0.255
"30-Dec-2018",142.35,146.3,144.636,146.3,0.3745,0.471,0.247
"31-Dec-2018",142.54,146.3,144.653,146.3,0.3753,0.471,0.255
"01-Jan-2019",142.54,146.3,144.635,146.3,0.3839,0.471,0.255
"02-Jan-2019",142.55,146.3,144.63,146.3,0.3837,0.471,0.256
"03-Jan-2019",142.55,146.3,144.627,146.3,0.3836,0.471,0.256
"04-Jan-2019",142.56,146.3,144.626,146.3,0.3835,0.471,0.256
"05-Jan-2019",142.58,146.3,144.623,146.3,0.3834,0.471,0.257
"06-Jan-2019",142.59,146.3,144.619,146.3,0.3831,0.471,0.257
"07-Jan-2019",142.59,146.3,144.616,146.3,0.383,0.471,0.257
"08-Jan-2019",142.6,146.3,144.6577777779,146.3,0.3887777776,0.471,0.258
"09-Jan-2019",142.6,146.3,144.605,146.3,0.3827,0.471,0.258
"10-Jan-2019",142.61,146.3,144.6488888891,146.3,0.3883333332,0.471,0.258
"11-Jan-2019",142.61,146.3,144.6466666669,146.3,0.388222222,0.471,0.258
"12-Jan-2019",142.63,146.3,144.604,146.3,0.3825,0.471,0.259
"13-Jan-2019",142.62,146.3,145.1388888891,146.3,0.4044444444,0.471,0.259
"14-Jan-2019",142.62,146.3,145.1344444446,146.3,0.4042222222,0.471,0.259
"15-Jan-2019",142.62,146.3,144.572,146.3,0.3775,0.471,0.257
"16-Jan-2019",142.62,146.3,144.6233333336,146.3,0.3833333332,0.471,0.257
"17-Jan-2019",142.61,146.3,144.6144444447,146.3,0.3829999999,0.471,0.258
"18-Jan-2019",142.6,146.3,144.61,146.3,0.3827777777,0.471,0.258
"19-Jan-2019",142.58,146.3,144.535,146.3,0.3766,0.471,0.257
"20-Jan-2019",142.56,146.3,144.53,146.3,0.3764,0.471,0.256
"21-Jan-2019",142.54,146.3,144.524,146.3,0.376,0.471,0.255
"22-Jan-2019",142.52,146.3,144.5866666669,146.3,0.3817777775,0.471,0.254
"23-Jan-2019",142.5,146.3,144.5655555558,146.3,0.3817777776,0.471,0.254
"24-Jan-2019",142.47,146.3,144.578888889,146.3,0.3814444443,0.471,0.252
"25-Jan-2019",142.45,146.3,144.486,146.3,0.3738,0.471,0.252
"26-Jan-2019",142.42,146.3,144.82875,146.3,0.3885,0.471,0.25
"27-Jan-2019",142.39,146.3,144.9800000002,146.3,0.3972222222,0.471,0.25
"28-Jan-2019",142.36,146.3,144.9622222225,146.3,0.3963333332,0.471,0.25
"29-Jan-2019",142.32,146.3,144.428,146.3,0.3708,0.471,0.246
"30-Jan-2019",142.27,146.3,144.404,146.3,0.3697,0.471,0.244
"31-Jan-2019",142.23,146.3,144.382,146.3,0.3687,0.471,0.243
"01-Feb-2019",142.23,146.3,144.361,146.3,0.3674,0.471,0.241
"02-Feb-2019",142.15,146.3,144.333,146.3,0.3661,0.471,0.239
"03-Feb-2019",142.1,146.3,144.313,146.3,0.3652,0.471,0.237
"04-Feb-2019",142.06,146.3,144.281,146.3,0.3596,0.471,0.235
"05-Feb-2019",142.01,146.3,144.3644444446,146.3,0.3673333332,0.471,0.234
"06-Feb-2019",141.97,146.3,144.229,146.3,0.3578,0.471,0.232
"07-Feb-2019",141.92,146.3,144.199,146.3,0.3568,0.471,0.23
"08-Feb-2019",141.88,146.3,144.171,146.3,0.355,0.471,0.229
"09-Feb-2019",141.84,146.3,144.138,146.3,0.3534,0.471,0.227
"10-Feb-2019",141.79,146.3,144.108,146.3,0.352,0.471,0.225
"11-Feb-2019",141.75,146.3,144.083,146.3,0.3509,0.471,0.223
"12-Feb-2019",141.7,146.3,144.058,146.3,0.3498,0.471,0.221
"13-Feb-2019",141.66,146.3,144.032,146.3,0.3488,0.471,0.22
"14-Feb-2019",141.61,146.3,143.99,146.3,0.3469,0.471,0.218
"15-Feb-2019",141.56,146.3,143.955,146.3,0.3454,0.471,0.216
"16-Feb-2019",141.51,146.3,143.925,146.3,0.344,0.471,0.214
"22-Feb-2019",141.21,146.3,143.715,146.3,0.3348,0.471,0.203
"23-Feb-2019",141.16,146.3,143.676,146.3,0.333,0.471,0.201
"24-Feb-2019",141.11,146.3,143.643,146.3,0.3317,0.471,0.199
"25-Feb-2019",141.06,146.3,143.611,146.3,0.3303,0.471,0.197
"26-Feb-2019",141.01,146.3,143.578,146.3,0.3288,0.471,0.195
"27-Feb-2019",140.96,146.3,143.55,146.3,0.3276,0.471,0.193
"28-Feb-2019",140.91,146.3,143.517,146.3,0.3259,0.471,0.193
"01-Mar-2019",140.86,146.3,143.479,146.3,0.3248,0.471,0.19
"02-Mar-2019",140.81,146.3,143.448,146.3,0.3232,0.471,0.188
"03-Mar-2019",140.76,146.3,143.411,146.3,0.3217,0.471,0.186
"04-Mar-2019",140.71,146.3,143.373,146.3,0.3202,0.471,0.184
"05-Mar-2019",140.66,146.3,143.5144444445,146.3,0.3293333333,0.471,0.182
"06-Mar-2019",140.61,146.3,143.4711111112,146.3,0.3275555554,0.471,0.181
"07-Mar-2019",140.56,146.3,143.4322222224,146.3,0.3258888888,0.471,0.179
"08-Mar-2019",140.51,146.3,143.378888889,146.3,0.3243333332,0.471,0.177
"09-Mar-2019",140.46,146.3,143.166,146.3,0.3121,0.471,0.175
"10-Mar-2019",140.41,146.3,143.123,146.3,0.3108,0.471,0.174
"11-Mar-2019",140.36,146.3,143.075,146.3,0.3085,0.471,0.172
"12-Mar-2019",140.31,146.3,143.4633333334,146.3,0.325111111,0.471,0.17
"13-Mar-2019",140.26,146.3,143.4122222223,146.3,0.3232222222,0.471,0.168
"14-Mar-2019",140.21,146.3,143.3511111113,146.3,0.3208888887,0.471,0.166
"15-Mar-2019",140.16,146.3,142.898,146.3,0.301,0.471,0.165
"16-Mar-2019",140.16,146.3,142.856,146.3,0.2993,0.471,0.163
"17-Mar-2019",140.06,146.3,143.2444444445,146.3,0.3166666666,0.471,0.161
"18-Mar-2019",140.01,146.3,142.746,146.3,0.2947,0.471,0.159
"19-Mar-2019",139.96,146.3,142.8966666667,146.3,0.304111111,0.471,0.157
"20-Mar-2019",139.91,146.3,142.8422222225,146.3,0.2983333332,0.471,0.156
"22-Mar-2019",139.81,146.3,142.7677777778,146.3,0.2946666666,0.47,0.152
"23-Mar-2019",139.76,146.3,142.514,146.3,0.2811,0.467,0.151
"24-Mar-2019",139.71,146.3,143.23,146.3,0.31325,0.464,0.149
"25-Mar-2019",139.66,146.3,142.455,146.3,0.2361,0.046,0.147
"26-Mar-2019",139.61,146.3,142.423,146.3,0.2756,0.456,0.146
"27-Mar-2019",139.56,146.3,142.381,146.3,0.2732,0.453,0.144
"28-Mar-2019",139.51,146.3,142.331,146.3,0.2705,0.452,0.142
"29-Mar-2019",139.46,0,142.255,146.3,0.264875,0,0.14
"30-Mar-2019",139.41,146.3,142.215,146.3,0.2651,0.449,0.139
"31-Mar-2019",139.36,146.3,142.5766666667,146.3,0.2793333333,0.447,0.137
"01-Apr-2019",139.31,146.3,142.068,146.3,0.2584,0.443,0.136
"02-Apr-2019",139.26,146.22,141.997,146.3,0.255,0.436,0.134
"03-Apr-2019",139.21,145.98,141.913,146.3,0.2513,0.423,0.132
"04-Apr-2019",139.16,145.73,141.803,146.3,0.2465,0.409,0.131
"05-Apr-2019",139.11,145.5,141.3911111111,146.3,0.2306666666,0.397,0.129
"06-Apr-2019",139.06,145.22,141.298888889,146.3,0.2264444445,0.382,0.128
"07-Apr-2019",139.01,144.99,141.508,146.3,0.2332,0.37,0.126
"08-Apr-2019",138.96,144.76,141.1133333333,146.3,0.2187777778,0.358,0.125
"09-Apr-2019",138.91,144.51,141.318,146.3,0.2254,0.345,0.123
"10-Apr-2019",138.86,144.3,141.065,146.3,0.21825,0.335,0.121
"11-Apr-2019",138.81,144.22,141.3222222222,146.3,0.2267777778,0.331,0.12
"12-Apr-2019",138.76,144.22,141.2455555554,146.3,0.2236666666,0.331,0.119
"13-Apr-2019",138.71,144.22,141.022,146.3,0.2138,0.331,0.119
"14-Apr-2019",138.66,144.21,141.55,146.3,0.23425,0.33,0.115
"15-Apr-2019",138.61,144.2,141.0122222222,146.3,0.2144444445,0.33,0.114
"16-Apr-2019",138.56,144.19,140.774,146.3,0.2039,0.329,0.113
"17-Apr-2019",138.52,144.17,140.8655555556,146.3,0.2087777778,0.328,0.111
"18-Apr-2019",138.48,144.15,140.7644444445,146.3,0.2054444443,0.327,0.11
"19-Apr-2019",138.43,144.12,140.7,146.3,0.203111111,0.326,0.109
"20-Apr-2019",138.38,144.09,140.417,146.3,0.1916,0.325,0.107
"21-Apr-2019",138.34,144.05,140.333,146.3,0.1886,0.323,0.106
"22-Apr-2019",138.29,144.01,140.4411111112,146.3,0.1940000001,0.321,0.105
"23-Apr-2019",138.25,143.87,140.176,146.3,0.183,0.314,0.104
"24-Apr-2019",138.22,143.72,140.2588888889,146.3,0.1865555555,0.307,0.103
"25-Apr-2019",138.2,143.51,140.1766666668,146.3,0.1826666667,0.297,0.102
"26-Apr-2019",138.2,143.24,140.0877777779,146.3,0.179111111,0.285,0.102
"27-Apr-2019",138.2,143,139.83,146.3,0.1689,0.275,0.102
"28-Apr-2019",138.19,142.89,139.764,146.3,0.1665,0.27,0.102
"29-Apr-2019",138.19,142.82,139.702,146.3,0.1642,0.267,0.102
"30-Apr-2019",138.18,142.62,139.78,146.3,0.1681111111,0.259,0.102
"01-May-2019",138.17,142.44,139.553,146.3,0.1598,0.251,0.102
"02-May-2019",138.16,142.25,139.482,146.3,0.1571,0.243,0.101
"03-May-2019",138.15,142.03,139.0255555556,146.3,0.1419999999,0.234,0.101
"04-May-2019",138.18,141.79,138.9366666665,146.3,0.139111111,0.225,0.102
"05-May-2019",138.2,141.54,139.243,146.3,0.1488,0.215,0.102
"06-May-2019",138.2,141.29,138.7911111111,146.3,0.1338888889,0.205,0.102
"07-May-2019",138.2,141.05,139.051,146.3,0.1427,0.197,0.102
"08-May-2019",138.19,140.82,138.988,146.3,0.1406,0.188,0.102
"09-May-2019",138.18,140.56,138.925,146.3,0.1374,0.176,0.101
"10-May-2019",138.17,140.28,138.855,146.3,0.1357,0.169,0.101
"11-May-2019",138.16,140.14,138.796,146.3,0.1337,0.164,0.101
"12-May-2019",138.15,140.1,138.746,146.3,0.132,0.162,0.101
"13-May-2019",138.14,140.06,138.718,146.3,0.1313,0.161,0.101
"14-May-2019",138.13,139.99,138.681,146.3,0.1302,0.159,0.1
"15-May-2019",138.12,139.92,138.7600000001,146.3,0.134,0.156,0.1
"16-May-2019",138.11,139.85,138.595,146.3,0.1277,0.154,0.1
"17-May-2019",138.1,139.79,138.552,146.3,0.1264,0.152,0.1
"18-May-2019",138.08,139.73,138.508,146.3,0.1252,0.15,0.099
"19-May-2019",138.06,139.68,138.7788888889,146.3,0.1323333332,0.148,0.098
"20-May-2019",138.03,139.63,138.5144444445,146.3,0.1268888888,0.146,0.098
"21-May-2019",138,139.58,138.4788888888,146.3,0.1256666667,0.144,0.097
"22-May-2019",137.97,139.52,138.4455555555,146.3,0.1247777779,0.142,0.096
"24-May-2019",137.91,139.39,138.3744444444,146.3,0.1226666667,0.138,0.094
"25-May-2019",137.88,139.33,137.8422222222,146.3,0.1060000001,0.136,0.094
"26-May-2019",137.85,139.27,138.181,146.3,0.1162,0.134,0.093
"27-May-2019",137.82,139.21,138.139,146.3,0.115,0.132,0.092
"28-May-2019",137.78,139.14,137.77125,146.3,0.1055,0.13,0.091
"29-May-2019",137.74,139.08,138.2877777777,146.3,0.1221111113,0.128,0.09
"30-May-2019",137.7,139.06,138.2877777778,146.3,0.1232222222,0.128,0.089
"31-May-2019",137.66,139.03,138.2900000001,146.3,0.1234444444,0.127,0.088
"01-Jun-2019",137.62,138.98,138.225,146.3,0.1203,0.125,0.087
"02-Jun-2019",137.57,138.93,138.6133333334,146.3,0.1315555557,0.124,0.086
"03-Jun-2019",137.53,138.87,138.42,146.3,0.1278888889,0.122,0.085
"04-Jun-2019",137.47,138.81,138.214,146.3,0.1208,0.12,0.083
"05-Jun-2019",137.42,138.78,138.152,146.3,0.1193,0.119,0.082
"06-Jun-2019",137.37,138.74,138.097,146.3,0.1176,0.118,0.081
"07-Jun-2019",137.32,138.71,138.044,146.3,0.1163,0.117,0.08
"08-Jun-2019",137.27,138.68,136.457,146.3,0.1136,0.116,0.079
"09-Jun-2019",137.24,138.64,137.95,146.3,0.1137,0.115,0.078
"10-Jun-2019",137.2,138.64,137.916,146.3,0.1127,0.115,0.077
"11-Jun-2019",137.16,138.69,137.88,146.3,0.1116,0.116,0.076
"12-Jun-2019",137.12,138.81,137.841,146.3,0.1102,0.12,0.075
"13-Jun-2019",136.99,138.77,137.768,146.3,0.1082,0.119,0.073
"14-Jun-2019",136.97,138.81,137.723,146.3,0.1065,0.12,0.072
"15-Jun-2019",136.94,138.89,137.69,146.3,0.1052,0.122,0.072
"16-Jun-2019",136.89,138.88,137.632,146.3,0.1033,0.122,0.071
"17-Jun-2019",136.83,138.84,137.613,146.3,0.1023,0.121,0.069
"18-Jun-2019",136.77,138.81,137.628,146.3,0.1021,0.12,0.068
"19-Jun-2019",136.72,138.8,137.739,146.3,0.1044,0.12,0.067
"20-Jun-2019",136.67,138.79,138.094,146.3,0.1163,0.119,0.066
"21-Jun-2019",136.67,138.79,138.302,146.3,0.1244,0.119,0.066
"22-Jun-2019",136.65,138.78,138.398,146.3,0.1279,0.119,0.066
"23-Jun-2019",136.68,138.76,138.467,146.3,0.1299,0.118,0.066
"24-Jun-2019",136.68,138.75,138.537,146.3,0.1316,0.118,0.066
"25-Jun-2019",136.67,138.82,138.7933333334,146.3,0.1397777778,0.12,0.066
"26-Jun-2019",136.62,138.94,138.605,146.3,0.1333,0.124,0.065
"27-Jun-2019",136.58,139.32,138.683,146.3,0.1359,0.136,0.065
"28-Jun-2019",136.6,139.41,138.714,146.3,0.1364,0.139,0.065
"29-Jun-2019",136.72,139.54,138.77,146.3,0.1378,0.143,0.067
"30-Jun-2019",136.82,139.66,138.891,146.3,0.1405,0.147,0.069
"01-Jul-2019",137.14,139.67,138.97,146.3,0.1426,0.148,0.076
"02-Jul-2019",137.25,139.7,139.066,146.3,0.1457,0.149,0.078
"03-Jul-2019",137.3,139.81,139.056,146.3,0.1458,0.152,0.079
"04-Jul-2019",137.32,139.99,139.236,146.3,0.1523,0.159,0.08
"05-Jul-2019",137.33,140.12,139.415,146.3,0.1588,0.163,0.08
"06-Jul-2019",137.31,140.24,139.714,146.3,0.1719,0.167,0.079
"07-Jul-2019",137.32,140.4,139.789,146.3,0.1736,0.173,0.08
"08-Jul-2019",137.32,140.29,139.791,146.3,0.2118,0.169,0.08
"09-Jul-2019",137.45,140.32,139.5233333333,146.3,0.1624444445,0.17,0.083
"10-Jul-2019",137.56,140.32,139.707,146.3,0.1664,0.17,0.085
"11-Jul-2019",138.22,140.3,139.798,146.3,0.1693,0.17,0.103
"12-Jul-2019",138.8,140.29,139.934,146.3,0.1736,0.169,0.12
"13-Jul-2019",139,140.24,140.047,146.3,0.1768,0.167,0.126
"14-Jul-2019",139.12,140.23,140.132,146.3,0.1789,0.167,0.129
"15-Jul-2019",139.12,140.21,140.185,146.3,0.2103,0.471,0.129
"16-Jul-2019",139.13,140.19,140.232,146.3,0.1811,0.166,0.13
"17-Jul-2019",139.13,140.17,140.299,146.3,0.1827,0.165,0.13
"18-Jul-2019",139.15,140.15,140.482,146.3,0.1896,0.164,0.13
"19-Jul-2019",139.2,140.14,140.652,146.3,0.1958,0.162,0.132
"20-Jul-2019",139.14,140.13,140.736,146.3,0.1994,0.163,0.13
"21-Jul-2019",139.12,140.14,140.837,146.3,0.2035,0.164,0.13
"22-Jul-2019",139.1,140.15,140.934,146.3,0.2408,0.164,0.471
"23-Jul-2019",139.08,140.06,140.974,146.3,0.2074,0.161,0.128
"24-Jul-2019",139.08,139.9,141.099,146.3,0.2131,0.155,0.128
"25-Jul-2019",139.23,139.68,141.259,146.3,0.2183,0.148,0.133
"26-Jul-2019",139.49,139.47,141.565,146.3,0.2315,0.141,0.141
"27-Jul-2019",139.62,139.78,141.778,146.3,0.2327,0.151,0.146
"28-Jul-2019",139.92,140.79,141.953,146.3,0.2412,0.187,0.156
"29-Jul-2019",140.14,141.55,142.177,146.3,0.25,0.216,0.164
"30-Jul-2019",140.42,141.88,142.125,146.3,0.2503,0.228,0.174
"31-Jul-2019",140.6,142.35,142.171,146.3,0.2532,0.247,0.18
"02-Aug-2019",140.67,143.19,142.697,146.3,0.2727,0.283,0.183
"03-Aug-2019",140.73,143.32,142.751,146.3,0.278,0.287,0.223
"04-Aug-2019",140.75,143.22,142.837,146.3,0.2809,0.284,0.223
"05-Aug-2019",140.79,143.18,142.886,146.3,0.2824,0.283,0.225
"06-Aug-2019",140.75,143.06,142.9,146.3,0.2789,0.277,0.186
"07-Aug-2019",140.82,143.15,142.964,146.3,0.2817,0.281,0.188
"08-Aug-2019",141,143.6,143.035,146.3,0.285,0.301,0.195
"09-Aug-2019",141.09,143.81,143.129,146.3,0.2892,0.311,0.198
"10-Aug-2019",141.87,143.84,143.327,146.3,0.2985,0.313,0.228
"11-Aug-2019",142.18,143.77,143.499,146.3,0.3056,0.309,0.24
"12-Aug-2019",142.52,143.73,143.733,146.3,0.3152,0.307,0.254
"13-Aug-2019",142.72,143.9,143.877,146.3,0.3218,0.315,0.263
"14-Aug-2019",143.08,143.88,143.8677777778,146.3,0.3215555555,0.315,0.278
"15-Aug-2019",143.4,143.85,144.125,146.3,0.3369,0.313,0.292
"16-Aug-2019",143.56,143.89,144.156,146.3,0.3384,0.315,0.299
"17-Aug-2019",143.75,143.9,144.236,146.3,0.3423,0.315,0.308
"18-Aug-2019",143.85,143.84,144.32,146.3,0.3434,0.313,0.313
"19-Aug-2019",144.03,143.81,144.482,146.3,0.3514,0.311,0.322
"20-Aug-2019",144.18,143.78,144.568,146.3,0.3581,0.31,0.329
"21-Aug-2019",144.49,143.7,144.609,146.3,0.3599,0.306,0.344
"22-Aug-2019",144.64,143.63,144.626,146.3,0.3604,0.303,0.352
"23-Aug-2019",144.76,143.56,144.748,146.3,0.366,0.299,0.358
"24-Aug-2019",144.9,143.56,144.796,146.3,0.3682,0.299,0.365
"25-Aug-2019",144.96,143.89,144.858,146.3,0.371,0.315,0.368
"26-Aug-2019",145.14,144.29,144.961,146.3,0.3755,0.334,0.377
"27-Aug-2019",145.24,144.56,145.09,146.3,0.3791111112,0.348,0.383
"28-Aug-2019",145.31,144.82,145.109,146.3,0.3773,0.361,0.386
"29-Aug-2019",145.33,145.18,145.189,146.3,0.3836,0.38,0.387
"30-Aug-2019",145.38,145.35,145.224,146.3,0.3886,0.389,0.39
"31-Aug-2019",145.46,145.38,145.241,146.3,0.3895,0.39,0.394
"01-Sep-2019",145.45,145.6,145.256,146.3,0.3904,0.402,0.394
"02-Sep-2019",145.43,145.77,145.285,146.3,0.3922,0.411,0.393
"03-Sep-2019",145.43,146.1,145.3488888889,146.3,0.3967777779,0.43,0.393
"04-Sep-2019",145.47,146.3,145.375,146.3,0.4013,0.448,0.395
"05-Sep-2019",145.49,146.3,145.37,146.3,0.4017,0.454,0.396
"06-Sep-2019",145.51,146.3,145.364,146.3,0.4023,0.465,0.397
"07-Sep-2019",145.56,146.3,145.393,146.3,0.4045,0.471,0.4
"08-Sep-2019",145.62,146.3,145.417,146.3,0.4057,0.471,0.403
"09-Sep-2019",145.67,146.3,145.435,146.3,0.4067,0.471,0.406
"10-Sep-2019",145.75,146.3,145.512,146.3,0.4107,0.471,0.41
"11-Sep-2019",145.82,146.3,145.536,146.3,0.4089,0.471,0.414
"12-Sep-2019",145.86,146.3,145.534,146.3,0.4085,0.471,0.416
"13-Sep-2019",145.9,146.3,145.528,146.3,0.4086,0.471,0.418
"14-Sep-2019",145.92,146.3,145.605,146.3,0.4121,0.471,0.42
"15-Sep-2019",145.95,146.3,145.666,146.3,0.4154,0.471,0.421
"16-Sep-2019",145.98,146.3,145.7,146.3,0.4206,0.471,0.423
"17-Sep-2019",146.04,146.3,145.728,146.3,0.422,0.471,0.426
"18-Sep-2019",146.09,146.3,145.716,146.3,0.4206,0.471,0.429
"19-Sep-2019",146.17,146.3,145.709,146.3,0.4246,0.471,0.434
"20-Sep-2019",146.2,146.3,145.696,146.3,0.4337,0.47,0.435
"21-Sep-2019",146.22,146.3,145.69,146.3,0.4327,0.469,0.436
"22-Sep-2019",146.24,146.3,145.718,146.3,0.4332,0.467,0.438
"23-Sep-2019",146.19,146.3,145.73,146.3,0.427,0.465,0.435
"24-Sep-2019",146.2,146.3,145.804,146.3,0.4344,0.464,0.435
"25-Sep-2019",146.22,146.3,145.824,146.3,0.4357,0.464,0.437
"26-Sep-2019",146.24,146.3,145.831,146.3,0.4364,0.465,0.438
"27-Sep-2019",146.3,146.3,145.846,146.3,0.4379,0.465,0.446
"28-Sep-2019",146.3,146.3,145.854,146.3,0.44,0.465,0.461
"29-Sep-2019",146.3,146.3,145.865,146.3,0.442,0.465,0.471
"30-Sep-2019",146.3,146.3,145.882,146.3,0.4428,0.464,0.471
"01-Oct-2019",146.3,146.3,145.894,146.3,0.4434,0.464,0.471
"02-Oct-2019",146.3,146.3,145.909,146.3,0.4441,0.462,0.471
"03-Oct-2019",146.3,146.3,145.913,146.3,0.4444,0.461,0.471
"04-Oct-2019",146.3,146.3,145.904,146.3,0.4436,0.454,0.471
"05-Oct-2019",146.3,146.3,145.907,146.3,0.4432,0.446,0.471
"06-Oct-2019",146.3,146.25,145.877,146.3,0.4412,0.438,0.471
"07-Oct-2019",146.3,146.1,145.828,146.3,0.439,0.43,0.471
"08-Oct-2019",146.3,145.94,145.777,146.3,0.4366,0.421,0.471
"09-Oct-2019",146.3,145.78,144.931,146.3,0.4344,0.412,0.471
"10-Oct-2019",146.3,145.6,145.711,146.3,0.4334,0.402,0.471
"11-Oct-2019",146.3,145.42,145.689,146.3,0.4293,0.392,0.471
"12-Oct-2019",146.3,145.16,145.654,146.3,0.4275,0.379,0.471
"13-Oct-2019",146.3,144.94,145.639,146.3,0.4267,0.367,0.471
"14-Oct-2019",146.3,144.71,145.616,146.3,0.4285,0.355,0.471
"15-Oct-2019",146.3,144.45,145.587,146.3,0.4271,0.342,0.471
"16-Oct-2019",146.3,144.44,145.583,146.3,0.4269,0.341,0.471
"17-Oct-2019",146.3,144.41,145.577,146.3,0.4235,0.34,0.471
"18-Oct-2019",146.3,144.4,145.556,146.3,0.4225,0.34,0.471
"19-Oct-2019",146.3,144.38,145.533,146.3,0.4184,0.339,0.471
"20-Oct-2019",146.3,144.34,145.504,146.3,0.4169,0.337,0.471
"21-Oct-2019",146.3,144.31,145.476,146.3,0.4154,0.335,0.471
"22-Oct-2019",146.3,144.28,145.467,146.3,0.415,0.334,0.471
"23-Oct-2019",146.3,144.25,145.455,146.3,0.4142,0.332,0.471
"24-Oct-2019",146.3,144.22,145.436,146.3,0.4132,0.331,0.471
"25-Oct-2019",146.3,144.18,145.413,146.3,0.412,0.329,0.471
"26-Oct-2019",146.3,143.97,145.367,146.3,0.4097,0.319,0.471
"27-Oct-2019",146.3,143.69,145.2066666669,146.3,0.3998888888,0.305,0.471
"28-Oct-2019",146.3,143.32,145.1422222224,146.3,0.3967777777,0.289,0.471
"29-Oct-2019",146.3,142.98,145.0955555558,146.3,0.3946666664,0.274,0.471
"30-Oct-2019",146.3,142.94,145.1500000003,146.3,0.4011111109,0.271,0.471
"31-Oct-2019",146.3,142.91,145.204,146.3,0.4018,0.271,0.471
"01-Nov-2019",146.3,142.89,145.162,146.3,0.3995,0.27,0.471
