Daily Reservoir trends for Tenughat reservoir from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"30-Apr-2018",257.86,258.76,257.5877777777,269.14,0.2868888889,0.369,0.338
"01-May-2018",257.85,258.74,257.614,269.14,0.2921,0.368,0.337
"02-May-2018",257.83,258.73,257.597,269.14,0.2917,0.368,0.337
"03-May-2018",257.82,258.7,257.3277777777,269.14,0.2777777777,0.367,0.336
"04-May-2018",257.8,258.68,257.3044444444,269.14,0.2768888889,0.366,0.336
"05-May-2018",257.78,258.65,257.524,269.14,0.289,0.365,0.335
"06-May-2018",257.75,258.64,257.26,269.14,0.2757777779,0.365,0.334
"07-May-2018",257.74,258.62,257.475,269.14,0.2873,0.364,0.334
"08-May-2018",257.72,258.61,257.453,269.14,0.2865,0.364,0.333
"09-May-2018",257.71,258.58,257.43,269.14,0.2858,0.362,0.333
"10-May-2018",257.69,258.56,257.409,269.14,0.2853,0.362,0.332
"11-May-2018",257.68,258.55,257.385,269.14,0.2844,0.361,0.332
"12-May-2018",257.66,258.53,257.362,269.14,0.2837,0.361,0.331
"13-May-2018",257.65,258.52,257.339,269.14,0.2829,0.36,0.331
"14-May-2018",257.63,258.5,257.316,269.14,0.2821,0.36,0.33
"15-May-2018",257.62,258.49,257.2377777777,269.14,0.2755555556,0.359,0.33
"16-May-2018",257.6,258.47,257.267,269.14,0.2805,0.359,0.329
"17-May-2018",257.57,258.46,257.242,269.14,0.2796,0.358,0.328
"18-May-2018",257.56,258.44,257.222,269.14,0.2791,0.358,0.328
"19-May-2018",257.54,258.42,257.3933333334,269.14,0.2796666666,0.357,0.327
"20-May-2018",257.53,258.41,257.1133333333,269.14,0.2712222223,0.356,0.327
"21-May-2018",257.5,258.39,257.0866666667,269.14,0.2705555555,0.356,0.326
"22-May-2018",257.46,258.38,257.0622222224,269.14,0.2695555555,0.355,0.324
"23-May-2018",257.43,258.36,257.0377777778,269.14,0.2688888888,0.355,0.324
"24-May-2018",257.4,258.35,257.0188888889,269.14,0.2682222222,0.354,0.323
"25-May-2018",257.36,258.33,256.8266666666,269.14,0.2614444444,0.354,0.322
"26-May-2018",257.34,258.32,257.051,269.14,0.2735,0.353,0.321
"27-May-2018",257.31,258.32,257.032,269.14,0.2727,0.353,0.32
"28-May-2018",257.31,258.32,256.66125,269.14,0.250625,0.353,0.32
"29-May-2018",257.28,258.32,256.9966666667,269.14,0.2677777777,0.353,0.319
"30-May-2018",257.25,258.35,256.9988888889,269.14,0.2679999999,0.354,0.318
"31-May-2018",257.24,258.38,257.0433333334,269.14,0.2696666665,0.355,0.318
"01-Jun-2018",257.22,258.41,257.076,269.14,0.2747,0.356,0.317
"02-Jun-2018",257.22,258.41,257.2688888889,269.14,0.2762222222,0.356,0.317
"03-Jun-2018",257.21,258.39,257.0544444445,269.14,0.27,0.356,0.317
"04-Jun-2018",257.19,258.38,257.036,269.14,0.2737,0.355,0.316
"05-Jun-2018",257.08,258.36,257.008,269.14,0.273,0.355,0.313
"06-Jun-2018",256.76,258.36,256.97,269.14,0.2716,0.355,0.303
"07-Jun-2018",256.55,258.47,256.952,269.14,0.2712,0.359,0.297
"08-Jun-2018",256.35,258.67,256.939,269.14,0.271,0.366,0.291
"09-Jun-2018",256.25,258.74,256.93,269.14,0.2706,0.368,0.288
"10-Jun-2018",256.03,258.71,256.912,269.14,0.2701,0.367,0.282
"11-Jun-2018",255.94,258.67,256.95,269.14,0.2717,0.366,0.279
"12-Jun-2018",255.89,258.29,256.919,269.14,0.2703,0.352,0.278
"13-Jun-2018",255.83,257.8,256.872,269.14,0.2692,0.336,0.277
"14-Jun-2018",255.73,257.46,256.804,269.14,0.2671,0.325,0.274
"15-Jun-2018",255.56,257.19,256.741,269.14,0.2652,0.316,0.269
"16-Jun-2018",255.32,256.81,256.652,269.14,0.2622,0.305,0.263
"17-Jun-2018",255.04,256.63,256.617,269.14,0.2611,0.299,0.256
"18-Jun-2018",254.98,256.4,256.59,269.14,0.2605,0.293,0.254
"19-Jun-2018",254.86,256.12,256.582,269.14,0.2602,0.285,0.251
"20-Jun-2018",254.54,255.79,257.069,269.14,0.2801,0.276,0.243
"21-Jun-2018",254.36,255.48,257.072,269.14,0.281,0.267,0.238
"22-Jun-2018",254.17,255.56,257.001,269.14,0.2803,0.297,0.233
"23-Jun-2018",254.07,255.44,256.869,269.14,0.2723,0.266,0.231
"24-Jun-2018",254.04,255.24,256.883,269.14,0.2728,0.261,0.23
"25-Jun-2018",254.04,254.92,256.921111111,269.14,0.2702222222,0.252,0.23
"26-Jun-2018",254.04,254.77,256.923,269.14,0.2737,0.249,0.23
"27-Jun-2018",254.2,254.81,256.972,269.14,0.2758,0.25,0.234
"28-Jun-2018",254.45,254.84,257.024,269.14,0.2772,0.25,0.24
"29-Jun-2018",254.58,254.87,257.112,269.14,0.2804,0.251,0.244
"30-Jun-2018",254.77,254.9,257.102,269.14,0.2595,0.252,0.249
"01-Jul-2018",254.83,254.93,257.088,269.14,0.2789,0.253,0.25
"02-Jul-2018",254.89,255.5,257.139,269.14,0.2803,0.268,0.252
"03-Jul-2018",254.95,255.86,257.198,269.14,0.2816,0.277,0.253
"04-Jul-2018",254.95,256.63,257.344,269.14,0.2862,0.299,0.253
"05-Jul-2018",255.09,257.1,257.573,269.14,0.293,0.314,0.257
"06-Jul-2018",255.57,257.54,257.795,269.14,0.3004,0.327,0.27
"07-Jul-2018",255.79,257.25,257.809,269.14,0.3006,0.318,0.276
"08-Jul-2018",255.86,256.93,257.812,269.14,0.3005,0.308,0.278
"09-Jul-2018",255.79,257.02,257.9377777777,269.14,0.3004444445,0.311,0.273
"10-Jul-2018",255.64,257.08,257.873,269.14,0.3027,0.313,0.272
"11-Jul-2018",255.45,257.77,257.995,269.14,0.3067,0.335,0.266
"12-Jul-2018",255.42,257.92,258.095,269.14,0.3094,0.34,0.266
"13-Jul-2018",255.42,257.77,258.137,269.14,0.3117,0.335,0.266
"14-Jul-2018",255.41,257.83,258.139,269.14,0.3118,0.337,0.265
"15-Jul-2018",255.38,257.57,258.122,269.14,0.3113,0.328,0.265
"16-Jul-2018",255.36,257.27,258.11,269.14,0.3114,0.319,0.264
"17-Jul-2018",255.33,256.87,258.242,269.14,0.3161,0.307,0.263
"18-Jul-2018",255.33,256.55,258.336,269.14,0.3197,0.297,0.263
"19-Jul-2018",255.33,256.25,258.339,269.14,0.3239,0.328,0.263
"20-Jul-2018",255.36,255.97,258.335,269.14,0.32,0.281,0.264
"21-Jul-2018",255.39,256.25,258.464,269.14,0.3248,0.288,0.265
"22-Jul-2018",255.42,256.43,258.441,269.14,0.3238,0.294,0.266
"23-Jul-2018",255.54,257.5,258.583,269.14,0.3291,0.326,0.269
"24-Jul-2018",255.83,258.07,258.721,269.14,0.3332,0.345,0.277
"25-Jul-2018",256,260.15,258.877,269.14,0.3383,0.423,0.281
"26-Jul-2018",258.44,262.23,259.255,269.14,0.3522,0.512,0.358
"27-Jul-2018",258.99,263.32,259.411,269.14,0.355,0.563,0.377
"28-Jul-2018",259.57,260.06,259.199,269.14,0.345,0.419,0.4
"29-Jul-2018",259.31,258.85,258.99,269.14,0.3367,0.372,0.39
"30-Jul-2018",258.7,258.44,258.9,269.14,0.3339,0.358,0.367
"31-Jul-2018",258.59,258.01,258.802,269.14,0.3308,0.343,0.363
"01-Aug-2018",258.52,258.12,258.767,269.14,0.3293,0.347,0.36
"02-Aug-2018",258.59,258.01,258.917,269.14,0.3036,0.343,0.365
"03-Aug-2018",258.27,257.98,259.219,269.14,0.3476,0.342,0.352
"04-Aug-2018",258.14,258.39,259.306,269.14,0.3507,0.356,0.349
"05-Aug-2018",258.01,258.06,259.124,269.14,0.3429,0.344,0.343
"06-Aug-2018",257.92,259.9,259.143,269.14,0.3463,0.413,0.375
"07-Aug-2018",257.86,258.97,259.104,269.14,0.3406,0.377,0.338
"08-Aug-2018",257.8,258.38,259.07,269.14,0.3407,0.355,0.336
"09-Aug-2018",257.8,258.06,259.2,269.14,0.3464,0.344,0.336
"10-Aug-2018",258.01,257.86,259.094,269.14,0.3419,0.338,0.343
"11-Aug-2018",258.17,257.75,259.045,269.14,0.3394,0.334,0.348
"12-Aug-2018",258.41,258.01,259.189,269.14,0.3454,0.343,0.357
"13-Aug-2018",259.08,258.44,259.314,269.14,0.3499,0.358,0.381
"14-Aug-2018",259.03,258.58,259.2166666667,269.14,0.341111111,0.362,0.379
"15-Aug-2018",259.08,258.44,259.464,269.14,0.3606,0.358,0.381
"16-Aug-2018",259.02,258.47,259.32,269.14,0.354,0.359,0.378
"17-Aug-2018",259.11,258.3,259.29,269.14,0.3436,0.353,0.382
"18-Aug-2018",259.06,258.23,259.379,269.14,0.3469,0.35,0.38
"19-Aug-2018",258.93,258.85,259.613,269.14,0.3613,0.372,0.375
"20-Aug-2018",258.74,258.71,259.289,269.14,0.3488,0.367,0.368
"21-Aug-2018",258.7,258.47,259.285,269.14,0.3487,0.359,0.367
"22-Aug-2018",259.05,258.3,259.378,269.14,0.3524,0.353,0.38
"23-Aug-2018",259.31,257.89,259.46,269.14,0.3558,0.339,0.389
"24-Aug-2018",259.51,257.74,259.428,269.14,0.3548,0.334,0.397
"25-Aug-2018",259.93,257.92,259.5,269.14,0.3582,0.34,0.414
"26-Aug-2018",260.24,257.85,259.563,269.14,0.3603,0.337,0.426
"27-Aug-2018",260.17,257.71,259.5677777778,269.14,0.3564444444,0.333,0.424
"28-Aug-2018",259.72,257.62,259.529,269.14,0.3592,0.33,0.405
"29-Aug-2018",259.05,257.63,259.538,269.14,0.3599,0.33,0.38
"30-Aug-2018",259.16,257.65,259.582,269.14,0.3619,0.331,0.384
"31-Aug-2018",259.2,257.62,259.62,269.14,0.3634,0.33,0.385
"01-Sep-2018",259.46,257.88,259.69,269.14,0.3613,0.338,0.395
"02-Sep-2018",259.7,258.09,259.75,269.14,0.3679,0.345,0.405
"03-Sep-2018",260.31,258.49,259.8666666666,269.14,0.3682222223,0.359,0.429
"04-Sep-2018",259.78,258.62,259.949,269.14,0.3759,0.366,0.408
"05-Sep-2018",259.81,258.82,259.975,269.14,0.3767,0.371,0.409
"06-Sep-2018",259.55,258.94,259.949,269.14,0.3771,0.376,0.399
"07-Sep-2018",259.17,259.03,260.053,269.14,0.3845,0.379,0.384
"08-Sep-2018",259.08,259.11,259.967,269.14,0.3757,0.382,0.381
"09-Sep-2018",259.45,259.17,259.893,269.14,0.373,0.384,0.395
"10-Sep-2018",259.63,259.23,259.986,269.14,0.3808,0.386,0.402
"11-Sep-2018",259.93,259.32,260.0611,269.14,0.3796,0.39,0.414
"12-Sep-2018",259.99,259.42,259.973,269.14,0.3773,0.394,0.416
"13-Sep-2018",259.06,259.46,259.758,269.14,0.3672,0.395,0.38
"14-Sep-2018",259.16,259.54,259.778,269.14,0.3682,0.399,0.384
"15-Sep-2018",259.26,259.61,259.862,269.14,0.3715,0.401,0.388
"16-Sep-2018",259.46,259.72,259.941,269.14,0.3749,0.405,0.395
"17-Sep-2018",259.6,259.84,260.012,269.14,0.3779,0.41,0.401
"18-Sep-2018",259.7,259.93,259.989,269.14,0.3815,0.414,0.405
"19-Sep-2018",259.78,259.96,260.06,269.14,0.3894,0.415,0.408
"20-Sep-2018",259.84,259.95,260.118,269.14,0.3869,0.415,0.41
"21-Sep-2018",259.9,260.13,260.073,269.14,0.3803,0.422,0.413
"22-Sep-2018",260.01,260.06,260.065,269.14,0.3796,0.419,0.417
"23-Sep-2018",260.1,259.63,259.995,269.14,0.3772,0.402,0.421
"24-Sep-2018",260.06,259.51,260.011,269.14,0.3818,0.397,0.419
"25-Sep-2018",259.96,259.63,260.001,269.14,0.3816,0.402,0.415
"26-Sep-2018",259.86,259.74,259.954,269.14,0.3754,0.406,0.411
"27-Sep-2018",259.74,259.81,260.01,269.14,0.3768,0.409,0.406
"28-Sep-2018",259.72,259.87,260.013,269.14,0.3776,0.411,0.406
"29-Sep-2018",259.75,260.04,260.046,269.14,0.3789,0.418,0.407
"30-Sep-2018",259.77,260.21,260.068,269.14,0.3799,0.425,0.408
"01-Oct-2018",259.8,260.36,260.107,269.14,0.3817,0.431,0.409
"02-Oct-2018",259.81,260.57,260.184,269.14,0.3847,0.44,0.409
"03-Oct-2018",259.83,260.65,260.397,269.14,0.3984,0.444,0.409
"04-Oct-2018",259.84,260.54,260.291,269.14,0.3891,0.439,0.41
"05-Oct-2018",259.86,260.36,260.22,269.14,0.386,0.431,0.411
"06-Oct-2018",259.86,260.16,260.213,269.14,0.3858,0.423,0.411
"07-Oct-2018",259.86,259.95,260.198,269.14,0.3854,0.415,0.411
"08-Oct-2018",259.86,259.8,260.224,269.14,0.3866,0.409,0.411
"09-Oct-2018",259.86,259.75,260.266,269.14,0.3885,0.407,0.411
"10-Oct-2018",259.84,259.7,260.296,269.14,0.3896,0.405,0.41
"11-Oct-2018",259.83,259.54,260.235,269.14,0.3873,0.398,0.41
"12-Oct-2018",259.81,259.63,260.159,269.14,0.3828,0.402,0.409
"13-Oct-2018",259.81,259.73,260.129,269.14,0.3831,0.406,0.409
"14-Oct-2018",259.84,259.83,260.3,269.14,0.39,0.41,0.41
"15-Oct-2018",259.84,259.9,260.294,269.14,0.3896,0.413,0.41
"16-Oct-2018",259.86,259.95,260.265,269.14,0.3884,0.415,0.411
"17-Oct-2018",259.86,259.99,260.319,269.14,0.3904,0.416,0.411
"18-Oct-2018",259.87,260.01,260.322,269.14,0.3907,0.417,0.411
"19-Oct-2018",259.89,260.02,260.35,269.14,0.392,0.418,0.412
"20-Oct-2018",259.89,260.09,260.384,269.14,0.3934,0.42,0.412
"21-Oct-2018",259.86,260.19,260.395,269.14,0.3946,0.424,0.412
"22-Oct-2018",259.89,260.3,260.394,269.14,0.3949,0.429,0.412
"23-Oct-2018",259.89,260.36,260.363,269.14,0.3927,0.431,0.412
"24-Oct-2018",259.87,260.42,260.361,269.14,0.3924,0.434,0.411
"25-Oct-2018",259.87,260.5,260.351,269.14,0.3921,0.437,0.411
"26-Oct-2018",259.86,260.45,260.385,269.14,0.3935,0.435,0.411
"27-Oct-2018",259.86,260.39,260.3244444444,269.14,0.3867777777,0.433,0.411
"28-Oct-2018",259.84,260.42,260.32,269.14,0.3864444443,0.434,0.409
"29-Oct-2018",259.83,260.42,260.3233333334,269.14,0.3866666666,0.434,0.41
"30-Oct-2018",259.81,260.44,260.36375,269.14,0.383,0.435,0.409
"31-Oct-2018",259.8,260.47,260.3277777779,269.14,0.387111111,0.436,0.409
"01-Nov-2018",259.78,260.48,260.308,269.14,0.3905,0.436,0.408
"02-Nov-2018",259.77,260.51,260.3488888888,269.14,0.3877777777,0.438,0.407
"03-Nov-2018",259.75,260.53,260.3366666666,269.14,0.3872222221,0.438,0.407
"04-Nov-2018",259.72,260.54,260.323,269.14,0.391,0.439,0.405
"05-Nov-2018",259.7,260.56,260.34,269.14,0.3917,0.44,0.405
"06-Nov-2018",259.69,260.56,260.3555555556,269.14,0.3880000001,0.44,0.404
"07-Nov-2018",259.67,260.57,260.36,269.14,0.3905,0.44,0.403
"08-Nov-2018",259.67,260.57,260.314,269.14,0.3904,0.44,0.403
"09-Nov-2018",259.66,260.59,260.314,269.14,0.3907,0.441,0.403
"10-Nov-2018",259.66,260.59,260.277,269.14,0.3891,0.441,0.403
"11-Nov-2018",259.64,260.6,260.276,269.14,0.3889,0.441,0.402
"12-Nov-2018",259.64,260.6,260.275,269.14,0.3889,0.441,0.402
"13-Nov-2018",259.6,260.6,260.272,269.14,0.3889,0.441,0.4
"14-Nov-2018",259.54,260.6,260.25,269.14,0.3886,0.441,0.398
"15-Nov-2018",259.52,260.6,260.235,269.14,0.3881,0.441,0.398
"16-Nov-2018",259.49,260.6,260.23,269.14,0.3871,0.441,0.396
"17-Nov-2018",259.46,260.6,260.223,269.14,0.387,0.441,0.395
"18-Nov-2018",259.45,260.62,260.214,269.14,0.3867,0.442,0.395
"19-Nov-2018",259.43,260.62,260.45,269.14,0.38625,0.442,0.394
"20-Nov-2018",259.42,260.62,260.44625,269.14,0.38625,0.442,0.394
"21-Nov-2018",259.4,260.63,260.212,269.14,0.3876,0.443,0.393
"22-Nov-2018",259.38,260.63,260.3366666666,269.14,0.3882222222,0.443,0.392
"23-Nov-2018",259.37,260.65,260.187,269.14,0.3866,0.443,0.392
"24-Nov-2018",259.35,260.6,260.168,269.14,0.3846,0.441,0.391
"25-Nov-2018",259.34,260.48,260.281111111,269.14,0.3847777777,0.436,0.391
"26-Nov-2018",259.32,260.31,260.2466666665,269.14,0.3833333334,0.429,0.39
"27-Nov-2018",259.31,260.15,260.2299999999,269.14,0.3826666667,0.423,0.389
"28-Nov-2018",259.29,260.01,260.21,269.14,0.3818888889,0.417,0.389
"29-Nov-2018",259.28,259.87,260.1933333333,269.14,0.3811111112,0.411,0.388
"30-Nov-2018",259.26,259.84,259.962,269.14,0.3804,0.41,0.388
"01-Dec-2018",259.25,259.84,260.03,269.14,0.379,0.41,0.387
"02-Dec-2018",259.23,259.84,260.028,269.14,0.3788,0.41,0.386
"03-Dec-2018",259.22,259.84,260.023,269.14,0.3786,0.41,0.386
"04-Dec-2018",259.2,259.84,260.016,269.14,0.3783,0.41,0.385
"05-Dec-2018",259.19,259.84,260.007,269.14,0.378,0.41,0.385
"06-Dec-2018",259.17,259.84,260.002,269.14,0.3778,0.41,0.384
"07-Dec-2018",259.16,259.84,259.999,269.14,0.3778,0.41,0.384
"08-Dec-2018",259.14,259.84,259.989,269.14,0.3773,0.41,0.383
"09-Dec-2018",259.13,259.84,259.985,269.14,0.3772,0.41,0.383
"10-Dec-2018",259.11,259.86,259.976,269.14,0.3756,0.411,0.382
"11-Dec-2018",259.1,259.86,259.974,269.14,0.3755,0.411,0.382
"12-Dec-2018",259.06,259.86,259.969,269.14,0.3765,0.411,0.38
"13-Dec-2018",259.05,259.86,259.965,269.14,0.3765,0.411,0.38
"14-Dec-2018",259.03,259.87,259.96,269.14,0.3762,0.411,0.379
"15-Dec-2018",259.02,259.87,259.953,269.14,0.3761,0.411,0.379
"16-Dec-2018",259,259.87,259.946,269.14,0.3757,0.411,0.378
"17-Dec-2018",258.99,259.87,259.935,269.14,0.3753,0.411,0.377
"18-Dec-2018",258.97,259.87,259.927,269.14,0.375,0.411,0.377
"19-Dec-2018",258.97,259.86,259.918,269.14,0.3745,0.411,0.377
"20-Dec-2018",258.96,259.86,259.908,269.14,0.374,0.411,0.376
"21-Dec-2018",258.94,259.86,259.898,269.14,0.3739,0.411,0.376
"22-Dec-2018",258.93,259.84,259.887,269.14,0.3732,0.41,0.375
"23-Dec-2018",258.91,259.84,259.88,269.14,0.3728,0.41,0.374
"24-Dec-2018",258.91,259.84,260.0388888889,269.14,0.3745555556,0.41,0.374
"25-Dec-2018",258.91,259.83,259.9255555557,269.14,0.3703333334,0.41,0.374
"26-Dec-2018",258.91,259.83,259.855,269.14,0.3718,0.41,0.374
"27-Dec-2018",258.9,259.83,259.843,269.14,0.3716,0.41,0.375
"28-Dec-2018",258.98,259.83,259.844,269.14,0.3714,0.41,0.377
"29-Dec-2018",258.87,259.83,259.823,269.14,0.3707,0.41,0.373
"30-Dec-2018",258.85,259.81,259.812,269.14,0.3739,0.409,0.411
"31-Dec-2018",258.85,259.81,259.804,269.14,0.3737,0.409,0.411
"01-Jan-2019",258.84,259.81,259.796,269.14,0.3946,0.409,0.41
"02-Jan-2019",258.84,259.81,259.786,269.14,0.3942,0.409,0.41
"03-Jan-2019",258.82,259.81,259.784,269.14,0.3904,0.409,0.371
"04-Jan-2019",258.82,259.81,259.78,269.14,0.3903,0.409,0.371
"05-Jan-2019",258.81,259.8,259.771,269.14,0.3899,0.409,0.371
"06-Jan-2019",258.81,259.8,259.767,269.14,0.3897,0.409,0.371
"07-Jan-2019",258.79,259.8,259.758,269.14,0.3893,0.409,0.37
"08-Jan-2019",258.78,259.78,259.8066666666,269.14,0.3892222224,0.408,0.37
"09-Jan-2019",258.76,259.78,259.7922222222,269.14,0.3886666667,0.408,0.369
"10-Jan-2019",258.74,259.78,259.7899999999,269.14,0.3886666667,0.408,0.368
"11-Jan-2019",258.73,259.77,259.7822222223,269.14,0.3883333334,0.407,0.368
"12-Jan-2019",258.71,259.77,259.719,269.14,0.388,0.407,0.367
"13-Jan-2019",258.7,259.75,259.8977777777,269.14,0.3927777779,0.407,0.367
"14-Jan-2019",258.68,259.74,259.8911111111,269.14,0.3925555557,0.406,0.366
"15-Jan-2019",258.67,259.72,259.697,269.14,0.3872,0.405,0.366
"16-Jan-2019",258.65,259.7,259.738888889,269.14,0.386888889,0.405,0.365
"17-Jan-2019",258.65,259.69,259.7333333333,269.14,0.3866666667,0.404,0.365
"18-Jan-2019",258.64,259.67,259.7233333334,269.14,0.3863333334,0.404,0.365
"19-Jan-2019",258.62,259.64,259.647,269.14,0.3852,0.402,0.364
"20-Jan-2019",258.61,259.63,259.642,269.14,0.3848,0.402,0.364
"21-Jan-2019",258.61,259.61,259.636,269.14,0.3846,0.401,0.364
"22-Jan-2019",258.59,259.6,259.6833333332,269.14,0.3846666667,0.401,0.363
"23-Jan-2019",258.59,259.58,259.6722222222,269.14,0.3843333333,0.4,0.363
"24-Jan-2019",258.58,259.57,259.6644444445,269.14,0.3838888889,0.4,0.363
"25-Jan-2019",258.58,259.55,259.599,269.14,0.3829,0.399,0.363
"26-Jan-2019",258.56,259.54,259.735,269.14,0.38325,0.398,0.362
"27-Jan-2019",258.56,259.52,259.7666666668,269.14,0.3873333334,0.398,0.362
"28-Jan-2019",258.55,259.51,259.7544444445,269.14,0.3865555556,0.397,0.361
"29-Jan-2019",258.55,259.49,259.548,269.14,0.3812,0.396,0.361
"30-Jan-2019",258.53,259.48,259.538,269.14,0.381,0.396,0.361
"31-Jan-2019",258.53,259.46,259.527,269.14,0.3805,0.395,0.361
"01-Feb-2019",258.52,259.45,259.51,269.14,0.3797,0.395,0.36
"02-Feb-2019",258.52,259.43,259.494,269.14,0.3792,0.394,0.36
"03-Feb-2019",258.5,259.42,259.475,269.14,0.3785,0.394,0.36
"04-Feb-2019",258.5,259.4,259.461,269.14,0.3779,0.393,0.36
"05-Feb-2019",258.49,259.38,259.4966666667,269.14,0.3772222222,0.392,0.359
"06-Feb-2019",258.49,259.37,259.433,269.14,0.3767,0.392,0.359
"07-Feb-2019",258.47,259.35,259.414,269.14,0.3759,0.391,0.359
"08-Feb-2019",258.47,259.35,259.404,269.14,0.3754,0.391,0.359
"09-Feb-2019",258.46,259.35,259.389,269.14,0.3746,0.391,0.358
"10-Feb-2019",258.46,259.35,259.376,269.14,0.3743,0.391,0.358
"11-Feb-2019",258.44,259.35,259.362,269.14,0.3736,0.391,0.357
"12-Feb-2019",258.44,259.35,259.348,269.14,0.3731,0.391,0.357
"13-Feb-2019",258.42,259.34,259.333,269.14,0.3725,0.391,0.357
"14-Feb-2019",258.42,259.34,259.322,269.14,0.3723,0.391,0.357
"15-Feb-2019",258.41,259.32,259.308,269.14,0.3713,0.39,0.356
"16-Feb-2019",258.41,259.31,259.301,269.14,0.3711,0.39,0.356
"22-Feb-2019",258.36,259.22,259.231,269.14,0.3684,0.386,0.355
"23-Feb-2019",258.35,259.2,259.215,269.14,0.3678,0.385,0.354
"24-Feb-2019",258.35,259.19,259.206,269.14,0.3677,0.385,0.354
"25-Feb-2019",258.33,259.17,259.196,269.14,0.3674,0.384,0.354
"26-Feb-2019",258.33,259.16,259.185,269.14,0.3671,0.384,0.354
"27-Feb-2019",258.31,259.14,259.171,269.14,0.3664,0.383,0.353
"28-Feb-2019",258.31,259.13,259.156,269.14,0.3658,0.383,0.353
"01-Mar-2019",258.3,259.11,259.136,269.14,0.3652,0.382,0.353
"02-Mar-2019",258.3,259.1,259.0908,269.14,0.3598,0.382,0.353
"03-Mar-2019",258.29,259.08,259.122,269.14,0.3549,0.381,0.352
"04-Mar-2019",258.29,259.05,259.116,269.14,0.3547,0.38,0.352
"05-Mar-2019",258.27,259.03,259.1533333334,269.14,0.353111111,0.379,0.352
"06-Mar-2019",258.27,259.02,259.1399999999,269.14,0.3526666666,0.379,0.352
"07-Mar-2019",258.27,259,259.1255555556,269.14,0.352,0.378,0.352
"08-Mar-2019",258.26,258.99,259.108888889,269.14,0.3512222223,0.377,0.351
"09-Mar-2019",258.24,258.96,259.034,269.14,0.3518,0.376,0.351
"10-Mar-2019",258.24,258.94,259.019,269.14,0.3512,0.376,0.351
"11-Mar-2019",258.23,258.93,259.002,269.14,0.3502,0.375,0.35
"12-Mar-2019",258.23,258.91,259.19,269.14,0.3537777779,0.374,0.35
"13-Mar-2019",258.23,258.9,259.1622222221,269.14,0.3525555558,0.374,0.35
"14-Mar-2019",258.21,258.87,259.1222222222,269.14,0.351,0.373,0.35
"15-Mar-2019",258.21,258.84,258.878,269.14,0.3459,0.372,0.35
"16-Mar-2019",258.21,258.81,258.846,269.14,0.3444,0.371,0.35
"17-Mar-2019",258.21,258.78,259.0233333331,269.14,0.3473333333,0.37,0.35
"18-Mar-2019",258.2,258.74,258.779,269.14,0.3418,0.368,0.349
"19-Mar-2019",258.2,258.71,258.7855555556,269.14,0.3388888888,0.367,0.349
"20-Mar-2019",258.18,258.68,258.7477777779,269.14,0.3371111111,0.366,0.347
"22-Mar-2019",258.17,258.62,258.6522222224,269.14,0.3337777778,0.364,0.348
"23-Mar-2019",258.17,258.61,258.624,269.14,0.3358,0.364,0.348
"24-Mar-2019",258.15,258.58,258.8475,269.14,0.337375,0.362,0.348
"25-Mar-2019",258.15,258.56,258.581,269.14,0.3344,0.362,0.348
"26-Mar-2019",258.14,258.55,258.565,269.14,0.3338,0.361,0.347
"27-Mar-2019",258.1,258.53,258.546,269.14,0.3331,0.361,0.346
"28-Mar-2019",258.07,258.52,258.528,269.14,0.3323,0.36,0.345
"29-Mar-2019",258.04,0,258.71625,269.14,0.33125,0,0.344
"30-Mar-2019",258.01,258.49,258.482,269.14,0.3308,0.359,0.343
"31-Mar-2019",258,258.47,258.6433333334,269.14,0.3325555556,0.359,0.342
"01-Apr-2019",257.98,258.46,258.425,269.14,0.3286,0.358,0.342
"02-Apr-2019",257.97,258.44,258.404,269.14,0.3281,0.358,0.342
"03-Apr-2019",257.95,258.42,258.387,269.14,0.3274,0.357,0.341
"04-Apr-2019",257.94,258.41,258.361,269.14,0.3263,0.356,0.34
"05-Apr-2019",257.92,258.39,258.1244444444,269.14,0.3141111112,0.356,0.34
"06-Apr-2019",257.91,258.36,258.0988888889,269.14,0.3132222221,0.355,0.339
"07-Apr-2019",257.88,258.33,258.291,269.14,0.3238,0.354,0.338
"08-Apr-2019",257.86,258.32,258.051111111,269.14,0.3117777778,0.353,0.338
"09-Apr-2019",257.85,258.32,258.249,269.14,0.3221,0.353,0.337
"10-Apr-2019",257.83,258.3,258.00875,269.14,0.306375,0.353,0.337
"11-Apr-2019",257.82,258.29,258.2311111113,269.14,0.3186666667,0.352,0.337
"12-Apr-2019",257.8,258.27,258.2077777778,269.14,0.3178888888,0.352,0.336
"13-Apr-2019",257.78,258.26,258.163,269.14,0.3194,0.351,0.335
"14-Apr-2019",257.77,258.24,258.38,269.14,0.319,0.351,0.335
"15-Apr-2019",257.75,258.23,258.1422222222,269.14,0.3155555555,0.35,0.334
"16-Apr-2019",257.75,258.21,258.101,269.14,0.3173,0.35,0.334
"17-Apr-2019",257.74,258.2,258.0955555556,269.14,0.3138888888,0.349,0.334
"18-Apr-2019",257.72,258.18,258.0677777779,269.14,0.313,0.349,0.333
"19-Apr-2019",257.71,258.17,258.05,269.14,0.3122222223,0.348,0.333
