Daily Reservoir trends for Tenughat reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"25-Jan-2003",258.88,258.61,258.395,269.14,0.27625,0.284,0.295
"26-Jan-2003",258.88,258.61,258.3825,269.14,0.275,0.284,0.295
"27-Jan-2003",258.88,258.59,258.365,269.14,0.2755,0.284,0.295
"28-Jan-2003",258.88,258.59,258.36,269.14,0.27525,0.284,0.295
"29-Jan-2003",258.88,258.58,258.3475,269.14,0.2745,0.283,0.295
"30-Jan-2003",258.88,258.58,258.3475,269.14,0.2745,0.283,0.295
"31-Jan-2003",258.88,258.56,258.3425,269.14,0.274,0.281,0.295
"01-Feb-2003",258.85,258.56,258.33,269.14,0.27375,0.282,0.294
"02-Feb-2003",258.84,258.55,258.3175,269.14,0.27375,0.282,0.294
"03-Feb-2003",258.84,258.53,258.305,269.14,0.273,0.281,0.294
"04-Feb-2003",258.84,258.52,258.295,269.14,0.27275,0.281,0.294
"05-Feb-2003",258.84,258.5,258.2825,269.14,0.272,0.28,0.294
"06-Feb-2003",258.82,258.49,258.2675,269.14,0.27075,0.28,0.291
"07-Feb-2003",258.82,258.47,258.2525,269.14,0.27,0.279,0.291
"08-Feb-2003",258.82,258.46,258.24,269.14,0.2695,0.278,0.291
"09-Feb-2003",258.81,258.44,258.2175,269.14,0.269,0.278,0.291
"10-Feb-2003",258.81,258.42,258.2025,269.14,0.2685,0.277,0.291
"11-Feb-2003",258.81,258.41,258.1925,269.14,0.268,0.276,0.291
"12-Feb-2003",258.79,258.41,258.185,269.14,0.268,0.276,0.291
"13-Feb-2003",258.78,258.41,258.1775,269.14,0.26775,0.276,0.291
"14-Feb-2003",258.78,258.39,258.1675,269.14,0.2675,0.276,0.291
"15-Feb-2003",258.76,258.39,258.1575,269.14,0.267,0.276,0.29
"16-Feb-2003",258.7,258.38,258.1325,269.14,0.266,0.275,0.288
"17-Feb-2003",258.7,258.38,258.1275,269.14,0.26575,0.275,0.288
"18-Feb-2003",258.67,258.36,258.105,269.14,0.265,0.274,0.287
"19-Feb-2003",258.64,258.33,258.085,269.14,0.26425,0.273,0.286
"20-Feb-2003",258.64,258.32,258.08,269.14,0.264,0.272,0.286
"21-Feb-2003",258.94,258.32,258.1475,269.14,0.26675,0.272,0.297
"22-Feb-2003",258.93,258.26,258.12,269.14,0.26575,0.27,0.297
"23-Feb-2003",258.91,258.2,258.0925,269.14,0.26475,0.268,0.296
"24-Feb-2003",258.9,258.14,258.07,269.14,0.264,0.266,0.296
"25-Feb-2003",258.9,258.12,258.045,269.14,0.26275,0.265,0.296
"26-Feb-2003",258.88,258.15,257.7775,269.14,0.26225,0.266,0.295
"27-Feb-2003",258.87,258.14,258.0075,269.14,0.2615,0.266,0.294
"28-Feb-2003",258.84,258.1,257.975,269.14,0.2595,0.264,0.29
"01-Mar-2003",258.81,258.1,257.91,269.14,0.258,0.264,0.292
"02-Mar-2003",258.78,258.07,257.9375,269.14,0.259,0.263,0.291
"03-Mar-2003",258.74,258.04,257.915,269.14,0.2585,0.262,0.29
"04-Mar-2003",258.71,258.04,257.905,269.14,0.258,0.262,0.289
"05-Mar-2003",258.68,258.04,257.895,269.14,0.2575,0.262,0.288
"06-Mar-2003",258.67,258.03,257.88,269.14,0.25625,0.261,0.286
"07-Mar-2003",258.65,258.03,257.8725,269.14,0.256,0.261,0.286
"08-Mar-2003",258.65,258.01,257.865,269.14,0.25575,0.26,0.286
"09-Mar-2003",258.65,258,257.8575,269.14,0.25575,0.26,0.286
"10-Mar-2003",258.64,257.98,257.8475,269.14,0.2555,0.259,0.286
"11-Mar-2003",258.64,257.98,257.8425,269.14,0.2555,0.259,0.286
"12-Mar-2003",258.62,257.97,257.8275,269.14,0.2545,0.258,0.285
"13-Mar-2003",258.65,257.95,257.8275,269.14,0.25475,0.259,0.286
"14-Mar-2003",259.69,257.94,258.08,269.14,0.25475,0.258,0.288
"15-Mar-2003",258.73,257.92,257.83,269.14,0.25525,0.258,0.29
"16-Mar-2003",258.78,257.91,257.83,269.14,0.25525,0.257,0.291
"17-Mar-2003",258.81,257.89,257.8275,269.14,0.25525,0.257,0.292
"18-Mar-2003",258.87,257.88,257.84,269.14,0.25575,0.256,0.295
"19-Mar-2003",258.87,257.86,257.825,269.14,0.255,0.255,0.295
"20-Mar-2003",258.85,257.85,257.81,269.14,0.25475,0.255,0.294
"21-Mar-2003",258.85,257.83,257.8,269.14,0.25425,0.254,0.294
"22-Mar-2003",258.84,257.82,257.7925,269.14,0.25425,0.254,0.294
"23-Mar-2003",258.84,257.8,257.785,269.14,0.25375,0.253,0.294
"24-Mar-2003",258.84,257.77,257.7775,269.14,0.2535,0.252,0.294
"25-Mar-2003",258.84,257.74,257.765,269.14,0.253,0.251,0.294
"26-Mar-2003",258.87,257.71,257.765,269.14,0.253,0.25,0.295
"27-Mar-2003",258.91,257.68,257.7625,269.14,0.25325,0.249,0.296
"28-Mar-2003",258.94,257.65,257.7575,269.14,0.25275,0.248,0.298
"29-Mar-2003",258.94,257.62,257.75,269.14,0.2525,0.247,0.298
"30-Mar-2003",258.94,257.59,257.7425,269.14,0.25225,0.246,0.298
"31-Mar-2003",258.94,257.56,257.735,269.14,0.252,0.245,0.298
"01-Apr-2003",258.94,257.53,257.7275,269.14,0.25175,0.244,0.298
"02-Apr-2003",258.98,257.5,257.7275,269.14,0.25125,0.243,0.297
"03-Apr-2003",258.9,257.48,257.6925,269.14,0.25025,0.242,0.296
"04-Apr-2003",258.87,257.43,257.665,269.14,0.24925,0.24,0.295
"05-Apr-2003",258.84,257.4,257.6425,269.14,0.24875,0.239,0.294
"06-Apr-2003",258.76,257.37,257.61,269.14,0.24725,0.238,0.289
"07-Apr-2003",258.68,257.34,257.575,269.14,0.246,0.236,0.287
"08-Apr-2003",258.58,257.31,257.54,269.14,0.24375,0.235,0.283
"09-Apr-2003",258.56,257.28,257.5175,269.14,0.2435,0.235,0.282
"10-Apr-2003",258.53,257.25,257.495,269.14,0.24225,0.233,0.281
"11-Apr-2003",258.52,257.22,257.48,269.14,0.242,0.233,0.281
"12-Apr-2003",258.49,257.19,257.455,269.14,0.241,0.232,0.28
"13-Apr-2003",258.48,257.16,257.44,269.14,0.24,0.23,0.279
"14-Apr-2003",258.4,257.13,257.405,269.14,0.2395,0.229,0.279
"15-Apr-2003",258.46,257.13,257.41,269.14,0.23925,0.229,0.278
"16-Apr-2003",258.44,257.1,257.39,269.14,0.239,0.228,0.278
"17-Apr-2003",258.41,257.07,257.3675,269.14,0.238,0.227,0.277
"18-Apr-2003",258.39,257.03,257.345,269.14,0.23725,0.226,0.276
"19-Apr-2003",258.39,257,257.3275,269.14,0.23675,0.225,0.276
"20-Apr-2003",258.36,257,257.315,269.14,0.23625,0.225,0.275
"21-Apr-2003",258.33,256.97,257.29,269.14,0.235,0.223,0.273
"22-Apr-2003",258.33,256.94,257.2725,269.14,0.2345,0.222,0.273
"23-Apr-2003",258.3,256.94,257.26,269.14,0.23425,0.222,0.272
"24-Apr-2003",258.29,256.94,257.25,269.14,0.23375,0.222,0.272
"25-Apr-2003",258.26,256.91,257.2275,269.14,0.233,0.221,0.27
"26-Apr-2003",258.24,256.88,257.2075,269.14,0.2325,0.22,0.27
"27-Apr-2003",258.23,256.85,257.1925,269.14,0.232,0.219,0.269
"28-Apr-2003",258.32,256.82,257.1975,269.14,0.2325,0.219,0.273
"29-Apr-2003",258.32,256.79,257.1875,269.14,0.23225,0.218,0.273
"30-Apr-2003",258.26,256.76,257.1525,269.14,0.231,0.217,0.27
"01-May-2003",258.23,256.73,257.1325,269.14,0.23025,0.216,0.269
"02-May-2003",258.26,256.7,257.1225,269.14,0.22925,0.215,0.269
"03-May-2003",258.26,256.67,257.105,269.14,0.229,0.214,0.27
"04-May-2003",258.23,256.64,257.08,269.14,0.228,0.212,0.269
"05-May-2003",258.21,256.61,257.0625,269.14,0.22725,0.211,0.268
"06-May-2003",258.2,256.58,257.045,269.14,0.2265,0.21,0.268
"07-May-2003",258.17,256.55,257.0175,269.14,0.226,0.21,0.267
"08-May-2003",258.14,256.55,256.995,269.14,0.22525,0.21,0.266
"09-May-2003",258.12,256.53,256.9625,269.14,0.224,0.209,0.265
"10-May-2003",258.1,256.53,256.9375,269.14,0.2235,0.209,0.264
"11-May-2003",258.09,256.53,256.9275,269.14,0.22325,0.209,0.264
"12-May-2003",258.07,256.51,256.8925,269.14,0.2215,0.208,0.263
"13-May-2003",258.06,256.51,256.8675,269.14,0.2205,0.208,0.262
"14-May-2003",258.03,256.5,256.8375,269.14,0.21975,0.208,0.261
"15-May-2003",258,256.5,256.81,269.14,0.21875,0.208,0.261
"16-May-2003",257.97,256.48,256.7775,269.14,0.21775,0.207,0.26
"17-May-2003",257.95,256.44,256.7425,269.14,0.2165,0.206,0.259
"18-May-2003",257.94,256.39,256.71,269.14,0.21725,0.205,0.259
"19-May-2003",257.92,256.36,256.68,269.14,0.2145,0.203,0.258
"20-May-2003",257.89,256.3,256.64,269.14,0.21375,0.202,0.258
"21-May-2003",257.88,256.27,256.615,269.14,0.212,0.2,0.256
"22-May-2003",257.85,256.21,256.575,269.14,0.21075,0.198,0.255
"23-May-2003",257.82,256.18,256.5575,269.14,0.21025,0.197,0.254
"24-May-2003",257.82,256.15,256.55,269.14,0.2095,0.196,0.254
"25-May-2003",257.8,256.13,256.5375,269.14,0.209,0.196,0.253
"26-May-2003",257.78,256.12,256.5275,269.14,0.20925,0.196,0.252
"27-May-2003",257.75,256.1,256.5125,269.14,0.20875,0.195,0.252
"28-May-2003",257.71,256.1,256.5025,269.14,0.20825,0.195,0.25
"29-May-2003",257.66,256.07,256.48,269.14,0.2075,0.194,0.248
"30-May-2003",257.63,256.06,256.46,269.14,0.207,0.194,0.247
"31-May-2003",257.58,256.03,256.4375,269.14,0.20625,0.192,0.246
"01-Jun-2003",257.56,256.03,256.44,269.14,0.20625,0.192,0.245
"02-Jun-2003",257.53,256,256.43,269.14,0.206,0.191,0.244
"03-Jun-2003",257.5,255.98,256.425,269.14,0.20575,0.19,0.243
"04-Jun-2003",257.46,255.95,256.4125,269.14,0.2055,0.19,0.241
"05-Jun-2003",257.43,255.92,256.4025,269.14,0.20525,0.189,0.24
"06-Jun-2003",257.4,255.91,256.3975,269.14,0.20475,0.188,0.239
"07-Jun-2003",257.37,255.98,256.415,269.14,0.2055,0.191,0.238
"08-Jun-2003",257.32,255.85,256.3825,269.14,0.2045,0.187,0.236
"09-Jun-2003",257.33,255.82,256.4475,269.14,0.20675,0.186,0.236
"10-Jun-2003",257.3,255.82,256.5125,269.14,0.209,0.186,0.235
"11-Jun-2003",257.27,255.8,256.595,269.14,0.2115,0.185,0.234
"12-Jun-2003",254.24,255.79,255.88,269.14,0.21275,0.185,0.233
"13-Jun-2003",254.24,255.88,255.9175,269.14,0.21375,0.187,0.233
"14-Jun-2003",254.24,256.26,256.0275,269.14,0.2175,0.2,0.233
"15-Jun-2003",254.24,256.3,256.055,269.14,0.2185,0.201,0.233
"16-Jun-2003",254.24,256.3,256.105,269.14,0.21975,0.201,0.233
"17-Jun-2003",257.11,256.31,256.9025,269.14,0.22125,0.201,0.228
"18-Jun-2003",257.11,256.31,256.9875,269.14,0.2245,0.201,0.228
"19-Jun-2003",257.06,256.31,257.0425,269.14,0.22625,0.201,0.226
"20-Jun-2003",257.04,256.31,257.1125,269.14,0.2285,0.201,0.225
"21-Jun-2003",257.04,256.34,257.1775,269.14,0.231,0.203,0.225
"22-Jun-2003",257.02,256.38,257.26,269.14,0.23425,0.204,0.225
"23-Jun-2003",257.02,256.4,257.25,269.14,0.234,0.205,0.225
"24-Jun-2003",257.22,256.49,257.3575,269.14,0.238,0.208,0.233
"25-Jun-2003",257.37,256.55,257.46,269.14,0.24175,0.209,0.238
"26-Jun-2003",257.43,256.89,257.6225,269.14,0.2475,0.221,0.24
"27-Jun-2003",257.5,257.03,257.67,269.14,0.24925,0.225,0.243
"28-Jun-2003",257.68,257.13,257.7375,269.14,0.25125,0.229,0.249
"29-Jun-2003",257.95,257.16,257.765,269.14,0.2525,0.23,0.259
"30-Jun-2003",258.1,257.19,257.815,269.14,0.25425,0.231,0.264
"01-Jul-2003",258.1,257.02,257.7775,269.14,0.25275,0.226,0.264
"02-Jul-2003",258.53,257.02,257.8725,269.14,0.25675,0.226,0.281
"03-Jul-2003",258.82,257.46,258.05,269.14,0.263,0.241,0.293
"04-Jul-2003",258.93,258.96,258.46,269.14,0.27875,0.298,0.297
"05-Jul-2003",258.97,259.09,258.5075,269.14,0.28025,0.303,0.298
"06-Jul-2003",258.99,258.94,258.48,269.14,0.27925,0.297,0.299
"07-Jul-2003",259,258.58,258.3825,269.14,0.2755,0.283,0.299
"08-Jul-2003",259,258.41,258.3225,269.14,0.27275,0.276,0.299
"09-Jul-2003",259.02,258.3,258.275,269.14,0.2715,0.274,0.3
"10-Jul-2003",259.11,258.2,258.3125,269.14,0.27375,0.272,0.304
"11-Jul-2003",259.51,258.1,258.4375,269.14,0.278,0.264,0.321
"12-Jul-2003",259.51,258.03,258.4075,269.14,0.27675,0.261,0.321
"13-Jul-2003",259.42,257.95,258.3525,269.14,0.27475,0.259,0.317
"14-Jul-2003",259.55,257.86,258.405,269.14,0.2775,0.257,0.323
"15-Jul-2003",259.67,257.86,258.4625,269.14,0.27925,0.255,0.327
"16-Jul-2003",259.45,257.88,258.475,269.14,0.27925,0.256,0.318
"17-Jul-2003",259.17,257.95,258.5875,269.14,0.284,0.259,0.307
"18-Jul-2003",259.93,258.01,258.725,269.14,0.28925,0.26,0.338
"19-Jul-2003",258.81,258.04,258.3175,269.14,0.27275,0.261,0.292
"20-Jul-2003",258.67,258.06,258.285,269.14,0.26575,0.262,0.267
"21-Jul-2003",258.65,258.17,258.3025,269.14,0.272,0.267,0.286
"22-Jul-2003",258.65,258.23,258.3475,269.14,0.275,0.273,0.286
"23-Jul-2003",258.7,258.88,258.535,269.14,0.2815,0.295,0.288
"24-Jul-2003",259.26,258.88,258.6325,269.14,0.28525,0.295,0.31
"25-Jul-2003",259.64,258.65,258.5775,269.14,0.283,0.286,0.323
"26-Jul-2003",259.48,258.56,258.5625,269.14,0.2825,0.282,0.32
"27-Jul-2003",259.75,258.56,259.1125,269.14,0.30575,0.286,0.331
"28-Jul-2003",259.35,258.56,258.8875,269.14,0.29625,0.286,0.314
"29-Jul-2003",259.42,258.52,258.7075,269.14,0.28825,0.281,0.317
"30-Jul-2003",259.32,258.52,258.6,269.14,0.28425,0.281,0.313
"31-Jul-2003",258.62,258.52,258.39,269.14,0.27625,0.281,0.286
"01-Aug-2003",258.62,258.52,258.37,269.14,0.27525,0.281,0.286
"02-Aug-2003",258.62,258.5,258.45,269.14,0.2775,0.28,0.282
"03-Aug-2003",258.62,258.58,258.45,269.14,0.278,0.283,0.285
"04-Aug-2003",259.06,258.66,258.5,269.14,0.27975,0.286,0.301
"05-Aug-2003",259.17,258.74,258.535,269.14,0.2815,0.29,0.306
"06-Aug-2003",259.25,258.85,258.5575,269.14,0.283,0.294,0.31
"07-Aug-2003",259.29,258.95,258.605,269.14,0.28475,0.298,0.312
"08-Aug-2003",259.32,258.99,258.6375,269.14,0.2855,0.299,0.313
"09-Aug-2003",259.34,259.06,258.5225,269.14,0.291,0.302,0.314
"10-Aug-2003",259.35,259.2,258.85,269.14,0.29375,0.308,0.314
"11-Aug-2003",259.35,259.17,258.87,269.14,0.29425,0.306,0.314
"12-Aug-2003",259.64,259.08,258.85,269.14,0.29425,0.303,0.327
"13-Aug-2003",259.54,259.06,256.9975,269.14,0.29025,0.302,0.322
"14-Aug-2003",259.57,259.19,258.7325,269.14,0.29,0.308,0.323
"15-Aug-2003",259.66,259.2,258.79,269.14,0.292,0.308,0.327
"16-Aug-2003",259.81,259.42,258.92,269.14,0.29725,0.317,0.333
"17-Aug-2003",259.7,259.02,258.88,269.14,0.305,0.3,0.329
"18-Aug-2003",259.7,259.02,258.8925,269.14,0.29575,0.3,0.329
"19-Aug-2003",259.69,259.1,258.73,269.14,0.30025,0.304,0.329
"20-Aug-2003",259.78,259.02,259.05,269.14,0.302,0.3,0.332
"21-Aug-2003",259.78,258.93,258.9325,269.14,0.29775,0.297,0.332
"22-Aug-2003",259.7,258.84,258.7675,269.14,0.29125,0.294,0.329
"23-Aug-2003",259.6,259.79,258.88,269.14,0.29625,0.333,0.325
"24-Aug-2003",259.73,259.52,258.75,269.14,0.291,0.322,0.33
"25-Aug-2003",259.78,259.27,258.8725,269.14,0.29575,0.311,0.332
"26-Aug-2003",259.67,259.02,258.805,269.14,0.29275,0.3,0.328
"27-Aug-2003",259.55,259.05,258.7625,269.14,0.29025,0.301,0.323
"28-Aug-2003",259.57,259.01,258.6925,269.14,0.288,0.299,0.324
"29-Aug-2003",259.45,259.14,258.675,269.14,0.28725,0.306,0.318
"30-Aug-2003",259.49,259.23,258.6975,269.14,0.2885,0.309,0.319
"31-Aug-2003",259.38,259.23,258.98,269.14,0.29975,0.309,0.315
"01-Sep-2003",259.57,259.17,259.3325,269.14,0.31425,0.307,0.324
"02-Sep-2003",259.6,259.08,256.9725,269.14,0.309,0.303,0.325
"03-Sep-2003",259.72,258.99,257.075,269.14,0.30225,0.299,0.33
"04-Sep-2003",259.63,259.1,259.0125,269.14,0.301,0.304,0.327
"05-Sep-2003",259.6,259.34,258.985,269.14,0.3,0.314,0.326
"06-Sep-2003",259.72,259.37,258.98,269.14,0.2995,0.315,0.33
"07-Sep-2003",259.67,259.37,258.995,269.14,0.29975,0.315,0.327
"08-Sep-2003",259.63,259.29,258.9825,269.14,0.2995,0.312,0.326
"09-Sep-2003",259.64,259.2,258.985,269.14,0.3,0.308,0.327
"10-Sep-2003",259.67,259.11,258.96,269.14,0.2985,0.304,0.328
"11-Sep-2003",259.6,259.43,258.985,269.14,0.30025,0.318,0.325
"12-Sep-2003",259.51,259.83,259.0075,269.14,0.30075,0.334,0.321
"13-Sep-2003",259.51,259.4,258.905,269.14,0.2965,0.316,0.321
"14-Sep-2003",259.51,259.6,258.9225,269.14,0.298,0.326,0.321
"15-Sep-2003",259.46,259.26,258.8225,269.14,0.295,0.31,0.327
"16-Sep-2003",259.66,259.35,259.0425,269.14,0.3015,0.313,0.327
"17-Sep-2003",259.43,259.35,258.9475,269.14,0.29775,0.313,0.318
"18-Sep-2003",259.54,259.14,258.9525,269.14,0.29875,0.306,0.323
"19-Sep-2003",259.63,259.03,258.9475,269.14,0.298,0.3,0.326
"20-Sep-2003",259.7,259.11,258.9575,269.14,0.2985,0.304,0.329
"21-Sep-2003",259.75,259.17,258.945,269.14,0.29825,0.307,0.331
"22-Sep-2003",259.84,259.32,258.9575,269.14,0.4205,0.313,0.821
"23-Sep-2003",259.9,259.32,259.07,269.14,0.424,0.313,0.821
"24-Sep-2003",259.87,259.43,259.185,269.14,0.42925,0.318,0.821
"25-Sep-2003",259.77,259.64,259.165,269.14,0.3065,0.327,0.331
"26-Sep-2003",259.64,259.96,259.155,269.14,0.30675,0.339,0.327
"27-Sep-2003",259.72,259.48,259.0375,269.14,0.302,0.32,0.329
"28-Sep-2003",259.81,259.34,259.0175,269.14,0.30075,0.314,0.332
"29-Sep-2003",259.96,259.19,259.015,269.14,0.301,0.308,0.34
"30-Sep-2003",259.99,258.99,258.9875,269.14,0.2995,0.298,0.342
"01-Oct-2003",259.87,259.05,258.99,269.14,0.2995,0.301,0.336
"02-Oct-2003",259.78,259.51,259.135,269.14,0.306,0.321,0.332
"03-Oct-2003",259.63,259.51,259.165,269.14,0.30725,0.321,0.327
"04-Oct-2003",259.46,259.11,259.09,269.14,0.3035,0.304,0.318
"05-Oct-2003",259.51,259.14,259.1475,269.14,0.30575,0.305,0.32
"06-Oct-2003",259.58,259.16,259.185,269.14,0.30725,0.305,0.324
"07-Oct-2003",259.64,259.02,259.09,269.14,0.304,0.301,0.327
"08-Oct-2003",259.77,259,259.135,269.14,0.3055,0.299,0.332
"09-Oct-2003",260.06,259.1,259.26,269.14,0.3115,0.304,0.344
"10-Oct-2003",260.6,259.26,259.465,269.14,0.32075,0.31,0.368
"11-Oct-2003",259.66,259.38,259.3125,269.14,0.3135,0.315,0.328
"12-Oct-2003",259.74,259.45,259.3875,269.14,0.316,0.318,0.332
"13-Oct-2003",259.67,259.52,259.4075,269.14,0.31725,0.322,0.328
"14-Oct-2003",259.67,259.41,259.4,269.14,0.316,0.316,0.328
"15-Oct-2003",259.55,259.29,259.3375,269.14,0.3135,0.311,0.323
"16-Oct-2003",259.42,259.18,259.18,269.14,0.3065,0.306,0.317
"17-Oct-2003",259.38,259.06,259.09,269.14,0.303,0.301,0.315
"18-Oct-2003",259.63,259.26,259.17,269.14,0.307,0.31,0.327
"19-Oct-2003",259.38,259.8,259.2425,269.14,0.30975,0.333,0.315
"20-Oct-2003",259.75,259.59,259.2775,269.14,0.31125,0.324,0.331
"21-Oct-2003",259.77,259.38,259.1975,269.14,0.308,0.315,0.332
"22-Oct-2003",259.64,259.31,259.1325,269.14,0.3055,0.312,0.327
"23-Oct-2003",259.48,259.22,259.1,269.14,0.304,0.309,0.32
"24-Oct-2003",259.77,259.08,259.145,269.14,0.306,0.303,0.332
"25-Oct-2003",261.18,259.16,259.53,269.14,0.34775,0.306,0.494
"26-Oct-2003",260.56,259.22,259.3975,269.14,0.30675,0.309,0.326
"27-Oct-2003",259.8,259.26,259.22,269.14,0.30825,0.308,0.333
"28-Oct-2003",259.74,259.29,259.2175,269.14,0.309,0.312,0.331
"29-Oct-2003",259.64,259.32,259.1175,269.14,0.309,0.313,0.327
"30-Oct-2003",259.67,259.33,259.2275,269.14,0.3095,0.313,0.328
"31-Oct-2003",259.74,259.35,259.25,269.14,0.3105,0.314,0.331
"01-Nov-2003",259.87,259.38,259.29,269.14,0.312,0.315,0.336
"02-Nov-2003",259.92,259.4,259.3125,269.14,0.313,0.316,0.338
"03-Nov-2003",259.78,259.4,259.275,269.14,0.31125,0.316,0.332
"04-Nov-2003",259.69,259.4,259.255,269.14,0.3105,0.316,0.329
"05-Nov-2003",259.68,259.4,259.2525,269.14,0.31025,0.316,0.328
"06-Nov-2003",259.63,259.43,259.25,269.14,0.3105,0.318,0.326
"07-Nov-2003",259.6,259.45,259.2525,269.14,0.31125,0.317,0.329
"08-Nov-2003",259.78,259.45,259.2975,269.14,0.36225,0.317,0.533
"09-Nov-2003",259.87,259.45,259.325,269.14,0.36325,0.317,0.537
"10-Nov-2003",259.95,259.45,259.345,269.14,0.314,0.317,0.339
"11-Nov-2003",259.95,259.35,259.32,269.14,0.31325,0.314,0.339
"12-Nov-2003",259.95,259.29,259.305,269.14,0.31275,0.312,0.339
"13-Nov-2003",259.95,259.23,259.29,269.14,0.312,0.309,0.339
"14-Nov-2003",259.31,259.23,259.13,269.14,0.30625,0.309,0.316
"15-Nov-2003",259.23,259.23,259.115,269.14,0.30625,0.309,0.316
"16-Nov-2003",259.32,259.2,259.1325,269.14,0.28125,0.212,0.313
"17-Nov-2003",259.38,259.2,259.1475,269.14,0.28175,0.212,0.315
"18-Nov-2003",259.38,259.22,259.1525,269.14,0.306,0.309,0.315
"19-Nov-2003",259.42,259.23,259.165,269.14,0.30675,0.31,0.317
"20-Nov-2003",259.48,259.23,259.18,269.14,0.3075,0.31,0.32
"21-Nov-2003",259.54,259.25,259.2,269.14,0.30875,0.313,0.322
"22-Nov-2003",259.55,259.25,259.2025,269.14,0.308,0.31,0.322
"23-Nov-2003",259.58,259.25,259.21,269.14,0.3085,0.31,0.324
"24-Nov-2003",259.63,259.25,259.1925,269.14,0.30775,0.31,0.326
"25-Nov-2003",259.63,259.26,259.195,269.14,0.31,0.314,0.326
"26-Nov-2003",259.66,259.26,259.2025,269.14,0.31025,0.314,0.327
"27-Nov-2003",259.69,259.26,259.215,269.14,0.30975,0.314,0.329
"28-Nov-2003",259.72,259.26,259.2225,269.14,0.31,0.314,0.33
"29-Nov-2003",259.72,259.26,259.2225,269.14,0.31,0.314,0.33
"30-Nov-2003",259.69,259.05,259.1625,269.14,0.30675,0.302,0.329
"01-Dec-2003",259.69,259.06,259.1625,269.14,0.307,0.303,0.329
"02-Dec-2003",259.69,259.08,259.1725,269.14,0.3075,0.304,0.329
"03-Dec-2003",259.75,259.1,259.195,269.14,0.308,0.304,0.331
"04-Dec-2003",259.72,259.11,259.1975,269.14,0.30825,0.304,0.33
"05-Dec-2003",259.69,259.13,259.2,269.14,0.30875,0.305,0.329
"06-Dec-2003",259.66,259.11,259.1875,269.14,0.308,0.304,0.327
"07-Dec-2003",259.6,259.1,259.1625,269.14,0.307,0.304,0.325
"08-Dec-2003",259.54,259.08,259.11,269.14,0.305,0.304,0.323
"09-Dec-2003",259.52,259.06,259.075,269.14,0.3035,0.303,0.322
"10-Dec-2003",259.54,259.05,259.055,269.14,0.3025,0.301,0.323
"11-Dec-2003",259.57,259.03,259.0575,269.14,0.3025,0.3,0.324
"12-Dec-2003",259.57,259.02,259.055,269.14,0.2775,0.2,0.324
"13-Dec-2003",259.59,259.02,259.06,269.14,0.30275,0.3,0.325
"14-Dec-2003",259.6,259.03,259.06,269.14,0.3025,0.3,0.325
"15-Dec-2003",259.6,259.04,259.0625,269.14,0.3025,0.3,0.325
"16-Dec-2003",259.61,259.03,259.0575,269.14,0.30225,0.3,0.325
"17-Dec-2003",259.63,259.08,259.0725,269.14,0.30325,0.303,0.326
"18-Dec-2003",259.63,259.08,259.0725,269.14,0.30325,0.303,0.326
"19-Dec-2003",259.66,259.08,259.0575,269.14,0.30275,0.303,0.328
"20-Dec-2003",259.67,259.08,259.0175,269.14,0.30075,0.303,0.328
"21-Dec-2003",259.69,259.08,258.99,269.14,0.2965,0.303,0.327
"22-Dec-2003",259.69,259.08,258.9575,269.14,0.3005,0.303,0.327
"23-Dec-2003",259.69,259.08,258.935,269.14,0.29775,0.303,0.329
"24-Dec-2003",259.6,259.08,258.9075,269.14,0.29675,0.303,0.325
"25-Dec-2003",259.6,259.08,258.9025,269.14,0.2965,0.303,0.325
"26-Dec-2003",259.57,259.08,258.8925,269.14,0.296,0.303,0.324
"27-Dec-2003",259.54,259.06,258.875,269.14,0.29725,0.301,0.323
"28-Dec-2003",259.6,259.06,258.885,269.14,0.2975,0.301,0.325
"29-Dec-2003",259.6,259.06,258.8825,269.14,0.29525,0.301,0.325
"30-Dec-2003",259.57,259.05,258.87,269.14,0.29475,0.3,0.324
"31-Dec-2003",259.63,259.05,258.8825,269.14,0.295,0.3,0.326
"01-Jan-2004",259.63,259.02,258.974,269.14,0.2984,0.3,0.326
"02-Jan-2004",259.63,259.02,258.866,269.14,0.295,0.3,0.326
"03-Jan-2004",259.63,259,258.854,269.14,0.2942,0.299,0.326
"04-Jan-2004",259.63,258.99,258.848,269.14,0.2942,0.299,0.326
"05-Jan-2004",259.63,258.99,258.846,269.14,0.294,0.299,0.326
"06-Jan-2004",259.63,258.97,258.834,269.14,0.2934,0.298,0.326
"07-Jan-2004",259.66,258.97,258.832,269.14,0.2934,0.298,0.327
"08-Jan-2004",259.66,258.97,258.81,269.14,0.2922,0.298,0.327
"09-Jan-2004",259.66,258.97,258.798,269.14,0.2918,0.298,0.327
"10-Jan-2004",259.66,258.97,258.784,269.14,0.2914,0.298,0.327
"11-Jan-2004",259.67,258.96,258.772,269.14,0.2912,0.298,0.328
"12-Jan-2004",259.69,258.96,258.764,269.14,0.291,0.298,0.329
"13-Jan-2004",259.7,258.94,258.96,269.14,0.2906,0.297,0.329
"14-Jan-2004",259.7,258.89,258.742,269.14,0.2902,0.295,0.329
