Daily Reservoir trends for Mettur reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"21-Jul-2011",229.66,229.23,227.132,240.79,1.1934,1.246,1.289
"22-Jul-2011",229.66,229.23,227.369,240.79,1.2121,1.246,1.289
"23-Jul-2011",230.04,229.22,227.575,240.79,1.2274,1.246,1.326
"24-Jul-2011",230.06,229.22,227.548,240.79,1.2353,1.246,1.328
"25-Jul-2011",230.07,229.22,227.408,240.79,1.2204,1.246,1.328
"26-Jul-2011",230,229.23,227.483,240.79,1.2246,1.247,1.322
"27-Jul-2011",229.96,229.26,227.338,240.79,1.2277,1.25,1.318
"28-Jul-2011",229.95,229.33,227.558,240.79,1.2319,1.256,1.317
"29-Jul-2011",229.92,229.29,227.609,240.79,1.2356,1.252,1.316
"30-Jul-2011",229.85,229.1,227.577,240.79,1.2268,1.234,1.307
"31-Jul-2011",229.64,229.02,227.614,240.79,1.2344,1.227,1.286
"01-Aug-2011",229.39,229.17,227.657,240.79,1.2454,1.241,1.263
"02-Aug-2011",229.15,229.58,227.812,240.79,1.2544,1.28,1.24
"03-Aug-2011",228.91,229.98,228.03,240.79,1.284,1.32,1.216
"04-Aug-2011",228.66,230.28,228.493,240.79,1.3243,1.35,1.193
"05-Aug-2011",228.4,230.38,228.75,240.79,1.3558,1.36,1.169
"06-Aug-2011",228.15,230.44,228.968,240.79,1.3797,1.365,1.146
"07-Aug-2011",227.93,230.47,229.252,240.79,1.3966,1.369,1.127
"08-Aug-2011",227.8,230.53,229.477,240.79,1.4226,1.375,1.115
"09-Aug-2011",228.24,230.59,229.735,240.79,1.4395,1.381,1.154
"10-Aug-2011",228.6,230.66,229.82,240.79,1.4507,1.388,1.188
"11-Aug-2011",228.85,230.72,229.926,240.79,1.4571,1.394,1.211
"12-Aug-2011",228.88,230.78,229.993,240.79,1.4616,1.4,1.214
"13-Aug-2011",228.77,230.83,230.061,240.79,1.4634,1.405,1.204
"14-Aug-2011",228.62,230.86,230.223,240.79,1.4758,1.408,1.19
"15-Aug-2011",228.45,230.91,230.597,240.79,1.5045,1.413,1.174
"16-Aug-2011",228.29,230.94,230.946,240.79,1.5382,1.416,1.159
"17-Aug-2011",228.15,230.85,231.142,240.79,1.5582,1.407,1.146
"18-Aug-2011",228.01,230.66,231.298,240.79,1.5763,1.387,1.134
"19-Aug-2011",228.1,230.46,231.502,240.79,1.5994,1.368,1.142
"20-Aug-2011",228.38,230.28,231.645,240.79,1.6182,1.35,1.168
"21-Aug-2011",228.44,230.13,231.528,240.79,1.6138,1.334,1.173
"22-Aug-2011",228.42,230.01,231.778,240.79,1.6142,1.323,1.171
"23-Aug-2011",228.38,229.95,231.765,240.79,1.6102,1.317,1.168
"24-Aug-2011",228.34,229.99,231.768,240.79,1.6074,1.321,1.164
"25-Aug-2011",228.32,230.06,231.671,240.79,1.6053,1.328,1.162
"26-Aug-2011",228.33,230.14,231.796,240.79,1.6091,1.337,1.163
"27-Aug-2011",228.37,230.27,231.849,240.79,1.6104,1.348,1.167
"28-Aug-2011",228.41,230.43,231.85,240.79,1.608,1.365,1.17
"29-Aug-2011",228.45,230.59,231.906,240.79,1.6117,1.38,1.174
"30-Aug-2011",228.5,230.7,231.963,240.79,1.6158,1.392,1.174
"31-Aug-2011",228.55,230.72,231.962,240.79,1.6124,1.393,1.169
"01-Sep-2011",228.56,230.71,231.946,240.79,1.6135,1.392,1.186
"02-Sep-2011",228.65,230.62,231.979,240.79,1.6124,1.384,1.192
"03-Sep-2011",229.04,230.52,232.021,240.79,1.6151,1.373,1.229
"04-Sep-2011",230.28,230.43,232.135,240.79,1.6263,1.364,1.35
"05-Sep-2011",231.08,230.35,232.234,240.79,1.6354,1.356,1.431
"06-Sep-2011",232.27,230.28,232.351,240.79,1.6472,1.349,1.558
"07-Sep-2011",233.13,230.28,232.413,240.79,1.6551,1.349,1.652
"08-Sep-2011",233.52,230.28,232.425,240.79,1.6571,1.349,1.697
"09-Sep-2011",233.83,229.83,232.452,240.79,1.6585,1.305,1.734
"10-Sep-2011",233.97,229.56,232.448,240.79,1.6579,1.275,1.75
"11-Sep-2011",233.86,229.27,232.376,240.79,1.6506,1.251,1.737
"12-Sep-2011",233.76,228.98,232.302,240.79,1.6433,1.223,1.725
"13-Sep-2011",233.66,228.76,232.219,240.79,1.635,1.19,1.713
"14-Sep-2011",233.54,228.51,232.058,240.79,1.6196,1.179,1.699
"15-Sep-2011",233.37,228.39,231.967,240.79,1.6117,1.168,1.681
"16-Sep-2011",233.25,228.42,231.937,240.79,1.6092,1.171,1.666
"17-Sep-2011",233.14,228.4,231.953,240.79,1.6115,1.169,1.654
"18-Sep-2011",233.05,228.27,231.952,240.79,1.6125,1.158,1.644
"19-Sep-2011",232.95,228.13,231.967,240.79,1.6122,1.143,1.632
"20-Sep-2011",232.83,227.92,231.903,240.79,1.5971,1.026,1.62
"21-Sep-2011",232.65,227.71,231.853,240.79,1.6017,1.107,1.599
"22-Sep-2011",232.46,227.54,231.8,240.79,1.5939,1.092,1.578
"23-Sep-2011",232.28,227.37,231.681,240.79,1.5812,1.077,1.558
"24-Sep-2011",232.08,227.21,231.579,240.79,1.5655,1.063,1.537
"25-Sep-2011",231.88,227.09,231.367,240.79,1.5486,1.053,1.516
"26-Sep-2011",231.68,227.09,231.228,240.79,1.5337,1.053,1.493
"27-Sep-2011",231.48,227.06,231.134,240.79,1.5247,1.051,1.473
"28-Sep-2011",231.27,227,231.065,240.79,1.52,1.045,1.451
"29-Sep-2011",231.04,227,231.248,240.79,1.5211,1.045,1.427
"30-Sep-2011",230.8,226.93,230.8,240.79,1.495,1.039,1.402
"01-Oct-2011",230.57,226.8,230.705,240.79,1.4816,1.028,1.378
"02-Oct-2011",230.36,226.66,230.555,240.79,1.4693,1.017,1.357
"03-Oct-2011",230.24,226.53,230.451,240.79,1.458,1.006,1.345
"04-Oct-2011",230.26,226.75,230.378,240.79,1.45,1.024,1.348
"05-Oct-2011",230.28,227.2,230.331,240.79,1.4426,1.063,1.35
"06-Oct-2011",230.23,227.62,230.303,240.79,1.4399,1.107,1.345
"07-Oct-2011",230.11,228.07,230.18,240.79,1.4287,1.139,1.332
"08-Oct-2011",229.99,228.3,230.048,240.79,1.4159,1.16,1.32
"09-Oct-2011",229.83,228.19,229.836,240.79,1.3958,1.15,1.305
"10-Oct-2011",229.63,228.07,229.603,240.79,1.3717,1.139,1.286
"11-Oct-2011",229.45,227.94,229.456,240.79,1.3563,1.128,1.268
"12-Oct-2011",229.4,227.84,229.329,240.79,1.3412,1.118,1.263
"13-Oct-2011",229.39,227.69,229.186,240.79,1.3258,1.105,1.262
"14-Oct-2011",229.39,227.48,229.087,240.79,1.3147,1.086,1.262
"15-Oct-2011",229.68,227.25,229.071,240.79,1.3178,1.067,1.291
"16-Oct-2011",229.7,227.03,229.095,240.79,1.3232,1.048,1.292
"17-Oct-2011",229.8,226.83,229.132,240.79,1.3281,1.031,1.302
"18-Oct-2011",229.91,226.62,229.104,240.79,1.3261,1.013,1.313
"19-Oct-2011",229.92,226.53,229.048,240.79,1.3188,0.989,1.314
"20-Oct-2011",229.87,225.98,229.075,240.79,1.3145,0.96,1.309
"21-Oct-2011",229.86,225.59,228.881,240.79,1.3144,0.929,1.308
"22-Oct-2011",229.82,225.21,229.068,240.79,1.3212,0.898,1.304
"23-Oct-2011",229.79,224.8,229.121,240.79,1.3264,0.867,1.301
"24-Oct-2011",229.81,224.37,229.283,240.79,1.3401,0.834,1.303
"25-Oct-2011",229.97,223.92,229.415,240.79,1.3567,0.8,1.319
"26-Oct-2011",230.32,223.51,229.555,240.79,1.3736,0.77,1.353
"27-Oct-2011",230.71,223.12,229.711,240.79,1.3934,0.744,1.393
"28-Oct-2011",231.14,222.72,229.737,240.79,1.4021,0.714,1.437
"29-Oct-2011",231.49,222.61,229.82,240.79,1.4166,0.706,1.474
"30-Oct-2011",231.73,223.2,229.861,240.79,1.4284,0.748,1.499
"31-Oct-2011",232.01,224.07,230.215,240.79,1.4538,0.811,1.529
"01-Nov-2011",232.24,224.51,230.522,240.79,1.468,0.845,1.554
"02-Nov-2011",232.48,224.9,230.663,240.79,1.4837,0.875,1.581
"03-Nov-2011",232.76,225.3,230.83,240.79,1.4994,0.906,1.612
"04-Nov-2011",233.07,226.39,231.017,240.79,1.5171,0.994,1.646
"05-Nov-2011",233.6,227.63,231.217,240.79,1.5379,1.1,1.706
"06-Nov-2011",234.46,228.51,231.408,240.79,1.5587,1.18,1.807
"07-Nov-2011",235,229.64,231.593,240.79,1.5801,1.287,1.873
"08-Nov-2011",235.36,231.06,231.81,240.79,1.6034,1.429,1.916
"09-Nov-2011",235.69,232.03,232.033,240.79,1.6277,1.531,1.957
"10-Nov-2011",235.87,232.94,232.223,240.79,1.6484,1.632,1.98
"11-Nov-2011",235.95,233.58,232.389,240.79,1.6659,1.704,1.992
"12-Nov-2011",236.01,233.58,232.463,240.79,1.6736,1.704,1.997
"13-Nov-2011",235.96,235,232.631,240.79,1.6928,1.873,1.99
"14-Nov-2011",235.92,235.69,232.675,240.79,1.6991,1.958,1.986
"15-Nov-2011",235.8,236.37,232.724,240.79,1.7076,2.042,1.971
"16-Nov-2011",235.7,236.71,232.74,240.79,1.7104,2.085,1.958
"17-Nov-2011",235.65,236.89,232.736,240.79,1.7118,2.108,1.952
"18-Nov-2011",235.76,237.17,232.779,240.79,1.715,2.145,1.966
"19-Nov-2011",235.87,237.51,232.818,240.79,1.7214,2.189,1.98
"20-Nov-2011",235.96,237.81,232.854,240.79,1.7268,2.228,1.99
"21-Nov-2011",236.01,238.09,232.903,240.79,1.7351,2.265,1.997
"22-Nov-2011",235.92,238.36,232.948,240.79,1.742,2.302,1.986
"23-Nov-2011",235.83,238.62,233.026,240.79,1.7481,2.338,1.975
"24-Nov-2011",235.74,238.87,233.027,240.79,1.7517,2.371,1.964
"25-Nov-2011",235.73,239.16,233.105,240.79,1.7593,2.412,1.963
"26-Nov-2011",235.84,239.45,233.179,240.79,1.7677,2.452,1.976
"27-Nov-2011",236,239.74,233.248,240.79,1.7758,2.493,1.996
"28-Nov-2011",236.14,239.96,233.301,240.79,1.7814,2.524,2.013
"29-Nov-2011",236.28,240.16,233.358,240.79,1.7883,2.553,2.032
"30-Nov-2011",236.47,240.34,233.38,240.79,1.795,2.58,2.056
"01-Dec-2011",236.72,240.52,233.462,240.79,1.7957,2.607,2.087
"02-Dec-2011",237.05,240.71,233.525,240.79,1.807,2.635,2.129
"03-Dec-2011",237.21,240.79,233.546,240.79,1.8091,2.647,2.15
"04-Dec-2011",237.32,240.79,233.543,240.79,1.8085,2.647,2.164
"05-Dec-2011",237.41,240.79,233.528,240.79,1.8056,2.647,2.176
"06-Dec-2011",237.51,240.79,233.487,240.79,1.801,2.647,2.189
"07-Dec-2011",237.52,240.79,233.468,240.79,1.7971,2.647,2.191
"08-Dec-2011",237.43,240.79,233.438,240.79,1.791,2.647,2.179
"09-Dec-2011",237.31,240.79,233.404,240.79,1.7846,2.647,2.164
"10-Dec-2011",237.11,240.79,233.353,240.79,1.7762,2.647,2.137
"11-Dec-2011",236.89,240.79,233.295,240.79,1.7682,2.647,2.109
"12-Dec-2011",236.67,240.79,233.237,240.79,1.7604,2.647,2.08
"13-Dec-2011",236.45,240.79,233.19,240.79,1.7537,2.647,2.052
"14-Dec-2011",236.27,240.79,233.114,240.79,1.7446,2.647,2.03
"15-Dec-2011",236.09,240.79,233.122,240.79,1.7445,2.647,2.007
"16-Dec-2011",235.98,240.79,233.102,240.79,1.7414,2.647,1.993
"17-Dec-2011",235.93,240.79,233.087,240.79,1.7394,2.647,1.988
"18-Dec-2011",235.89,240.79,233.063,240.79,1.7357,2.647,1.981
"19-Dec-2011",235.83,240.79,233.017,240.79,1.7311,2.647,1.975
"20-Dec-2011",235.78,240.79,232.994,240.79,1.7292,2.647,1.969
"21-Dec-2011",235.74,240.79,232.92,240.79,1.7229,2.647,1.963
"22-Dec-2011",235.7,240.79,232.791,240.79,1.7153,2.647,1.958
"23-Dec-2011",235.66,240.79,232.705,240.79,1.7065,2.647,1.953
"24-Dec-2011",235.5,240.79,232.78,240.79,1.6975,2.647,1.935
"25-Dec-2011",235.34,240.79,232.452,240.79,1.6818,2.647,1.914
"26-Dec-2011",235.18,240.79,232.212,240.79,1.6684,2.647,1.894
"27-Dec-2011",235.02,240.79,232.027,240.79,1.6544,2.647,1.874
"28-Dec-2011",234.85,240.79,231.835,240.79,1.6397,2.647,1.854
"29-Dec-2011",234.68,240.73,231.644,240.79,1.6255,2.636,1.834
"30-Dec-2011",234.63,240.68,231.576,240.79,1.6096,2.63,1.828
"31-Dec-2011",234.62,240.63,231.308,240.79,1.5963,2.623,1.826
"01-Jan-2012",234.63,240.6,231.211,240.79,1.586,2.618,1.828
"02-Jan-2012",234.65,240.55,231.045,240.79,1.5691,2.611,1.83
"03-Jan-2012",234.67,240.5,230.857,240.79,1.5515,2.604,1.832
"04-Jan-2012",234.65,240.45,230.663,240.79,1.5336,2.595,1.83
"05-Jan-2012",234.6,240.39,230.407,240.79,1.5123,2.587,1.824
"06-Jan-2012",234.49,240.36,230.285,240.79,1.4951,2.583,1.811
"07-Jan-2012",234.36,240.34,229.996,240.79,1.478,2.579,1.796
"08-Jan-2012",234.23,240.3,229.756,240.79,1.4608,2.574,1.78
"09-Jan-2012",234.17,240.22,229.524,240.79,1.442,2.562,1.773
"10-Jan-2012",234.08,240.09,229.353,240.79,1.4281,2.543,1.762
"11-Jan-2012",233.91,239.96,229.21,240.79,1.4118,2.525,1.743
"12-Jan-2012",233.91,239.81,229.096,240.79,1.399,2.504,1.743
"13-Jan-2012",233.91,239.65,228.971,240.79,1.3857,2.48,1.743
"14-Jan-2012",233.31,239.49,228.885,240.79,1.3667,2.457,1.673
"15-Jan-2012",233.11,239.32,228.638,240.79,1.351,2.435,1.65
"16-Jan-2012",232.91,239.16,228.492,240.79,1.3374,2.411,1.628
"17-Jan-2012",232.7,238.98,228.373,240.79,1.3228,2.387,1.604
"18-Jan-2012",232.49,238.81,228.417,240.79,1.3108,2.364,1.581
"19-Jan-2012",232.28,238.65,228.211,240.79,1.2961,2.341,1.558
"20-Jan-2012",232.07,238.48,227.967,240.79,1.2806,2.319,1.535
"21-Jan-2012",231.85,238.32,227.842,240.79,1.2664,2.296,1.512
"22-Jan-2012",231.63,238.17,227.705,240.79,1.253,2.277,1.488
"23-Jan-2012",231.45,238.06,227.594,240.79,1.2405,2.263,1.469
"24-Jan-2012",231.26,237.91,227.489,240.79,1.2284,2.242,1.45
"25-Jan-2012",231.08,237.82,227.389,240.79,1.2169,2.23,1.431
"26-Jan-2012",230.9,237.75,227.302,240.79,1.2067,2.22,1.412
"27-Jan-2012",230.72,237.67,227.198,240.79,1.1962,2.21,1.393
"28-Jan-2012",230.57,237.6,227.057,240.79,1.1899,2.2,1.379
"29-Jan-2012",230.46,237.58,226.947,240.79,1.1773,2.198,1.368
"30-Jan-2012",230.35,237.6,226.882,240.79,1.1749,2.201,1.357
"31-Jan-2012",230.24,237.62,226.812,240.79,1.172,2.203,1.345
"01-Feb-2012",230.12,237.64,226.74,240.79,1.1693,2.205,1.334
"02-Feb-2012",230.02,237.66,226.704,240.79,1.1678,2.208,1.323
"03-Feb-2012",229.9,237.65,226.699,240.79,1.1671,2.207,1.312
"04-Feb-2012",229.79,237.64,226.692,240.79,1.1657,2.206,1.301
"05-Feb-2012",229.67,237.64,226.672,240.79,1.1635,2.206,1.289
"06-Feb-2012",229.63,237.64,226.656,240.79,1.1617,2.206,1.285
"07-Feb-2012",229.64,237.65,226.644,240.79,1.1603,2.208,1.286
"08-Feb-2012",229.66,237.67,226.635,240.79,1.1594,2.21,1.288
"09-Feb-2012",229.67,237.69,226.625,240.79,1.1609,2.213,1.289
"10-Feb-2012",229.69,237.67,226.602,240.79,1.1567,2.211,1.291
"11-Feb-2012",229.69,237.66,226.555,240.79,1.1548,2.209,1.291
"12-Feb-2012",229.69,237.64,226.573,240.79,1.1533,2.206,1.291
"13-Feb-2012",229.69,237.61,226.577,240.79,1.1525,2.203,1.291
"14-Feb-2012",229.54,237.59,226.597,240.79,1.1507,2.199,1.277
"15-Feb-2012",229.45,237.56,226.604,240.79,1.1498,2.195,1.273
"16-Feb-2012",229.44,237.53,226.626,240.79,1.1493,2.192,1.27
"17-Feb-2012",229.43,237.49,226.598,240.79,1.1469,2.187,1.266
"18-Feb-2012",229.39,237.46,226.538,240.79,1.1433,2.182,1.263
"19-Feb-2012",229.36,237.41,226.471,240.79,1.1395,2.176,1.259
"20-Feb-2012",229.32,237.37,226.43,240.79,1.137,2.171,1.256
"21-Feb-2012",229.28,237.33,226.383,240.79,1.1338,2.166,1.252
"22-Feb-2012",229.25,237.33,226.316,240.79,1.1301,2.161,1.249
"23-Feb-2012",229.21,237.28,226.243,240.79,1.1265,2.159,1.245
"24-Feb-2012",229.17,237.26,226.205,240.79,1.1184,2.157,1.242
"25-Feb-2012",229.14,237.26,226.199,240.79,1.1233,2.157,1.238
"26-Feb-2012",229.1,237.25,226.189,240.79,1.1224,2.156,1.235
"27-Feb-2012",229.06,237.26,226.185,240.79,1.1214,2.157,1.231
"28-Feb-2012",229.03,237.27,226.161,240.79,1.1205,2.158,1.228
"29-Feb-2012",228.99,237.27,226.157,240.79,1.1201,2.158,1.224
"01-Mar-2012",228.96,237.26,226.134,240.79,1.1189,2.16,1.221
"02-Mar-2012",228.92,237.29,226.116,240.79,1.1174,2.16,1.218
"03-Mar-2012",228.89,237.3,226.1,240.79,1.1165,2.162,1.215
"04-Mar-2012",228.86,237.3,226.081,240.79,1.115,2.162,1.212
"05-Mar-2012",228.82,237.31,226.028,240.79,1.113,2.163,1.209
"06-Mar-2012",228.78,237.31,226.024,240.79,1.1108,2.163,1.205
"07-Mar-2012",228.76,237.32,225.996,240.79,1.1093,2.164,1.202
"08-Mar-2012",228.73,237.32,225.984,240.79,1.1083,2.164,1.199
"09-Mar-2012",228.71,237.31,225.975,240.79,1.1082,2.163,1.198
"10-Mar-2012",228.71,237.29,225.965,240.79,1.1077,2.161,1.196
"11-Mar-2012",228.71,237.28,225.947,240.79,1.1063,2.159,1.194
"12-Mar-2012",228.7,237.25,225.927,240.79,1.097,2.156,1.193
"13-Mar-2012",228.63,237.23,225.903,240.79,1.1033,2.153,1.191
"14-Mar-2012",228.62,237.21,225.881,240.79,1.1017,2.149,1.189
"15-Mar-2012",228.6,237.18,225.862,240.79,1.1005,2.146,1.188
"16-Mar-2012",228.59,237.16,225.855,240.79,1.0997,2.143,1.187
"17-Mar-2012",228.57,237.14,225.839,240.79,1.0983,2.14,1.185
"18-Mar-2012",228.55,237.11,225.852,240.79,1.0994,2.137,1.183
"19-Mar-2012",228.54,237.1,225.861,240.79,1.1002,2.136,1.182
"20-Mar-2012",228.51,237.09,225.861,240.79,1.1004,2.135,1.179
"21-Mar-2012",228.48,237.08,225.864,240.79,1.1009,2.133,1.177
"22-Mar-2012",228.46,237.07,225.877,240.79,1.1016,2.132,1.175
"23-Mar-2012",228.43,237.06,225.877,240.79,1.1013,2.131,1.172
"24-Mar-2012",228.41,237.06,225.877,240.79,1.1016,2.13,1.17
"25-Mar-2012",228.38,237.06,225.872,240.79,1.1012,2.13,1.167
"26-Mar-2012",228.35,237.07,225.863,240.79,1.1011,2.131,1.165
"27-Mar-2012",228.32,237.07,225.849,240.79,1.1007,2.132,1.162
"28-Mar-2012",228.3,237.09,225.84,240.79,1.1004,2.134,1.16
"29-Mar-2012",228.26,237.1,225.821,240.79,1.0996,2.136,1.157
"30-Mar-2012",228.23,237.12,225.796,240.79,1.0982,2.139,1.154
"31-Mar-2012",228.2,237.14,225.773,240.79,1.0968,2.14,1.151
"01-Apr-2012",228.17,237.14,225.767,240.79,1.0962,2.141,1.148
"02-Apr-2012",228.16,237.14,225.752,240.79,1.0956,2.141,1.148
"03-Apr-2012",228.17,237.13,225.748,240.79,1.0952,2.14,1.148
"04-Apr-2012",228.14,237.13,225.747,240.79,1.0952,2.139,1.146
"05-Apr-2012",228.1,237.11,225.735,240.79,1.0941,2.137,1.142
"06-Apr-2012",228.07,237.1,225.733,240.79,1.0927,2.136,1.139
"07-Apr-2012",228.03,237.1,225.726,240.79,1.0934,2.135,1.136
"08-Apr-2012",228.01,237.1,225.713,240.79,1.0926,2.135,1.134
"09-Apr-2012",227.98,237.1,225.705,240.79,1.0921,2.136,1.131
"10-Apr-2012",227.95,237.1,225.701,240.79,1.0919,2.136,1.129
"11-Apr-2012",227.97,237.1,225.709,240.79,1.0923,2.136,1.13
"12-Apr-2012",227.96,237.1,225.72,240.79,1.0925,2.136,1.129
"13-Apr-2012",227.95,237.11,225.726,240.79,1.0929,2.138,1.128
"14-Apr-2012",227.94,237.12,225.73,240.79,1.0928,2.139,1.128
"15-Apr-2012",227.93,237.14,225.728,240.79,1.0923,2.141,1.126
"16-Apr-2012",227.92,237.15,225.735,240.79,1.092,2.142,1.125
"17-Apr-2012",227.9,237.15,225.72,240.79,1.0915,2.142,1.124
"18-Apr-2012",227.89,237.14,225.713,240.79,1.0909,2.141,1.123
"19-Apr-2012",227.87,237.14,225.694,240.79,1.0898,2.14,1.122
"20-Apr-2012",227.86,237.13,225.686,240.79,1.09,2.139,1.12
"21-Apr-2012",227.85,237.13,225.678,240.79,1.0896,2.139,1.119
"22-Apr-2012",227.83,237.13,225.672,240.79,1.0894,2.139,1.118
"23-Apr-2012",227.81,237.14,225.666,240.79,1.089,2.141,1.116
"24-Apr-2012",227.8,237.28,225.674,240.79,1.0903,2.159,1.115
"25-Apr-2012",227.79,237.78,225.73,240.79,1.0965,2.224,1.114
"26-Apr-2012",227.77,237.99,225.734,240.79,1.099,2.253,1.113
"27-Apr-2012",227.77,238.14,225.751,240.79,1.1004,2.273,1.113
"28-Apr-2012",227.77,238.18,225.745,240.79,1.1005,2.278,1.113
"29-Apr-2012",227.77,238.22,225.762,240.79,1.1015,2.284,1.113
"30-Apr-2012",227.77,238.36,225.772,240.79,1.1015,2.288,1.113
"01-May-2012",228.03,238.3,225.791,240.79,1.1043,2.293,1.136
"02-May-2012",228.12,238.35,225.791,240.79,1.1052,2.3,1.143
"03-May-2012",228.19,238.37,225.787,240.79,1.1062,2.303,1.15
"04-May-2012",228.2,238.39,225.789,240.79,1.1061,2.305,1.151
"05-May-2012",228.22,238.45,225.776,240.79,1.1065,2.314,1.153
"06-May-2012",228.22,238.49,225.777,240.79,1.1066,2.32,1.153
"07-May-2012",228.23,238.53,225.782,240.79,1.107,2.326,1.154
"08-May-2012",228.23,238.57,225.773,240.79,1.1066,2.331,1.154
"09-May-2012",228.24,238.6,225.776,240.79,1.1065,2.334,1.154
"10-May-2012",228.23,238.61,225.789,240.79,1.1066,2.333,1.154
"11-May-2012",228.23,238.64,225.792,240.79,1.1081,2.34,1.154
"12-May-2012",228.23,238.66,225.795,240.79,1.1081,2.342,1.154
"13-May-2012",228.24,238.67,225.805,240.79,1.1084,2.344,1.154
"14-May-2012",228.25,238.7,225.814,240.79,1.1094,2.348,1.156
"15-May-2012",228.27,238.71,225.832,240.79,1.111,2.35,1.158
"16-May-2012",228.3,238.72,225.847,240.79,1.1126,2.352,1.16
"17-May-2012",228.33,238.74,225.871,240.79,1.1142,2.353,1.163
"18-May-2012",228.36,238.75,225.892,240.79,1.1164,2.355,1.166
"19-May-2012",228.4,238.76,225.912,240.79,1.1173,2.357,1.17
"20-May-2012",228.42,238.78,225.938,240.79,1.1195,2.359,1.171
"21-May-2012",228.42,238.81,225.965,240.79,1.1224,2.363,1.171
"22-May-2012",228.43,238.84,226.003,240.79,1.1262,2.368,1.172
"23-May-2012",228.45,238.89,226.051,240.79,1.1305,2.374,1.173
"24-May-2012",228.45,238.94,226.089,240.79,1.1367,2.382,1.174
"25-May-2012",228.45,238.97,226.115,240.79,1.1385,2.385,1.174
"26-May-2012",228.45,238.95,226.13,240.79,1.1368,2.383,1.174
"27-May-2012",228.45,239,226.154,240.79,1.1387,2.39,1.174
"28-May-2012",228.45,239.25,226.192,240.79,1.1433,2.425,1.174
"29-May-2012",228.45,239.35,226.211,240.79,1.1452,2.438,1.174
"30-May-2012",228.45,239.39,226.245,240.79,1.1476,2.444,1.174
"31-May-2012",228.45,239.43,226.289,240.79,1.1506,2.449,1.174
"01-Jun-2012",228.44,239.43,226.341,240.79,1.1537,2.449,1.173
"02-Jun-2012",228.42,239.45,226.209,240.79,1.158,2.452,1.171
"03-Jun-2012",228.42,239.47,226.412,240.79,1.1636,2.456,1.171
"04-Jun-2012",228.43,239.51,226.488,240.79,1.169,2.46,1.172
"05-Jun-2012",228.43,239.54,226.652,240.79,1.1744,2.465,1.172
"06-Jun-2012",228.43,239.58,226.643,240.79,1.1803,2.47,1.172
"07-Jun-2012",228.43,239.48,226.765,240.79,1.1836,2.456,1.172
"08-Jun-2012",228.42,239.31,226.795,240.79,1.1854,2.432,1.171
"09-Jun-2012",228.41,239.12,226.824,240.79,1.1868,2.406,1.17
"10-Jun-2012",228.4,238.93,226.849,240.79,1.1879,2.38,1.17
"11-Jun-2012",228.39,238.75,226.864,240.79,1.1879,2.355,1.168
"12-Jun-2012",228.38,238.74,226.851,240.79,1.1883,2.353,1.167
"13-Jun-2012",228.37,238.57,226.869,240.79,1.187,2.331,1.167
"14-Jun-2012",228.34,238.31,226.802,240.79,1.1757,2.296,1.164
"15-Jun-2012",228.31,238.06,226.736,240.79,1.1677,2.262,1.163
"16-Jun-2012",228.28,237.84,226.68,240.79,1.1585,2.233,1.158
"17-Jun-2012",228.25,237.65,226.615,240.79,1.1499,2.208,1.156
"18-Jun-2012",228.22,237.47,226.547,240.79,1.1407,2.183,1.153
"19-Jun-2012",228.2,237.27,226.479,240.79,1.1316,2.158,1.15
"20-Jun-2012",228.17,237.07,226.41,240.79,1.1228,2.132,1.148
"21-Jun-2012",228.15,236.82,226.369,240.79,1.1154,2.109,1.146
"22-Jun-2012",228.13,236.56,226.409,240.79,1.1138,2.086,1.144
"23-Jun-2012",228.13,236.31,226.411,240.79,1.1107,2.063,1.145
"24-Jun-2012",228.13,236.02,226.39,240.79,1.1036,2.016,1.145
"25-Jun-2012",228.12,235.79,226.357,240.79,1.0961,1.97,1.143
"26-Jun-2012",228.09,235.54,226.305,240.79,1.0888,1.938,1.141
"27-Jun-2012",228.05,235.26,226.239,240.79,1.0804,1.905,1.137
"28-Jun-2012",227.99,234.99,226.166,240.79,1.0715,1.871,1.132
"29-Jun-2012",227.96,234.69,226.065,240.79,1.0614,1.835,1.13
"30-Jun-2012",227.93,234.38,226,240.79,1.0529,1.797,1.127
"01-Jul-2012",227.91,234.12,225.927,240.79,1.0449,1.767,1.125
"02-Jul-2012",227.88,234.12,225.915,240.79,1.0425,1.767,1.122
"03-Jul-2012",227.85,234.12,225.956,240.79,1.0525,1.767,1.119
"04-Jul-2012",227.82,234.12,226.004,240.79,1.0504,1.767,1.117
"05-Jul-2012",227.8,233.07,225.944,240.79,1.0426,1.646,1.115
"06-Jul-2012",227.77,232.78,225.987,240.79,1.0467,1.613,1.112
"07-Jul-2012",227.73,232.78,226.099,240.79,1.0577,1.613,1.109
"08-Jul-2012",227.7,232.78,226.201,240.79,1.0697,1.613,1.107
"09-Jul-2012",227.67,231.91,226.141,240.79,1.0674,1.519,1.104
"10-Jul-2012",227.63,231.58,226.34,240.79,1.0728,1.483,1.1
"11-Jul-2012",227.59,231.24,226.429,240.79,1.0785,1.447,1.097
"12-Jul-2012",227.55,230.95,226.484,240.79,1.0826,1.418,1.093
