Daily Reservoir trends for Mettur reservoir from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"14-Dec-2016",216.121,233.611,230.7327,240.79,1.5107,1.708,0.329
"15-Dec-2016",216.082,233.641,230.6622,240.79,1.5023,1.711,0.327
"16-Dec-2016",216.042,233.699,230.5495,240.79,1.4962,1.718,0.325
"17-Dec-2016",215.999,233.739,230.467,240.79,1.4908,1.722,0.323
"18-Dec-2016",215.96,233.788,230.397,240.79,1.487,1.728,0.321
"19-Dec-2016",215.923,233.824,230.3297,240.79,1.4837,1.732,0.319
"20-Dec-2016",215.899,233.858,230.3412,240.79,1.486,1.736,0.318
"21-Dec-2016",215.878,233.882,230.3403,240.79,1.4861,1.739,0.317
"22-Dec-2016",215.853,233.91,230.1696,240.79,1.4796,1.742,0.316
"23-Dec-2016",215.826,233.922,230.1497,240.79,1.4783,1.744,0.315
"24-Dec-2016",215.798,0,229.6872222222,240.79,1.4453333334,0,0.314
"25-Dec-2016",215.762,233.644,229.6573333333,240.79,1.4416666667,1.712,0.312
"26-Dec-2016",215.725,233.51,229.9964,240.79,1.4633,1.696,0.31
"27-Dec-2016",215.689,233.343,229.9337,240.79,1.4569,1.677,0.309
"28-Dec-2016",215.649,233.154,229.8374,240.79,1.4469,1.655,0.307
"29-Dec-2016",215.609,232.955,229.7213,240.79,1.4375,1.633,0.305
"30-Dec-2016",215.57,232.73,229.6921,240.79,1.4257,1.609,0.303
"31-Dec-2016",215.53,232.462,229.5333,240.79,1.4162,1.578,0.301
"01-Jan-2017",215.487,232.184,229.4679,240.79,1.4084,1.548,0.299
"02-Jan-2017",215.445,231.904,229.3698,240.79,1.3982,1.518,0.298
"03-Jan-2017",215.402,231.62,229.2406,240.79,1.3854,1.488,0.296
"04-Jan-2017",215.359,231.294,229.0966,240.79,1.3684,1.453,0.294
"05-Jan-2017",215.317,230.932,228.9353,240.79,1.3518,1.415,0.292
"06-Jan-2017",215.274,230.563,228.7781,240.79,1.3358,1.378,0.29
"07-Jan-2017",215.231,230.188,228.6352,240.79,1.3198,1.34,0.288
"08-Jan-2017",215.189,229.807,228.4511,240.79,1.3039,1.303,0.286
"09-Jan-2017",215.146,229.417,228.2812,240.79,1.2879,1.265,0.284
"10-Jan-2017",215.1,229.021,228.1092,240.79,1.2716,1.227,0.283
"11-Jan-2017",215.055,228.661,227.9325,240.79,1.2533,1.193,0.281
"12-Jan-2017",215.009,228.332,227.7843,240.79,1.2385,1.163,0.279
"13-Jan-2017",214.969,228.027,227.6268,240.79,1.2237,1.135,0.277
"14-Jan-2017",214.93,227.743,227.5195,240.79,1.2029,1.11,0.275
"15-Jan-2017",214.93,227.469,226.8184444444,240.79,1.1604444446,1.086,0.275
"16-Jan-2017",214.927,227.25,227.1011,240.79,1.1724,1.067,0.275
"17-Jan-2017",214.924,227.07,226.9534,240.79,1.1579,1.051,0.275
"18-Jan-2017",214.92,226.887,226.8095,240.79,1.1442,1.036,0.275
"19-Jan-2017",214.917,226.728,226.6656,240.79,1.1303,1.022,0.275
"20-Jan-2017",214.914,226.582,226.529,240.79,1.1169,1.01,0.275
"21-Jan-2017",214.911,226.436,226.4029,240.79,1.1039,0.998,0.274
"22-Jan-2017",214.908,226.286,226.2733,240.79,1.0914,0.985,0.274
"23-Jan-2017",214.905,226.137,226.1518,240.79,1.0799,0.973,0.274
"24-Jan-2017",214.902,226.018,226.0312,240.79,1.0679,0.963,0.274
"25-Jan-2017",214.902,225.969,225.9246,240.79,1.0581,0.959,0.274
"27-Jan-2017",214.82,225.939,225.7344,240.79,1.0402,0.957,0.271
"28-Jan-2017",214.792,225.924,225.6444,240.79,1.0375,0.956,0.27
"29-Jan-2017",214.765,225.82,225.5848,240.79,1.0266,0.947,0.268
"30-Jan-2017",214.738,225.637,225.5461,240.79,1.0234,0.932,0.267
"31-Jan-2017",214.71,225.567,225.5193,240.79,1.0209,0.927,0.266
"01-Feb-2017",214.68,225.503,225.4929,240.79,1.0187,0.922,0.265
"03-Feb-2017",214.619,225.436,225.4427,240.79,1.014,0.916,0.262
"04-Feb-2017",214.588,225.403,225.4151,240.79,1.0114,0.914,0.261
"05-Feb-2017",214.558,225.363,225.3482,240.79,1.0068,0.911,0.26
"06-Feb-2017",214.527,225.204,225.2502,240.79,1.0011,0.898,0.258
"07-Feb-2017",214.497,225.046,225.1608,240.79,0.9965,0.886,0.257
"08-Feb-2017",214.466,224.887,225.11,240.79,0.9937,0.873,0.256
"09-Feb-2017",214.436,224.726,225.0712,240.79,0.9937,0.861,0.255
"10-Feb-2017",214.405,224.628,225.0333,240.79,0.9891,0.854,0.254
"11-Feb-2017",214.375,224.494,225.0142,240.79,0.9866,0.843,0.252
"12-Feb-2017",214.344,224.305,224.9815,240.79,0.9839,0.829,0.251
"13-Feb-2017",214.314,224.168,224.9515,240.79,0.9817,0.819,0.25
"14-Feb-2017",214.283,224.004,224.9025,240.79,0.9773,0.806,0.248
"15-Feb-2017",214.253,223.836,224.8595,240.79,0.9742,0.794,0.247
"16-Feb-2017",214.222,223.668,224.8302,240.79,0.9715,0.782,0.246
"17-Feb-2017",214.192,223.498,224.7992,240.79,0.9684,0.769,0.245
"18-Feb-2017",214.162,223.327,224.7768,240.79,0.966,0.757,0.244
"19-Feb-2017",214.128,223.153,224.7565,240.79,0.9631,0.744,0.242
"20-Feb-2017",214.098,222.979,224.7346,240.79,0.9606,0.732,0.241
"21-Feb-2017",214.064,222.879,224.7157,240.79,0.9583,0.725,0.24
"22-Feb-2017",214.024,222.842,224.7059,240.79,0.9562,0.722,0.238
"23-Feb-2017",213.985,222.839,224.6858,240.79,0.9545,0.722,0.237
"24-Feb-2017",213.942,222.836,224.6588,240.79,0.9525,0.722,0.235
"25-Feb-2017",213.905,222.833,224.6339,240.79,0.9505,0.722,0.234
"26-Feb-2017",213.869,222.83,224.6086,240.79,0.9485,0.722,0.232
"27-Feb-2017",213.832,222.827,224.5917,240.79,0.9468,0.721,0.231
"28-Feb-2017",213.796,222.824,224.5308,240.79,0.944,0.721,0.229
"01-Mar-2017",213.759,222.818,224.4651,240.79,0.9405,0.721,0.228
"02-Mar-2017",213.723,222.815,224.4124,240.79,0.9377,0.72,0.227
"03-Mar-2017",213.686,222.815,224.3686,240.79,0.9357,0.72,0.225
"04-Mar-2017",213.649,222.812,224.3565,240.79,0.9348,0.72,0.224
"05-Mar-2017",213.613,222.809,224.3074,240.79,0.9328,0.72,0.222
"06-Mar-2017",213.576,222.806,224.3032,240.79,0.9307,0.72,0.221
"07-Mar-2017",213.54,222.803,224.2849,240.79,0.9294,0.72,0.22
"08-Mar-2017",213.503,222.8,224.2646,240.79,0.9278,0.719,0.218
"09-Mar-2017",213.467,222.778,224.2421,240.79,0.9263,0.718,0.217
"10-Mar-2017",213.427,222.736,224.2186,240.79,0.9243,0.715,0.215
"11-Mar-2017",213.39,222.69,224.1938,240.79,0.9226,0.712,0.214
"12-Mar-2017",213.351,222.644,223.8636666667,240.79,0.907777778,0.709,0.212
"13-Mar-2017",213.311,222.577,224.1373,240.79,0.9184,0.704,0.211
"14-Mar-2017",213.275,222.556,224.1138,240.79,0.9165,0.702,0.21
"15-Mar-2017",213.244,222.513,224.0907,240.79,0.9149,0.699,0.209
"16-Mar-2017",213.211,222.47,224.0727,240.79,0.9134,0.696,0.207
"17-Mar-2017",213.177,222.431,224.0521,240.79,0.9118,0.694,0.206
"18-Mar-2017",213.14,222.391,224.0508,240.79,0.9125,0.691,0.205
"19-Mar-2017",213.107,222.352,224.0455,240.79,0.9129,0.688,0.204
"20-Mar-2017",213.07,222.312,224.036,240.79,0.9126,0.685,0.202
"21-Mar-2017",213.031,222.272,224.0255,240.79,0.9126,0.683,0.201
"22-Mar-2017",212.991,222.223,224.0136,240.79,0.9124,0.679,0.2
"23-Mar-2017",212.951,222.156,223.9954,240.79,0.9115,0.675,0.198
"24-Mar-2017",212.912,222.08,223.9827,240.79,0.9113,0.67,0.197
"25-Mar-2017",212.872,222.004,223.9708,240.79,0.9109,0.665,0.195
"26-Mar-2017",212.833,221.94,223.9589,240.79,0.9109,0.66,0.194
"27-Mar-2017",212.793,221.882,223.9445,240.79,0.9107,0.656,0.193
"28-Mar-2017",212.753,221.824,223.9268,240.79,0.9098,0.652,0.191
"29-Mar-2017",212.711,221.766,223.9012,240.79,0.9088,0.649,0.19
"30-Mar-2017",212.668,221.708,223.8754,240.79,0.9074,0.645,0.188
"31-Mar-2017",212.625,221.65,223.8521,240.79,0.9062,0.641,0.187
"01-Apr-2017",212.583,221.602,223.8332,240.79,0.9054,0.638,0.185
"02-Apr-2017",212.54,221.559,223.5200000001,240.79,0.8941111112,0.635,0.184
"03-Apr-2017",212.497,221.516,223.7868,240.79,0.9034,0.632,0.182
"04-Apr-2017",212.455,221.474,223.7656,240.79,0.9023,0.629,0.181
"05-Apr-2017",212.412,221.431,223.7329,240.79,0.9005,0.626,0.179
"06-Apr-2017",212.369,221.388,223.7095,240.79,0.8996,0.624,0.178
"07-Apr-2017",212.327,221.346,223.6856,240.79,0.8987,0.621,0.177
"08-Apr-2017",212.284,221.303,223.6506,240.79,0.8965,0.618,0.175
"09-Apr-2017",212.241,221.26,223.6162,240.79,0.8948,0.615,0.174
"10-Apr-2017",212.199,221.218,223.5831,240.79,0.8933,0.613,0.172
"11-Apr-2017",212.156,221.175,223.5614,240.79,0.8923,0.61,0.171
"12-Apr-2017",212.113,221.132,223.537,240.79,0.8911,0.607,0.17
"13-Apr-2017",212.068,221.08,223.5124,240.79,0.8901,0.604,0.168
"14-Apr-2017",212.022,0,223.7594444445,240.79,0.920888889,0,0.167
"15-Apr-2017",211.976,220.959,223.4573,240.79,0.8873,0.596,0.165
"16-Apr-2017",211.93,220.898,223.4311,240.79,0.8859,0.592,0.164
"17-Apr-2017",211.885,220.837,223.4072,240.79,0.8847,0.588,0.162
"18-Apr-2017",211.839,220.776,223.3647,240.79,0.8827,0.584,0.161
"19-Apr-2017",211.793,220.724,223.3196,240.79,0.8805,0.581,0.159
"20-Apr-2017",211.748,220.681,223.2743,240.79,0.8782,0.578,0.158
"21-Apr-2017",211.702,220.626,223.2245,240.79,0.8761,0.575,0.157
"22-Apr-2017",211.656,220.562,223.1743,240.79,0.8736,0.571,0.155
"23-Apr-2017",211.61,220.498,223.1286,240.79,0.8714,0.567,0.154
"24-Apr-2017",211.565,220.425,223.9545555556,240.79,0.9348888889,0.562,0.152
"25-Apr-2017",211.519,220.343,223.101,240.79,0.8754,0.557,0.151
"26-Apr-2017",211.47,220.261,223.0711,240.79,0.8752,0.552,0.149
"27-Apr-2017",211.421,220.178,223.0465,240.79,0.8751,0.547,0.148
"28-Apr-2017",211.373,220.096,223.015,240.79,0.8736,0.542,0.146
"29-Apr-2017",211.324,220.011,222.9869,240.79,0.8727,0.537,0.145
"30-Apr-2017",211.275,219.925,222.9599,240.79,0.8709,0.532,0.143
"01-May-2017",211.226,219.84,222.9312,240.79,0.8711,0.527,0.142
"02-May-2017",211.178,219.755,222.9136,240.79,0.8711,0.522,0.141
"03-May-2017",211.129,219.669,222.897,240.79,0.8714,0.517,0.139
"04-May-2017",211.08,219.581,222.8753,240.79,0.8705,0.511,0.138
"05-May-2017",211.031,219.492,222.8485,240.79,0.8701,0.506,0.136
"06-May-2017",210.982,219.416,222.8373,240.79,0.8702,0.502,0.135
"07-May-2017",210.934,219.349,222.842,240.79,0.8701,0.498,0.133
"08-May-2017",210.882,219.282,222.8117,240.79,0.8698,0.494,0.132
"09-May-2017",210.83,219.587,222.8425,240.79,0.8696,0.49,0.13
"10-May-2017",210.778,219.148,222.7956,240.79,0.8689,0.486,0.129
"11-May-2017",210.726,219.078,222.79,240.79,0.87,0.482,0.127
"12-May-2017",210.675,219.011,222.7904,240.79,0.8704,0.478,0.126
"13-May-2017",210.623,218.935,222.7895,240.79,0.8706,0.474,0.124
"14-May-2017",210.568,218.843,222.7822,240.79,0.8712,0.469,0.123
"15-May-2017",210.516,218.779,222.7795,240.79,0.8719,0.465,0.121
"16-May-2017",210.461,218.755,222.7807,240.79,0.873,0.464,0.12
"17-May-2017",210.409,218.73,222.7867,240.79,0.874,0.463,0.119
"18-May-2017",210.358,218.706,222.7931,240.79,0.8755,0.461,0.117
"19-May-2017",210.306,218.682,222.8048,240.79,0.877,0.46,0.116
"20-May-2017",210.254,218.657,222.8344,240.79,0.88,0.459,0.114
"21-May-2017",210.211,218.633,222.8539,240.79,0.8819,0.457,0.113
"22-May-2017",210.233,218.609,222.8923,240.79,0.8853,0.456,0.114
"23-May-2017",210.303,218.584,222.9528,240.79,0.8894,0.454,0.116
"24-May-2017",210.342,218.56,223.0177,240.79,0.8939,0.453,0.117
"25-May-2017",210.379,218.523,223.0424,240.79,0.8964,0.451,0.118
"26-May-2017",210.425,218.477,223.0663,240.79,0.898,0.449,0.119
"27-May-2017",210.577,218.432,223.1051,240.79,0.9006,0.446,0.123
"28-May-2017",210.885,218.383,223.1761,240.79,0.9065,0.443,0.132
"29-May-2017",211.086,218.334,223.2159,240.79,0.9095,0.441,0.138
"30-May-2017",211.251,218.289,223.2591,240.79,0.9125,0.438,0.143
"31-May-2017",211.33,218.24,223.3118,240.79,0.9161,0.435,0.145
"01-Jun-2017",211.373,218.188,223.3547,240.79,0.9191,0.433,0.146
"02-Jun-2017",211.431,218.13,223.2996,240.79,0.9228,0.43,0.148
"03-Jun-2017",211.491,218.072,223.3662,240.79,0.9265,0.426,0.15
"04-Jun-2017",211.546,218.014,223.4327,240.79,0.9317,0.423,0.152
"05-Jun-2017",211.577,217.959,223.5993,240.79,0.9371,0.42,0.153
"06-Jun-2017",211.574,217.901,223.668,240.79,0.9425,0.417,0.152
"07-Jun-2017",211.546,217.844,223.7052,240.79,0.9453,0.414,0.152
"08-Jun-2017",211.513,217.792,223.727,240.79,0.9467,0.412,0.151
"09-Jun-2017",211.476,217.737,223.7337,240.79,0.9467,0.409,0.149
"10-Jun-2017",211.44,217.682,223.7369,240.79,0.9464,0.406,0.148
"11-Jun-2017",211.403,217.627,223.727,240.79,0.9453,0.403,0.147
"12-Jun-2017",211.367,217.569,223.7172,240.79,0.945,0.4,0.146
"13-Jun-2017",211.336,217.511,223.6986,240.79,0.9436,0.397,0.145
"14-Jun-2017",211.312,217.453,223.6372,240.79,0.9366,0.394,0.144
"15-Jun-2017",211.281,217.395,223.5729,240.79,0.9298,0.391,0.144
"16-Jun-2017",211.245,217.338,223.5132,240.79,0.9232,0.388,0.142
"17-Jun-2017",211.205,217.28,223.4581,240.79,0.9174,0.385,0.141
"18-Jun-2017",211.165,217.222,223.3987,240.79,0.9112,0.382,0.14
"19-Jun-2017",211.08,217.164,223.3341,240.79,0.905,0.379,0.139
"20-Jun-2017",211.083,217.106,223.2762,240.79,0.899,0.376,0.138
"21-Jun-2017",211.046,217.072,223.2218,240.79,0.8932,0.375,0.137
"22-Jun-2017",211.016,217.094,223.1447,240.79,0.8875,0.376,0.136
"23-Jun-2017",210.986,217.109,223.0795,240.79,0.8821,0.377,0.135
"24-Jun-2017",210.952,217.124,223.0079,240.79,0.8738,0.377,0.134
"25-Jun-2017",210.915,217.142,222.9431,240.79,0.8657,0.378,0.133
"26-Jun-2017",210.879,217.158,222.8985,240.79,0.8598,0.379,0.132
"27-Jun-2017",210.842,217.176,222.9202,240.79,0.8575,0.38,0.131
"28-Jun-2017",210.803,217.142,222.9937,240.79,0.857,0.378,0.13
"29-Jun-2017",210.76,217.158,223.2894,240.79,0.8645,0.379,0.128
"30-Jun-2017",210.714,217.179,223.4871,240.79,0.8694,0.38,0.127
"01-Jul-2017",210.672,217.149,223.6172,240.79,0.8728,0.379,0.126
"02-Jul-2017",210.629,217.161,223.7385,240.79,0.8789,0.379,0.125
"03-Jul-2017",210.583,217.176,223.7612,240.79,0.8799,0.38,0.123
"04-Jul-2017",210.537,217.194,223.7579,240.79,0.8789,0.381,0.122
"05-Jul-2017",210.489,217.31,223.656,240.79,0.866,0.387,0.121
"06-Jul-2017",210.443,217.463,223.6156,240.79,0.8607,0.395,0.119
"07-Jul-2017",210.394,217.594,223.7507,240.79,0.8678,0.401,0.118
"08-Jul-2017",210.345,217.722,223.826,240.79,0.8717,0.408,0.117
"09-Jul-2017",210.464,217.844,223.8091,240.79,0.8654,0.414,0.12
"10-Jul-2017",210.65,217.984,223.8776,240.79,0.8673,0.422,0.125
"11-Jul-2017",210.851,218.157,223.9069,240.79,0.8665,0.431,0.131
"12-Jul-2017",211.056,218.334,223.906,240.79,0.8642,0.441,0.137
"13-Jul-2017",211.278,218.523,223.912,240.79,0.8624,0.451,0.143
"14-Jul-2017",211.498,218.709,223.9859,240.79,0.8657,0.461,0.15
"15-Jul-2017",211.705,218.883,224.0543,240.79,0.8695,0.471,0.157
"16-Jul-2017",211.805,219.227,224.1344,240.79,0.8738,0.491,0.16
"17-Jul-2017",211.906,219.7,224.1927,240.79,0.8768,0.518,0.163
"18-Jul-2017",211.943,220.041,224.4259,240.79,0.8934,0.539,0.164
"19-Jul-2017",211.97,220.315,224.677,240.79,0.9114,0.556,0.165
"20-Jul-2017",211.994,220.578,224.9851,240.79,0.9365,0.572,0.166
"21-Jul-2017",212.019,220.846,225.2752,240.79,0.961,0.589,0.167
"22-Jul-2017",212.061,221.053,225.5288,240.79,0.984,0.602,0.168
"23-Jul-2017",212.32,221.221,225.8176,240.79,1.0079,0.613,0.17
"24-Jul-2017",212.244,221.37,225.9715,240.79,1.0257,0.623,0.174
"25-Jul-2017",212.381,221.519,226.1552,240.79,1.0386,0.632,0.178
"26-Jul-2017",212.756,221.571,226.3863,240.79,1.0587,0.636,0.191
"27-Jul-2017",213.186,221.614,226.5196,240.79,1.0855,0.638,0.206
"28-Jul-2017",213.592,221.644,227.0004,240.79,1.1165,0.64,0.222
"29-Jul-2017",213.979,221.69,227.2569,240.79,1.1441,0.643,0.236
"30-Jul-2017",214.372,221.806,227.3738,240.79,1.1575,0.651,0.252
"31-Jul-2017",214.768,221.986,227.5027,240.79,1.1702,0.663,0.268
"01-Aug-2017",215.094,222.163,227.6308,240.79,1.1816,0.675,0.282
"02-Aug-2017",215.344,222.297,227.7731,240.79,1.1923,0.684,0.293
"03-Aug-2017",215.591,222.422,227.936,240.79,1.2186,0.693,0.304
"04-Aug-2017",215.832,222.556,228.3903,240.79,1.2578,0.702,0.315
"05-Aug-2017",216.07,222.672,228.6416,240.79,1.2844,0.71,0.326
"06-Aug-2017",216.28,222.766,228.7754,240.79,1.296,0.717,0.336
"07-Aug-2017",216.438,222.848,228.8624,240.79,1.3044,0.723,0.344
"08-Aug-2017",216.597,222.921,229.0006,240.79,1.3181,0.728,0.351
"09-Aug-2017",216.646,222.995,229.2499,240.79,1.3467,0.733,0.354
"10-Aug-2017",216.646,223.095,229.4605,240.79,1.3723,0.74,0.354
"11-Aug-2017",216.676,223.171,229.5012,240.79,1.3784,0.746,0.355
"12-Aug-2017",216.731,223.235,229.5033,240.79,1.3787,0.75,0.358
"13-Aug-2017",217.008,223.299,229.5229,240.79,1.3773,0.755,0.371
"14-Aug-2017",217.359,223.37,229.5881,240.79,1.3789,0.76,0.389
"15-Aug-2017",217.697,223.449,229.8342,240.79,1.3954,0.766,0.407
"16-Aug-2017",218.154,223.559,230.1328,240.79,1.419,0.774,0.431
"17-Aug-2017",219.087,223.653,230.3244,240.79,1.4331,0.78,0.483
"18-Aug-2017",219.715,223.757,230.4306,240.79,1.4411,0.788,0.519
"19-Aug-2017",220.02,223.854,230.4907,240.79,1.4456,0.795,0.538
"20-Aug-2017",220.203,224,230.5096,240.79,1.4462,0.806,0.549
"21-Aug-2017",220.337,224.18,230.5342,240.79,1.4474,0.82,0.557
"22-Aug-2017",220.474,224.418,230.5377,240.79,1.4455,0.838,0.566
"23-Aug-2017",220.587,224.695,230.525,240.79,1.4435,0.859,0.587
"25-Aug-2017",220.669,225.247,230.528,240.79,1.4389,0.901,0.586
"26-Aug-2017",221.01,225.515,230.5457,240.79,1.4365,0.923,0.599
"27-Aug-2017",221.227,225.732,230.5471,240.79,1.4336,0.94,0.613
"28-Aug-2017",221.434,225.902,230.5413,240.79,1.4301,0.954,0.627
"29-Aug-2017",221.632,226.07,230.5634,240.79,1.4292,0.967,0.64
"30-Aug-2017",221.827,226.241,230.6351,240.79,1.4284,0.981,0.653
"31-Aug-2017",221.632,226.418,230.5348,240.79,1.4205,0.996,0.64
"01-Sep-2017",222.242,226.585,230.5596,240.79,1.4208,1.01,0.681
"02-Sep-2017",222.641,226.853,230.6292,240.79,1.4247,1.033,0.708
"03-Sep-2017",223.187,227.042,230.7277,240.79,1.4317,1.049,0.747
"04-Sep-2017",223.897,227.173,230.92,240.79,1.4479,1.06,0.798
"05-Sep-2017",224.455,227.265,231.0602,240.79,1.4604,1.068,0.84
"06-Sep-2017",224.833,227.335,231.2026,240.79,1.4736,1.074,0.869
"07-Sep-2017",225.268,227.387,231.3094,240.79,1.483,1.079,0.903
"08-Sep-2017",225.918,227.433,231.4003,240.79,1.4922,1.083,0.955
"09-Sep-2017",226.283,227.612,231.5754,240.79,1.4903,1.098,0.889
"10-Sep-2017",226.607,227.987,231.5537,240.79,1.5017,1.132,0.955
"11-Sep-2017",227.161,228.38,231.5142,240.79,1.5028,1.167,0.955
"12-Sep-2017",227.597,228.752,231.6499,240.79,1.4953,1.202,0.889
"13-Sep-2017",227.792,229.121,231.6462,240.79,1.4983,1.236,0.955
"14-Sep-2017",227.792,229.487,231.5511,240.79,1.4828,1.202,0.955
"15-Sep-2017",227.707,229.779,231.5185,240.79,1.5029,1.3,1.107
"16-Sep-2017",227.676,230.057,231.4737,240.79,1.4978,1.327,1.104
"17-Sep-2017",227.74,230.307,231.9518888889,240.79,1.5448888888,1.352,1.11
"18-Sep-2017",227.81,230.535,231.3839,240.79,1.4881,1.375,1.116
"19-Sep-2017",227.935,230.743,231.3145,240.79,1.4801,1.396,1.127
"20-Sep-2017",228.027,230.947,231.2032,240.79,1.4589,1.417,1.135
"21-Sep-2017",228.143,230.929,231.0584,240.79,1.4562,1.415,1.146
"22-Sep-2017",228.402,230.721,230.9664,240.79,1.4453,1.394,1.169
"23-Sep-2017",228.664,230.721,230.8589,240.79,1.4341,1.394,1.194
"24-Sep-2017",228.832,230.215,231.3248888889,240.79,1.4755555556,1.343,1.209
"25-Sep-2017",229.121,229.929,230.5266,240.79,1.4006,1.315,1.236
"26-Sep-2017",229.469,229.804,230.4584,240.79,1.3913,1.286,1.27
"27-Sep-2017",229.981,229.35,230.4267,240.79,1.3882,1.258,1.32
"28-Sep-2017",230.77,229.054,230.4213,240.79,1.3864,1.23,1.399
"29-Sep-2017",231.867,228.755,230.4326,240.79,1.3874,1.202,1.514
"30-Sep-2017",232.483,228.454,230.2368,240.79,1.3677,1.174,1.581
"01-Oct-2017",232.852,228.149,230.0861,240.79,1.3528,1.146,1.621
"02-Oct-2017",233.129,227.841,229.9163,240.79,1.3358,1.119,1.653
"03-Oct-2017",233.205,227.527,229.7383,240.79,1.3181,1.091,1.661
"04-Oct-2017",233.108,227.207,229.5886,240.79,1.3025,1.063,1.65
"05-Oct-2017",233.016,226.975,229.4943,240.79,1.2882,1.043,1.64
"06-Oct-2017",232.986,226.759,229.2787,240.79,1.2724,1.025,1.637
"07-Oct-2017",233.175,226.485,229.1847,240.79,1.261,1.002,1.658
"08-Oct-2017",233.321,226.146,229.1611,240.79,1.2579,0.974,1.675
"09-Oct-2017",233.422,225.866,229.05,240.79,1.2477,0.951,1.686
"10-Oct-2017",233.51,225.628,228.8278,240.79,1.2257,0.932,1.696
"11-Oct-2017",233.596,225.467,228.6852,240.79,1.2135,0.919,1.706
"12-Oct-2017",233.879,225.372,228.5571,240.79,1.2026,0.911,1.739
"13-Oct-2017",233.943,225.186,228.3962,240.79,1.1893,0.897,1.746
"14-Oct-2017",233.974,224.759,228.2262,240.79,1.175,0.864,1.75
"15-Oct-2017",233.943,224.29,228.0955,240.79,1.1647,0.828,1.746
"16-Oct-2017",234.092,223.927,227.9812,240.79,1.1554,0.801,1.764
"17-Oct-2017",234.04,223.632,227.8706,240.79,1.1453,0.779,1.758
"18-Oct-2017",233.803,223.299,227.7277,240.79,1.1325,0.755,1.73
"19-Oct-2017",233.498,222.94,227.6062,240.79,1.1202,0.729,1.695
"20-Oct-2017",233.172,222.553,227.5636,240.79,1.1105,0.702,1.657
"21-Oct-2017",232.852,222.138,227.6984444445,240.79,1.1398888889,0.674,1.622
"22-Oct-2017",232.59,221.708,227.7808888888,240.79,1.1381111112,0.645,1.592
"23-Oct-2017",232.322,221.269,227.2755,240.79,1.0966,0.616,1.563
"24-Oct-2017",232.035,220.812,227.2164,240.79,1.0933,0.587,1.532
"25-Oct-2017",231.73,220.343,227.162,240.79,1.0908,0.557,1.499
"26-Oct-2017",231.413,219.861,227.1699,240.79,1.094,0.528,1.466
"27-Oct-2017",231.096,0,228.0693333331,240.79,1.1676666668,0,1.433
"28-Oct-2017",230.77,218.852,227.1929,240.79,1.105,0.469,1.399
"29-Oct-2017",230.502,218.554,227.1673,240.79,1.1107,0.453,1.372
"30-Oct-2017",230.267,218.331,227.199,240.79,1.1114,0.441,1.348
"31-Oct-2017",230.157,218.142,227.4108,240.79,1.124,0.43,1.337
"01-Nov-2017",230.124,217.972,227.465,240.79,1.1328,0.421,1.334
"02-Nov-2017",230.124,217.831,227.5477,240.79,1.1403,0.414,1.334
"03-Nov-2017",230.121,217.691,227.6696,240.79,1.151,0.406,1.333
"04-Nov-2017",230.127,217.609,227.8412,240.79,1.1658,0.402,1.334
"05-Nov-2017",230.127,217.505,228.0851,240.79,1.188,0.397,1.334
"06-Nov-2017",230.136,217.392,227.5685555557,240.79,1.1335555555,0.391,1.335
"07-Nov-2017",230.133,217.274,228.6615,240.79,1.2434,0.385,1.335
"08-Nov-2017",230.148,217.155,228.8812,240.79,1.2653,0.379,1.336
"09-Nov-2017",230.157,217.036,229.0244,240.79,1.2807,0.373,1.337
"10-Nov-2017",230.17,216.914,229.0601,240.79,1.2884,0.367,1.338
"11-Nov-2017",230.188,216.789,229.1644,240.79,1.298,0.361,1.34
"12-Nov-2017",230.188,216.752,229.2012,240.79,1.3008,0.359,1.34
"13-Nov-2017",230.154,216.728,229.2942,240.79,1.3141,0.358,1.337
"14-Nov-2017",230.078,216.704,229.3418,240.79,1.3217,0.356,1.329
"15-Nov-2017",229.947,216.682,229.3798,240.79,1.3289,0.355,1.316
"16-Nov-2017",229.813,216.676,229.3819,240.79,1.3314,0.355,1.303
"17-Nov-2017",229.676,216.71,229.3886,240.79,1.334,0.357,1.29
"18-Nov-2017",229.514,216.777,229.4106,240.79,1.3386,0.36,1.274
"19-Nov-2017",229.35,216.844,229.4379,240.79,1.3438,0.363,1.258
"20-Nov-2017",229.179,216.896,229.4637,240.79,1.3488,0.366,1.242
"21-Nov-2017",228.999,216.917,229.4868,240.79,1.3553,0.367,1.239
"22-Nov-2017",228.816,216.899,229.4869,240.79,1.3566,0.366,1.208
"23-Nov-2017",228.63,216.877,229.4939,240.79,1.3602,0.365,1.19
"24-Nov-2017",228.444,216.85,229.4959,240.79,1.3629,0.364,1.173
"25-Nov-2017",228.255,216.81,229.5137,240.79,1.368,0.362,1.156
"26-Nov-2017",228.067,216.765,229.5681,240.79,1.3772,0.359,1.139
"27-Nov-2017",227.874,216.716,229.6307,240.79,1.3868,0.357,1.122
"28-Nov-2017",227.686,216.676,229.7066,240.79,1.3956,0.355,1.105
"29-Nov-2017",227.518,216.637,229.8007,240.79,1.406,0.353,1.09
