Daily Reservoir trends for Rihand reservoir from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"07-Jan-2017",263.23,0,260.0688888889,268.22,2.2901111112,0,3.516
"08-Jan-2017",263.2,258.75,259.9822222222,268.22,2.2535555554,1.767,3.503
"09-Jan-2017",263.17,258.75,259.889,268.22,2.2174,1.767,3.491
"10-Jan-2017",263.17,258.72,259.864,268.22,2.2102,1.755,3.491
"11-Jan-2017",263.14,258.69,259.827,268.22,2.1964,1.744,3.478
"12-Jan-2017",263.1,258.69,259.798,268.22,2.1861,1.744,3.465
"13-Jan-2017",263.07,258.69,259.774,268.22,2.1768,1.744,3.453
"14-Jan-2017",263.04,258.66,259.8000000001,268.22,2.1893333334,1.733,3.44
"15-Jan-2017",263.01,258.63,259.7733333333,268.22,2.1788888889,1.721,3.428
"16-Jan-2017",262.95,258.59,259.689,268.22,2.1442,1.71,3.402
"17-Jan-2017",262.92,258.56,259.661,268.22,2.1341,1.699,3.39
"18-Jan-2017",262.89,258.56,259.625,268.22,2.1206,1.699,3.377
"19-Jan-2017",262.83,258.53,259.604,268.22,2.1122,1.687,3.352
"20-Jan-2017",262.8,258.53,259.58,268.22,2.1032,1.687,3.34
"21-Jan-2017",262.77,258.53,259.559,268.22,2.0954,1.687,3.327
"22-Jan-2017",262.74,258.5,259.531,268.22,2.0846,1.676,3.314
"23-Jan-2017",262.71,258.47,259.5511111111,268.22,2.0943333334,1.665,3.303
"24-Jan-2017",262.68,258.47,259.6277777778,268.22,2.083111111,1.665,3.298
"25-Jan-2017",262.65,258.44,259.467,268.22,2.0602,1.653,3.279
"26-Jan-2017",262.62,258.41,259.44,268.22,2.05,1.642,3.267
"27-Jan-2017",262.59,258.41,259.42,268.22,2.043,1.642,3.255
"28-Jan-2017",262.59,258.41,259.401,268.22,2.0359,1.642,3.255
"29-Jan-2017",262.56,258.41,259.364,268.22,2.0202,1.642,3.243
"30-Jan-2017",262.56,258.41,259.346,268.22,2.0149,1.642,3.243
"31-Jan-2017",262.53,258.41,259.32,268.22,2.0049,1.642,3.232
"01-Feb-2017",262.53,258.41,259.2211111109,268.22,1.970111111,1.642,3.232
"02-Feb-2017",262.49,258.38,259.1933333334,268.22,1.9601111112,1.631,3.22
"03-Feb-2017",262.46,258.38,259.1633333335,268.22,1.9487777776,1.631,3.208
"04-Feb-2017",262.43,258.35,259.195,268.22,1.9571,1.619,3.196
"05-Feb-2017",262.4,258.32,259.168,268.22,1.9479,1.608,3.184
"06-Feb-2017",262.37,258.29,259.0766666666,268.22,1.916222222,1.597,3.172
"07-Feb-2017",262.34,258.26,259.0455555556,268.22,1.9052222221,1.585,3.161
"08-Feb-2017",262.31,258.26,259.0211111113,268.22,1.8964444444,1.585,3.149
"09-Feb-2017",262.28,258.26,258.9944444445,268.22,1.8864444446,1.585,3.137
"10-Feb-2017",262.28,258.23,258.9733333333,268.22,1.8788888889,1.574,3.137
"11-Feb-2017",262.25,258.23,259.027,268.22,1.8967,1.574,3.125
"12-Feb-2017",262.22,258.23,258.9200000001,268.22,1.8593333334,1.574,3.113
"13-Feb-2017",262.19,258.2,258.973,268.22,1.8766,1.563,3.101
"14-Feb-2017",262.13,258.2,258.949,268.22,1.8691,1.563,3.078
"15-Feb-2017",262.1,258.17,258.928,268.22,1.8599,1.551,3.066
"16-Feb-2017",262.07,258.14,258.901,268.22,1.8499,1.541,3.054
"17-Feb-2017",262.04,258.11,258.886,268.22,1.8445,1.531,3.042
"18-Feb-2017",262.01,0,258.9488888888,268.22,1.8707777779,0,3.03
"19-Feb-2017",261.98,258.11,258.853,268.22,1.8324,1.531,3.019
"20-Feb-2017",261.95,258.08,258.823,268.22,1.8215,1.52,3.007
"21-Feb-2017",261.92,0,258.8855555556,268.22,1.8476666667,0,2.995
"22-Feb-2017",261.92,258.08,258.786,268.22,1.8083,1.52,2.995
"23-Feb-2017",261.89,0,258.8277777778,268.22,1.828111111,0,2.983
"24-Feb-2017",261.89,0,258.811111111,268.22,1.8218888888,0,2.983
"25-Feb-2017",261.86,0,258.8255555556,268.22,1.8108888888,0,2.971
"26-Feb-2017",261.86,257.86,258.665,268.22,1.7656,1.448,2.971
"27-Feb-2017",261.83,257.83,258.637,268.22,1.7554,1.437,2.959
"28-Feb-2017",261.8,257.8,258.607,268.22,1.745,1.427,2.948
"01-Mar-2017",261.73,257.77,258.561,268.22,1.7562,1.417,2.924
"02-Mar-2017",261.7,257.77,258.54,268.22,1.7484,1.417,2.912
"03-Mar-2017",261.7,0,258.6011111111,268.22,1.7457777778,0,2.912
"04-Mar-2017",261.7,257.71,258.39,268.22,1.7031,1.396,2.912
"05-Mar-2017",261.64,257.71,258.4622222222,268.22,1.6961111111,1.396,2.888
"06-Mar-2017",261.64,257.64,258.416,268.22,1.6778,1.386,2.888
"07-Mar-2017",261.61,257.64,258.388,268.22,1.667,1.386,2.876
"08-Mar-2017",261.58,257.64,258.359,268.22,1.6574,1.386,2.865
"09-Mar-2017",261.58,257.64,258.332,268.22,1.6476,1.386,2.865
"10-Mar-2017",261.55,0,258.3855555556,268.22,1.6686666667,0,2.853
"11-Mar-2017",261.55,257.56,258.276,268.22,1.6274,1.344,2.853
"12-Mar-2017",261.55,257.56,258.2511111111,268.22,1.6214444444,1.344,2.853
"13-Mar-2017",261.52,257.56,258.224,268.22,1.6083,1.344,2.841
"14-Mar-2017",261.52,257.56,258.199,268.22,1.6012,1.344,2.841
"15-Mar-2017",261.52,257.56,258.178,268.22,1.5929,1.344,2.841
"16-Mar-2017",261.49,257.56,258.148,268.22,1.5826,1.344,2.829
"17-Mar-2017",261.49,257.56,258.022,268.22,1.5743,1.344,2.829
"18-Mar-2017",261.46,257.53,258.089,268.22,1.5628,1.334,2.817
"19-Mar-2017",261.43,257.5,257.89,268.22,1.49975,1.323,2.805
"20-Mar-2017",261.4,257.47,258.017,268.22,1.5371,1.313,2.794
"21-Mar-2017",261.37,257.44,257.984,268.22,1.5255,1.303,2.782
"22-Mar-2017",261.34,257.44,257.957,268.22,1.516,1.303,2.77
"23-Mar-2017",261.31,257.44,257.941,268.22,1.5105,1.303,2.758
"24-Mar-2017",261.28,0,257.9733333334,268.22,1.5251111111,0,2.746
"25-Mar-2017",261.25,257.38,257.883,268.22,1.4904,1.282,2.734
"26-Mar-2017",261.22,257.35,257.8577777777,268.22,1.4858888888,1.272,2.723
"27-Mar-2017",261.22,257.31,257.6911111109,268.22,1.4255555556,1.261,2.723
"28-Mar-2017",261.19,257.28,257.799,268.22,1.4618,1.251,2.711
"29-Mar-2017",261.16,0,257.8266666666,268.22,1.4743333333,0,2.698
"30-Mar-2017",261.12,257.28,257.741,268.22,1.4414,1.251,2.686
"31-Mar-2017",261.09,0,257.7711111112,268.22,1.4553333332,0,2.674
"01-Apr-2017",261.06,257.28,257.701,268.22,1.4264,1.251,2.662
"02-Apr-2017",261.03,257.28,257.6933333333,268.22,1.4288888887,1.251,2.65
"03-Apr-2017",261,257.25,257.644,268.22,1.4077,1.241,2.638
"04-Apr-2017",260.94,257.25,257.617,268.22,1.3985,1.241,2.619
"05-Apr-2017",260.91,257.22,257.59,268.22,1.3885,1.23,2.602
"06-Apr-2017",260.91,257.22,257.566,268.22,1.3801,1.23,2.602
"07-Apr-2017",260.88,257.19,257.535,268.22,1.3701,1.22,2.59
"08-Apr-2017",260.88,257.19,257.516,268.22,1.3633,1.22,2.584
"09-Apr-2017",260.85,257.16,257.483,268.22,1.3522,1.209,2.578
"10-Apr-2017",260.82,257.13,257.453,268.22,1.342,1.199,2.566
"11-Apr-2017",260.79,257.1,257.41,268.22,1.3287,1.189,2.553
"12-Apr-2017",260.76,257.07,257.375,268.22,1.3165,1.178,2.541
"13-Apr-2017",260.73,257.07,257.345,268.22,1.3052,1.178,2.529
"14-Apr-2017",260.67,0,257.3388888888,268.22,1.3065555556,0,2.505
"15-Apr-2017",260.64,257.04,257.275,268.22,1.2815,1.168,2.493
"16-Apr-2017",260.58,257.04,257.23,268.22,1.2673,1.168,2.469
"17-Apr-2017",260.55,257.01,257.0211111111,268.22,1.1981111112,1.158,2.457
"18-Apr-2017",260.48,257.01,257.157,268.22,1.2422,1.158,2.433
"19-Apr-2017",260.42,257.01,257.121,268.22,1.2297,1.158,2.408
"20-Apr-2017",260.39,256.98,257.083,268.22,1.2171,1.147,2.396
"21-Apr-2017",260.36,256.98,257.053,268.22,1.2072,1.147,2.384
"22-Apr-2017",260.33,256.95,257.019,268.22,1.1961,1.137,2.372
"23-Apr-2017",260.3,256.92,256.986,268.22,1.1851,1.127,2.36
"24-Apr-2017",260.27,256.92,256.77,268.22,1.1141111111,1.127,2.348
"25-Apr-2017",260.24,256.92,256.921,268.22,1.1637,1.127,2.336
"26-Apr-2017",260.21,256.89,256.887,268.22,1.1526,1.116,2.324
"27-Apr-2017",260.18,256.86,256.857,268.22,1.1325,1.106,2.312
"28-Apr-2017",260.15,0,256.8222222224,268.22,1.1355555556,0,2.3
"29-Apr-2017",260.12,256.77,256.781,268.22,1.146,1.075,2.288
"30-Apr-2017",260.06,256.74,256.748,268.22,1.1067,1.064,2.263
"01-May-2017",260.03,256.74,256.721,268.22,1.0977,1.064,2.251
"02-May-2017",260,256.71,256.4988888888,268.22,1.0266666665,1.054,2.239
"03-May-2017",259.97,256.71,256.4688888889,268.22,1.0169999998,1.054,2.227
"04-May-2017",259.91,256.71,256.4388888889,268.22,1.007111111,1.054,2.203
"05-May-2017",259.85,256.71,256.602,268.22,1.0597,1.054,2.179
"06-May-2017",259.78,256.71,256.3766666667,268.22,0.9873333332,1.054,2.155
"07-May-2017",259.72,256.71,256.532,268.22,1.0355,1.054,2.131
"08-May-2017",259.66,256.71,256.505,268.22,1.0212,1.054,2.107
"09-May-2017",259.6,256.68,256.215,268.22,0.938375,1.044,2.084
"10-May-2017",259.57,256.64,256.2555555556,268.22,0.948,1.033,2.073
"11-May-2017",259.54,256.64,256.2255555556,268.22,0.9377777778,1.033,2.062
"12-May-2017",259.48,256.64,256.377,268.22,0.9851,1.033,2.039
"13-May-2017",259.45,256.64,256.358,268.22,0.9792,1.033,2.028
"14-May-2017",259.39,256.61,256.322,268.22,0.9678,1.025,2.005
"15-May-2017",259.36,256.61,256.333,268.22,0.9705,1.025,1.994
"16-May-2017",259.33,256.58,256.1166666668,268.22,0.9024444445,1.016,1.982
"17-May-2017",259.27,256.55,256.0766666667,268.22,0.8896666668,1.007,1.96
"18-May-2017",259.24,256.55,256.04,268.22,0.8781111111,1.007,1.948
"19-May-2017",259.21,0,256.1188888888,268.22,0.905,0,1.937
"20-May-2017",259.17,256.52,256.136,268.22,0.9079,0.998,1.926
"21-May-2017",259.17,256.52,255.92875,268.22,0.8475,0.998,1.926
"22-May-2017",259.11,256.49,256.057,268.22,0.8839,0.989,1.906
"23-May-2017",259.11,256.49,256.029,268.22,0.8754,0.989,1.906
"24-May-2017",259.05,256.49,255.998,268.22,0.8653,0.989,1.88
"25-May-2017",258.99,256.46,255.971,268.22,0.8567,0.98,1.858
"26-May-2017",258.93,256.46,255.945,268.22,0.8488,0.98,1.835
"27-May-2017",258.9,256.43,255.912,268.22,0.8388,0.971,1.824
"28-May-2017",258.87,256.37,255.879,268.22,0.8289,0.954,1.812
"29-May-2017",258.81,256.34,255.6900000001,268.22,0.7716666667,0.945,1.789
"30-May-2017",258.75,256.34,255.6622222222,268.22,0.7632222222,0.945,1.767
"31-May-2017",258.72,256.31,255.638888889,268.22,0.7558888889,0.936,1.755
"01-Jun-2017",258.68,256.25,255.733,268.22,0.7827,0.918,1.744
"02-Jun-2017",258.65,256.19,255.5733333334,268.22,0.7366666667,0.9,1.733
"03-Jun-2017",258.62,256.13,255.5455555555,268.22,0.7284444444,0.882,1.721
"04-Jun-2017",258.59,256.07,255.641,268.22,0.7556,0.865,1.71
"05-Jun-2017",258.53,256.04,255.611,268.22,0.7463,0.856,1.687
"06-Jun-2017",258.47,256,255.5799999999,268.22,0.7382222222,0.847,1.665
"07-Jun-2017",258.44,256,255.556,268.22,0.7291,0.847,1.653
"08-Jun-2017",258.41,255.97,255.532,268.22,0.7216,0.838,1.642
"09-Jun-2017",258.35,255.97,255.498,268.22,0.7111,0.838,1.619
"10-Jun-2017",258.32,255.94,255.4366666665,268.22,0.6946666666,0.829,1.608
"11-Jun-2017",258.26,255.94,255.4055555557,268.22,0.6853333332,0.829,1.585
"12-Jun-2017",258.2,255.94,255.378,268.22,0.6753,0.829,1.563
"13-Jun-2017",258.14,255.94,255.37,268.22,0.6736666665,0.829,1.541
"14-Jun-2017",258.08,255.94,255.324,268.22,0.6588,0.829,1.52
"15-Jun-2017",257.98,255.94,255.305,268.22,0.653,0.829,1.489
"16-Jun-2017",257.89,255.94,255.293,268.22,0.6489,0.829,1.458
"17-Jun-2017",257.83,255.91,255.2477777777,268.22,0.6366666667,0.82,1.437
"18-Jun-2017",257.77,255.91,255.2255555555,268.22,0.6376666666,0.82,1.417
"19-Jun-2017",257.71,255.88,255.215,268.22,0.6252,0.811,1.396
"20-Jun-2017",257.65,255.88,255.203,268.22,0.6214,0.811,1.375
"21-Jun-2017",257.63,255.88,255.271,268.22,0.6402,0.811,1.365
"22-Jun-2017",257.59,255.88,255.313,268.22,0.6524,0.811,1.354
"23-Jun-2017",257.53,255.85,255.298,268.22,0.6478,0.803,1.334
"24-Jun-2017",257.44,255.82,255.273,268.22,0.6405,0.794,1.303
"25-Jun-2017",257.35,255.79,255.242,268.22,0.6304,0.785,1.272
"26-Jun-2017",257.28,255.76,255.22,268.22,0.6251,0.776,1.251
"27-Jun-2017",257.19,255.73,255.205,268.22,0.62,0.767,1.22
"28-Jun-2017",257.13,255.7,255.207,268.22,0.6204,0.758,1.199
"29-Jun-2017",257.07,255.64,255.217,268.22,0.6229,0.74,1.178
"30-Jun-2017",257.01,255.61,255.211,268.22,0.6211,0.732,1.158
"01-Jul-2017",256.95,255.58,255.21,268.22,0.6197,0.723,1.137
"02-Jul-2017",256.92,255.55,255.237,268.22,0.6276,0.714,1.127
"03-Jul-2017",256.89,255.52,255.237,268.22,0.6284,0.705,1.116
"04-Jul-2017",256.95,255.49,255.234,268.22,0.6268,0.696,1.137
"05-Jul-2017",257.1,255.49,255.237,268.22,0.6287,0.696,1.189
"06-Jul-2017",257.25,255.49,255.267,268.22,0.6387,0.696,1.241
"07-Jul-2017",257.35,255.49,255.284,268.22,0.643,0.696,1.272
"08-Jul-2017",257.31,255.49,255.292,268.22,0.6455,0.696,1.261
"09-Jul-2017",257.28,255.49,255.315,268.22,0.7523,0.696,1.251
"10-Jul-2017",257.28,255.52,255.388,268.22,0.6733,0.705,1.251
"11-Jul-2017",257.25,255.55,255.531,268.22,0.717,0.714,1.241
"12-Jul-2017",257.5,255.55,255.675,268.22,0.7626,0.714,1.323
"13-Jul-2017",257.59,255.55,255.903,268.22,0.8035,0.714,1.354
"14-Jul-2017",257.62,0,256.0022222221,268.22,0.8318888888,0,1.365
"15-Jul-2017",257.59,255.55,256.008,268.22,0.8345,0.714,1.354
"16-Jul-2017",257.62,255.55,255.8355555554,268.22,0.7768888889,0.714,1.365
"17-Jul-2017",257.65,255.58,256.08,268.22,0.8576,0.723,1.375
"18-Jul-2017",257.65,255.64,256.114,268.22,0.8686,0.74,1.375
"19-Jul-2017",257.68,255.64,256.165,268.22,0.8867,0.74,1.386
"20-Jul-2017",257.65,255.7,256.231,268.22,0.9076,0.758,1.375
"21-Jul-2017",257.62,255.7,256.186,268.22,0.9251,0.758,1.365
"22-Jul-2017",257.62,255.76,256.254,268.22,0.9459,0.776,1.365
"23-Jul-2017",257.65,256,256.483,268.22,0.9873,0.847,1.375
"24-Jul-2017",257.8,256.04,256.5966666666,268.22,1.0572222223,0.856,1.427
"25-Jul-2017",258.32,256.22,256.574,268.22,1.0527,0.909,1.608
"26-Jul-2017",258.71,256.28,256.653,268.22,1.081,0.927,1.755
"27-Jul-2017",259.66,256.34,256.836,268.22,1.1415,0.945,2.107
"28-Jul-2017",261.49,256.34,257.089,268.22,1.2341,0.945,2.829
"29-Jul-2017",261.76,256.37,257.337,268.22,1.3096,0.954,2.936
"30-Jul-2017",261.91,256.52,257.445,268.22,1.3423,0.998,2.995
"31-Jul-2017",261.97,256.61,257.512,268.22,1.363,1.025,3.019
"01-Aug-2017",262.13,256.83,257.62,268.22,1.3988,1.096,3.078
"02-Aug-2017",262.22,256.89,257.716,268.22,1.4319,1.116,3.113
"03-Aug-2017",262.34,256.95,257.825,268.22,1.4692,1.137,3.161
"04-Aug-2017",262.43,256.98,257.891,268.22,1.4915,1.147,3.196
"05-Aug-2017",262.5,257.25,258.032,268.22,1.5381,1.241,3.218
"06-Aug-2017",262.59,257.41,258.227,268.22,1.6036,1.292,3.255
"07-Aug-2017",262.95,257.41,258.389,268.22,1.6635,1.292,3.402
"08-Aug-2017",263.2,257.41,258.504,268.22,1.7074,1.292,3.503
"09-Aug-2017",263.29,257.77,258.613,268.22,1.7482,1.417,3.541
"10-Aug-2017",263.35,257.95,258.697,268.22,1.7783,1.479,3.566
"11-Aug-2017",263.38,258.02,258.903,268.22,1.8554,1.499,3.579
"12-Aug-2017",263.41,258.17,259.023,268.22,1.8993,1.551,3.591
"13-Aug-2017",263.47,260.3,259.3977777777,268.22,2.0468888889,2.36,3.616
"14-Aug-2017",263.56,262.47,259.745,268.22,2.1773,3.208,3.654
"15-Aug-2017",263.59,263.02,259.878,268.22,2.2284,3.428,3.667
"16-Aug-2017",263.59,263.47,260.018,268.22,2.2813,3.616,3.667
"17-Aug-2017",263.62,263.9,260.199,268.22,2.3512,3.792,3.679
"18-Aug-2017",263.59,264.33,260.394,268.22,2.4232,3.969,3.667
"19-Aug-2017",263.66,265.3,260.573,268.22,2.5002,4.388,3.692
"20-Aug-2017",263.75,265.91,260.691,268.22,2.5486,4.652,3.729
"21-Aug-2017",263.78,265.75,260.756,268.22,2.5704,4.571,3.742
"22-Aug-2017",263.78,265.45,260.798,268.22,2.5858,4.453,3.742
"23-Aug-2017",263.78,265.18,260.845,268.22,2.6011,4.335,3.742
"24-Aug-2017",263.81,265.18,260.918,268.22,2.6297,4.335,3.755
"25-Aug-2017",263.75,0,260.4877777777,268.22,2.4557777777,0,3.729
"26-Aug-2017",263.75,265.18,260.991,268.22,2.6567,4.335,3.729
"27-Aug-2017",263.78,265.3,261.035,268.22,2.6738,4.39,3.742
"28-Aug-2017",263.84,265.42,261.101,268.22,2.6988,4.44,3.768
"29-Aug-2017",263.9,265.54,261.152,268.22,2.7201,4.492,3.792
"30-Aug-2017",263.99,265.58,261.215,268.22,2.7542,4.505,3.83
"31-Aug-2017",263.99,265.64,261.262,268.22,2.763,4.531,3.83
"01-Sep-2017",263.99,265.76,261.292,268.22,2.7748,4.584,3.83
"02-Sep-2017",264.02,265.79,261.307,268.22,2.7806,4.597,3.843
"03-Sep-2017",264.02,265.91,261.337,268.22,2.7933,4.656,3.843
"04-Sep-2017",264.02,265.94,261.399,268.22,2.8167,4.666,3.843
"05-Sep-2017",263.99,265.97,261.448,268.22,2.8358,4.68,3.83
"06-Sep-2017",263.96,265.97,261.482,268.22,2.8485,4.68,3.818
"07-Sep-2017",263.96,265.82,261.491,268.22,2.8508,4.611,3.818
"08-Sep-2017",263.93,265.67,261.533,268.22,2.866,4.544,3.805
"09-Sep-2017",263.87,265.58,261.607,268.22,2.895,4.505,3.78
"10-Sep-2017",263.81,265.51,261.704,268.22,2.9356,4.479,3.755
"11-Sep-2017",263.78,265.36,261.703,268.22,2.9349,4.414,3.742
"12-Sep-2017",263.75,265.27,261.691,268.22,2.9265,4.375,3.729
"13-Sep-2017",263.72,265.21,261.688,268.22,2.9265,4.348,3.717
"14-Sep-2017",263.69,265.3,261.721,268.22,2.9411,4.388,3.704
"15-Sep-2017",263.66,265.36,261.767,268.22,2.9599,4.414,3.692
"16-Sep-2017",263.62,265.42,261.803,268.22,2.9766,4.44,3.679
"17-Sep-2017",263.56,265.42,261.841,268.22,2.9921,4.44,3.654
"18-Sep-2017",263.53,0,261.4733333334,268.22,2.8436666667,0,3.641
"19-Sep-2017",263.47,0,261.4877777778,268.22,2.8435555556,0,3.616
"20-Sep-2017",263.47,265.42,261.904,268.22,3.0121,4.44,3.616
"21-Sep-2017",263.5,265.42,261.935,268.22,3.0237,4.44,3.629
"22-Sep-2017",263.56,265.39,262.006,268.22,3.0512,4.427,3.654
"23-Sep-2017",263.69,265.39,262.097,268.22,3.0632,4.427,3.704
"24-Sep-2017",263.78,265.39,262.067,268.22,3.0762,4.427,3.742
"25-Sep-2017",263.81,265.42,262.116,268.22,3.0985,4.44,3.755
"26-Sep-2017",263.81,265.45,262.067,268.22,3.0766,4.453,3.755
"27-Sep-2017",263.78,265.51,262.027,268.22,3.0601,4.479,3.742
"28-Sep-2017",263.75,265.64,262.016,268.22,3.0558,4.531,3.729
"29-Sep-2017",263.75,265.79,262.007,268.22,3.0524,4.597,3.729
"30-Sep-2017",263.72,265.67,261.982,268.22,3.0423,4.544,3.717
"01-Oct-2017",263.72,265.39,261.957,268.22,3.032,4.427,3.717
"02-Oct-2017",263.69,265.24,261.921,268.22,3.0172,4.362,3.704
"03-Oct-2017",263.69,265.18,261.909,268.22,3.0122,4.335,3.704
"04-Oct-2017",263.69,265.18,261.906,268.22,3.0111,4.335,3.704
"05-Oct-2017",263.62,265.21,261.984,268.22,3.0123,4.348,3.679
"06-Oct-2017",263.56,265.21,261.908,268.22,3.0117,4.348,3.654
"07-Oct-2017",263.53,265.24,261.915,268.22,3.0142,4.348,3.641
"08-Oct-2017",263.47,265.27,261.92,268.22,3.0163,4.375,3.616
"09-Oct-2017",263.44,265.3,261.92,268.22,3.0163,4.388,3.604
"10-Oct-2017",263.41,265.39,261.93,268.22,3.0157,4.388,3.591
"11-Oct-2017",263.38,265.48,261.927,268.22,3.0193,4.466,3.579
"12-Oct-2017",263.32,265.6,261.923,268.22,3.0188,4.518,3.553
"13-Oct-2017",263.26,265.57,261.898,268.22,3.0094,4.505,3.528
"14-Oct-2017",263.23,265.51,261.883,268.22,3.0024,4.479,3.516
"15-Oct-2017",263.2,265.42,261.877,268.22,2.9994,4.44,3.503
"16-Oct-2017",263.17,265.27,261.853,268.22,2.9893,4.375,3.491
"17-Oct-2017",263.08,265.18,261.838,268.22,2.9827,4.335,3.453
"18-Oct-2017",263.01,265.18,261.822,268.22,2.9755,4.335,3.428
"19-Oct-2017",262.95,265.18,261.806,268.22,2.9692,4.335,3.402
"20-Oct-2017",262.89,265.18,261.788,268.22,2.9618,4.335,3.377
"21-Oct-2017",262.83,265.18,261.764,268.22,2.9522,4.335,3.352
"22-Oct-2017",262.77,265.15,261.9866666667,268.22,3.0414444445,4.322,3.327
"23-Oct-2017",262.74,265.12,261.715,268.22,2.9326,4.309,3.314
"24-Oct-2017",262.71,265.12,261.693,268.22,2.9241,4.309,3.303
"25-Oct-2017",262.68,265.09,261.668,268.22,2.9151,4.296,3.298
"26-Oct-2017",262.65,265.06,261.643,268.22,2.9047,4.283,3.279
"27-Oct-2017",262.62,265.03,261.622,268.22,2.8962,4.27,3.267
"28-Oct-2017",262.62,265.03,261.613,268.22,2.8907,4.27,3.267
"29-Oct-2017",262.62,265.03,261.595,268.22,2.8879,4.27,3.267
"30-Oct-2017",262.62,265.03,261.583,268.22,2.883,4.27,3.267
"31-Oct-2017",262.62,265.03,261.568,268.22,2.877,4.27,3.267
"01-Nov-2017",262.62,265.03,261.546,268.22,2.8669,4.27,3.267
"03-Nov-2017",262.56,265.03,261.522,268.22,2.8572,4.27,3.243
"04-Nov-2017",262.53,265,261.7522222221,268.22,2.9488888887,4.257,3.232
"05-Nov-2017",262.5,264.97,261.718888889,268.22,2.9354444446,4.244,3.22
"06-Nov-2017",262.47,264.93,261.6,268.22,2.8897777778,4.231,3.208
"07-Nov-2017",262.44,264.9,261.3799999999,268.22,2.8031111111,4.218,3.196
"08-Nov-2017",262.41,264.9,261.416,268.22,2.815,4.218,3.184
"09-Nov-2017",262.41,264.9,261.404,268.22,2.81,4.218,3.184
"10-Nov-2017",262.41,0,260.9988888889,268.22,2.6467777778,0,3.184
"11-Nov-2017",262.41,264.87,261.37,268.22,2.7967,4.205,3.184
"12-Nov-2017",262.41,264.87,261.358,268.22,2.7927,4.205,3.184
"13-Nov-2017",262.41,264.87,261.337,268.22,2.7834,4.205,3.184
"14-Nov-2017",262.41,264.84,261.2677777779,268.22,2.7584444445,4.192,3.184
"15-Nov-2017",262.37,264.84,261.311,268.22,2.7735,4.192,3.172
"16-Nov-2017",262.34,264.81,261.296,268.22,2.7673,4.179,3.161
"17-Nov-2017",262.34,264.81,261.289,268.22,2.7648,4.179,3.161
"18-Nov-2017",262.34,264.78,261.283,268.22,2.7621,4.165,3.161
"19-Nov-2017",262.34,264.75,261.267,268.22,2.7559,4.152,3.161
"20-Nov-2017",262.34,264.69,261.248,268.22,2.7483,4.126,3.161
"21-Nov-2017",262.31,264.69,261.248,268.22,2.7472,4.126,3.149
"22-Nov-2017",262.31,264.66,261.233,268.22,2.7414,4.113,3.149
"23-Nov-2017",262.31,264.66,261.224,268.22,2.7376,4.113,3.149
"24-Nov-2017",262.31,264.66,261.209,268.22,2.7326,4.113,3.149
"25-Nov-2017",262.31,264.63,261.4288888888,268.22,2.8193333334,4.1,3.149
"26-Nov-2017",262.28,264.6,261.4088888889,268.22,2.8112222223,4.087,3.137
"27-Nov-2017",262.28,264.57,261.161,268.22,2.7132,4.074,3.137
"28-Nov-2017",262.25,264.51,261.14,268.22,2.7044,4.048,3.125
"29-Nov-2017",262.25,264.51,261.137,268.22,2.7033,4.048,3.125
"30-Nov-2017",262.25,264.51,261.125,268.22,2.6986,4.048,3.125
"01-Dec-2017",262.22,264.48,261.11,268.22,2.6925,4.035,3.113
"02-Dec-2017",262.19,264.45,261.098,268.22,2.6876,4.022,3.101
"03-Dec-2017",262.16,264.41,261.081,268.22,2.6815,4.009,3.09
"04-Dec-2017",262.13,264.38,261.1677777779,268.22,2.7173333335,3.996,3.078
"05-Dec-2017",262.1,264.35,261.042,268.22,2.6657,3.982,3.066
"06-Dec-2017",262.07,264.32,261.02,268.22,2.6572,3.969,3.054
"07-Dec-2017",262.04,264.29,261.002,268.22,2.65,3.956,3.042
"08-Dec-2017",262.01,264.26,260.984,268.22,2.6428,3.943,3.03
"09-Dec-2017",261.98,264.23,260.966,268.22,2.6357,3.931,3.019
"10-Dec-2017",261.95,264.2,260.948,268.22,2.6284,3.918,3.007
"11-Dec-2017",261.91,264.17,260.92,268.22,2.6176,3.906,2.995
"12-Dec-2017",261.88,264.08,260.896,268.22,2.6079,3.868,2.983
"13-Dec-2017",261.88,264.05,260.887,268.22,2.6041,3.855,2.983
"14-Dec-2017",261.86,264.02,260.869,268.22,2.5972,3.843,2.971
"15-Dec-2017",261.82,263.96,261.0566666668,268.22,2.6711111111,3.818,2.959
"16-Dec-2017",261.76,263.93,261.155,268.22,2.719,3.805,2.995
"17-Dec-2017",261.7,263.87,261.1175,268.22,2.69675,3.78,2.912
"18-Dec-2017",261.67,263.84,260.8544444444,268.22,2.5929999999,3.767,2.9
"19-Dec-2017",261.64,263.81,260.754,268.22,2.5516,3.755,2.888
"20-Dec-2017",261.58,263.78,260.727,268.22,2.5407,3.742,2.865
"21-Dec-2017",261.52,263.72,260.696,268.22,2.5282,3.717,2.841
"22-Dec-2017",261.49,263.69,260.666,268.22,2.5169,3.704,2.829
"23-Dec-2017",261.43,263.66,260.642,268.22,2.5073,3.692,2.805
"24-Dec-2017",261.37,263.62,260.91625,268.22,2.614625,3.679,2.782
