Daily Reservoir trends for Indira sagar from 01-Jan-1999 to 14-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"29-Dec-2006",252.65,251.12,245.7175,262.13,1.42975,2.492,3.168
"30-Dec-2006",252.57,251.06,245.7325,262.13,1.414,2.467,3.13
"31-Dec-2006",252.49,251.01,245.7425,262.13,1.4005,2.446,3.093
"01-Jan-2007",252.4,250.95,245.68,262.13,1.38125,2.421,3.052
"02-Jan-2007",252.31,250.93,245.665,262.13,1.369,2.413,3.011
"03-Jan-2007",252.24,250.92,245.6575,262.13,1.36,2.409,2.979
"04-Jan-2007",252.17,250.84,245.625,262.13,1.30725,2.237,2.947
"05-Jan-2007",252.08,250.87,245.6275,262.13,1.33575,2.389,2.906
"06-Jan-2007",251.98,250.84,245.6625,262.13,1.32325,2.377,2.862
"07-Jan-2007",251.89,250.84,245.605,262.13,1.31325,2.377,2.822
"08-Jan-2007",251.79,250.78,245.5875,262.13,1.29825,2.352,2.778
"09-Jan-2007",251.68,250.78,245.56,262.13,1.2835,2.352,2.73
"10-Jan-2007",251.56,250.76,245.5475,262.13,1.27075,2.344,2.678
"11-Jan-2007",251.44,250.71,245.5175,262.13,1.25275,2.324,2.626
"12-Jan-2007",251.33,250.68,245.4975,262.13,1.23825,2.312,2.58
"13-Jan-2007",251.21,250.66,245.465,262.13,1.22125,2.304,2.529
"14-Jan-2007",251.1,250.67,245.4575,262.13,1.21075,2.304,2.483
"15-Jan-2007",250.97,250.67,245.44,262.13,1.19825,2.304,2.43
"16-Jan-2007",250.85,250.57,245.3975,262.13,1.17625,2.268,2.381
"17-Jan-2007",250.73,250.54,245.3775,262.13,1.16225,2.256,2.332
"18-Jan-2007",250.64,250.53,245.365,262.13,1.15225,2.252,2.296
"19-Jan-2007",250.57,250.5,245.3375,262.13,1.139,2.24,2.268
"20-Jan-2007",250.5,250.47,245.3375,262.13,1.13175,2.228,2.24
"21-Jan-2007",250.44,250.45,245.3225,262.13,1.1215,2.22,2.216
"22-Jan-2007",250.39,250.42,245.315,262.13,1.114,2.209,2.197
"23-Jan-2007",250.33,250.36,245.3075,262.13,1.10425,2.185,2.173
"24-Jan-2007",250.28,250.3,245.285,262.13,1.092,2.162,2.154
"25-Jan-2007",250.23,250.25,245.2675,262.13,1.08125,2.142,2.135
"26-Jan-2007",250.18,250.2,245.2875,262.13,1.0725,2.123,2.115
"27-Jan-2007",250.13,250.15,245.2725,262.13,1.0625,2.104,2.096
"28-Jan-2007",250.07,250.11,245.2575,262.13,1.05225,2.088,2.073
"29-Jan-2007",250,250.06,245.2425,262.13,1.04125,2.069,2.046
"30-Jan-2007",249.94,250,245.21,262.13,1.02825,2.046,2.024
"31-Jan-2007",249.93,249.96,245.1975,262.13,1.02275,2.031,2.02
"01-Feb-2007",249.93,249.92,245.2025,262.13,1.027,2.016,2.02
"02-Feb-2007",249.87,249.88,245.2225,262.13,1.019,2.001,1.997
"03-Feb-2007",249.82,249.84,245.2025,262.13,1.01125,1.986,1.978
"04-Feb-2007",249.81,249.81,245.215,262.13,1.00975,1.975,1.975
"05-Feb-2007",249.76,249.78,245.175,262.13,1.00325,1.963,1.956
"06-Feb-2007",249.72,249.76,245.1575,262.13,0.99725,1.956,1.941
"07-Feb-2007",249.66,249.73,245.1375,262.13,0.9895,1.945,1.919
"08-Feb-2007",249.63,249.7,245.125,262.13,0.9095,1.634,1.908
"09-Feb-2007",249.62,249.69,245.1175,262.13,0.982,1.93,1.904
"10-Feb-2007",249.58,249.65,245.09,262.13,0.97275,1.915,1.889
"11-Feb-2007",249.56,249.63,245.0825,262.13,0.96975,1.908,1.882
"12-Feb-2007",249.56,249.62,245.0775,262.13,0.96825,1.904,1.882
"13-Feb-2007",249.58,249.59,245.065,262.13,0.96775,1.893,1.889
"14-Feb-2007",249.57,249.57,245.07,262.13,0.96525,1.886,1.886
"15-Feb-2007",249.58,249.55,245.0675,262.13,0.964,1.878,1.889
"16-Feb-2007",249.58,249.51,245.0525,262.13,0.962,1.864,1.889
"17-Feb-2007",249.57,249.49,245.0425,262.13,0.95625,1.856,1.886
"18-Feb-2007",249.56,249.45,245.03,262.13,0.95175,1.842,1.882
"19-Feb-2007",249.54,249.42,245.065,262.13,0.94675,1.831,1.875
"20-Feb-2007",249.52,249.38,245.0375,262.13,0.941,1.816,1.867
"21-Feb-2007",249.49,249.34,244.99,262.13,0.9335,1.802,1.856
"22-Feb-2007",249.45,249.3,244.93,262.13,0.92325,1.788,1.842
"23-Feb-2007",249.43,249.27,244.9125,262.13,0.91775,1.777,1.835
"24-Feb-2007",249.4,249.24,244.9025,262.13,0.9105,1.766,1.824
"25-Feb-2007",249.4,249.22,244.8975,262.13,0.90875,1.759,1.824
"26-Feb-2007",249.39,249.18,244.88,262.13,0.90325,1.745,1.82
"27-Feb-2007",249.38,249.17,244.875,262.13,0.90125,1.741,1.816
"28-Feb-2007",249.36,249.1,244.8475,262.13,0.892,1.716,1.809
"01-Mar-2007",249.33,249.06,244.835,262.13,0.887,1.702,1.798
"02-Mar-2007",249.31,249.01,244.805,262.13,0.881,1.685,1.791
"03-Mar-2007",249.28,249,244.8075,262.13,0.87725,1.681,1.78
"04-Mar-2007",249.25,249,244.81,262.13,0.874,1.681,1.77
"05-Mar-2007",249.27,248.99,244.815,262.13,0.87575,1.678,1.777
"06-Mar-2007",249.26,248.98,244.7975,262.13,0.87375,1.674,1.773
"07-Mar-2007",249.27,248.96,244.805,262.13,0.875,1.667,1.777
"08-Mar-2007",249.27,248.92,244.79,262.13,0.8705,1.653,1.777
"09-Mar-2007",249.25,248.9,244.7825,262.13,0.8675,1.646,1.77
"10-Mar-2007",249.24,248.93,244.815,262.13,0.87525,1.657,1.766
"11-Mar-2007",249.21,248.98,244.825,262.13,0.878,1.674,1.755
"12-Mar-2007",249.19,248.98,244.81,262.13,0.87675,1.674,1.748
"13-Mar-2007",249.19,248.99,244.8125,262.13,0.87775,1.678,1.748
"14-Mar-2007",249.18,248.97,244.805,262.13,0.87525,1.671,1.745
"15-Mar-2007",249.16,248.96,244.7925,262.13,0.8715,1.667,1.738
"16-Mar-2007",249.14,248.95,244.7825,262.13,0.868,1.664,1.73
"17-Mar-2007",249.12,248.92,244.76,262.13,0.8615,1.653,1.723
"18-Mar-2007",249.1,248.88,244.74,262.13,0.855,1.639,1.716
"19-Mar-2007",249.08,248.85,244.7225,262.13,0.84975,1.629,1.709
"20-Mar-2007",249.05,248.81,244.705,262.13,0.8435,1.614,1.699
"21-Mar-2007",248.98,248.77,244.6725,262.13,0.83275,1.601,1.674
"22-Mar-2007",248.92,248.72,244.6325,262.13,0.8205,1.584,1.653
"23-Mar-2007",248.88,248.68,244.62,262.13,0.8125,1.57,1.639
"24-Mar-2007",248.83,248.62,244.585,262.13,0.80175,1.55,1.622
"25-Mar-2007",248.79,248.57,244.5625,262.13,0.794,1.533,1.608
"26-Mar-2007",248.76,248.51,244.5425,262.13,0.787,1.513,1.598
"27-Mar-2007",248.72,248.48,244.5275,262.13,0.78125,1.502,1.584
"28-Mar-2007",248.68,248.52,244.53,262.13,0.78175,1.516,1.57
"29-Mar-2007",248.63,248.57,244.5325,262.13,0.78225,1.533,1.553
"30-Mar-2007",248.58,248.58,244.525,262.13,0.77925,1.536,1.536
"31-Mar-2007",248.54,248.55,244.485,262.13,0.7715,1.526,1.523
"01-Apr-2007",248.47,248.51,244.465,262.13,0.76375,1.513,1.499
"02-Apr-2007",248.43,248.45,244.4475,262.13,0.757,1.492,1.486
"03-Apr-2007",248.36,248.4,244.415,262.13,0.7465,1.476,1.462
"04-Apr-2007",248.3,248.33,244.39,262.13,0.737,1.452,1.442
"05-Apr-2007",248.26,248.32,244.39,262.13,0.733,1.449,1.429
"06-Apr-2007",248.17,248.28,244.36,262.13,0.723,1.436,1.4
"07-Apr-2007",248.04,248.26,244.3225,262.13,0.7105,1.429,1.357
"08-Apr-2007",247.9,248.22,244.28,262.13,0.69675,1.416,1.312
"09-Apr-2007",247.83,248.18,244.2625,262.13,0.69,1.403,1.29
"10-Apr-2007",247.74,248.13,244.2325,262.13,0.67975,1.386,1.261
"11-Apr-2007",247.72,248.09,244.225,262.13,0.6765,1.373,1.255
"12-Apr-2007",247.68,248.07,244.2025,262.13,0.673,1.367,1.242
"13-Apr-2007",247.63,248,244.175,262.13,0.66375,1.344,1.226
"14-Apr-2007",247.52,247.98,244.1475,262.13,0.65475,1.338,1.192
"15-Apr-2007",247.38,247.95,244.105,262.13,0.64125,1.328,1.148
"16-Apr-2007",247.33,247.93,244.0875,262.13,0.636,1.322,1.133
"17-Apr-2007",247.31,247.89,244.07,262.13,0.63075,1.309,1.127
"18-Apr-2007",247.31,247.84,244.0625,262.13,0.628,1.293,1.127
"19-Apr-2007",247.31,247.82,244.055,262.13,0.6255,1.286,1.127
"20-Apr-2007",247.33,247.78,244.045,262.13,0.623,1.274,1.133
"21-Apr-2007",247.32,247.74,244.0175,262.13,0.616,1.261,1.131
"22-Apr-2007",247.3,247.7,243.9875,262.13,0.61675,1.284,1.124
"23-Apr-2007",247.29,247.66,243.96,262.13,0.6005,1.236,1.121
"24-Apr-2007",247.27,247.61,243.9275,262.13,0.5945,1.22,1.115
"25-Apr-2007",247.24,247.53,243.9,262.13,0.586,1.195,1.106
"26-Apr-2007",247.21,247.48,243.8775,262.13,0.57925,1.179,1.097
"27-Apr-2007",247.18,247.41,243.8525,262.13,0.5715,1.158,1.087
"28-Apr-2007",247.17,247.36,243.8575,262.13,0.56575,1.142,1.084
"29-Apr-2007",247.15,247.29,243.81,262.13,0.559,1.121,1.078
"30-Apr-2007",247.12,247.25,243.82,262.13,0.55425,1.109,1.069
"01-May-2007",247.09,247.2,243.8125,262.13,0.54825,1.094,1.06
"02-May-2007",247.06,247.15,243.805,262.13,0.542,1.078,1.051
"03-May-2007",247.03,247.1,243.7775,262.13,0.53425,1.063,1.042
"04-May-2007",246.98,247.03,243.75,262.13,0.526,1.042,1.027
"05-May-2007",246.94,246.96,243.695,262.13,0.51725,1.021,1.016
"06-May-2007",246.92,246.92,243.665,262.13,0.5125,1.01,1.01
"07-May-2007",246.9,246.85,243.6275,262.13,0.50525,0.989,1.004
"08-May-2007",246.87,246.8,243.61,262.13,0.49975,0.974,0.995
"09-May-2007",246.85,246.74,243.6,262.13,0.4185,0.657,0.989
"10-May-2007",246.82,246.68,243.5725,262.13,0.48575,0.939,0.98
"11-May-2007",246.8,246.6,243.545,262.13,0.478,0.916,0.974
"12-May-2007",246.78,246.57,243.5325,262.13,0.4745,0.908,0.968
"13-May-2007",246.77,246.51,243.5125,262.13,0.46875,0.89,0.965
"14-May-2007",246.76,246.43,243.4875,262.13,0.4615,0.867,0.962
"15-May-2007",246.75,246.39,243.4725,262.13,0.45775,0.856,0.96
"16-May-2007",246.74,246.34,243.4575,262.13,0.4535,0.842,0.957
"17-May-2007",246.72,246.28,243.4375,262.13,0.44775,0.825,0.951
"18-May-2007",246.7,246.26,243.4275,262.13,0.4435,0.819,0.945
"19-May-2007",246.67,246.23,243.41,262.13,0.44,0.811,0.936
"20-May-2007",246.63,246.16,243.38,262.13,0.43175,0.791,0.925
"21-May-2007",246.58,246.13,243.3475,262.13,0.426,0.783,0.91
"22-May-2007",246.53,246.09,243.3225,262.13,0.41925,0.772,0.896
"23-May-2007",246.43,246.07,243.285,262.13,0.40875,0.766,0.867
"24-May-2007",246.31,246.06,243.25,262.13,0.399,0.763,0.833
"25-May-2007",246.18,246.03,243.21,262.13,0.388,0.755,0.797
"26-May-2007",246.08,245.96,243.165,262.13,0.37625,0.736,0.769
"27-May-2007",245.98,245.92,243.125,262.13,0.3665,0.725,0.741
"28-May-2007",245.89,245.87,243.1025,262.13,0.357,0.711,0.717
"29-May-2007",245.83,245.83,243.085,262.13,0.35,0.7,0.7
"30-May-2007",245.78,245.76,243.075,262.13,0.34275,0.681,0.69
"31-May-2007",245.68,245.69,243.045,262.13,0.33075,0.663,0.66
"01-Jun-2007",245.58,245.59,243.005,262.13,0.31725,0.636,0.633
"02-Jun-2007",245.46,245.49,243.1675,262.13,0.30275,0.609,0.602
"03-Jun-2007",245.37,245.37,242.9175,262.13,0.289,0.578,0.578
"04-Jun-2007",245.28,245.26,242.8725,262.13,0.27675,0.549,0.554
"05-Jun-2007",245.15,245.16,242.805,262.13,0.263,0.524,0.521
"06-Jun-2007",245.02,245.04,242.7275,262.13,0.249,0.493,0.488
"07-Jun-2007",244.91,244.96,242.675,262.13,0.23875,0.473,0.46
"08-Jun-2007",244.81,244.83,242.5875,262.13,0.2205,0.44,0.435
"09-Jun-2007",244.71,244.7,242.4825,262.13,0.2045,0.408,0.41
"10-Jun-2007",244.58,244.57,242.385,262.13,0.1885,0.376,0.378
"11-Jun-2007",244.55,244.43,242.3025,262.13,0.178,0.342,0.37
"12-Jun-2007",244.45,244.3,242.205,262.13,0.164,0.31,0.346
"13-Jun-2007",244.44,244.17,242.125,262.13,0.15575,0.279,0.344
"14-Jun-2007",244.27,244.05,242.025,262.13,0.1385,0.251,0.303
"15-Jun-2007",243.96,243.98,241.91,262.13,0.11625,0.235,0.23
"16-Jun-2007",243.63,243.81,241.7325,262.13,0.08725,0.195,0.154
"17-Jun-2007",243.26,243.72,241.575,262.13,0.06175,0.175,0.072
"18-Jun-2007",242.91,243.57,241.41,262.13,0.03525,0.141,0
"19-Jun-2007",242.61,243.45,241.2375,262.13,0.0285,0.114,0
"20-Jun-2007",242.56,243.34,241.2075,262.13,0.02225,0.089,0
"21-Jun-2007",242.52,243.31,241.3025,262.13,0.02075,0.083,0
"22-Jun-2007",242.51,243.24,241.4175,262.13,0.01675,0.067,0
"23-Jun-2007",242.52,243.09,241.3825,262.13,0.00875,0.035,0
"24-Jun-2007",242.55,242.98,241.325,262.13,0.00275,0.011,0
"25-Jun-2007",242.6,242.91,241.2525,262.13,0,0,0
"26-Jun-2007",242.63,242.8,241.12,262.13,0,0,0
"27-Jun-2007",242.63,242.65,241.0225,262.13,0,0,0
"28-Jun-2007",242.63,242.5,240.92,262.13,0,0,0
"29-Jun-2007",242.65,242.35,240.895,262.13,0,0,0
"30-Jun-2007",242.71,242.27,240.895,262.13,0,0,0
"01-Jul-2007",245.2,242.13,233.222,262.13,0.0572,0,0.286
"02-Jul-2007",245.06,242,233.82,262.13,0.0996,0,0.498
"03-Jul-2007",245.15,241.86,235.05,262.13,0.1042,0,0.521
"04-Jul-2007",245.2,241.73,236.414,262.13,0.1068,0,0.534
"05-Jul-2007",245.25,241.85,236.84,262.13,0.1094,0,0.547
"06-Jul-2007",245.29,241.88,237.354,262.13,0.1114,0,0.557
"07-Jul-2007",245.31,241.83,238.094,262.13,0.2524,0,0.562
"08-Jul-2007",248.54,241.73,239.036,262.13,0.5362,0,1.523
"09-Jul-2007",253.51,241.62,240.118,262.13,0.9832,0,3.585
"10-Jul-2007",254.92,241.5,240.344,262.13,1.149,0,4.336
"11-Jul-2007",255.2,241.39,240.11,262.13,1.1652,0,4.495
"12-Jul-2007",255.27,241.24,239.83,262.13,1.1656,0,4.535
"13-Jul-2007",255.21,241.1,239.43,262.13,1.1586,0,4.5
"14-Jul-2007",255.08,240.97,239.05,262.13,1.1412,0,4.426
"15-Jul-2007",254.96,240.81,238.522,262.13,1.1112,0,4.358
"16-Jul-2007",254.83,240.66,237.902,262.13,1.071,0,4.285
"17-Jul-2007",254.69,240.51,237.506,262.13,1.0324,0,4.208
"18-Jul-2007",254.55,240.36,238.302,262.13,1.0094,0,4.131
"19-Jul-2007",254.43,240.31,238.536,262.13,0.9872,0,4.066
"20-Jul-2007",254.28,240.49,238.554,262.13,0.963,0,3.985
"21-Jul-2007",254.09,240.93,238.528,262.13,0.9328,0,3.884
"22-Jul-2007",253.89,241.07,238.89,262.13,0.8994,0,3.78
"23-Jul-2007",253.71,241.85,239.358,262.13,0.8668,0,3.687
"24-Jul-2007",253.48,243.31,239.774,262.13,0.847,0.083,3.571
"25-Jul-2007",253.28,244.31,240.08,262.13,0.859,0.313,3.471
"26-Jul-2007",253.06,244.84,242.164,262.13,0.869,0.442,3.364
"27-Jul-2007",252.83,245.08,243.734,262.13,0.8848,0.503,3.253
"28-Jul-2007",252.59,245.23,244.218,262.13,0.9294,0.542,3.14
"29-Jul-2007",252.42,245.65,243.856,262.13,1.0084,0.652,3.061
"30-Jul-2007",252.27,246.07,249.404,262.13,0.9918,0.766,2.992
"31-Jul-2007",252.14,246.44,243.1,262.13,1.018,0.871,2.933
"01-Aug-2007",252.05,246.9,243.152,262.13,1.0418,1.004,2.89
"02-Aug-2007",251.97,247.54,243.12,262.13,1.1116,1.198,2.854
"03-Aug-2007",251.97,248.22,243.3,262.13,1.198,1.416,2.854
"04-Aug-2007",252.25,248.6,243.294,262.13,1.4422,1.543,3.98
"05-Aug-2007",252.5,249.02,243.586,262.13,1.273,1.689,3.095
"06-Aug-2007",252.68,249.43,243.738,262.13,1.29,1.835,3.179
"07-Aug-2007",252.74,249.84,243.772,262.13,1.3034,1.986,3.207
"08-Aug-2007",254.11,250.51,244.2,262.13,1.4796,2.244,3.892
"09-Aug-2007",255.38,251.04,244.988,262.13,1.6862,2.458,4.596
"10-Aug-2007",255.8,251.45,245.392,262.13,1.8056,2.631,4.845
"11-Aug-2007",255.89,251.8,245.53,262.13,1.8654,2.782,4.899
"12-Aug-2007",255.83,251.9,245.548,262.13,1.862,2.826,4.863
"13-Aug-2007",255.72,251.91,245.86,262.13,1.8488,2.831,4.797
"14-Aug-2007",255.92,251.97,245.934,262.13,1.8464,2.857,4.737
"15-Aug-2007",255.5,254.28,246.312,262.13,2.0564,3.985,4.666
"16-Aug-2007",255.43,254.56,246.342,262.13,2.074,4.136,4.625
"17-Aug-2007",255.3,254.29,246.612,262.13,2.0734,3.99,4.549
"18-Aug-2007",255.13,254.32,246.844,262.13,2.1088,4.006,4.542
"19-Aug-2007",255.07,254.76,247.07,262.13,2.1594,4.246,4.417
"20-Aug-2007",255.1,254.26,247.112,262.13,2.1622,3.974,4.434
"21-Aug-2007",255.15,254.25,247.058,262.13,2.1916,3.969,4.463
"22-Aug-2007",255.21,254.22,246.858,262.13,2.2136,3.953,4.497
"23-Aug-2007",255.2,254.2,247.214,262.13,2.3996,3.942,4.492
"24-Aug-2007",255.16,254.15,248.078,262.13,2.654,3.916,4.469
"25-Aug-2007",255.12,254.08,248.718,262.13,2.7774,3.879,4.446
"26-Aug-2007",255.14,254.04,248.792,262.13,2.8284,3.858,4.457
"27-Aug-2007",255.21,254.03,248.636,262.13,2.8188,3.852,4.497
"28-Aug-2007",255.31,254.12,248.3,262.13,2.7894,3.9,4.555
"29-Aug-2007",255.48,254.32,248.158,262.13,2.7812,4.006,4.654
"30-Aug-2007",255.48,254.44,247.888,262.13,2.747,4.071,4.654
"31-Aug-2007",255.67,254.41,247.8,262.13,2.7252,4.055,4.767
"01-Sep-2007",255.72,254.67,248.138,262.13,2.7244,4.197,4.797
"02-Sep-2007",255.74,254.75,248.544,262.13,2.7038,4.241,4.808
"03-Sep-2007",255.79,254.47,248.526,262.13,2.6478,4.087,4.838
"04-Sep-2007",255.83,254.52,248.46,262.13,2.6308,4.114,4.863
"05-Sep-2007",255.86,254.77,248.504,262.13,2.6374,4.252,4.881
"06-Sep-2007",255.94,254.71,248.648,262.13,2.6218,4.219,4.929
"07-Sep-2007",256.17,254.37,248.498,262.13,2.599,4.033,5.071
"08-Sep-2007",256.66,254.63,248.66,262.13,2.6844,4.175,5.38
"09-Sep-2007",257.01,255.04,248.588,262.13,2.7728,4.403,5.609
"10-Sep-2007",257.23,255.39,248.684,262.13,2.843,4.605,5.755
"11-Sep-2007",257.43,255.7,249.206,262.13,2.9062,4.788,5.891
"12-Sep-2007",257.53,255.95,249.326,262.13,2.9456,4.938,5.96
"13-Sep-2007",257.58,256.15,249.196,262.13,2.971,5.061,5.994
"14-Sep-2007",257.61,256.5,247.042,262.13,3.0436,5.28,6.015
"15-Sep-2007",257.63,256.76,248.794,262.13,2.8996,4.448,6.029
"16-Sep-2007",257.65,257,249.132,262.13,3.1528,5.605,6.043
"17-Sep-2007",257.65,255.18,249.364,262.13,3.1918,5.724,6.043
"18-Sep-2007",257.61,257.36,249.87,262.13,3.2656,5.846,6.015
"19-Sep-2007",257.62,257.5,249.744,262.13,3.2756,5.942,6.022
"20-Sep-2007",257.67,257.68,249.792,262.13,3.338,6.067,6.057
"21-Sep-2007",257.71,257.85,249.658,262.13,3.3698,6.186,6.085
"22-Sep-2007",257.75,258.07,249.388,262.13,3.3984,6.343,6.113
"23-Sep-2007",257.8,258.25,249.462,262.13,3.4324,6.473,6.148
"24-Sep-2007",257.86,258.42,249.574,262.13,3.466,6.598,6.19
"25-Sep-2007",257.9,258.55,249.67,262.13,3.4988,6.695,6.218
"26-Sep-2007",257.95,258.65,249.608,262.13,3.5234,6.769,6.254
"27-Sep-2007",257.98,258.72,249.558,262.13,3.5418,6.822,6.275
"28-Sep-2007",257.99,258.78,249.638,262.13,3.5556,6.867,6.282
"29-Sep-2007",258.02,258.83,249.676,262.13,3.5668,6.905,6.304
"30-Sep-2007",258.05,258.9,249.686,262.13,3.5774,6.959,6.325
"01-Oct-2007",258.09,258.97,249.61,262.13,3.5932,7.013,6.354
"02-Oct-2007",258.11,259.05,249.672,262.13,3.6104,7.075,6.369
"03-Oct-2007",258.16,259.12,249.812,262.13,3.631,7.129,6.405
"04-Oct-2007",258.16,259.17,249.804,262.13,3.6374,7.168,6.405
"05-Oct-2007",258.2,259.22,249.618,262.13,3.6488,7.207,6.434
"06-Oct-2007",258.23,259.27,249.392,262.13,3.6604,7.247,6.455
"07-Oct-2007",258.23,259.32,249.14,262.13,3.6658,7.286,6.455
"08-Oct-2007",258.23,259.36,249.042,262.13,3.6688,7.318,6.455
"09-Oct-2007",258.24,259.41,248.802,262.13,3.6742,7.358,6.463
"10-Oct-2007",258.24,259.45,248.748,262.13,3.6748,7.39,6.463
"11-Oct-2007",258.24,259.45,248.648,262.13,3.6668,7.39,6.463
"12-Oct-2007",258.24,259.45,248.528,262.13,3.6592,7.39,6.463
"13-Oct-2007",258.22,259.43,248.486,262.13,3.6464,7.374,6.448
"14-Oct-2007",258.15,259.38,248.398,262.13,3.6284,7.334,6.397
"15-Oct-2007",258.09,259.32,248.326,262.13,3.6046,7.286,6.354
"16-Oct-2007",257.99,259.26,248.224,262.13,3.5726,7.237,6.282
"17-Oct-2007",257.92,259.2,248.164,262.13,3.5564,7.192,6.233
"18-Oct-2007",257.92,259.14,248.08,262.13,3.5412,7.145,6.233
"19-Oct-2007",257.82,259.07,247.976,262.13,3.5122,7.09,6.162
"20-Oct-2007",257.72,258.98,247.824,262.13,3.4792,7.02,6.092
"21-Oct-2007",257.61,258.9,247.648,262.13,3.4444,6.959,6.015
"22-Oct-2007",257.55,258.84,247.424,262.13,3.4192,6.913,5.973
"23-Oct-2007",257.48,258.8,247.246,262.13,3.402,6.883,5.925
"24-Oct-2007",257.32,258.76,247.004,262.13,3.3648,6.852,5.816
"25-Oct-2007",257.25,258.72,246.834,262.13,3.3528,6.822,5.769
"26-Oct-2007",257.16,258.62,246.594,262.13,3.3128,6.747,5.708
"27-Oct-2007",257.11,258.51,246.244,262.13,3.2814,6.665,5.675
"28-Oct-2007",257.05,258.44,245.89,262.13,3.2578,6.613,5.635
"29-Oct-2007",256.98,258.31,245.492,262.13,3.2208,6.517,5.589
"30-Oct-2007",256.91,258.23,245.014,262.13,3.1888,6.458,5.543
"31-Oct-2007",256.85,258.15,244.444,262.13,3.1648,6.4,5.503
"01-Nov-2007",256.3,258.07,243.788,262.13,3.0766,6.343,5.151
"02-Nov-2007",256.3,258,243.716,262.13,3.0576,6.293,5.151
"03-Nov-2007",256.3,257.92,243.642,262.13,3.0442,6.236,5.151
"04-Nov-2007",256.3,257.85,243.586,262.13,3.0252,6.186,5.151
"05-Nov-2007",256.3,257.77,243.478,262.13,3.0022,6.13,5.151
"06-Nov-2007",256.3,257.69,243.416,262.13,2.982,6.074,5.151
"07-Nov-2007",256.3,257.61,243.348,262.13,2.9642,6.018,5.151
"08-Nov-2007",256.3,257.54,243.288,262.13,2.9502,5.97,5.151
"09-Nov-2007",256.22,257.46,243.166,262.13,2.9178,5.915,5.102
"10-Nov-2007",256.12,257.38,243.022,262.13,2.903,5.96,5.04
"11-Nov-2007",256.08,257.3,242.91,262.13,2.8572,5.806,5.015
"12-Nov-2007",256.08,257.16,242.784,262.13,2.8312,5.711,5.015
"13-Nov-2007",256.05,257.01,242.65,262.13,2.7964,5.612,4.996
"14-Nov-2007",255.93,256.86,242.444,262.13,2.7568,5.513,4.923
"15-Nov-2007",255.84,256.73,242.264,262.13,2.7244,5.428,4.869
"16-Nov-2007",255.74,256.65,242.074,262.13,2.697,5.377,4.808
"17-Nov-2007",255.64,256.56,241.82,262.13,2.6676,5.319,4.749
"18-Nov-2007",255.55,256.45,241.72,262.13,2.6368,5.249,4.695
"19-Nov-2007",255.47,256.39,243.598,262.13,2.6152,5.211,4.648
"20-Nov-2007",255.42,256.32,244.296,262.13,2.5946,5.167,4.619
"21-Nov-2007",255.36,256.22,244.828,262.13,2.5694,5.105,4.584
"22-Nov-2007",255.3,256.13,245.02,262.13,2.5444,5.049,4.549
"23-Nov-2007",255.24,256.03,245.32,262.13,2.5224,4.987,4.515
"24-Nov-2007",255.18,255.91,245.53,262.13,2.4958,4.914,4.48
"25-Nov-2007",255.11,255.78,245.728,262.13,2.4676,4.836,4.44
"26-Nov-2007",255.05,255.63,245.856,262.13,2.4388,4.746,4.406
"27-Nov-2007",254.99,255.54,246.028,262.13,2.4224,4.693,4.372
"28-Nov-2007",254.92,255.46,246.154,262.13,2.4046,4.646,4.333
"29-Nov-2007",254.86,255.37,246.27,262.13,2.3868,4.593,4.299
"30-Nov-2007",254.79,255.26,246.392,262.13,2.3684,4.529,4.26
"01-Dec-2007",254.71,255.08,246.484,262.13,2.3406,4.426,4.216
"02-Dec-2007",254.65,254.95,246.544,262.13,2.3182,4.353,4.183
"03-Dec-2007",254.6,254.81,246.622,262.13,2.296,4.274,4.155
"04-Dec-2007",254.55,254.68,246.692,262.13,2.278,4.202,4.128
"05-Dec-2007",254.48,254.55,246.76,262.13,2.259,4.131,4.09
"06-Dec-2007",254.43,254.49,246.804,262.13,2.2452,4.098,4.063
"07-Dec-2007",254.37,254.43,246.87,262.13,2.2362,4.066,4.03
"08-Dec-2007",254.29,254.38,246.94,262.13,2.2212,4.039,3.987
"09-Dec-2007",254.21,254.33,247.004,262.13,2.2072,4.012,3.945
"10-Dec-2007",254.12,254.27,247.036,262.13,2.1906,3.98,3.897
"11-Dec-2007",254.04,254.2,247.09,262.13,2.1716,3.942,3.855
"12-Dec-2007",253.96,254.12,247.114,262.13,2.1486,3.9,3.813
"13-Dec-2007",253.88,254.03,247.13,262.13,2.123,3.853,3.77
"14-Dec-2007",253.79,253.97,247.162,262.13,2.1022,3.821,3.727
"15-Dec-2007",253.71,253.89,247.232,262.13,2.0818,3.78,3.684
"16-Dec-2007",253.62,253.8,247.212,262.13,2.057,3.733,3.641
"17-Dec-2007",253.54,253.7,247.196,262.13,2.0332,3.682,3.597
"18-Dec-2007",253.45,253.6,247.202,262.13,2.0074,3.631,3.554
"19-Dec-2007",253.37,253.5,247.182,262.13,1.9822,3.581,3.511
"20-Dec-2007",253.28,253.42,247.174,262.13,1.9594,3.541,3.468
"21-Dec-2007",253.19,253.33,247.158,262.13,1.9374,3.496,3.424
"22-Dec-2007",253.11,253.25,247.16,262.13,1.9148,3.457,3.385
