Daily Reservoir trends for Indira sagar from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"22-Jan-2018",252.26,258.04,255.198,262.13,4.6388,6.434,2.892
"23-Jan-2018",252.25,257.99,255.249,262.13,4.6143,6.394,2.886
"24-Jan-2018",252.22,257.91,255.093,262.13,4.5822,6.331,2.868
"25-Jan-2018",252.21,257.88,255.038,262.13,4.5432,6.307,2.862
"26-Jan-2018",252.2,257.79,254.919,262.13,4.4586,6.262,2.856
"27-Jan-2018",252.2,257.73,254.858,262.13,4.4198,6.237,2.856
"28-Jan-2018",252.19,257.69,254.795,262.13,4.3884,6.221,2.849
"29-Jan-2018",252.19,257.61,254.728,262.13,4.3573,6.188,2.849
"30-Jan-2018",252.18,257.53,254.665,262.13,4.3202,6.144,2.843
"31-Jan-2018",252.16,257.47,254.603,262.13,4.2736,6.096,2.831
"01-Feb-2018",252.14,257.4,254.533,262.13,4.2253,6.04,2.819
"02-Feb-2018",252.12,257.31,254.468,262.13,4.1762,5.969,2.806
"03-Feb-2018",252.1,257.21,254.4,262.13,4.1277,5.904,2.794
"04-Feb-2018",252.07,257.12,254.323,262.13,4.0834,5.867,2.775
"05-Feb-2018",252.05,257.01,254.261,262.13,4.049,5.822,2.771
"06-Feb-2018",252.03,256.98,254.212,262.13,4.021,5.81,2.767
"07-Feb-2018",251.99,256.93,254.15,262.13,3.9846,5.778,2.759
"08-Feb-2018",251.97,256.86,254.072,262.13,3.9417,5.708,2.755
"09-Feb-2018",251.94,256.81,254.03,262.13,3.916,5.658,2.749
"10-Feb-2018",251.89,256.74,253.984,262.13,3.8873,5.589,2.74
"11-Feb-2018",251.85,256.7,253.946,262.13,3.8683,5.549,2.732
"12-Feb-2018",251.83,256.66,253.891,262.13,3.8419,5.509,2.728
"13-Feb-2018",251.79,256.63,253.857,262.13,3.8219,5.481,2.72
"14-Feb-2018",251.76,256.57,253.821,262.13,3.8003,5.431,2.714
"15-Feb-2018",251.73,256.52,253.757,262.13,3.7695,5.39,2.701
"16-Feb-2018",251.72,256.43,253.73,262.13,3.7551,5.316,2.697
"17-Feb-2018",251.72,256.35,253.672,262.13,3.7238,5.251,2.697
"18-Feb-2018",251.69,256.29,253.627,262.13,3.7019,5.234,2.685
"19-Feb-2018",251.67,256.22,253.549,262.13,3.672,5.223,2.677
"20-Feb-2018",251.66,256.18,253.495,262.13,3.6469,5.217,2.672
"21-Feb-2018",251.66,256.11,253.443,262.13,3.6235,5.206,2.672
"22-Feb-2018",251.6,256.04,253.392,262.13,3.5977,5.195,2.648
"23-Feb-2018",251.57,255.95,253.33,262.13,3.5597,5.091,2.635
"24-Feb-2018",251.57,255.86,253.287,262.13,3.5318,4.976,2.635
"25-Feb-2018",251.57,255.76,253.236,262.13,3.4997,4.849,2.635
"26-Feb-2018",251.54,255.67,253.187,262.13,3.4711,4.775,2.623
"27-Feb-2018",251.54,255.61,253.148,262.13,3.4485,4.739,2.623
"28-Feb-2018",251.53,255.55,253.081,262.13,3.4083,4.703,2.619
"01-Mar-2018",251.49,255.49,252.904,262.13,3.3469,4.667,2.603
"02-Mar-2018",251.48,255.41,252.881,262.13,3.3334,4.619,2.599
"03-Mar-2018",251.47,255.36,252.854,262.13,3.3153,4.589,2.594
"04-Mar-2018",251.46,255.31,252.808,262.13,3.2838,4.558,2.59
"05-Mar-2018",251.44,255.24,252.763,262.13,3.2543,4.515,2.582
"06-Mar-2018",251.42,255.22,252.72,262.13,3.2359,4.502,2.574
"07-Mar-2018",251.42,255.18,252.684,262.13,3.2235,4.478,2.574
"08-Mar-2018",251.42,255.1,252.586,262.13,3.175,4.429,2.574
"09-Mar-2018",251.41,255.02,252.526,262.13,3.1424,4.381,2.57
"10-Mar-2018",251.38,254.97,252.483,262.13,3.1215,4.351,2.557
"11-Mar-2018",251.34,254.91,252.414,262.13,3.0928,4.315,2.541
"12-Mar-2018",251.34,254.82,252.379,262.13,3.0723,4.262,2.541
"13-Mar-2018",251.33,254.74,252.34,262.13,3.0479,4.198,2.537
"14-Mar-2018",251.3,254.68,252.302,262.13,3.0353,4.149,2.525
"15-Mar-2018",251.29,254.65,252.275,262.13,3.0183,4.124,2.52
"16-Mar-2018",251.27,254.6,252.246,262.13,3.0057,4.083,2.512
"17-Mar-2018",251.22,254.54,252.13,262.13,2.9594,4.034,2.492
"18-Mar-2018",251.18,254.48,252.058,262.13,2.9055,4.003,2.475
"19-Mar-2018",251.15,254.41,252,262.13,2.8862,3.989,2.463
"20-Mar-2018",251.13,254.36,251.945,262.13,2.8643,3.979,2.455
"21-Mar-2018",251.12,254.25,251.889,262.13,2.8433,3.957,2.451
"22-Mar-2018",251.1,254.17,251.83,262.13,2.8155,3.923,2.443
"23-Mar-2018",251.08,254.11,251.766,262.13,2.7793,3.873,2.435
"24-Mar-2018",251.06,254.09,251.707,262.13,2.7493,3.857,2.427
"25-Mar-2018",251.05,254.05,251.65,262.13,2.7241,3.824,2.423
"26-Mar-2018",251.03,253.97,251.572,262.13,2.6856,3.758,2.415
"27-Mar-2018",251.01,253.91,251.516,262.13,2.6542,3.709,2.407
"28-Mar-2018",251,253.85,251.471,262.13,2.6299,3.661,2.403
"29-Mar-2018",250.99,253.79,251.426,262.13,2.603,3.613,2.399
"30-Mar-2018",250.96,253.75,251.376,262.13,2.5778,3.581,2.387
"31-Mar-2018",250.95,253.72,251.321,262.13,2.555,3.557,2.383
"01-Apr-2018",250.92,253.69,251.256,262.13,2.5048,3.533,2.371
"02-Apr-2018",250.9,253.62,251.191,262.13,2.4818,3.478,2.364
"03-Apr-2018",250.86,253.58,251.128,262.13,2.462,3.453,2.348
"04-Apr-2018",250.82,253.49,251.063,262.13,2.4437,3.446,2.337
"05-Apr-2018",250.81,253.45,250.993,262.13,2.4208,3.442,2.335
"06-Apr-2018",250.81,253.41,250.936,262.13,2.4039,3.439,2.335
"07-Apr-2018",250.79,253.37,250.879,262.13,2.3905,3.436,2.331
"08-Apr-2018",250.79,253.31,250.837,262.13,2.3795,3.431,2.331
"09-Apr-2018",250.79,253.2,250.779,262.13,2.3602,3.4,2.331
"10-Apr-2018",250.77,253.17,250.714,262.13,2.3387,3.391,2.327
"11-Apr-2018",250.77,253.03,250.662,262.13,2.3201,3.346,2.327
"12-Apr-2018",250.76,252.94,250.559,262.13,2.2811,3.298,2.325
"13-Apr-2018",250.75,252.85,250.407,262.13,2.2589,3.224,2.323
"14-Apr-2018",250.71,252.82,250.477,262.13,2.2476,3.199,2.315
"15-Apr-2018",250.71,252.77,250.405,262.13,2.2268,3.158,2.315
"16-Apr-2018",250.69,252.72,250.349,262.13,2.2012,3.117,2.311
"17-Apr-2018",250.68,252.71,250.289,262.13,2.1812,3.108,2.308
"18-Apr-2018",250.66,252.67,250.24,262.13,2.1638,3.08,2.304
"20-Apr-2018",250.62,252.6,250.239,262.13,2.1353,3.052,2.296
"21-Apr-2018",250.6,252.58,250.203,262.13,2.1351,3.044,2.292
"22-Apr-2018",250.58,252.58,250.173,262.13,2.1188,3.044,2.288
"23-Apr-2018",250.57,252.54,250.035,262.13,2.1104,3.028,2.286
"24-Apr-2018",250.54,252.5,250.0155555556,262.13,2.0981111111,3.012,2.28
"25-Apr-2018",250.52,252.44,249.953,262.13,2.085,2.988,2.276
"26-Apr-2018",250.49,252.37,249.781,262.13,2.0432,2.96,2.27
"27-Apr-2018",250.46,252.32,249.717,262.13,2.023,2.93,2.264
"28-Apr-2018",250.45,252.24,249.621,262.13,1.9832,2.88,2.262
"29-Apr-2018",250.42,252.19,249.577,262.13,1.9681,2.849,2.256
"30-Apr-2018",250.37,252.15,249.516,262.13,1.947,2.825,2.246
"01-May-2018",250.33,252.12,249.389,262.13,1.9018,2.806,2.238
"02-May-2018",250.32,252.03,249.331,262.13,1.8813,2.767,2.236
"03-May-2018",250.3,251.95,249.274,262.13,1.8637,2.751,2.232
"04-May-2018",250.27,251.94,249.24,262.13,1.8523,2.749,2.226
"05-May-2018",250.24,251.88,249.2,262.13,1.8401,2.738,2.22
"06-May-2018",250.22,251.82,249.155,262.13,1.8259,2.726,2.217
"07-May-2018",250.21,251.79,249.103,262.13,1.8066,2.72,2.215
"08-May-2018",250.2,251.73,249.053,262.13,1.7874,2.701,2.214
"09-May-2018",250.16,251.71,249.017,262.13,1.7743,2.693,2.207
"11-May-2018",250.08,251.49,248.917,262.13,1.7384,2.603,2.194
"12-May-2018",250.04,251.42,248.876,262.13,1.7232,2.574,2.187
"13-May-2018",250.04,251.34,248.822,262.13,1.7039,2.541,2.187
"14-May-2018",250,251.24,248.766,262.13,1.684,2.5,2.181
"15-May-2018",249.98,251.2,248.708,262.13,1.6625,2.483,2.178
"16-May-2018",249.94,251.17,248.377,262.13,1.5728,2.471,2.174
"17-May-2018",249.93,251.07,248.196,262.13,1.5011,2.431,2.166
"18-May-2018",249.91,251.04,248.131,262.13,1.4758,2.419,2.157
"19-May-2018",249.88,250.96,248.063,262.13,1.4501,2.387,2.144
"20-May-2018",249.82,250.86,247.972,262.13,1.4204,2.348,2.118
"21-May-2018",249.79,250.71,247.903,262.13,1.3979,2.315,2.105
"22-May-2018",249.75,250.59,247.845,262.13,1.3783,2.29,2.088
"23-May-2018",249.71,250.49,248.045,262.13,1.4258,2.27,2.07
"24-May-2018",249.64,250.34,247.985,262.13,1.4076,2.24,2.039
"25-May-2018",249.6,250.23,247.926,262.13,1.3902,2.219,2.022
"26-May-2018",249.57,250.12,247.863,262.13,1.3714,2.201,2.01
"27-May-2018",249.52,250.02,247.812,262.13,1.3548,2.184,1.99
"28-May-2018",249.44,249.98,247.751,262.13,1.3323,2.178,1.957
"29-May-2018",249.41,249.87,247.683,262.13,1.3066,2.14,1.945
"30-May-2018",249.34,249.76,247.625,262.13,1.2882,2.092,1.916
"31-May-2018",249.25,249.64,247.548,262.13,1.265,2.04,1.88
"01-Jun-2018",249.19,249.53,247.412,262.13,1.2235,1.994,1.856
"02-Jun-2018",249.17,249.38,247.357,262.13,1.2064,1.932,1.848
"03-Jun-2018",249.15,249.25,247.322,262.13,1.1938,1.88,1.84
"04-Jun-2018",249.12,249.11,247.212,262.13,1.1529,1.824,1.828
"05-Jun-2018",249.09,249.03,247.155,262.13,1.1363,1.793,1.816
"06-Jun-2018",249.08,248.97,247.131,262.13,1.1278,1.768,1.812
"07-Jun-2018",248.99,248.92,247.067,262.13,1.1058,1.747,1.776
"08-Jun-2018",248.93,248.81,247.002,262.13,1.0879,1.702,1.752
"09-Jun-2018",248.88,248.72,246.938,262.13,1.0688,1.665,1.731
"10-Jun-2018",248.85,248.6,246.876,262.13,1.0478,1.617,1.719
"11-Jun-2018",248.85,248.56,246.81,262.13,1.0325,1.602,1.719
"12-Jun-2018",248.82,248.49,246.741,262.13,1.0114,1.574,1.706
"13-Jun-2018",248.79,248.35,246.665,262.13,0.9908,1.517,1.694
"14-Jun-2018",248.76,248.27,246.609,262.13,0.9745,1.484,1.681
"15-Jun-2018",248.74,248.22,246.571,262.13,0.9638,1.464,1.673
"16-Jun-2018",248.72,248.12,246.531,262.13,0.946,1.423,1.665
"17-Jun-2018",248.7,248.06,246.523,262.13,0.9432,1.401,1.657
"18-Jun-2018",248.66,247.97,246.464,262.13,0.9175,1.368,1.641
"19-Jun-2018",248.62,247.88,246.391,262.13,0.9028,1.336,1.625
"20-Jun-2018",248.59,247.83,246.326,262.13,0.8739,1.318,1.613
"21-Jun-2018",248.55,247.76,246.266,262.13,0.8513,1.298,1.598
"22-Jun-2018",248.53,247.65,246.235,262.13,0.8424,1.27,1.59
"23-Jun-2018",248.5,247.46,246.219,262.13,0.8387,1.218,1.578
"24-Jun-2018",248.5,247.25,246.179,262.13,0.826,1.134,1.578
"25-Jun-2018",248.47,247.18,246.155,262.13,0.8266,1.109,1.566
"26-Jun-2018",248.46,247.18,246.155,262.13,0.8263,1.109,1.562
"27-Jun-2018",248.45,247.15,246.167,262.13,0.8325,1.105,1.558
"29-Jun-2018",248.46,246.97,246.345,262.13,0.9041,1.083,1.562
"30-Jun-2018",248.44,246.88,246.265,262.13,0.8864,1.066,1.554
"01-Jul-2018",248.42,246.79,246.15,262.13,0.8525,1.005,1.546
"02-Jul-2018",248.39,246.71,246.126,262.13,0.8443,0.951,1.534
"03-Jul-2018",248.37,246.7,246.102,262.13,0.8378,0.945,1.525
"04-Jul-2018",248.36,246.67,245.6888888891,262.13,0.6967777778,0.924,1.521
"05-Jul-2018",248.36,246.68,246.479,262.13,0.977,0.931,1.521
"06-Jul-2018",248.36,246.61,246.563,262.13,1.0113,0.884,1.521
"07-Jul-2018",248.37,246.54,246.553,262.13,1.0192,0.855,1.525
"08-Jul-2018",248.4,246.45,246.59,262.13,1.0308,0.837,1.538
"09-Jul-2018",248.42,246.43,246.659,262.13,1.0581,0.835,1.546
"10-Jul-2018",248.53,246.4,247.066,262.13,1.1961,0.826,1.59
"11-Jul-2018",248.68,246.38,246.4855555556,262.13,0.9842222223,0.822,1.649
"12-Jul-2018",249.12,246.32,247.447,262.13,1.3757,0.81,1.828
"13-Jul-2018",249.35,246.32,247.818,262.13,1.6041,0.81,1.92
"14-Jul-2018",249.48,246.38,248.143,262.13,1.7663,0.822,1.974
"15-Jul-2018",249.52,246.41,248.223,262.13,1.8195,0.828,1.99
"16-Jul-2018",249.59,246.47,248.347,262.13,1.8915,0.841,2.019
"17-Jul-2018",249.69,246.54,248.444,262.13,1.9452,0.855,2.062
"18-Jul-2018",249.86,246.53,248.549,262.13,1.9983,0.853,2.136
"19-Jul-2018",250.12,246.6,248.682,262.13,2.0498,0.877,2.2
"20-Jul-2018",250.31,246.89,248.869,262.13,2.1238,1.073,2.234
"21-Jul-2018",250.55,247.43,249.15,262.13,2.2047,1.206,2.282
"22-Jul-2018",250.75,247.92,249.678,262.13,2.3387,1.35,2.323
"23-Jul-2018",250.89,248.38,249.847,262.13,2.3974,1.53,2.36
"24-Jul-2018",251,248.71,250.485,262.13,2.6159,1.661,2.403
"25-Jul-2018",251.12,248.98,250.991,262.13,2.7825,1.772,2.451
"26-Jul-2018",251.23,249.18,251.974,262.13,3.1464,1.852,2.496
"27-Jul-2018",251.6,249.42,252.172,262.13,3.2449,1.949,2.648
"28-Jul-2018",251.98,249.63,252.346,262.13,3.3268,2.035,2.757
"29-Jul-2018",252.26,249.79,253.24,262.13,3.479,2.105,2.893
"30-Jul-2018",252.48,250,253.381,262.13,3.5411,2.181,3.004
"31-Jul-2018",252.69,250.21,253.571,262.13,3.591,2.215,3.092
"01-Aug-2018",252.83,250.33,254.149,262.13,4.1621,2.238,3.207
"02-Aug-2018",252.95,250.41,254.392,262.13,4.3682,2.254,3.306
"03-Aug-2018",253.05,250.5,254.581,262.13,4.4871,2.272,3.353
"04-Aug-2018",253.12,250.53,254.837,262.13,4.6622,2.278,3.375
"05-Aug-2018",253.18,250.59,255.204,262.13,4.8685,2.29,3.394
"06-Aug-2018",253.23,250.62,255.417,262.13,5.0073,2.296,3.41
"07-Aug-2018",253.29,250.64,255.656,262.13,5.1743,2.3,3.429
"08-Aug-2018",253.34,250.67,255.886,262.13,5.2686,2.307,3.433
"09-Aug-2018",253.38,250.71,256.025,262.13,5.3441,2.315,3.437
"10-Aug-2018",253.42,250.73,256.15,262.13,5.4241,2.319,3.44
"11-Aug-2018",253.57,250.77,255.8388888888,262.13,5.1872222223,2.327,3.452
"12-Aug-2018",253.85,250.8,256.435,262.13,5.5838,2.333,3.661
"13-Aug-2018",254.04,250.85,256.522,262.13,5.6408,2.344,3.816
"14-Aug-2018",254.14,250.87,256.565,262.13,5.6656,2.352,3.898
"15-Aug-2018",254.21,250.89,256.647,262.13,5.7268,2.36,3.949
"16-Aug-2018",254.34,250.9,256.762,262.13,5.8115,2.364,3.975
"17-Aug-2018",254.58,250.92,256.929,262.13,5.9003,2.371,4.066
"18-Aug-2018",254.7,250.94,256.6722222221,262.13,5.7108888888,2.379,4.165
"19-Aug-2018",254.95,250.97,257.116,262.13,6.0122,2.391,4.339
"20-Aug-2018",255.15,251.07,257.177,262.13,6.0385,2.431,4.459
"21-Aug-2018",255.4,251.13,257.298,262.13,6.1191,2.455,4.613
"22-Aug-2018",256.28,251.2,257.398,262.13,6.1778,2.483,5.233
"23-Aug-2018",256.92,251.26,257.457,262.13,6.2232,2.508,5.768
"24-Aug-2018",257.43,251.3,257.623,262.13,6.3322,2.525,6.064
"25-Aug-2018",257.77,251.32,257.718,262.13,6.4033,2.533,6.254
"26-Aug-2018",258.06,251.36,257.809,262.13,6.4838,2.549,6.45
"27-Aug-2018",258.16,251.49,257.825,262.13,6.5176,2.603,6.53
"28-Aug-2018",258.24,251.57,257.887,262.13,6.5322,2.636,6.581
"29-Aug-2018",258.29,251.67,257.952,262.13,6.579,2.677,6.612
"30-Aug-2018",258.37,252.07,258.039,262.13,6.6253,2.775,6.661
"31-Aug-2018",258.58,252.27,258.107,262.13,6.6687,2.899,6.81
"01-Sep-2018",258.81,252.46,258.289,262.13,6.8467,2.996,6.988
"02-Sep-2018",259.21,252.57,258.432,262.13,6.95,3.04,7.24
"03-Sep-2018",259.55,252.65,258.569,262.13,7.0681,3.072,7.533
"04-Sep-2018",259.74,252.72,258.662,262.13,7.1221,3.117,7.709
"05-Sep-2018",259.87,252.79,258.75,262.13,7.1969,3.174,7.87
"06-Sep-2018",260.05,252.82,258.861,262.13,7.2755,3.199,8.072
"07-Sep-2018",260.19,252.86,258.962,262.13,7.3546,3.232,8.153
"08-Sep-2018",260.38,252.88,259.095,262.13,7.4314,3.248,8.27
"09-Sep-2018",260.5,252.9,259.237,262.13,7.5321,3.265,8.334
"10-Sep-2018",260.64,252.91,259.473,262.13,7.6949,3.273,8.435
"11-Sep-2018",260.86,252.92,259.529,262.13,7.7405,3.281,8.698
"12-Sep-2018",261.15,252.75,259.554,262.13,7.7604,3.141,8.955
"13-Sep-2018",261.3,252.5,259.583,262.13,7.8083,3.012,9.058
"14-Sep-2018",261.4,252.28,259.575,262.13,7.8209,2.905,9.118
"15-Sep-2018",261.46,252.07,259.564,262.13,7.8071,2.775,9.154
"16-Sep-2018",261.5,252.07,259.584,262.13,7.8276,2.775,9.178
"17-Sep-2018",261.51,252.19,259.637,262.13,7.8731,2.849,9.184
"18-Sep-2018",261.48,252.3,259.679,262.13,7.8939,2.917,9.166
"19-Sep-2018",261.48,252.4,259.4844444444,262.13,7.7596666665,2.972,9.166
"20-Sep-2018",261.48,252.45,259.713,262.13,7.9308,2.992,9.166
"21-Sep-2018",261.48,252.52,259.979,262.13,8.1304,3.02,9.166
"22-Sep-2018",261.55,252.69,260.063,262.13,8.1999,3.092,9.227
"23-Sep-2018",261.9,252.99,260.116,262.13,8.2647,3.334,9.607
"24-Sep-2018",261.87,253.19,260.122,262.13,8.2558,3.397,9.589
"25-Sep-2018",261.84,253.36,260.136,262.13,8.2623,3.435,9.571
"26-Sep-2018",261.87,253.5,260.151,262.13,8.2703,3.446,9.589
"27-Sep-2018",261.89,253.59,260.15,262.13,8.2547,3.454,9.601
"28-Sep-2018",261.88,253.67,260.149,262.13,8.2434,3.517,9.595
"29-Sep-2018",261.86,253.75,260.149,262.13,8.2419,3.581,9.583
"30-Sep-2018",261.84,253.8,260.174,262.13,8.2605,3.621,9.571
"01-Oct-2018",261.83,253.85,260.224,262.13,8.2304,3.661,9.566
"02-Oct-2018",261.83,253.89,260.1033333333,262.13,8.1356666665,3.693,9.566
"03-Oct-2018",261.83,253.93,260.222,262.13,8.226,3.725,9.566
"04-Oct-2018",261.87,253.96,260.224,262.13,8.2261,3.75,9.589
"05-Oct-2018",261.84,253.98,260.228,262.13,8.2268,3.766,9.571
"06-Oct-2018",261.8,254,260.187,262.13,8.1816,3.783,9.535
"07-Oct-2018",261.76,254.02,260.181,262.13,8.1722,3.799,9.486
"08-Oct-2018",261.72,254.03,260.178,262.13,8.1656,3.807,9.436
"09-Oct-2018",261.67,254.05,260.179,262.13,8.1629,3.824,9.375
"10-Oct-2018",261.61,254.07,260.176,262.13,8.1586,3.84,9.301
"11-Oct-2018",261.58,254.08,260.168,262.13,8.1516,3.848,9.264
"12-Oct-2018",261.56,254.1,260.158,262.13,8.1442,3.865,9.239
"13-Oct-2018",261.57,254.11,260.137,262.13,8.131,3.873,9.251
"14-Oct-2018",261.56,254.12,260.126,262.13,8.1222,3.881,9.239
"15-Oct-2018",261.55,254.14,260.097,262.13,8.1039,3.898,9.227
"16-Oct-2018",261.52,254.16,260.058,262.13,8.073,3.914,9.19
"17-Oct-2018",261.52,254.16,260.033,262.13,8.0532,3.914,9.19
"19-Oct-2018",261.39,254.14,259.975,262.13,8.0152,3.898,9.112
"20-Oct-2018",261.34,254.13,259.954,262.13,8.0026,3.89,9.082
"21-Oct-2018",261.28,254.13,259.941,262.13,7.9921,3.89,9.046
"22-Oct-2018",261.26,254.12,259.924,262.13,7.9796,3.881,9.034
"23-Oct-2018",261.23,254.13,259.5075,262.13,7.643875,3.89,9.01
"24-Oct-2018",261.19,254.13,259.6833333334,262.13,7.7848888888,3.89,8.988
"25-Oct-2018",261.12,254.1,259.863,262.13,7.9263,3.865,8.93
"26-Oct-2018",261.09,254.07,259.843,262.13,7.9046,3.84,8.906
"27-Oct-2018",261.06,254.05,259.774,262.13,7.8511,3.824,8.881
"28-Oct-2018",261.03,254.03,259.753,262.13,7.8324,3.807,8.856
"29-Oct-2018",261.02,254.02,259.74,262.13,7.8208,3.799,8.848
"30-Oct-2018",260.99,253.98,259.72,262.13,7.8051,3.766,8.824
"31-Oct-2018",260.95,253.96,259.692,262.13,7.7816,3.75,8.791
"01-Nov-2018",260.88,253.94,259.608,262.13,7.7109,3.733,8.722
"02-Nov-2018",260.81,253.93,259.577,262.13,7.6828,3.725,8.638
"03-Nov-2018",260.72,253.88,259.539,262.13,7.6477,3.685,8.531
"05-Nov-2018",260.57,253.81,259.455,262.13,7.5682,3.629,8.372
"06-Nov-2018",260.54,253.78,259.414,262.13,7.5348,3.605,8.356
"07-Nov-2018",260.54,253.75,259.368,262.13,7.4976,3.581,8.356
"08-Nov-2018",260.52,253.72,259.326,262.13,7.4631,3.557,8.345
"09-Nov-2018",260.51,253.69,259.289,262.13,7.4334,3.533,8.34
"10-Nov-2018",260.5,253.66,259.251,262.13,7.4053,3.509,8.334
"11-Nov-2018",260.49,253.64,259.213,262.13,7.3773,3.494,8.329
"12-Nov-2018",260.46,253.61,259.17,262.13,7.3482,3.47,8.313
"13-Nov-2018",260.43,253.59,259.139,262.13,7.3325,3.454,8.297
"14-Nov-2018",260.43,253.56,259.113,262.13,7.3118,3.451,8.297
"16-Nov-2018",260.37,253.52,259.035,262.13,7.256,3.448,8.265
"17-Nov-2018",260.35,253.5,259.003,262.13,7.2301,3.446,8.254
"18-Nov-2018",260.32,253.49,258.97,262.13,7.2049,3.446,8.238
"19-Nov-2018",260.29,253.49,258.926,262.13,7.1734,3.446,8.22
"20-Nov-2018",260.24,253.48,258.881,262.13,7.1399,3.445,8.187
"21-Nov-2018",260.2,253.48,258.838,262.13,7.1072,3.445,8.16
"22-Nov-2018",260.16,253.45,258.786,262.13,7.0721,3.442,8.132
"23-Nov-2018",260.13,253.43,258.739,262.13,7.0418,3.441,8.112
"24-Nov-2018",260.09,253.41,258.69,262.13,7.0094,3.439,8.085
"25-Nov-2018",260.05,253.38,258.645,262.13,6.9806,3.437,8.058
"26-Nov-2018",260,253.36,258.592,262.13,6.9434,3.435,8.024
"27-Nov-2018",259.97,253.34,258.539,262.13,6.9064,3.433,7.993
"28-Nov-2018",259.95,253.32,258.496,262.13,6.8712,3.432,7.968
"29-Nov-2018",259.91,253.25,258.437,262.13,6.8232,3.416,7.919
"30-Nov-2018",259.88,253.21,258.387,262.13,6.7803,3.404,7.882
"01-Dec-2018",259.83,253.19,258.371,262.13,6.7542,3.397,7.82
"02-Dec-2018",259.78,253.18,258.354,262.13,6.7313,3.394,7.758
"03-Dec-2018",259.73,253.18,258.344,262.13,6.7106,3.394,7.696
"04-Dec-2018",259.68,253.12,258.322,262.13,6.6884,3.375,7.628
"05-Dec-2018",259.65,253.1,258.302,262.13,6.6756,3.369,7.609
"07-Dec-2018",259.55,253.06,258.23,262.13,6.6171,3.356,7.514
"08-Dec-2018",259.51,253.03,258.177,262.13,6.8062,3.346,9.745
"09-Dec-2018",259.49,253.03,258.127,262.13,6.7733,3.346,9.745
"10-Dec-2018",259.43,253,258.071,262.13,6.7389,3.337,9.745
"11-Dec-2018",259.39,252.99,258.012,262.13,6.6995,3.334,9.745
"12-Dec-2018",259.34,252.96,257.953,262.13,6.6613,3.314,9.745
"13-Dec-2018",259.32,252.95,257.902,262.13,6.387,3.306,7.312
"14-Dec-2018",259.28,252.92,257.857,262.13,6.3511,3.281,7.286
"15-Dec-2018",259.26,252.9,257.816,262.13,6.3231,3.265,7.273
"16-Dec-2018",259.23,252.9,257.779,262.13,6.2983,3.265,7.253
"17-Dec-2018",259.2,252.89,257.744,262.13,6.2738,3.256,7.233
"18-Dec-2018",259.14,252.86,257.704,262.13,6.245,3.223,7.194
"19-Dec-2018",259.08,252.83,257.669,262.13,6.2208,3.207,7.154
"21-Dec-2018",258.94,252.8,257.578,262.13,6.1574,3.182,7.061
"22-Dec-2018",258.86,252.79,257.503,262.13,6.098,3.174,7.018
"23-Dec-2018",258.8,252.79,257.453,262.13,6.0626,3.174,6.981
"24-Dec-2018",258.75,252.79,257.406,262.13,6.0307,3.174,6.945
"25-Dec-2018",258.65,252.75,257.2266666666,262.13,5.9134444444,3.141,6.865
"26-Dec-2018",258.61,252.74,257.314,262.13,5.9613,3.133,6.833
"03-Jan-2019",261.84,252.59,257.301,262.13,5.7043,3.048,6.542
"04-Jan-2019",258.05,252.56,256.873,262.13,5.6596,3.036,6.442
"05-Jan-2019",258,252.54,256.823,262.13,5.6285,3.028,6.402
"06-Jan-2019",257.95,252.52,256.785,262.13,5.6018,3.02,6.362
"07-Jan-2019",257.91,252.48,256.733,262.13,5.5658,3.004,6.331
"08-Jan-2019",257.9,252.47,256.694,262.13,5.5359,3,6.323
"09-Jan-2019",257.85,252.46,256.644,262.13,5.4984,2.996,6.287
"10-Jan-2019",257.77,252.45,256.59,262.13,5.4647,2.992,6.254
"11-Jan-2019",257.73,252.43,256.538,262.13,5.4342,2.984,6.237
"12-Jan-2019",257.7,252.41,256.445,262.13,5.3769,2.976,6.225
"13-Jan-2019",257.65,252.41,256.404,262.13,5.3521,2.976,6.204
"14-Jan-2019",257.65,252.37,256.354,262.13,5.3191,2.96,6.204
"15-Jan-2019",257.62,252.34,256.295,262.13,5.28,2.942,6.192
"16-Jan-2019",257.61,252.33,256.165,262.13,5.1978,2.936,6.188
"17-Jan-2019",257.57,252.32,256.12,262.13,5.1682,2.929,6.171
"18-Jan-2019",257.55,252.29,256.073,262.13,5.1401,2.911,6.159
"19-Jan-2019",257.54,252.28,256.027,262.13,5.1144,2.905,6.151
"20-Jan-2019",257.54,252.26,255.977,262.13,5.0843,2.892,6.151
"21-Jan-2019",257.5,252.26,255.924,262.13,5.0499,2.892,6.119
"22-Jan-2019",257.49,252.26,255.877,262.13,5.0183,2.892,6.112
"23-Jan-2019",257.46,252.25,255.931,262.13,4.9938,2.886,6.088
"24-Jan-2019",257.46,252.22,255.783,262.13,4.9648,2.868,6.087
"25-Jan-2019",257.45,252.21,255.732,262.13,4.927,2.862,6.079
"26-Jan-2019",257.44,252.2,255.617,262.13,4.8436,2.856,6.071
"27-Jan-2019",257.43,252.2,255.559,262.13,4.8056,2.856,6.064
"28-Jan-2019",257.4,252.19,255.499,262.13,4.7742,2.849,6.04
