Daily Reservoir trends for Sriram sagar from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"12-Dec-2016",332.019,320.192,328.6749,332.54,1.2679,0.183,2.299
"13-Dec-2016",332.019,320.162,328.6595,332.54,1.2654,0.182,2.299
"14-Dec-2016",331.988,320.131,328.6322,332.54,1.2598,0.18,2.284
"15-Dec-2016",331.988,320.131,328.6171,332.54,1.2566,0.18,2.284
"16-Dec-2016",331.958,320.131,328.59,332.54,1.2516,0.18,2.269
"17-Dec-2016",331.927,320.131,328.5789,332.54,1.2455,0.18,2.255
"18-Dec-2016",331.866,320.131,328.5388,332.54,1.2388,0.18,2.236
"19-Dec-2016",331.805,320.131,328.5177,332.54,1.2322,0.18,2.218
"20-Dec-2016",331.744,320.131,328.4996,332.54,1.2296,0.18,2.2
"21-Dec-2016",331.714,320.131,328.4826,332.54,1.2262,0.18,2.191
"22-Dec-2016",331.683,320.131,328.4614,332.54,1.2229,0.18,2.182
"23-Dec-2016",331.622,320.101,328.4333,332.54,1.2167,0.179,2.164
"24-Dec-2016",331.622,0,329.339,332.54,1.3296666668,0,2.164
"25-Dec-2016",331.622,320.101,328.8753333334,332.54,1.2786666668,0.179,2.164
"26-Dec-2016",331.592,320.101,328.3701,332.54,1.1957,0.179,2.155
"27-Dec-2016",331.592,320.101,328.339,332.54,1.1895,0.179,2.155
"28-Dec-2016",331.592,320.07,328.3259,332.54,1.1885,0.177,2.155
"29-Dec-2016",331.561,320.07,328.2937,332.54,1.1833,0.177,2.146
"30-Dec-2016",331.561,320.07,328.2817,332.54,1.1901,0.177,2.146
"31-Dec-2016",331.531,320.07,328.2636,332.54,1.1868,0.177,2.137
"01-Jan-2017",331.531,320.07,328.7136666666,332.54,1.2602222223,0.177,2.137
"02-Jan-2017",331.47,320.07,328.2215,332.54,1.1786,0.177,2.119
"03-Jan-2017",331.409,320.07,328.1853,332.54,1.1704,0.177,2.101
"04-Jan-2017",331.348,320.04,328.1511,332.54,1.1613,0.176,2.083
"05-Jan-2017",331.287,320.04,328.132,332.54,1.1547,0.176,2.064
"06-Jan-2017",331.226,320.04,328.0829,332.54,1.1467,0.176,2.046
"07-Jan-2017",331.165,320.04,328.0568,332.54,1.1394,0.176,2.028
"08-Jan-2017",331.104,320.04,328.0186,332.54,1.1294,0.176,2.01
"09-Jan-2017",331.013,320.04,328.4136666667,332.54,1.1887777778,0.176,1.983
"10-Jan-2017",330.952,320.04,328.3734444445,332.54,1.1798888888,0.176,1.965
"11-Jan-2017",330.891,320.04,328.3365555555,332.54,1.17,0.176,1.947
"12-Jan-2017",330.83,320.01,327.8608,332.54,1.0914,0.174,1.929
"13-Jan-2017",330.799,320.01,328.2584444445,332.54,1.1503333332,0.174,1.92
"14-Jan-2017",330.738,320.01,327.7994,332.54,1.0758,0.174,1.902
"15-Jan-2017",330.678,320.01,327.7693,332.54,1.0686,0.174,1.884
"16-Jan-2017",330.617,320.01,327.7363,332.54,1.0605,0.174,1.866
"17-Jan-2017",330.556,320.01,327.695,332.54,1.0492,0.174,1.849
"18-Jan-2017",330.495,320.01,327.6408,332.54,1.0359,0.174,1.831
"19-Jan-2017",330.434,320.01,327.5897,332.54,1.025,0.174,1.814
"20-Jan-2017",330.373,320.01,327.5415,332.54,1.0148,0.174,1.797
"21-Jan-2017",330.312,319.979,327.4963,332.54,1.0051,0.173,1.781
"22-Jan-2017",330.19,319.979,327.8543333332,332.54,1.0531111109,0.173,1.749
"23-Jan-2017",330.098,319.979,327.4128,332.54,0.984,0.173,1.725
"24-Jan-2017",330.037,319.979,327.3667,332.54,0.9733,0.173,1.709
"25-Jan-2017",329.976,319.979,327.3277,332.54,0.9643,0.173,1.693
"27-Jan-2017",329.855,319.979,327.2543,332.54,0.9474,0.173,1.661
"28-Jan-2017",329.794,319.979,327.2151,332.54,0.9386,0.173,1.645
"29-Jan-2017",329.733,319.949,327.1628,332.54,0.9275,0.171,1.629
"30-Jan-2017",329.672,319.949,327.1105,332.54,0.9168,0.171,1.612
"31-Jan-2017",329.611,319.949,327.0622,332.54,0.907,0.171,1.596
"01-Feb-2017",329.55,319.949,327.0079,332.54,0.8954,0.171,1.58
"02-Feb-2017",329.489,319.949,326.9465,332.54,0.8831,0.171,1.564
"03-Feb-2017",329.397,319.949,326.8861,332.54,0.8697,0.171,1.54
"04-Feb-2017",329.336,319.949,326.8379,332.54,0.8601,0.171,1.524
"05-Feb-2017",329.245,319.949,326.7796,332.54,0.8477,0.171,1.5
"06-Feb-2017",329.184,319.918,326.7283,332.54,0.8373,0.17,1.484
"07-Feb-2017",329.093,319.918,326.6881,332.54,0.8283,0.17,1.461
"08-Feb-2017",329.032,319.918,326.6488,332.54,0.8191,0.17,1.446
"09-Feb-2017",328.971,319.918,326.6056,332.54,0.8105,0.17,1.43
"10-Feb-2017",328.91,319.918,326.5694,332.54,0.8016,0.17,1.415
"11-Feb-2017",328.849,319.918,326.5231,332.54,0.7918,0.17,1.4
"12-Feb-2017",328.788,319.918,326.4777,332.54,0.7825,0.17,1.386
"13-Feb-2017",328.727,319.918,326.4384,332.54,0.7738,0.17,1.372
"14-Feb-2017",328.666,319.918,326.399,332.54,0.7651,0.17,1.358
"15-Feb-2017",328.605,319.918,326.3567,332.54,0.7561,0.17,1.344
"16-Feb-2017",328.513,319.888,326.2982,332.54,0.7443,0.168,1.322
"17-Feb-2017",328.452,319.888,326.3189,332.54,0.7527,0.168,1.308
"18-Feb-2017",328.361,319.888,326.2676,332.54,0.7413,0.168,1.287
"19-Feb-2017",328.27,319.888,326.2153,332.54,0.7312,0.168,1.266
"20-Feb-2017",328.178,319.888,326.4389999999,332.54,0.7504444446,0.168,1.245
"21-Feb-2017",328.087,319.888,326.3775555555,332.54,0.737888889,0.168,1.223
"22-Feb-2017",327.995,319.888,326.0563,332.54,0.6981,0.168,1.202
"23-Feb-2017",327.904,319.888,325.9949,332.54,0.6885,0.168,1.181
"24-Feb-2017",327.843,319.857,326.1007777778,332.54,0.6827777779,0.167,1.167
"25-Feb-2017",327.751,319.827,325.7792,332.54,0.6489,0.165,1.145
"26-Feb-2017",327.721,319.766,325.7209,332.54,0.6437,0.162,1.138
"27-Feb-2017",327.69,319.705,325.6721,332.54,0.6392,0.159,1.131
"28-Feb-2017",327.66,319.674,325.6228,332.54,0.6326,0.157,1.124
"01-Mar-2017",327.63,319.613,325.5775,332.54,0.628,0.155,1.118
"02-Mar-2017",327.69,319.583,325.5323,332.54,0.6246,0.153,1.131
"03-Mar-2017",327.599,319.522,325.4639,332.54,0.6181,0.15,1.111
"04-Mar-2017",327.508,319.521,325.3765,332.54,0.6094,0.15,1.091
"05-Mar-2017",327.416,319.491,325.2799,332.54,0.599,0.149,1.072
"06-Mar-2017",327.325,319.461,325.1986,332.54,0.5893,0.147,1.052
"07-Mar-2017",327.233,319.461,325.1141,332.54,0.5798,0.147,1.034
"08-Mar-2017",327.142,319.461,325.0327,332.54,0.5713,0.147,1.016
"09-Mar-2017",327.05,319.461,324.9502,332.54,0.5623,0.147,0.998
"10-Mar-2017",326.959,319.461,324.8679,332.54,0.5541,0.147,0.98
"11-Mar-2017",326.868,319.461,324.7856,332.54,0.5476,0.147,0.962
"12-Mar-2017",326.776,319.43,324.7161,332.54,0.5407,0.146,0.944
"13-Mar-2017",326.685,319.43,324.6538,332.54,0.5332,0.146,0.926
"14-Mar-2017",326.593,319.43,324.5993,332.54,0.526,0.146,0.908
"15-Mar-2017",326.502,319.43,324.548,332.54,0.5191,0.146,0.89
"16-Mar-2017",326.471,319.43,324.4967,332.54,0.5132,0.146,0.884
"17-Mar-2017",326.441,319.43,324.4435,332.54,0.5055,0.146,0.878
"18-Mar-2017",326.441,319.43,324.3942,332.54,0.5011,0.146,0.878
"19-Mar-2017",326.349,319.43,324.3339,332.54,0.4937,0.146,0.86
"20-Mar-2017",326.258,319.4,324.2607,332.54,0.4866,0.145,0.842
"21-Mar-2017",326.166,319.4,324.2124,332.54,0.4803,0.145,0.824
"22-Mar-2017",326.045,319.4,324.1523,332.54,0.4734,0.145,0.801
"23-Mar-2017",325.923,319.4,324.079,332.54,0.4651,0.145,0.78
"24-Mar-2017",325.801,0,324.5207777777,332.54,0.4903333334,0,0.759
"25-Mar-2017",325.801,319.4,323.9564,332.54,0.4493,0.145,0.759
"26-Mar-2017",325.557,319.4,323.8777,332.54,0.4394,0.145,0.721
"27-Mar-2017",325.465,319.369,323.817,332.54,0.4321,0.144,0.707
"28-Mar-2017",325.374,319.369,323.7475,332.54,0.4241,0.144,0.692
"29-Mar-2017",325.344,319.369,323.6822,332.54,0.4177,0.144,0.688
"30-Mar-2017",325.313,319.369,323.6267,332.54,0.4126,0.144,0.683
"31-Mar-2017",325.31,319.369,323.5751,332.54,0.4095,0.144,0.683
"01-Apr-2017",325.283,319.369,323.5272,332.54,0.4022,0.144,0.678
"02-Apr-2017",325.252,319.339,323.5145555556,332.54,0.3978888889,0.143,0.673
"03-Apr-2017",325.161,319.339,323.4177,332.54,0.3904,0.143,0.659
"04-Apr-2017",325.039,319.339,323.3723,332.54,0.385,0.143,0.64
"05-Apr-2017",324.917,319.339,323.3168,332.54,0.3792,0.143,0.62
"06-Apr-2017",324.795,319.339,323.2495,332.54,0.3733,0.143,0.601
"07-Apr-2017",324.673,319.339,323.1751,332.54,0.366,0.143,0.582
"08-Apr-2017",324.521,319.308,323.1028,332.54,0.3591,0.142,0.56
"09-Apr-2017",324.368,319.308,323.0265,332.54,0.3526,0.142,0.538
"10-Apr-2017",324.246,319.308,322.9562,332.54,0.3464,0.142,0.522
"11-Apr-2017",324.124,319.308,322.8779,332.54,0.3392,0.142,0.506
"12-Apr-2017",324.002,319.308,322.8286,332.54,0.3341,0.142,0.49
"13-Apr-2017",323.941,319.308,322.7564,332.54,0.3285,0.142,0.483
"14-Apr-2017",323.911,0,323.1192222221,332.54,0.3434444444,0,0.479
"15-Apr-2017",323.88,319.278,322.6319,332.54,0.3084,0.141,0.475
"16-Apr-2017",323.85,319.278,322.5734,332.54,0.3133,0.141,0.471
"17-Apr-2017",323.82,319.278,322.5336,332.54,0.3099,0.141,0.467
"18-Apr-2017",323.789,319.278,322.4903,332.54,0.3056,0.141,0.463
"19-Apr-2017",323.728,319.278,322.4559,332.54,0.3018,0.141,0.455
"20-Apr-2017",323.637,319.248,322.4167,332.54,0.298,0.14,0.444
"21-Apr-2017",323.545,319.248,322.3834,332.54,0.295,0.14,0.433
"22-Apr-2017",323.454,319.248,322.349,332.54,0.2921,0.14,0.422
"23-Apr-2017",323.362,319.248,322.3318,332.54,0.29,0.14,0.412
"24-Apr-2017",323.24,319.248,322.2956,332.54,0.2865,0.14,0.4
"25-Apr-2017",323.118,319.248,322.2592,332.54,0.2829,0.14,0.388
"26-Apr-2017",322.997,319.217,322.2159,332.54,0.2794,0.139,0.376
"27-Apr-2017",322.875,319.217,322.1766,332.54,0.276,0.139,0.364
"28-Apr-2017",322.753,319.217,322.1494,332.54,0.2736,0.139,0.352
"29-Apr-2017",322.631,319.217,322.1069,332.54,0.2704,0.139,0.34
"30-Apr-2017",322.509,319.217,322.0797,332.54,0.2684,0.139,0.329
"01-May-2017",322.387,319.187,322.0464,332.54,0.2661,0.138,0.319
"02-May-2017",322.387,319.156,322.0253,332.54,0.2649,0.137,0.319
"03-May-2017",322.387,319.126,321.9973,332.54,0.2645,0.135,0.319
"04-May-2017",322.235,319.126,321.967,332.54,0.263,0.135,0.309
"05-May-2017",322.052,319.126,321.9306,332.54,0.2607,0.135,0.296
"06-May-2017",321.869,319.126,321.8932,332.54,0.2587,0.136,0.284
"07-May-2017",321.686,319.126,321.8598,332.54,0.2565,0.136,0.271
"08-May-2017",321.594,319.126,321.8236,332.54,0.2545,0.136,0.265
"09-May-2017",321.594,319.095,321.7985,332.54,0.2541,0.134,0.265
"10-May-2017",321.594,319.095,321.7705,332.54,0.2535,0.134,0.265
"11-May-2017",321.564,319.095,321.7464,332.54,0.2531,0.134,0.263
"12-May-2017",321.564,319.095,321.7282,332.54,0.2521,0.134,0.263
"13-May-2017",321.564,319.095,321.7042,332.54,0.2512,0.134,0.263
"14-May-2017",321.534,319.095,321.6822,332.54,0.2504,0.134,0.261
"15-May-2017",321.534,319.095,321.6612,332.54,0.2496,0.134,0.261
"16-May-2017",321.534,319.095,321.6431,332.54,0.2491,0.134,0.261
"17-May-2017",321.534,319.065,321.6281,332.54,0.2483,0.133,0.261
"18-May-2017",321.534,319.065,321.6091,332.54,0.2474,0.133,0.261
"19-May-2017",321.534,319.065,321.5951,332.54,0.2465,0.133,0.261
"20-May-2017",321.503,319.065,321.5669,332.54,0.2454,0.133,0.259
"21-May-2017",321.503,319.065,321.5489,332.54,0.245,0.133,0.259
"22-May-2017",321.503,319.065,321.5247,332.54,0.244,0.133,0.259
"23-May-2017",321.503,319.065,321.029777778,332.54,0.1863333334,0.133,0.259
"24-May-2017",321.503,319.065,321.011888889,332.54,0.1852222223,0.133,0.259
"25-May-2017",321.503,319.065,321.0052222224,332.54,0.1852222223,0.133,0.259
"26-May-2017",321.473,319.065,321.4597,332.54,0.2407,0.133,0.257
"27-May-2017",321.473,319.034,320.9739999999,332.54,0.184,0.132,0.257
"28-May-2017",321.473,319.034,321.4386,332.54,0.2401,0.132,0.257
"29-May-2017",321.473,319.034,321.4295,332.54,0.2399,0.132,0.257
"30-May-2017",321.473,319.034,321.4075,332.54,0.2395,0.132,0.257
"31-May-2017",321.473,319.034,321.4074,332.54,0.239,0.132,0.257
"01-Jun-2017",321.442,319.034,321.3953,332.54,0.2524,0.132,0.255
"02-Jun-2017",321.442,319.034,321.3803,332.54,0.2521,0.132,0.255
"03-Jun-2017",321.442,319.034,321.3743,332.54,0.252,0.132,0.255
"04-Jun-2017",321.442,319.034,321.3653,332.54,0.2518,0.132,0.255
"05-Jun-2017",321.442,319.034,321.3503,332.54,0.2509,0.132,0.255
"06-Jun-2017",321.412,319.034,321.3324,332.54,0.251,0.132,0.253
"07-Jun-2017",321.412,319.034,321.3263,332.54,0.2508,0.132,0.253
"08-Jun-2017",321.412,319.034,321.3111,332.54,0.2495,0.132,0.253
"09-Jun-2017",321.412,319.034,321.3021,332.54,0.2493,0.132,0.253
"10-Jun-2017",321.412,319.034,321.29,332.54,0.2489,0.132,0.253
"11-Jun-2017",321.412,319.034,321.287,332.54,0.2486,0.132,0.253
"12-Jun-2017",321.412,319.034,321.275,332.54,0.2477,0.132,0.253
"13-Jun-2017",321.412,319.034,321.2649,332.54,0.2467,0.132,0.253
"14-Jun-2017",321.412,319.034,321.2478,332.54,0.2456,0.132,0.253
"15-Jun-2017",321.412,319.034,321.2498,332.54,0.2458,0.132,0.253
"16-Jun-2017",321.412,319.034,321.2469,332.54,0.2454,0.132,0.253
"17-Jun-2017",321.412,319.034,321.2439,332.54,0.2451,0.132,0.253
"18-Jun-2017",321.412,319.034,321.2379,332.54,0.245,0.132,0.253
"19-Jun-2017",321.412,319.034,321.3258,332.54,0.2445,0.132,0.253
"20-Jun-2017",321.412,319.034,321.3198,332.54,0.2442,0.132,0.253
"21-Jun-2017",321.412,319.034,321.3138,332.54,0.2441,0.132,0.253
"22-Jun-2017",321.412,319.034,321.3078,332.54,0.2438,0.132,0.253
"23-Jun-2017",321.412,319.034,321.2978,332.54,0.2433,0.132,0.253
"24-Jun-2017",321.412,319.004,321.2888,332.54,0.2427,0.131,0.253
"25-Jun-2017",321.442,319.004,321.2857,332.54,0.2425,0.131,0.255
"26-Jun-2017",321.473,319.004,321.2068,332.54,0.2427,0.131,0.257
"27-Jun-2017",321.503,319.004,321.2109,332.54,0.2428,0.131,0.259
"28-Jun-2017",321.534,319.004,321.217,332.54,0.2432,0.131,0.261
"29-Jun-2017",321.534,319.004,321.22,332.54,0.2433,0.131,0.261
"30-Jun-2017",321.534,319.004,321.217,332.54,0.2427,0.131,0.261
"01-Jul-2017",321.534,319.004,321.22,332.54,0.2428,0.131,0.261
"02-Jul-2017",321.594,319.004,321.2351,332.54,0.2437,0.131,0.265
"03-Jul-2017",321.594,319.369,321.2777,332.54,0.2458,0.144,0.265
"04-Jul-2017",321.594,319.43,321.2868,332.54,0.2462,0.146,0.265
"05-Jul-2017",321.594,319.491,321.6459,332.54,0.266,0.149,0.265
"06-Jul-2017",321.594,319.491,321.786,332.54,0.2819,0.149,0.265
"07-Jul-2017",321.594,0,322.1319999999,332.54,0.3092222222,0,0.265
"08-Jul-2017",321.594,319.491,321.9319,332.54,0.3035,0.149,0.265
"09-Jul-2017",321.594,319.552,322.015,332.54,0.3161,0.152,0.265
"10-Jul-2017",321.594,319.583,322.0932,332.54,0.3276,0.153,0.265
"11-Jul-2017",321.594,319.735,322.1616,332.54,0.3347,0.16,0.265
"12-Jul-2017",321.594,320.406,322.2926,332.54,0.3439,0.194,0.265
"13-Jul-2017",321.594,322.814,322.5488,332.54,0.3623,0.358,0.265
"14-Jul-2017",321.594,323.698,322.6462,332.54,0.3729,0.451,0.265
"15-Jul-2017",321.564,324.033,322.7197,332.54,0.3834,0.494,0.263
"16-Jul-2017",321.564,324.063,322.8807,332.54,0.4057,0.498,0.263
"17-Jul-2017",321.564,324.124,322.9699,332.54,0.4205,0.506,0.263
"18-Jul-2017",321.564,324.155,323.0824,332.54,0.438,0.51,0.263
"19-Jul-2017",321.594,324.155,323.3076,332.54,0.4792,0.51,0.265
"20-Jul-2017",321.594,324.155,323.4504,332.54,0.5115,0.51,0.265
"21-Jul-2017",321.625,324.155,323.5352,332.54,0.534,0.51,0.267
"22-Jul-2017",321.655,324.185,323.563,332.54,0.5414,0.514,0.269
"23-Jul-2017",321.655,324.277,323.59,332.54,0.5486,0.526,0.269
"24-Jul-2017",321.655,324.612,323.7244,332.54,0.5804,0.573,0.269
"25-Jul-2017",321.655,324.886,323.8606,332.54,0.6167,0.616,0.269
"26-Jul-2017",321.655,325.222,323.9734,332.54,0.6365,0.668,0.269
"27-Jul-2017",321.686,325.709,324.0381,332.54,0.6448,0.745,0.271
"28-Jul-2017",321.716,326.319,324.147,332.54,0.6595,0.854,0.273
"29-Jul-2017",321.716,326.807,324.2376,332.54,0.6766,0.95,0.273
"30-Jul-2017",321.716,327.203,324.3129,332.54,0.6872,1.028,0.273
"31-Jul-2017",321.716,327.447,324.3802,332.54,0.701,1.078,0.273
"01-Aug-2017",321.716,328.117,324.5518,332.54,0.7154,1.23,0.273
"02-Aug-2017",321.716,328.361,324.7101,332.54,0.7495,1.287,0.273
"03-Aug-2017",321.686,328.483,324.7742,332.54,0.7644,1.315,0.271
"04-Aug-2017",321.686,328.452,324.7951,332.54,0.7663,1.305,0.271
"05-Aug-2017",321.655,328.544,324.8413,332.54,0.7752,1.329,0.269
"06-Aug-2017",321.655,328.574,324.8777,332.54,0.7827,1.337,0.269
"07-Aug-2017",321.625,328.483,324.9072,332.54,0.7861,1.315,0.267
"08-Aug-2017",321.625,328.422,324.9831,332.54,0.7939,1.301,0.267
"09-Aug-2017",321.594,328.331,325.085,332.54,0.8035,1.28,0.265
"10-Aug-2017",321.594,328.239,325.1277,332.54,0.8013,1.259,0.265
"11-Aug-2017",321.564,328.148,325.2525,332.54,0.7986,1.238,0.263
"12-Aug-2017",321.564,327.995,325.3762,332.54,0.7949,1.202,0.263
"13-Aug-2017",321.564,327.904,325.398,332.54,0.7909,1.181,0.263
"14-Aug-2017",321.564,327.812,325.4716,332.54,0.7914,1.16,0.263
"15-Aug-2017",321.564,327.782,325.551,332.54,0.797,1.153,0.263
"16-Aug-2017",321.534,327.751,325.5869,332.54,0.7987,1.145,0.261
"17-Aug-2017",321.534,327.751,325.5869,332.54,0.7976,1.145,0.261
"18-Aug-2017",321.534,327.721,325.5969,332.54,0.7956,1.138,0.261
"19-Aug-2017",321.534,327.721,325.6059,332.54,0.7957,1.138,0.261
"20-Aug-2017",321.716,327.721,325.6179,332.54,0.7961,1.138,0.273
"21-Aug-2017",322.936,327.69,325.6789,332.54,0.8075,1.131,0.37
"22-Aug-2017",325.008,327.69,325.9867777778,332.54,0.8564444445,1.131,0.635
"23-Aug-2017",325.435,327.69,326.0475555555,332.54,0.8655555556,1.131,0.702
"24-Aug-2017",325.648,327.63,325.9834,332.54,0.8487,1.118,0.735
"25-Aug-2017",325.74,327.538,326.1044444443,332.54,0.8746666667,1.098,0.75
"26-Aug-2017",325.77,327.447,326.0349,332.54,0.8601,1.078,0.754
"27-Aug-2017",325.801,327.355,326.2969,332.54,0.8917,1.058,0.759
"28-Aug-2017",326.045,327.264,326.7462,332.54,0.9293,1.04,0.801
"29-Aug-2017",326.197,327.172,326.8641,332.54,0.9305,1.022,0.83
"30-Aug-2017",326.685,327.081,326.9638,332.54,0.9477,1.004,0.926
"31-Aug-2017",327.111,327.081,327.0555,332.54,0.9573,1.004,1.01
"01-Sep-2017",327.233,327.081,327.1193,332.54,0.9667,1.004,1.034
"02-Sep-2017",327.264,327.264,327.2115,332.54,0.9837,1.04,1.04
"03-Sep-2017",327.264,327.355,327.2687,332.54,0.9894,1.058,1.04
"04-Sep-2017",327.264,327.416,327.3609,332.54,0.9965,1.072,1.04
"05-Sep-2017",327.233,327.416,327.5008,332.54,1.0062,1.072,1.034
"06-Sep-2017",327.203,327.416,326.8224444445,332.54,0.891,1.072,1.028
"07-Sep-2017",327.172,327.416,327.7477,332.54,1.0376,1.072,1.022
"08-Sep-2017",327.264,327.325,327.7755,332.54,1.0411,1.052,1.04
"09-Sep-2017",327.294,327.233,327.2880000001,332.54,0.900888889,1.034,1.046
"10-Sep-2017",327.294,327.111,327.2754444444,332.54,0.8982222222,1.01,1.046
"11-Sep-2017",327.66,327.02,327.8424,332.54,1.0478,0.992,1.124
"12-Sep-2017",327.721,326.959,327.8575,332.54,1.0493,0.98,1.138
"13-Sep-2017",327.721,326.868,328.0228,332.54,1.1414,0.962,1.138
"14-Sep-2017",327.721,326.807,328.0747,332.54,1.1629,0.95,1.138
"15-Sep-2017",327.843,326.959,328.1631,332.54,1.1722,0.98,1.167
"16-Sep-2017",327.904,327.172,328.2388,332.54,1.1868,1.022,1.181
"17-Sep-2017",327.904,327.812,328.3652,332.54,1.2123,1.16,1.181
"18-Sep-2017",327.904,328.605,328.5223,332.54,1.2487,1.344,1.181
"19-Sep-2017",328.056,328.788,328.5808,332.54,1.2628,1.386,1.216
"20-Sep-2017",328.056,328.788,328.5928,332.54,1.2663,1.386,1.216
"21-Sep-2017",328.056,328.849,328.612,332.54,1.2714,1.4,1.216
"22-Sep-2017",328.026,328.94,328.6541,332.54,1.2829,1.423,1.209
"23-Sep-2017",327.965,329.397,328.7846,332.54,1.3206,1.54,1.195
"24-Sep-2017",327.995,330.495,328.9064,332.54,1.3526,1.831,1.202
"25-Sep-2017",327.934,332.232,329.077,332.54,1.4,2.3,1.188
"26-Sep-2017",327.873,332.11,329.0587,332.54,1.3993,2.3,1.174
"27-Sep-2017",327.812,331.805,329.0221,332.54,1.3904,2.218,1.16
"28-Sep-2017",327.721,332.141,329.0405,332.54,1.3962,2.3,1.138
"29-Sep-2017",327.63,332.537,329.071,332.54,1.3942,2.3,1.118
"30-Sep-2017",327.569,332.537,329.0559,332.54,1.3927,2.3,1.105
"01-Oct-2017",327.477,332.537,329.0437,332.54,1.3907,2.3,1.085
"02-Oct-2017",327.416,332.537,329.4127777779,332.54,1.4920000001,2.3,1.072
"03-Oct-2017",327.355,332.202,329.0642,332.54,1.4263,2.299,1.058
"04-Oct-2017",327.294,332.506,329.1081,332.54,1.4244,2.3,1.046
"05-Oct-2017",327.233,332.537,329.089,332.54,1.4202,2.3,1.034
"06-Oct-2017",327.172,332.537,329.1377,332.54,1.4243,2.3,1.022
"07-Oct-2017",327.111,332.537,329.1345,332.54,1.4214,2.3,1.01
"08-Oct-2017",327.05,332.537,329.1262,332.54,1.4184,2.3,0.998
"09-Oct-2017",326.989,332.537,330.0608888889,332.54,1.5621111112,2.3,0.983
"10-Oct-2017",326.928,332.537,330.0305555556,332.54,1.5593333335,2.3,0.974
"11-Oct-2017",327.111,332.537,330.0373333334,332.54,1.5621111113,2.3,1.01
"12-Oct-2017",327.538,332.537,329.1732,332.54,1.4412,2.3,1.098
"13-Oct-2017",328.27,332.537,329.2464,332.54,1.4596,2.3,1.266
"14-Oct-2017",328.574,332.537,330.2053333334,332.54,1.6056666668,2.3,1.337
"15-Oct-2017",328.94,332.537,329.3014,332.54,1.474,2.3,1.423
"16-Oct-2017",329.123,332.537,329.3109,332.54,1.4777,2.3,1.468
"17-Oct-2017",329.184,332.537,329.311,332.54,1.4763,2.3,1.484
"18-Oct-2017",329.306,332.537,329.3129,332.54,1.4759,2.3,1.516
"20-Oct-2017",329.458,332.537,329.2949,332.54,1.4707,2.3,1.556
"21-Oct-2017",329.458,332.537,329.2799,332.54,1.4661,2.3,1.556
"22-Oct-2017",329.489,332.537,330.2141111111,332.54,1.6016666667,2.3,1.564
"23-Oct-2017",329.489,332.537,329.6816666668,332.54,1.5452222223,2.3,1.564
"24-Oct-2017",329.489,332.537,329.2362,332.54,1.4558,2.3,1.564
"25-Oct-2017",329.489,332.537,328.8557777779,332.54,1.3577777778,2.3,1.564
"26-Oct-2017",329.489,332.537,328.8424444446,332.54,1.3541111112,2.3,1.564
"27-Oct-2017",329.489,332.537,328.8291111112,332.54,1.3516666667,2.3,1.564
"28-Oct-2017",329.489,332.537,328.8224444445,332.54,1.3507777779,2.3,1.564
"29-Oct-2017",329.489,332.537,329.1882,332.54,1.4448,2.3,1.564
"30-Oct-2017",329.489,332.506,329.176,332.54,1.4442,2.3,1.564
"31-Oct-2017",329.489,332.476,329.167,332.54,1.4418,2.3,1.564
"01-Nov-2017",329.458,332.445,329.1578,332.54,1.441,2.3,1.556
"02-Nov-2017",329.458,332.415,329.1448,332.54,1.4397,2.3,1.556
"03-Nov-2017",329.428,332.384,329.1296,332.54,1.4378,2.3,1.548
"04-Nov-2017",329.367,332.354,329.1115,332.54,1.4339,2.3,1.532
"05-Nov-2017",329.306,332.323,329.0943,332.54,1.4299,2.3,1.516
"06-Nov-2017",329.245,332.293,329.4932222222,332.54,1.5064444446,2.3,1.5
"07-Nov-2017",329.184,332.262,329.0479,332.54,1.4186,2.3,1.484
"08-Nov-2017",329.123,332.232,329.0268,332.54,1.4133,2.3,1.468
"09-Nov-2017",329.062,332.202,328.6007777778,332.54,1.3085555555,2.3,1.453
"10-Nov-2017",329.001,332.171,328.5805555557,332.54,1.3038888889,2.3,1.438
"11-Nov-2017",328.94,332.141,328.5503333334,332.54,1.2976666667,2.3,1.423
"12-Nov-2017",328.879,332.11,328.922,332.54,1.3914,2.3,1.407
"13-Nov-2017",328.94,332.11,328.913,332.54,1.3898,2.3,1.423
"14-Nov-2017",329.001,332.11,328.5067777779,332.54,1.2876666667,2.3,1.438
"15-Nov-2017",329.062,332.11,328.5135555556,332.54,1.2893333333,2.3,1.453
"16-Nov-2017",329.123,332.11,328.9192,332.54,1.3914,2.3,1.468
"17-Nov-2017",329.154,332.11,328.5003333333,332.54,1.288,2.3,1.476
"18-Nov-2017",329.154,332.11,328.4902222223,332.54,1.2854444445,2.3,1.476
"19-Nov-2017",329.123,332.08,328.8801,332.54,1.3834,2.3,1.468
"20-Nov-2017",329.062,332.08,328.859,332.54,1.3789,2.3,1.453
"21-Nov-2017",329.001,332.08,328.8469,332.54,1.3755,2.3,1.438
"22-Nov-2017",328.94,332.08,328.8348,332.54,1.3722,2.3,1.423
"23-Nov-2017",328.879,332.08,328.8147,332.54,1.3679,2.3,1.407
"24-Nov-2017",328.818,332.08,328.7996,332.54,1.3639,2.3,1.393
