Daily Reservoir trends for Sriram sagar from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"31-Dec-2005",329.85,322.57,326.8733333334,332.54,0.5825,0,1.26
"01-Jan-2006",329.86,322.03,326.7433333334,332.54,0.5771666667,0,1.25
"02-Jan-2006",329.79,321.97,326.6866666667,332.54,0.5635000001,0,1.221
"03-Jan-2006",329.73,321.92,326.5866666667,332.54,0.5466666667,0,1.203
"04-Jan-2006",329.67,321.86,326.3333333333,332.54,0.5341666668,0,1.183
"05-Jan-2006",329.61,321.81,326.425,332.54,0.521,0,1.162
"06-Jan-2006",329.61,321.76,326.3516666667,332.54,0.5288333334,0,1.162
"07-Jan-2006",329.46,321.7,326.3166666667,332.54,0.514,0,1.104
"08-Jan-2006",329.37,321.65,326.1866666666,332.54,0.484,0,1.076
"09-Jan-2006",329.28,321.59,326.0816666666,332.54,0.4695,0,1.045
"10-Jan-2006",329.18,321.54,326.0033333333,332.54,0.4558333334,0,1.01
"11-Jan-2006",329.15,321.49,326.0216666667,332.54,0.4516666666,0,1.001
"12-Jan-2006",329.15,321.43,325.935,332.54,0.4468333332,0,1.001
"13-Jan-2006",329.15,321.38,325.9066666666,332.54,0.4404999999,0,1.001
"14-Jan-2006",329.15,321.38,325.8916666666,332.54,0.4348333333,0,1.001
"15-Jan-2006",329.12,321.38,325.865,332.54,0.4315,0,0.991
"16-Jan-2006",329.12,321.38,325.8499999999,332.54,0.4261666666,0,0.991
"17-Jan-2006",329,321.38,325.7983333332,332.54,0.4156666666,0,0.972
"18-Jan-2006",328.97,321.38,325.7783333332,332.54,0.408,0,0.943
"19-Jan-2006",328.88,321.38,325.7449999999,332.54,0.3993333334,0,0.916
"20-Jan-2006",328.79,321.35,325.6949999999,332.54,0.3886666666,0,0.888
"21-Jan-2006",328.73,321.35,325.6483333332,332.54,0.3783333334,0,0.868
"22-Jan-2006",328.64,321.35,325.4399999999,332.54,0.3693333334,0,0.844
"23-Jan-2006",328.54,321.32,325.525,332.54,0.3558333334,0,0.813
"24-Jan-2006",328.45,321.32,325.4483333333,332.54,0.3433333333,0,0.791
"25-Jan-2006",328.36,321.32,325.3733333334,332.54,0.3311666666,0,0.767
"26-Jan-2006",328.27,321.32,325.2933333334,332.54,0.32,0,0.745
"27-Jan-2006",328.27,321.32,325.2316666667,332.54,0.3116666667,0,0.745
"28-Jan-2006",328.27,321.32,325.1666666666,332.54,0.3045,0,0.745
"29-Jan-2006",328.27,321.32,325.1,332.54,0.3005,0,0.745
"30-Jan-2006",328.27,321.32,325.0433333333,332.54,0.2956666667,0,0.745
"31-Jan-2006",328.27,321.41,325.7183333333,332.54,0.4113333333,0,0.745
"01-Feb-2006",328.21,321.44,325.4471428571,332.54,0.3495714286,0,0.749
"02-Feb-2006",328.15,321.44,325.4128571428,332.54,0.3412857143,0,0.716
"03-Feb-2006",328.09,321.44,325.3742857143,332.54,0.333,0,0.703
"04-Feb-2006",328,321.44,325.327142857,332.54,0.3221428571,0,0.68
"05-Feb-2006",327.93,321.44,325.2699999999,332.54,0.3105714286,0,0.662
"06-Feb-2006",327.84,321.44,325.3785714286,332.54,0.3045714286,0,0.641
"07-Feb-2006",327.75,321.41,325.1842857142,332.54,0.2947142857,0,0.625
"08-Feb-2006",327.66,321.41,325.1414285714,332.54,0.2861428572,0,0.606
"09-Feb-2006",327.57,321.41,325.0985714286,332.54,0.2765714285,0,0.588
"10-Feb-2006",327.54,321.4,325.0614285714,332.54,0.2702857142,0,0.582
"11-Feb-2006",327.54,321.41,325.0128571428,332.54,0.2655714285,0,0.582
"12-Feb-2006",327.54,321.41,324.9657142857,332.54,0.2591428571,0,0.582
"13-Feb-2006",327.51,321.41,324.9114285713,332.54,0.2521428571,0,0.576
"14-Feb-2006",327.51,321.41,324.8114285714,332.54,0.2474285714,0,0.576
"15-Feb-2006",327.42,321.41,324.7200000001,332.54,0.2387142858,0,0.557
"16-Feb-2006",327.36,321.38,324.6242857143,332.54,0.2312857143,0,0.545
"17-Feb-2006",327.26,321.38,324.5185714284,332.54,0.2214285714,0,0.526
"18-Feb-2006",327.17,321.38,324.4028571429,332.54,0.2111428571,0,0.509
"19-Feb-2006",327.08,321.38,324.2914285714,332.54,0.2014285715,0,0.492
"20-Feb-2006",327.99,321.38,324.3114285715,332.54,0.1917142857,0,0.474
"21-Feb-2006",326.9,321.38,324.0485714286,332.54,0.1837142857,0,0.456
"22-Feb-2006",326.9,321.35,323.9599999999,332.54,0.1768571427,0,0.456
"23-Feb-2006",326.72,321.35,323.8628571427,332.54,0.1655714285,0,0.421
"24-Feb-2006",326.62,321.17,323.7457142857,332.54,0.156,0,0.403
"25-Feb-2006",326.56,320.95,323.6499999999,332.54,0.1472857143,0,0.389
"26-Feb-2006",326.56,320.79,323.5842857143,332.54,0.1407142857,0,0.389
"27-Feb-2006",326.56,320.47,323.5185714284,332.54,0.1374285715,0,0.389
"28-Feb-2006",326.56,320.16,323.4214285714,332.54,0.1297142857,0,0.389
"01-Mar-2006",326.53,319.86,323.1685714286,332.54,0.1061428571,0,0.387
"02-Mar-2006",326.53,319.52,323.0842857142,332.54,0.1010000001,0,0.387
"03-Mar-2006",326.44,319.25,323.0014285715,332.54,0.0932857143,0,0.369
"04-Mar-2006",326.35,319.25,322.9514285713,332.54,0.0868571429,0,0.354
"05-Mar-2006",326.26,319.25,322.8814285714,332.54,0.079,0,0.337
"06-Mar-2006",326.17,319.25,322.8028571428,332.54,0.0734285715,0,0.319
"07-Mar-2006",326.08,319.25,322.7442857143,332.54,0.0678571429,0,0.303
"08-Mar-2006",325.98,319.25,322.68,332.54,0.062,0,0.283
"09-Mar-2006",325.92,319.25,322.6314285714,332.54,0.059,0,0.272
"10-Mar-2006",325.86,319.25,322.5785714286,332.54,0.0567142857,0,0.266
"11-Mar-2006",325.8,319.25,322.5114285715,332.54,0.0497142857,0,0.253
"12-Mar-2006",325.77,319.22,322.4671428572,332.54,0.0461428571,0,0.248
"13-Mar-2006",325.77,319.22,322.4442857143,332.54,0.0432857143,0,0.248
"14-Mar-2006",325.77,319.22,322.3171428572,332.54,0.0412857143,0,0.248
"15-Mar-2006",325.77,319.22,322.2871428571,332.54,0.0391428571,0,0.248
"16-Mar-2006",325.77,319.22,322.21,332.54,0.0364285714,0,0.248
"17-Mar-2006",325.71,319.19,322.0571428572,332.54,0.0354285714,0,0.248
"18-Mar-2006",325.62,319.19,322.0028571428,332.54,0.0338571429,0,0.237
"19-Mar-2006",325.53,319.19,321.9557142857,332.54,0.0314285714,0,0.22
"20-Mar-2006",325.53,319.19,321.8957142857,332.54,0.0278571429,0,0.195
"21-Mar-2006",325.43,319.19,321.8257142857,332.54,0.0278571429,0,0.195
"22-Mar-2006",325.34,319.19,321.77,332.54,0.0247142857,0,0.173
"23-Mar-2006",325.25,319.16,321.7142857142,332.54,0.0224285714,0,0.157
"24-Mar-2006",325.16,319.16,321.5185714285,332.54,0.0198571429,0,0.139
"25-Mar-2006",325.04,319.16,321.6071428572,332.54,0.0174285714,0,0.122
"26-Mar-2006",324.92,319.16,321.54,332.54,0.0142857143,0,0.1
"27-Mar-2006",324.83,319.16,321.4628571429,332.54,0.0127142857,0,0.089
"28-Mar-2006",324.79,319.13,321.2757142857,332.54,0.0114285714,0,0.08
"29-Mar-2006",324.79,319.13,321.1357142857,332.54,0.0114285714,0,0.08
"30-Mar-2006",324.79,319.13,321.0457142857,332.54,0.0114285714,0,0.08
"31-Mar-2006",324.79,319.13,320.9985714287,332.54,0.0114285714,0,0.08
"01-Apr-2006",324.79,319.13,320.9071428571,332.54,0.0115714286,0,0.081
"02-Apr-2006",324.67,319.1,320.85,332.54,0.0088571429,0,0.062
"03-Apr-2006",324.55,319.1,320.8071428572,332.54,0.0774285714,0,0.042
"04-Apr-2006",324.43,319.1,320.6842857142,332.54,0.0031428571,0,0.022
"05-Apr-2006",324.28,319.1,320.4857142857,332.54,0,0,0
"06-Apr-2006",324.09,319.1,320.4214285714,332.54,0,0,0
"07-Apr-2006",323.94,319.1,320.4271428571,332.54,0,0,0
"08-Apr-2006",323.79,319.06,320.3642857143,332.54,0,0,0
"09-Apr-2006",323.61,319.06,320.2228571428,332.54,0,0,0
"10-Apr-2006",323.42,319.06,320.0757142858,332.54,0,0,0
"11-Apr-2006",323.27,319.06,320.0400000001,332.54,0,0,0
"12-Apr-2006",323.24,319.06,320.0242857143,332.54,0,0,0
"13-Apr-2006",323.21,319.06,320.0157142858,332.54,0,0,0
"14-Apr-2006",323.18,319.03,320.0028571429,332.54,0,0,0
"15-Apr-2006",323.15,319.03,319.99,332.54,0,0,0
"16-Apr-2006",323.12,319.03,319.9757142857,332.54,0,0,0
"17-Apr-2006",322.94,319.03,319.9414285714,332.54,0,0,0
"18-Apr-2006",322.72,319.03,319.91,332.54,0,0,0
"19-Apr-2006",322.51,319.03,319.8757142857,332.54,0,0,0
"20-Apr-2006",322.23,319,319.8257142857,332.54,0,0,0
"21-Apr-2006",321.99,319,319.78,332.54,0,0,0
"22-Apr-2006",321.78,319,319.7414285714,332.54,0,0,0
"23-Apr-2006",321.53,319,319.6942857143,332.54,0,0,0
"24-Apr-2006",321.29,319,319.6585714285,332.54,0,0,0
"25-Apr-2006",321.05,318.97,319.6199999999,332.54,0,0,0
"26-Apr-2006",320.89,318.97,319.5928571428,332.54,0,0,0
"27-Apr-2006",320.89,318.97,319.5842857143,332.54,0,0,0
"28-Apr-2006",320.89,318.97,319.5771428571,332.54,0,0,0
"29-Apr-2006",320.89,318.97,319.5642857142,332.54,0,0,0
"30-Apr-2006",320.89,318.97,319.5457142857,332.54,0,0,0
"01-May-2006",320.89,318.94,319.5371428572,332.54,0,0,0
"02-May-2006",320.89,318.94,319.5328571429,332.54,0,0,0
"03-May-2006",320.86,318.94,319.5200000001,332.54,0,0,0
"04-May-2006",320.86,318.94,319.5157142858,332.54,0,0,0
"05-May-2006",320.86,318.94,319.5114285715,332.54,0,0,0
"06-May-2006",320.86,318.94,319.5114285715,332.54,0,0,0
"07-May-2006",320.86,318.94,319.4942857143,332.54,0,0,0
"08-May-2006",320.86,318.91,319.4857142857,332.54,0,0,0
"09-May-2006",320.83,318.91,319.4814285715,332.54,0,0,0
"10-May-2006",320.8,318.91,319.4728571429,332.54,0,0,0
"11-May-2006",320.8,318.91,319.4728571429,332.54,0,0,0
"12-May-2006",320.8,318.91,319.4728571429,332.54,0,0,0
"13-May-2006",320.8,318.88,319.4600000001,332.54,0,0,0
"14-May-2006",320.8,318.88,319.4428571429,332.54,0,0,0
"15-May-2006",320.77,318.88,319.4385714286,332.54,0,0,0
"16-May-2006",320.77,318.88,319.4257142858,332.54,0,0,0
"17-May-2006",320.77,318.88,319.4085714286,332.54,0,0,0
"18-May-2006",320.75,318.88,319.4057142857,332.54,0,0,0
"19-May-2006",320.75,318.85,319.3900000001,332.54,0,0,0
"20-May-2006",320.75,318.85,319.3928571429,332.54,0,0,0
"21-May-2006",320.75,318.85,319.3885714286,332.54,0,0,0
"22-May-2006",320.75,318.85,319.3842857143,332.54,0,0,0
"23-May-2006",320.75,318.85,319.3842857143,332.54,0,0,0
"24-May-2006",320.75,318.85,319.38,332.54,0,0,0
"25-May-2006",320.71,318.82,319.3571428571,332.54,0,0,0
"26-May-2006",320.71,318.82,319.3385714285,332.54,0,0,0
"27-May-2006",320.71,318.82,319.3242857142,332.54,0,0,0
"28-May-2006",320.71,318.82,319.3157142856,332.54,0,0,0
"29-May-2006",320.71,318.82,319.3128571427,332.54,0,0,0
"30-May-2006",320.71,318.82,319.3085714284,332.54,0,0,0
"31-May-2006",320.68,318.82,319.3042857141,332.54,0,0,0
"01-Jun-2006",320.68,318.82,319.2899999998,332.54,0,0,0
"02-Jun-2006",320.68,318.77,319.2799999999,332.54,0,0,0
"03-Jun-2006",320.68,318.72,319.267142857,332.54,0,0,0
"04-Jun-2006",320.68,318.67,319.2557142856,332.54,0,0,0
"05-Jun-2006",320.65,318.62,319.2442857141,332.54,0,0,0
"06-Jun-2006",320.65,318.57,319.2585714285,332.54,0,0,0
"07-Jun-2006",320.65,318.52,319.2214285714,332.54,0,0,0
"08-Jun-2006",320.65,318.47,319.2099999999,332.54,0,0,0
"09-Jun-2006",320.65,318.42,319.1985714285,332.54,0,0,0
"10-Jun-2006",320.65,318.36,319.1942857142,332.54,0,0,0
"11-Jun-2006",320.65,318.3,319.2985714285,332.54,0,0,0
"12-Jun-2006",320.65,318.24,319.6699999999,332.54,0,0,0
"13-Jun-2006",320.62,318.21,319.7742857144,332.54,0,0,0
"14-Jun-2006",320.62,318.18,319.8985714286,332.54,0,0,0
"15-Jun-2006",320.62,318.15,319.9828571429,332.54,0,0,0
"16-Jun-2006",320.62,318.12,320.0357142858,332.54,0.0004285714,0,0
"17-Jun-2006",320.62,318.12,320.0771428572,332.54,0.0024285714,0,0
"18-Jun-2006",320.62,318.09,320.1142857142,332.54,0.0031428571,0,0
"19-Jun-2006",320.62,318.06,320.1299999999,332.54,0.0038571429,0,0
"20-Jun-2006",320.62,318.06,320.1785714285,332.54,0.0052857143,0,0
"21-Jun-2006",320.59,318.06,320.1885714285,332.54,0.0052857143,0,0
"22-Jun-2006",320.59,318.06,320.2714285714,332.54,0.0052857143,0,0
"23-Jun-2006",320.59,318.06,320.29,332.54,0.0052857143,0,0
"24-Jun-2006",320.59,318.06,320.2642857142,332.54,0.0052857143,0,0
"25-Jun-2006",320.56,318.06,320.2842857142,332.54,0.0052857143,0,0
"26-Jun-2006",320.56,318.06,320.2971428571,332.54,0.0052857143,0,0
"27-Jun-2006",320.56,318.06,320.3928571428,332.54,0.0052857143,0,0
"28-Jun-2006",320.56,318.06,320.8814285714,332.54,0.0052857143,0,0
"29-Jun-2006",320.56,318.06,321.1685714286,332.54,0.0198571428,0,0
"30-Jun-2006",320,318.06,321.1971428571,332.54,0.0384285714,0,0
"01-Jul-2006",321.08,318.06,321.4014285715,332.54,0.1205714285,0,0
"02-Jul-2006",321.9,318.06,321.5542857143,332.54,0.1268571428,0,0
"03-Jul-2006",322.2,318.06,321.6414285714,332.54,0.0592857143,0,0
"04-Jul-2006",322.37,318.06,321.7571428571,332.54,0.1477142857,0,0
"05-Jul-2006",322.48,318.06,321.8371428572,332.54,0.1594285714,0,0
"06-Jul-2006",323.24,318.06,321.9771428571,332.54,0.1654285714,0,0
"07-Jul-2006",323.12,318.06,321.9814285714,332.54,0.1697142857,0,0
"08-Jul-2006",324.43,318.06,322.1914285714,332.54,0.1355714286,0,0.037
"09-Jul-2006",324.55,318.06,322.2685714285,332.54,0.1825714286,0,0.042
"10-Jul-2006",324.64,318.09,322.377142857,332.54,0.1235714285,0,0.064
"11-Jul-2006",324.67,318.12,322.4585714286,332.54,0.1327142857,0,0.053
"12-Jul-2006",324.7,319.89,322.7928571429,332.54,0.1465714285,0,0.066
"13-Jul-2006",324.73,320.92,323.0128571429,332.54,0.1572857142,0,0.071
"14-Jul-2006",324.76,321.88,323.2614285715,332.54,0.176,0,0.076
"15-Jul-2006",324.76,321.75,323.3271428571,332.54,0.1868571429,0,0.076
"16-Jul-2006",324.79,322.02,323.4171428571,332.54,0.1924285715,0,0.076
"17-Jul-2006",324.79,322.45,323.6342857143,332.54,0.1985714285,0,0.08
"18-Jul-2006",324.79,322.22,323.8114285713,332.54,0.2035714285,0,0.08
"19-Jul-2006",324.79,322.21,323.9157142857,332.54,0.2065714285,0,0.08
"20-Jul-2006",324.79,323.58,324.2542857143,332.54,0.2194285714,0,0.08
"21-Jul-2006",324.83,324.09,324.5242857143,332.54,0.2537142857,0,0.087
"22-Jul-2006",324.83,324.58,324.7328571428,332.54,0.2878571427,0.045,0.087
"23-Jul-2006",324.83,324.95,324.8342857143,332.54,0.3034285714,0.106,0.087
"24-Jul-2006",324.83,325.19,324.8957142857,332.54,0.319,0.145,0.087
"25-Jul-2006",324.83,325.56,324.9785714285,332.54,0.3258571428,0.211,0.087
"26-Jul-2006",324.83,326.17,325.0742857143,332.54,0.3434285713,0.324,0.087
"27-Jul-2006",324.95,328.48,325.4299999999,332.54,0.4157142856,0.799,0.105
"28-Jul-2006",325.1,331.23,325.8357142858,332.54,0.5154285714,1.486,0.131
"29-Jul-2006",325.16,331.59,325.8828571429,332.54,0.5724285714,1.902,0.14
"30-Jul-2006",325.25,332.12,325.9857142857,332.54,0.604,2.118,0.156
"31-Jul-2006",325.37,332.51,326.0457142857,332.54,0.6251428571,2.285,0.176
"01-Aug-2006",325.47,332.54,325.9271428571,332.54,0.5637142857,2.3,0.194
"02-Aug-2006",325.43,332.54,326,332.54,0.5564285714,2.3,0.187
"03-Aug-2006",325.34,332.54,325.9742857142,332.54,0.5517142857,2.3,0.172
"04-Aug-2006",325.28,332.54,325.9671428571,332.54,0.549857143,2.3,0.188
"05-Aug-2006",325.77,332.54,326.1671428572,332.54,0.5497142858,2.3,0.247
"06-Aug-2006",330.22,332.54,326.862857143,332.54,0.7135714285,2.3,1.38
"07-Aug-2006",331.68,332.48,327.2428571429,332.54,0.8537142858,2.272,1.938
"08-Aug-2006",331.7,332.54,327.3357142857,332.54,0.866,2.3,1.946
"09-Aug-2006",331.74,332.51,327.4785714285,332.54,0.8655714285,2.285,1.962
"10-Aug-2006",331.32,332.54,327.5685714286,332.54,0.8872857142,2.3,1.794
"11-Aug-2006",331.96,332.54,327.8385714286,332.54,0.9601428571,2.3,2.053
"12-Aug-2006",332.26,332.54,328.3057142856,332.54,1.1024285714,2.3,2.182
"13-Aug-2006",332.23,332.54,328.5914285714,332.54,1.2565714287,2.3,2.169
"14-Aug-2006",332.23,332.54,328.6842857143,332.54,1.2237142858,2.3,2.169
"15-Aug-2006",332.23,332.54,328.7485714284,332.54,1.2425714286,2.3,2.169
"16-Aug-2006",332.35,332.54,328.8128571429,332.54,1.2664285714,2.3,2.215
"17-Aug-2006",332.23,332.54,328.7885714285,332.54,1.2604285716,2.3,2.169
"18-Aug-2006",332.41,332.54,328.8242857143,332.54,1.2758571428,2.3,2.241
"19-Aug-2006",332.45,332.54,328.8257142858,332.54,1.282,2.3,2.259
"20-Aug-2006",332.54,332.54,328.8428571428,332.54,1.2880000001,2.3,2.3
"21-Aug-2006",332.54,332.54,328.85,332.54,1.3001428572,2.3,2.3
"22-Aug-2006",332.54,332.54,328.8628571428,332.54,1.3185714286,2.3,2.3
"23-Aug-2006",332.54,332.54,328.9542857143,332.54,1.3355714287,2.3,2.3
"24-Aug-2006",332.54,332.54,329.1142857143,332.54,1.3901428572,2.3,2.3
"25-Aug-2006",332.54,332.54,329.3699999999,332.54,1.4525714286,2.3,2.3
"26-Aug-2006",332.54,332.54,329.5814285715,332.54,1.4777142858,2.3,2.3
"27-Aug-2006",332.54,332.54,329.8342857142,332.54,1.5528571428,2.3,2.3
"28-Aug-2006",332.54,332.54,329.8914285714,332.54,1.5682857143,2.3,2.3
"29-Aug-2006",332.54,332.54,329.9157142856,332.54,1.5752857144,2.3,2.3
"30-Aug-2006",332.54,332.51,329.9171428571,332.54,1.5761428572,2.3,2.3
"31-Aug-2006",332.54,332.45,329.9285714285,332.54,1.584857143,2.3,2.3
"01-Sep-2006",332.54,332.41,329.9285714285,332.54,1.5798571429,2.241,2.3
"02-Sep-2006",332.54,332.38,329.9228571428,332.54,1.576,2.228,2.3
"03-Sep-2006",332.54,332.54,329.9785714285,332.54,1.5955714286,2.3,2.3
"04-Sep-2006",332.54,332.32,330.0285714285,332.54,1.61,2.202,2.3
"05-Sep-2006",332.54,332.29,330.0957142857,332.54,1.6315714286,2.191,2.3
"06-Sep-2006",332.54,332.26,330.1214285714,332.54,1.6431428572,2.178,2.3
"07-Sep-2006",332.54,332.26,330.0285714285,332.54,1.6738571429,2.178,2.3
"08-Sep-2006",332.54,332.26,330.2599999999,332.54,1.7205714286,2.178,2.3
"09-Sep-2006",332.54,332.4,330.2614285714,332.54,1.7422857144,2.237,2.3
"10-Sep-2006",332.51,332.54,330.3171428571,332.54,1.7441428572,2.3,2.287
"11-Sep-2006",332.48,332.54,330.1657142856,332.54,1.7370000002,2.3,2.274
"12-Sep-2006",332.51,332.54,330.2042857143,332.54,1.7342857144,2.3,2.287
"13-Sep-2006",332.51,332.54,330.3185714285,332.54,1.727857143,2.3,2.287
"14-Sep-2006",332.54,332.54,330.3928571428,332.54,1.7295714286,2.3,2.3
"15-Sep-2006",332.54,332.54,330.4071428571,332.54,1.7260000001,2.3,2.3
"16-Sep-2006",332.54,332.54,330.4085714285,332.54,1.7211428573,2.3,2.3
"17-Sep-2006",332.54,332.54,330.4057142857,332.54,1.7157142858,2.3,2.3
"18-Sep-2006",332.54,332.54,330.3842857142,332.54,1.7045714287,2.3,2.3
"19-Sep-2006",332.54,332.54,330.3857142857,332.54,1.7020000001,2.3,2.3
"20-Sep-2006",332.26,332.54,330.32,332.54,1.6750000001,2.3,2.176
"21-Sep-2006",332.26,332.54,330.3128571428,332.54,1.6705714287,2.3,2.176
"22-Sep-2006",332.26,332.54,330.3014285714,332.54,1.6640000001,2.3,2.176
"23-Sep-2006",332.54,332.54,330.3299999999,332.54,1.6750000001,2.3,2.3
"24-Sep-2006",332.54,332.54,330.3185714284,332.54,1.6707142858,2.3,2.3
"25-Sep-2006",332.54,332.54,330.2757142856,332.54,1.6550000001,2.3,2.3
"26-Sep-2006",332.54,332.54,330.2714285714,332.54,1.6517142858,2.3,2.3
"27-Sep-2006",332.54,332.54,330.2728571428,332.54,1.6478571429,2.3,2.3
"28-Sep-2006",332.54,332.54,330.3114285714,332.54,1.6500000001,2.3,2.3
"29-Sep-2006",332.54,332.54,330.3171428571,332.54,1.6494285715,2.3,2.3
"30-Sep-2006",332.54,332.54,330.3157142856,332.54,1.6495714287,2.3,2.3
"01-Oct-2006",332.54,332.54,330.3385714286,332.54,1.6484285715,2.3,2.3
"02-Oct-2006",332.54,332.54,330.4614285714,332.54,1.6821428573,2.3,2.3
"03-Oct-2006",332.54,332.54,330.6842857142,332.54,1.7631428572,2.3,2.3
"04-Oct-2006",332.54,332.54,330.7499999999,332.54,1.7905714287,2.3,2.3
"05-Oct-2006",332.54,332.54,330.7414285714,332.54,1.7820000001,2.3,2.3
"06-Oct-2006",332.54,332.54,330.7371428571,332.54,1.7785714287,2.3,2.3
"07-Oct-2006",332.54,332.54,330.6985714284,332.54,1.7752857144,2.3,2.3
"08-Oct-2006",332.54,332.54,330.7257142856,332.54,1.766857143,2.3,2.3
"09-Oct-2006",332.54,332.54,330.6928571429,332.54,1.757857143,2.3,2.3
"10-Oct-2006",332.54,332.54,330.7171428571,332.54,1.7511428572,2.3,2.3
"11-Oct-2006",332.54,332.54,330.6942857143,332.54,1.742857143,2.3,2.3
"12-Oct-2006",332.54,332.54,330.7257142856,332.54,1.7377142858,2.3,2.3
"13-Oct-2006",332.54,332.54,330.7,332.54,1.7292857145,2.3,2.3
"14-Oct-2006",332.54,332.54,330.6485714285,332.54,1.7200000001,2.3,2.3
"15-Oct-2006",332.54,332.54,330.6142857141,332.54,1.7101428572,2.3,2.3
"16-Oct-2006",332.54,332.54,330.6057142857,332.54,1.7024285715,2.3,2.3
"17-Oct-2006",332.54,332.54,330.5799999999,332.54,1.6930000002,2.3,2.3
"18-Oct-2006",332.54,332.54,330.557142857,332.54,1.6844285715,2.3,2.3
"19-Oct-2006",332.54,332.54,330.55,332.54,1.678857143,2.3,2.3
"20-Oct-2006",332.54,332.54,330.5271428571,332.54,1.673857143,2.3,2.3
"21-Oct-2006",332.51,332.54,330.4957142856,332.54,1.6545714286,2.3,2.259
"22-Oct-2006",332.45,332.54,330.4657142857,332.54,1.6441428572,2.3,2.229
"23-Oct-2006",332.38,332.54,330.4342857143,332.54,1.6342857143,2.3,2.203
"24-Oct-2006",332.32,332.54,330.4042857142,332.54,1.6227142857,2.3,2.18
"25-Oct-2006",332.26,332.54,330.3657142857,332.54,1.622,2.3,2.18
"26-Oct-2006",332.26,332.54,330.33,332.54,1.5997142858,2.3,2.18
"27-Oct-2006",332.26,332.51,330.2857142856,332.54,1.5844285714,2.284,2.18
"28-Oct-2006",332.26,332.51,330.2557142856,332.54,1.5728571428,2.284,2.18
"29-Oct-2006",332.29,332.51,330.23,332.54,1.5661428572,2.284,2.191
"30-Oct-2006",332.26,332.48,330.1814285714,332.54,1.5492857143,2.272,2.18
"31-Oct-2006",332.23,332.45,330.1457142857,332.54,1.534,2.257,2.169
"01-Nov-2006",332.2,332.4,330.0914285714,332.54,1.4768571429,2.237,2.152
"02-Nov-2006",332.11,332.41,330.0457142858,332.54,1.4594285714,2.241,2.113
"03-Nov-2006",332.11,332.38,330.0114285715,332.54,1.451,2.228,2.113
"04-Nov-2006",332.08,332.35,329.9628571429,332.54,1.4338571428,2.216,2.101
"05-Nov-2006",332.05,332.32,329.922857143,332.54,1.4189999999,2.203,2.089
"06-Nov-2006",332.02,332.26,329.8757142857,332.54,1.4772857143,2.181,2.077
"07-Nov-2006",331.99,332.2,329.8199999999,332.54,1.3857142857,2.152,2.065
"08-Nov-2006",331.96,332.17,329.8100000002,332.54,1.3862857143,2.139,2.053
"09-Nov-2006",331.93,332.11,329.72,332.54,1.3528571428,2.114,2.041
"10-Nov-2006",331.93,332.08,329.6857142858,332.54,1.3417142857,2.102,2.041
"11-Nov-2006",331.93,332.05,329.6357142858,332.54,1.3252857142,2.087,2.041
"12-Nov-2006",331.93,332.02,329.5842857143,332.54,1.311,2.075,2.041
"13-Nov-2006",331.93,331.99,329.5457142857,332.54,1.332,2.063,2.041
"14-Nov-2006",331.9,331.93,329.5814285715,332.54,1.3168571428,2.035,2.027
"15-Nov-2006",331.87,331.87,329.4428571428,332.54,1.3020000001,2.015,2.022
"16-Nov-2006",331.84,331.81,329.3857142857,332.54,1.2478571429,1.991,2.003
"17-Nov-2006",331.8,331.74,329.47,332.54,1.2281428572,1.962,1.987
"18-Nov-2006",331.77,331.65,329.2357142857,332.54,1.1579999999,1.926,1.975
"19-Nov-2006",331.74,331.59,329.2214285713,332.54,1.1495714285,1.902,1.962
"20-Nov-2006",331.71,331.53,329.1628571429,332.54,1.2085714286,1.877,1.95
"21-Nov-2006",331.68,331.47,329.1071428573,332.54,1.1161428572,1.853,1.939
"22-Nov-2006",331.68,331.41,329.0642857145,332.54,1.1054285714,1.828,1.939
"23-Nov-2006",331.65,331.35,329.0128571429,332.54,1.0894285715,1.806,1.927
"24-Nov-2006",331.65,331.29,328.9657142857,332.54,1.0747142858,1.782,1.927
"25-Nov-2006",331.62,331.23,328.9271428573,332.54,1.0601428572,1.759,1.916
"26-Nov-2006",331.62,331.17,328.89,332.54,1.0452857143,1.737,1.916
"27-Nov-2006",331.62,331.1,328.8128571429,332.54,1.1054285714,1.709,1.916
"28-Nov-2006",331.62,331.04,328.7585714286,332.54,1.0165714286,1.684,1.916
"29-Nov-2006",331.62,330.98,328.6957142857,332.54,1.0029999999,1.662,1.916
"30-Nov-2006",331.62,330.92,328.6657142858,332.54,0.9915714285,1.639,1.916
"01-Dec-2006",331.59,330.86,328.5871428571,332.54,0.9782857143,1.617,1.902
"02-Dec-2006",331.59,330.83,328.5528571428,332.54,0.9681428571,1.602,1.902
"03-Dec-2006",331.59,330.77,328.5585714285,332.54,0.9704285715,1.582,1.902
"04-Dec-2006",331.59,330.74,328.4757142858,332.54,0.9507142857,1.571,1.902
"05-Dec-2006",331.59,330.68,328.4314285715,332.54,0.9378571429,1.548,1.902
"06-Dec-2006",331.53,330.62,328.3828571428,332.54,0.9275714284,1.527,1.877
"07-Dec-2006",331.5,330.56,328.3471428571,332.54,0.9158571429,1.504,1.865
