Daily Reservoir trends for Hirakud reservoir from 01-Jan-2016 to 01-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"03-Mar-2017",189.52,188.78,188.59,192.02,3.0802,2.912,3.307
"04-Mar-2017",189.47,188.74,188.567,192.02,3.0689,2.895,3.281
"05-Mar-2017",189.43,188.7,188.3711111111,192.02,3.0217777778,2.876,3.261
"06-Mar-2017",189.39,188.66,188.15625,192.02,2.958,2.854,3.239
"07-Mar-2017",189.34,188.61,188.3425,192.02,3.024375,2.834,3.212
"08-Mar-2017",189.31,188.58,188.3275,192.02,3.00575,2.816,3.19
"09-Mar-2017",189.27,188.54,188.2977777778,192.02,2.9559999999,2.797,3.168
"10-Mar-2017",189.22,188.49,188.386,192.02,2.9726,2.773,3.144
"11-Mar-2017",189.2,188.46,188.2255555554,192.02,2.9182222223,2.76,3.134
"12-Mar-2017",189.16,188.4,188.329,192.02,2.9415,2.733,3.112
"13-Mar-2017",189.13,188.36,188.3166666666,192.02,2.9592222221,2.711,3.082
"14-Mar-2017",189.09,188.33,188.1355555555,192.02,2.8676666667,2.696,3.07
"15-Mar-2017",189.09,188.3,188.0711111111,192.02,2.8341111111,2.683,3.07
"16-Mar-2017",189.09,188.24,188.167,192.02,2.8591,2.658,3.07
"17-Mar-2017",188.96,188.2,188.05,192.02,2.8042,2.638,3
"18-Mar-2017",188.92,188.16,188.0266666667,192.02,2.8196666666,2.619,2.983
"19-Mar-2017",188.88,188.13,187.97,192.02,2.776,2.604,2.963
"20-Mar-2017",188.84,188.1,187.8466666666,192.02,2.7270000001,2.588,2.941
"21-Mar-2017",188.78,188.05,187.804,192.02,2.6807,2.566,2.912
"22-Mar-2017",188.72,188.01,187.712,192.02,2.6322,2.545,2.886
"23-Mar-2017",188.66,187.96,187.659,192.02,2.6059,2.522,2.857
"24-Mar-2017",188.6,187.92,187.6188888889,192.02,2.6125555556,2.5,2.828
"25-Mar-2017",188.54,187.88,187.572,192.02,2.5635,2.48,2.8
"26-Mar-2017",188.5,187.85,187.528,192.02,2.5446,2.469,2.779
"27-Mar-2017",188.45,187.81,187.2866666667,192.02,2.4568888888,2.452,2.756
"28-Mar-2017",188.396,187.78,187.25325,192.02,2.4655,2.436,2.727
"29-Mar-2017",188.396,187.74,187.19575,192.02,2.437,2.416,2.727
"30-Mar-2017",188.3,187.7,187.1466666666,192.02,2.3877777776,2.397,2.683
"31-Mar-2017",188.24,187.65,187.36,192.02,2.4135,2.373,2.654
"01-Apr-2017",188.19,187.6,187.1599999999,192.02,2.3842222221,2.351,2.63
"02-Apr-2017",188.13,187.55,187.0733333333,192.02,2.3463333334,2.326,2.604
"03-Apr-2017",188.07,187.51,187.04,192.02,2.3263333332,2.307,2.575
"04-Apr-2017",188.03,187.45,187.0088888889,192.02,2.3128888889,2.282,2.554
"05-Apr-2017",187.99,187.39,186.7775,192.02,2.202375,2.255,2.534
"06-Apr-2017",187.99,187.35,186.908,192.02,2.2665,2.235,2.534
"07-Apr-2017",187.93,187.28,186.8611111111,192.02,2.2467777778,2.209,2.509
"08-Apr-2017",187.81,187.22,186.8122222223,192.02,2.2253333333,2.187,2.452
"09-Apr-2017",187.75,187.17,186.7677777779,192.02,2.2221111111,2.163,2.42
"10-Apr-2017",187.69,187.1,186.5371428572,192.02,2.1637142857,2.135,2.394
"11-Apr-2017",187.64,187.03,186.5075,192.02,2.13575,2.107,2.368
"12-Apr-2017",187.58,186.96,186.5725,192.02,2.140375,2.078,2.339
"14-Apr-2017",187.46,186.85,186.4788888889,192.02,2.0760000001,2.038,2.282
"15-Apr-2017",187.39,186.78,186.4366666668,192.02,2.056888889,2.007,2.255
"16-Apr-2017",187.34,186.71,186.355,192.02,2.005,1.978,2.231
"17-Apr-2017",187.29,186.65,186.1525,192.02,1.96425,1.956,2.213
"18-Apr-2017",187.22,186.61,186.2625,192.02,2.00575,1.939,2.187
"19-Apr-2017",187.16,186.57,186.0966666667,192.02,1.8998888888,1.925,2.161
"20-Apr-2017",187.11,186.52,186.038,192.02,1.8589,1.902,2.14
"21-Apr-2017",187.06,186.47,185.9933333333,192.02,1.8568888889,1.885,2.123
"22-Apr-2017",187,186.42,185.958888889,192.02,1.842888889,1.864,2.097
"23-Apr-2017",186.94,186.37,185.87,192.02,1.7982222224,1.843,2.073
"24-Apr-2017",186.89,186.31,185.8366666666,192.02,1.7846666668,1.818,2.051
"25-Apr-2017",186.83,186.24,185.7544444446,192.02,1.752,1.79,2.027
"26-Apr-2017",186.76,186.16,185.71625,192.02,1.79375,1.759,1.999
"27-Apr-2017",186.7,186.07,185.628,192.02,1.7077,1.723,1.975
"28-Apr-2017",186.63,186.07,185.6055555555,192.02,1.7282222222,1.723,1.946
"29-Apr-2017",186.57,185.9,185.54,192.02,1.7255,1.655,1.923
"30-Apr-2017",186.5,185.85,185.451,192.02,1.6514,1.637,1.895
"01-May-2017",186.44,185.78,185.2933333335,192.02,1.6267777779,1.637,1.87
"02-May-2017",186.35,185.71,185.2722222224,192.02,1.6200000001,1.589,1.835
"03-May-2017",186.27,185.63,185.2033333335,192.02,1.5931111112,1.563,1.802
"04-May-2017",186.2,185.57,185.151,192.02,1.5555,1.543,1.774
"05-May-2017",186.12,185.53,185.105,192.02,1.5378,1.531,1.74
"06-May-2017",186.04,185.51,184.9288888889,192.02,1.4903333333,1.521,1.711
"07-May-2017",185.98,185.46,185.018,192.02,1.5059,1.506,1.686
"08-May-2017",185.94,185.42,184.9633333334,192.02,1.5031111111,1.491,1.67
"09-May-2017",185.87,185.38,184.8711111112,192.02,1.4674444444,1.479,1.645
"10-May-2017",185.87,185.34,184.8299999999,192.02,1.4535555555,1.465,1.645
"11-May-2017",185.74,185.3,184.772,192.02,1.4154,1.452,1.601
"12-May-2017",185.67,185.27,184.739,192.02,1.4049,1.439,1.576
"13-May-2017",185.59,185.21,184.697,192.02,1.3909,1.421,1.549
"14-May-2017",185.52,185.17,184.661,192.02,1.3783,1.405,1.525
"15-May-2017",185.44,185.1,184.617,192.02,1.3627,1.383,1.497
"16-May-2017",185.36,185.05,184.39,192.02,1.2728,1.365,1.473
"17-May-2017",185.29,184.98,184.3655555556,192.02,1.2698888889,1.341,1.448
"18-May-2017",185.22,184.86,184.3,192.02,1.2321111112,1.301,1.422
"19-May-2017",185.15,0,184.195,192.02,1.210625,0,1.395
"20-May-2017",185.07,0,184.0914285714,192.02,1.1937142858,0,1.37
"21-May-2017",184.99,0,184.0077777776,192.02,1.1363333334,0,1.343
"22-May-2017",184.91,0,183.9499999999,192.02,1.1170000001,0,1.319
"23-May-2017",184.86,184.26,184.0455555555,192.02,1.1433333335,1.104,1.301
"24-May-2017",184.76,184.26,183.9744444444,192.02,1.1167777779,1.104,1.267
"25-May-2017",184.76,184.26,183.825,192.02,1.0632,1.104,1.267
"26-May-2017",184.71,184.21,183.9322222222,192.02,1.1031111111,1.088,1.251
"27-May-2017",184.66,184.13,183.783,192.02,1.0497,1.064,1.233
"28-May-2017",184.61,184.06,183.6675,192.02,1.0315,1.045,1.216
"29-May-2017",184.56,183.97,183.5442857143,192.02,1.0094285715,1.018,1.199
"30-May-2017",184.51,183.85,183.5624444445,192.02,0.9937777777,0.982,1.182
"01-Jun-2017",184.43,183.63,183.422,192.02,0.9337,0.918,1.153
"02-Jun-2017",184.36,183.51,183.3756,192.02,0.9203,0.884,1.131
"03-Jun-2017",184.27,183.4,183.4574444445,192.02,0.9484444446,0.851,1.105
"04-Jun-2017",184.17,183.34,183.3957777778,192.02,0.930888889,0.834,1.076
"05-Jun-2017",184.05,183.27,183.1582,192.02,0.8512,0.812,1.042
"06-Jun-2017",183.97,183.21,183.2340000001,192.02,0.8752222223,0.796,1.016
"07-Jun-2017",183.86,183.15,183.0219,192.02,0.8125,0.776,0.987
"08-Jun-2017",183.79,183.13,182.9779,192.02,0.7997,0.771,0.963
"09-Jun-2017",183.66,183.1,182.9229,192.02,0.7721,0.764,0.928
"10-Jun-2017",183.57,183.08,182.8803,192.02,0.7598,0.759,0.899
"11-Jun-2017",183.46,183.03,182.839,192.02,0.7485,0.744,0.87
"12-Jun-2017",183.36,183,182.799,192.02,0.7502,0.753,0.84
"13-Jun-2017",183.27,182.91,182.758,192.02,0.7363,0.708,0.814
"14-Jun-2017",183.27,182.76,182.696,192.02,0.7202,0.669,0.814
"15-Jun-2017",183.07,182.67,182.477,192.02,0.6649,0.646,0.754
"16-Jun-2017",183.02,182.61,182.414,192.02,0.6475,0.63,0.739
"17-Jun-2017",182.91,0,182.33,192.02,0.6316666668,0,0.708
"18-Jun-2017",182.8,0,182.1711111111,192.02,0.587888889,0,0.681
"19-Jun-2017",182.69,0,182.1166666667,192.02,0.5816666666,0,0.652
"20-Jun-2017",182.62,182.19,182.1,192.02,0.5659,0.528,0.634
"21-Jun-2017",182.59,182.19,182.1766666668,192.02,0.5738888889,0.528,0.625
"22-Jun-2017",182.61,182.19,182.006,192.02,0.5169,0.528,0.632
"23-Jun-2017",182.57,182.18,182.0722222223,192.02,0.5517777779,0.524,0.62
"24-Jun-2017",182.45,182.18,182.0655555555,192.02,0.5508888889,0.524,0.592
"25-Jun-2017",182.47,182.18,181.985,192.02,0.5256,0.524,0.596
"26-Jun-2017",182.45,182.17,182.016,192.02,0.5349,0.522,0.591
"27-Jun-2017",182.41,182.14,182.1200000001,192.02,0.5662222222,0.514,0.582
"28-Jun-2017",182.35,182.1,182.0933333334,192.02,0.5588888888,0.504,0.567
"29-Jun-2017",182.41,182.06,181.999,192.02,0.5311,0.495,0.582
"30-Jun-2017",182.38,0,182.1,192.02,0.569,0,0.574
"01-Jul-2017",182.43,181.98,182.1177777777,192.02,0.5666666666,0.474,0.586
"02-Jul-2017",182.39,181.94,182.165,192.02,0.5744,0.464,0.576
"03-Jul-2017",182.34,181.89,182.149,192.02,0.5703,0.451,0.564
"04-Jul-2017",182.33,181.83,182.04,192.02,0.5483,0.435,0.562
"05-Jul-2017",182.41,181.81,182.039,192.02,0.5338,0.433,0.581
"06-Jul-2017",182.5,181.91,182.047,192.02,0.5354,0.456,0.603
"07-Jul-2017",182.52,182.1,182.108,192.02,0.5525,0.503,0.609
"08-Jul-2017",182.55,182.22,182.175,192.02,0.5717,0.534,0.616
"09-Jul-2017",182.59,182.27,182.25,192.02,0.5972,0.546,0.625
"10-Jul-2017",182.61,182.21,182.277,192.02,0.604,0.53,0.632
"11-Jul-2017",182.76,182.26,182.505,192.02,0.6704,0.543,0.67
"12-Jul-2017",183.22,182.25,182.7800000001,192.02,0.7633333334,0.541,0.797
"13-Jul-2017",183.46,182.22,182.829,192.02,0.7904,0.535,0.87
"14-Jul-2017",183.53,182.23,183.0677777776,192.02,0.8824444445,0.537,0.891
"15-Jul-2017",183.54,182.34,183.1822222222,192.02,0.9046666667,0.564,0.892
"16-Jul-2017",183.54,182.43,183.152,192.02,0.8804,0.588,0.892
"17-Jul-2017",183.54,182.54,183.132,192.02,0.8701,0.614,0.892
"18-Jul-2017",183.65,182.58,183.1477777778,192.02,0.8798888889,0.624,0.925
"19-Jul-2017",183.77,183.11,183.7611111111,192.02,1.1425555557,0.766,0.96
"20-Jul-2017",183.86,183.5,183.874,192.02,1.1589,0.881,0.987
"21-Jul-2017",184,0,184.16375,192.02,1.286125,0,1.027
"22-Jul-2017",184.67,183.86,184.3322222222,192.02,1.3153333333,0.986,1.237
"23-Jul-2017",185.2,184.03,184.801,192.02,1.4494,1.035,1.415
"24-Jul-2017",185.44,184.2,185.277,192.02,1.635,1.085,1.5
"25-Jul-2017",185.5,184.34,185.6188888888,192.02,1.737888889,1.126,1.52
"26-Jul-2017",185.32,184.56,185.6422222221,192.02,1.7356666667,1.199,1.457
"27-Jul-2017",185.38,184.8,185.8598,192.02,1.8059,1.282,1.476
"28-Jul-2017",185.7,184.96,185.6822222223,192.02,1.7323333332,1.333,1.587
"01-Aug-2017",185.03,185.68,185.77,192.02,1.8291111111,1.58,1.351
"02-Aug-2017",185.03,185.89,185.7888888888,192.02,1.8383333333,1.652,1.359
"03-Aug-2017",185.15,186.38,185.766,192.02,1.7945,1.845,1.4
"04-Aug-2017",185.21,186.96,185.9777777777,192.02,1.9065555554,2.081,1.421
"05-Aug-2017",185.24,187.68,185.816,192.02,1.8519,2.388,1.428
"06-Aug-2017",185.35,187.67,185.976,192.02,1.9477,2.384,1.469
"07-Aug-2017",185.6,187.72,186.489,192.02,2.1481,2.405,1.554
"08-Aug-2017",185.82,187.45,186.5822222222,192.02,2.204222222,2.278,1.628
"09-Aug-2017",186.09,187.28,186.473,192.02,2.1239,2.209,1.729
"10-Aug-2017",186.41,186.67,186.349,192.02,2.0578,1.966,1.859
"11-Aug-2017",186.57,0,186.4488888889,192.02,2.1406666667,0,1.925
"12-Aug-2017",186.67,0,186.4477777778,192.02,2.137111111,0,1.964
"13-Aug-2017",186.76,0,186.4900000001,192.02,2.1595555555,0,1.999
"14-Aug-2017",186.82,0,186.63625,192.02,2.249375,0,2.024
"15-Aug-2017",186.94,0,186.6966666668,192.02,2.2348888889,0,2.071
"16-Aug-2017",187.02,187.85,186.8033333334,192.02,2.2850000001,2.467,2.104
"17-Aug-2017",187.21,187.85,187.115,192.02,2.4122,2.467,2.182
"18-Aug-2017",187.52,187.85,187.1611111113,192.02,2.4612222223,2.467,2.312
"19-Aug-2017",187.78,188.04,187.3077777778,192.02,2.5335555556,2.559,2.432
"20-Aug-2017",187.89,188.24,187.495,192.02,2.59,2.658,2.49
"21-Aug-2017",187.98,188.33,187.609,192.02,2.6499,2.7,2.531
"22-Aug-2017",188.04,188.31,187.862,192.02,2.765,2.688,2.579
"23-Aug-2017",188.08,188.3,187.84,192.02,2.8318888889,2.683,2.579
"24-Aug-2017",188.13,188.3,188.5555555554,192.02,3.1781111112,2.683,2.6
"25-Aug-2017",188.22,188.38,188.671,192.02,3.2,2.722,2.646
"26-Aug-2017",188.33,188.53,188.768,192.02,3.2433,2.795,2.696
"27-Aug-2017",188.42,188.66,188.883,192.02,3.3026,2.854,2.743
"28-Aug-2017",188.52,188.75,188.921,192.02,3.3234,2.899,2.789
"29-Aug-2017",188.62,188.8,188.9722222221,192.02,3.389,2.921,2.837
"30-Aug-2017",188.72,188.87,189.0122222221,192.02,3.4108888889,2.957,2.886
"31-Aug-2017",188.84,188.95,189.099,192.02,3.419,2.997,2.941
"01-Sep-2017",189.05,0,189.4425,192.02,3.69275,0,3.049
"02-Sep-2017",189.24,0,189.522125,192.02,3.725,0,3.151
"03-Sep-2017",189.38,0,189.6588888889,192.02,3.7672222223,0,3.232
"04-Sep-2017",189.45,0,189.6744444445,192.02,3.7874444443,0,3.271
"05-Sep-2017",189.48,0,189.7942857143,192.02,3.9274285715,0,3.286
"06-Sep-2017",189.47,190.79,190.015,192.02,3.994125,4.036,3.281
"07-Sep-2017",189.45,0,189.9214285714,192.02,3.9981428572,0,3.271
"08-Sep-2017",189.41,190.79,190.1588888889,192.02,4.0246666667,4.036,3.245
"09-Sep-2017",189.34,0,190.1228571429,192.02,4.1107142858,0,3.212
"10-Sep-2017",189.33,0,190.3925,192.02,4.20575,0,3.208
"11-Sep-2017",189.33,0,190.5922222221,192.02,4.2791111111,0,3.208
"12-Sep-2017",189.33,0,190.56375,192.02,4.30475,0,3.208
"13-Sep-2017",189.33,190.79,190.734,192.02,4.303,4.036,3.208
"14-Sep-2017",189.31,190.79,190.745,192.02,4.3133,4.036,3.19
"15-Sep-2017",189.28,0,190.67125,192.02,4.343875,0,3.179
"16-Sep-2017",189.24,0,190.72375,192.02,4.380375,0,3.154
"17-Sep-2017",189.19,0,190.8157142857,192.02,4.4895714286,0,3.124
"18-Sep-2017",189.19,0,190.8255555555,192.02,4.3996666667,0,3.124
"19-Sep-2017",189.22,0,190.82875,192.02,4.45975,0,3.14
"20-Sep-2017",189.44,191.05,190.9255555555,192.02,4.4750000001,4.2,3.264
"21-Sep-2017",189.77,191.05,191.227,192.02,4.6173,4.2,3.446
"22-Sep-2017",190.35,0,191.2625,192.02,4.714125,0,3.767
"23-Sep-2017",191.05,0,191.2957142857,192.02,4.7875714286,0,4.2
"24-Sep-2017",191.62,0,191.4142857143,192.02,4.8641428571,0,4.569
"25-Sep-2017",191.97,0,191.6377777777,192.02,4.8878888891,0,4.786
"26-Sep-2017",192.02,0,191.5828571428,192.02,4.9642857143,0,4.823
"27-Sep-2017",192.02,191.57,191.6622222222,192.02,4.9164444446,4.519,4.823
"28-Sep-2017",192.01,191.57,191.7111111111,192.02,5.0072222225,4.519,4.814
"29-Sep-2017",192.02,0,180.6333333335,192.02,5.0327777779,0,4.828
"30-Sep-2017",192.02,191.57,191.727,192.02,4.9825,4.519,4.823
"01-Oct-2017",192.02,0,191.7633333334,192.02,5.0480000001,0,4.86
"02-Oct-2017",192.02,0,191.7400000002,192.02,5.094888889,0,4.868
"03-Oct-2017",192.02,0,191.73625,192.02,5.146,0,4.856
"04-Oct-2017",192.02,192.02,191.7544444447,192.02,5.1131111113,4.839,4.875
"05-Oct-2017",192.02,192.02,191.7533333335,192.02,5.0527777779,4.839,4.896
"06-Oct-2017",192.02,0,191.71625,192.02,5.078375,0,4.903
"07-Oct-2017",192.02,0,191.7344444446,192.02,5.0398888889,0,4.872
"08-Oct-2017",192.02,0,191.73375,192.02,5.088125,0,4.88
"09-Oct-2017",192.02,192.02,191.785,192.02,5.0452,4.841,4.907
"10-Oct-2017",192.02,0,191.77875,192.02,5.05725,0,4.896
"11-Oct-2017",192.02,192.02,191.7266666668,192.02,4.966111111,4.841,4.899
"12-Oct-2017",192.02,0,191.6033333336,192.02,4.8914444444,0,4.907
"13-Oct-2017",192.02,192.02,191.6388888891,192.02,4.9122222222,4.839,4.907
"14-Oct-2017",192.02,192.02,191.6200000002,192.02,4.9051111111,4.86,4.907
"15-Oct-2017",192.02,192.02,191.567777778,192.02,4.8687777778,4.868,4.907
"16-Oct-2017",192.02,192.02,191.628,192.02,4.8738,4.865,4.896
"17-Oct-2017",192.02,192.02,191.6900000001,192.02,4.9454444444,4.856,4.868
"18-Oct-2017",192.02,192.02,191.646,192.02,4.8828,4.868,4.846
"19-Oct-2017",192.01,192.02,191.621,192.02,4.8651,4.876,4.818
"20-Oct-2017",191.97,0,191.64,192.02,4.9683333333,0,4.786
"21-Oct-2017",191.92,0,191.6366666667,192.02,4.9661111111,0,4.759
"22-Oct-2017",191.9,0,191.59,192.02,4.98525,0,4.741
"23-Oct-2017",191.88,0,191.57625,192.02,4.978625,0,4.734
"24-Oct-2017",191.86,0,191.4785714287,192.02,4.9024285714,0,4.72
"25-Oct-2017",191.84,192.02,191.5375,192.02,4.89,4.852,4.704
"28-Oct-2017",191.84,0,191.5,192.02,4.86325,0,4.704
"31-Oct-2017",191.84,0,191.5455555555,192.02,4.8525555556,0,4.704
"01-Nov-2017",191.8,192,191.5222222221,192.02,4.8351111111,4.814,4.644
"02-Nov-2017",191.79,192,191.5122222221,192.02,4.834111111,4.814,4.674
"03-Nov-2017",191.78,0,191.4888888888,192.02,4.8091111112,0,4.67
"04-Nov-2017",191.79,0,191.481111111,192.02,4.814,0,4.674
"05-Nov-2017",191.77,0,191.3950000001,192.02,4.9288333333,0,4.661
"06-Nov-2017",191.77,0,191.41,192.02,4.883375,0,4.661
"07-Nov-2017",191.75,191.94,191.36125,192.02,4.778,4.759,4.649
"08-Nov-2017",191.73,191.94,191.35375,192.02,4.7725,4.759,4.637
"09-Nov-2017",191.7,191.94,191.3375,192.02,4.763375,4.759,4.616
"10-Nov-2017",191.73,191.89,191.3833333333,192.02,4.752111111,4.738,4.637
"11-Nov-2017",191.67,191.88,191.3522222223,192.02,4.6636666667,4.734,4.601
"12-Nov-2017",191.66,191.87,191.413,192.02,4.6755,4.727,4.592
"13-Nov-2017",191.64,191.86,191.414,192.02,4.6738,4.717,4.576
"14-Nov-2017",191.62,191.85,191.26,192.02,4.638875,4.717,4.565
"15-Nov-2017",191.59,191.85,191.25875,192.02,4.63875,4.717,4.548
"16-Nov-2017",191.59,191.84,191.25875,192.02,4.63775,4.708,4.548
"17-Nov-2017",191.59,191.84,191.3188888889,192.02,4.6432222222,4.708,4.548
"18-Nov-2017",191.57,191.84,191.3155555556,192.02,4.6406666667,4.708,4.532
"19-Nov-2017",191.54,191.84,191.391,192.02,4.6613,4.708,4.514
"20-Nov-2017",191.53,191.84,191.37,192.02,4.6489,4.708,4.507
"21-Nov-2017",191.51,191.84,191.26,192.02,4.636,4.708,4.495
"22-Nov-2017",191.5,191.84,191.26125,192.02,4.637375,4.708,4.491
"23-Nov-2017",191.49,191.84,191.2475,192.02,4.629125,4.708,4.484
"24-Nov-2017",191.48,0,191.3300000001,192.02,4.6480000001,0,4.48
"25-Nov-2017",191.48,0,191.26,192.02,4.7373333334,0,4.48
"26-Nov-2017",191.47,191.82,191.4533333333,192.02,4.7273333334,4.693,4.475
"27-Nov-2017",191.47,191.81,191.35,192.02,4.6363,4.69,4.475
"28-Nov-2017",191.46,191.8,191.2844444445,192.02,4.620888889,4.681,4.464
"29-Nov-2017",191.45,191.8,191.28,192.02,4.6175555555,4.681,4.458
"30-Nov-2017",191.44,191.8,191.24,192.02,4.5922222222,4.681,4.45
"01-Dec-2017",191.43,191.79,191.2355555556,192.02,4.5884444445,4.674,4.443
"02-Dec-2017",191.43,191.78,191.2322222223,192.02,4.5866666667,4.67,4.443
"03-Dec-2017",191.42,191.78,191.28,192.02,4.5958,4.669,4.439
"04-Dec-2017",191.41,191.78,191.276,192.02,4.5977,4.669,4.434
"05-Dec-2017",191.41,191.78,191.2066666667,192.02,4.5744444444,4.662,4.443
"06-Dec-2017",191.4,191.77,191.246,192.02,4.5836,4.662,4.426
"07-Dec-2017",191.39,191.76,191.243,192.02,4.5822,4.659,4.421
"08-Dec-2017",191.39,191.74,191.1455555556,192.02,4.5386666667,4.645,4.421
"09-Dec-2017",191.39,191.74,191.1422222223,192.02,4.5362222222,4.645,4.421
"10-Dec-2017",191.38,191.73,191.199,192.02,4.5558,4.637,4.413
"11-Dec-2017",191.37,191.73,191.182,192.02,4.5461,4.637,4.41
"12-Dec-2017",191.37,191.73,191.176,192.02,4.5132,4.637,4.41
"13-Dec-2017",191.36,191.73,191.1088888888,192.02,4.5161111113,4.637,4.406
"14-Dec-2017",191.36,191.7,191.165,192.02,4.5368,4.616,4.406
"15-Dec-2017",191.36,191.69,191.0955555555,192.02,4.5087777779,4.608,4.406
"16-Dec-2017",191.35,191.68,191.0966666666,192.02,4.5084444444,4.603,4.394
"17-Dec-2017",191.34,191.68,191.146,192.02,4.5253,4.603,4.39
"18-Dec-2017",191.33,191.67,191.114,192.02,4.5075,4.596,4.382
"19-Dec-2017",191.32,191.66,191.093,192.02,4.4949,4.588,4.375
"20-Dec-2017",191.31,191.64,191.0222222224,192.02,4.4643333333,4.581,4.366
"21-Dec-2017",191.29,191.64,191.0188888889,192.02,4.4631111111,4.581,4.353
"22-Dec-2017",191.28,191.64,191.0122222222,192.02,4.457111111,4.581,4.349
"23-Dec-2017",191.28,191.64,191.053,192.02,4.4711,4.576,4.349
"24-Dec-2017",191.27,191.62,191.043,192.02,4.4658,4.569,4.342
"25-Dec-2017",191.25,191.61,190.9655555556,192.02,4.4303333331,4.561,4.332
"26-Dec-2017",191.23,191.59,191.0511111112,192.02,4.414111111,4.548,4.316
"27-Dec-2017",191.21,191.57,191.0596,192.02,4.3979,4.535,4.305
"28-Dec-2017",191.18,191.55,190.8777777777,192.02,4.3777777778,4.518,4.285
"29-Dec-2017",191.15,191.53,190.8555555554,192.02,4.3567777777,4.507,4.27
"30-Dec-2017",191.13,191.51,190.8344444445,192.02,4.3527777777,4.495,4.252
"31-Dec-2017",191.09,191.48,190.8856,192.02,4.3543,4.48,4.231
"01-Jan-2018",191.06,191.46,190.998,192.02,4.4124,4.464,4.207
"02-Jan-2018",191.04,191.43,190.988,192.02,4.413,4.446,4.196
"03-Jan-2018",191,191.42,190.9233333333,192.02,4.4012222223,4.439,4.176
"04-Jan-2018",190.98,191.4,190.937,192.02,4.3913,4.426,4.159
"05-Jan-2018",190.96,191.36,190.921,192.02,4.3748,4.402,4.143
"06-Jan-2018",190.92,191.34,191.0475,192.02,4.437,4.39,4.122
"07-Jan-2018",190.89,191.33,190.94,192.02,4.4091111113,4.379,4.102
"08-Jan-2018",190.86,191.3,190.9233333335,192.02,4.400888889,4.362,4.083
"09-Jan-2018",190.84,191.29,190.6577777779,192.02,4.2476666668,4.353,4.065
"10-Jan-2018",190.81,191.26,190.58125,192.02,4.239125,4.338,4.051
"11-Jan-2018",190.78,191.23,190.552,192.02,4.156,4.32,4.032
"12-Jan-2018",190.75,191.21,190.4700000001,192.02,4.1367777776,4.305,4.009
"13-Jan-2018",190.71,191.18,190.4077777778,192.02,4.1012222221,4.285,3.987
"14-Jan-2018",190.68,191.14,190.449,192.02,4.1,4.26,3.964
"15-Jan-2018",190.64,191.12,190.4644444445,192.02,4.138,4.244,3.943
"16-Jan-2018",190.62,191.08,190.389,192.02,4.0663,4.223,3.931
"17-Jan-2018",190.6,191.06,190.2977777778,192.02,4.0366666667,4.207,3.916
"18-Jan-2018",190.57,191.03,190.2388888889,192.02,4.0021111111,4.193,3.897
"19-Jan-2018",190.54,191,190.2122222222,192.02,3.9884444445,4.176,3.876
"20-Jan-2018",190.51,190.98,190.1866666667,192.02,3.9857777777,4.159,3.856
"21-Jan-2018",190.48,190.96,190.241,192.02,3.9803,4.147,3.84
"22-Jan-2018",190.45,190.94,190.218,192.02,3.9669,4.13,3.826
"23-Jan-2018",190.42,190.91,190.0866666666,192.02,3.9205555554,4.114,3.81
"24-Jan-2018",190.39,190.88,189.9866666666,192.02,3.8903333334,4.095,3.793
"25-Jan-2018",190.37,190.85,189.9666666667,192.02,3.8791111111,4.075,3.781
"26-Jan-2018",190.34,190.382,189.8946666667,192.02,3.8670000001,4.058,3.762
"27-Jan-2018",190.31,190.08,189.8477777778,192.02,3.8575555555,4.041,3.748
"28-Jan-2018",190.28,190.77,190.0199999999,192.02,3.9125555556,4.025,3.729
"29-Jan-2018",190.25,190.75,190.0033333333,192.02,3.9021111111,4.009,3.711
"30-Jan-2018",190.22,190.72,190.0025,192.02,3.9435,3.99,3.697
"31-Jan-2018",190.2,190.68,189.8528571428,192.02,3.9095714287,3.968,3.687
"01-Feb-2018",190.17,190.66,189.785,192.02,3.709125,3.953,3.668
"02-Feb-2018",190.14,190.62,189.7533333333,192.02,3.6642222222,3.931,3.655
"03-Feb-2018",190.12,190.59,189.7542857143,192.02,3.7282857143,3.913,3.641
"04-Feb-2018",190.1,190.56,189.795,192.02,3.6645,3.893,3.63
"05-Feb-2018",190.07,190.54,189.79,192.02,3.6842222223,3.876,3.615
"06-Feb-2018",190.03,190.51,189.7577777777,192.02,3.666,3.856,3.593
"07-Feb-2018",190.01,190.47,189.62875,192.02,3.62225,3.837,3.579
"08-Feb-2018",189.98,190.44,189.5544444444,192.02,3.553111111,3.82,3.563
"09-Feb-2018",189.93,190.42,189.5277777777,192.02,3.5386666667,3.806,3.534
"10-Feb-2018",189.89,190.38,189.5066666667,192.02,3.5273333332,3.788,3.514
"11-Feb-2018",189.85,190.35,189.6177777776,192.02,3.5904444444,3.771,3.492
"12-Feb-2018",189.83,190.32,189.5533333334,192.02,3.5552222221,3.752,3.478
"13-Feb-2018",189.8,190.28,189.505,192.02,3.5575,3.732,3.465
"14-Feb-2018",189.77,190.24,189.31375,192.02,3.449,3.708,3.446
"15-Feb-2018",189.74,190.2,189.2699999998,192.02,3.3976666667,3.687,3.433
"16-Feb-2018",189.71,0,189.26625,192.02,3.425,0,3.414
