Daily Reservoir trends for Hirakud reservoir from 01-Jan-1999 to 14-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"31-Dec-2003",190.55,189.5,189.2025,192.02,3.786,3.941,4.538
"01-Jan-2004",190.55,189.41,189.534,192.02,3.9728,3.891,4.538
"02-Jan-2004",190.55,189.37,189.49,192.02,3.9476,3.869,4.538
"03-Jan-2004",190.55,189.31,189.454,192.02,3.928,3.836,4.538
"04-Jan-2004",190.55,189.25,189.42,192.02,3.9088,3.802,4.538
"05-Jan-2004",190.55,189.26,189.4,192.02,3.8964,3.807,4.538
"06-Jan-2004",190.26,189.2,189.306,192.02,3.845,3.773,4.374
"07-Jan-2004",190.26,189.15,189.276,192.02,3.8298,3.748,4.374
"08-Jan-2004",190.26,189.11,189.252,192.02,3.8144,3.724,4.374
"09-Jan-2004",190.26,189.07,189.214,192.02,3.7932,3.702,4.374
"10-Jan-2004",190.26,189.02,189.176,192.02,3.783,3.675,4.374
"11-Jan-2004",190.1,188.97,189.136,192.02,3.75,3.647,4.284
"12-Jan-2004",190.07,188.92,189.1,192.02,3.73,3.619,4.267
"13-Jan-2004",190.04,188.88,189.06,192.02,3.708,3.597,4.249
"14-Jan-2004",190.04,188.85,189.026,192.02,3.6836,3.58,4.249
"15-Jan-2004",189.98,188.81,188.982,192.02,3.664,3.564,4.214
"16-Jan-2004",189.98,188.76,188.946,192.02,3.6446,3.535,4.214
"17-Jan-2004",189.98,188.72,188.914,192.02,3.6256,3.508,4.214
"18-Jan-2004",189.98,188.68,188.876,192.02,3.6042,3.486,4.214
"19-Jan-2004",189.87,188.66,188.824,192.02,3.5766,3.474,4.152
"20-Jan-2004",189.87,188.66,188.798,192.02,3.562,3.474,4.152
"21-Jan-2004",189.82,188.57,188.746,192.02,3.5336,3.425,4.124
"22-Jan-2004",189.82,188.58,188.716,192.02,3.5204,3.432,4.124
"23-Jan-2004",189.82,188.52,188.684,192.02,3.4966,3.386,4.124
"24-Jan-2004",189.82,188.44,188.644,192.02,3.4774,3.352,4.124
"25-Jan-2004",189.82,188.4,188.608,192.02,3.4558,3.32,4.124
"26-Jan-2004",189.82,188.4,188.584,192.02,3.4418,3.32,4.124
"27-Jan-2004",189.82,188.35,188.542,192.02,3.4202,3.291,4.124
"28-Jan-2004",189.82,188.32,188.522,192.02,3.4078,3.276,4.124
"29-Jan-2004",189.82,188.3,188.492,192.02,3.3938,3.274,4.124
"30-Jan-2004",189.82,188.26,188.46,192.02,3.376,3.254,4.124
"31-Jan-2004",189.59,188.26,188.388,192.02,3.336,3.254,3.993
"01-Feb-2004",184.59,188.21,187.352,192.02,3.3158,3.222,3.993
"02-Feb-2004",189.59,188.16,188.316,192.02,3.296,3.197,3.993
"03-Feb-2004",189.59,188.13,188.284,192.02,3.3186,3.18,3.993
"04-Feb-2004",189.59,188.11,188.228,192.02,3.2622,3.17,3.993
"05-Feb-2004",189.59,188.05,188.214,192.02,3.241,3.138,3.993
"06-Feb-2004",189.59,188.06,188.184,192.02,3.222,3.141,3.993
"07-Feb-2004",189.59,188.02,188.152,192.02,3.2078,3.119,3.993
"08-Feb-2004",189.53,188,188.108,192.02,3.1836,3.107,3.96
"09-Feb-2004",189.53,188.04,188.082,192.02,3.1724,3.135,3.96
"10-Feb-2004",189.53,187.97,188.038,192.02,3.1536,3.126,3.96
"11-Feb-2004",189.53,187.95,187.802,192.02,3.128,3.08,3.96
"12-Feb-2004",189.53,187.93,187.964,192.02,3.1082,3.07,3.96
"13-Feb-2004",189.53,187.87,187.924,192.02,3.0866,3.036,3.96
"14-Feb-2004",189.53,187.84,187.886,192.02,3.0676,3.019,3.96
"15-Feb-2004",189.53,187.81,187.846,192.02,3.0462,3.002,3.96
"16-Feb-2004",189.31,187.78,187.766,192.02,3.003,2.987,3.836
"17-Feb-2004",189.31,187.74,187.734,192.02,2.986,2.963,3.836
"18-Feb-2004",189.31,187.7,187.702,192.02,2.9688,2.941,3.836
"19-Feb-2004",189.31,187.67,187.674,192.02,2.9534,2.926,3.836
"20-Feb-2004",189.31,187.61,187.634,192.02,2.9334,2.892,3.836
"21-Feb-2004",189.31,187.61,187.61,192.02,2.9206,2.892,3.836
"22-Feb-2004",189.31,187.58,187.576,192.02,2.9058,2.876,3.836
"23-Feb-2004",189.31,187.54,187.552,192.02,2.8926,2.854,3.836
"24-Feb-2004",189.31,187.5,187.724,192.02,2.876,2.832,3.836
"25-Feb-2004",189.31,187.47,187.494,192.02,2.862,2.815,3.836
"26-Feb-2004",189.31,187.44,187.466,192.02,2.8472,2.798,3.836
"27-Feb-2004",189.31,187.41,187.44,192.02,2.8306,2.78,3.836
"28-Feb-2004",189.31,187.37,187.404,192.02,2.8144,2.759,3.836
"29-Feb-2004",189.31,187.37,187.404,192.02,2.8144,2.759,3.836
"01-Mar-2004",188.75,187.3,187.244,192.02,2.7264,2.72,3.523
"02-Mar-2004",188.75,187.27,187.214,192.02,2.5106,2.703,3.523
"03-Mar-2004",188.75,187.23,187.18,192.02,2.6946,2.681,3.523
"04-Mar-2004",188.75,187.19,187.146,192.02,2.6786,2.659,3.523
"05-Mar-2004",188.75,187.15,187.114,192.02,2.6602,2.637,3.523
"06-Mar-2004",188.75,187.1,187.284,192.02,2.6446,2.613,3.523
"07-Mar-2004",188.75,187.04,187.04,192.02,2.625,2.582,3.523
"08-Mar-2004",188.43,186.98,186.944,192.02,2.5718,2.551,3.347
"09-Mar-2004",188.4,186.92,186.902,192.02,2.5502,2.52,3.33
"10-Mar-2004",188.4,186.88,186.87,192.02,2.535,2.5,3.33
"11-Mar-2004",188.4,186.83,186.84,192.02,2.5184,2.475,3.33
"12-Mar-2004",188.4,186.8,186.806,192.02,2.5024,2.46,3.33
"13-Mar-2004",188.4,186.75,186.768,192.02,2.483,2.435,3.33
"14-Mar-2004",188.4,186.7,186.726,192.02,2.463,2.409,3.33
"15-Mar-2004",188.4,186.65,186.688,192.02,2.4448,2.384,3.33
"16-Mar-2004",188.4,186.6,186.652,192.02,2.4256,2.358,3.33
"17-Mar-2004",188.4,186.56,186.606,192.02,2.4038,2.338,3.33
"18-Mar-2004",188.04,186.52,186.49,192.02,1.9434,2.318,1.131
"19-Mar-2004",188.04,186.48,186.456,192.02,2.3154,2.298,3.131
"20-Mar-2004",188.04,186.44,186.422,192.02,2.3074,2.277,3.131
"21-Mar-2004",187.75,186.38,186.266,192.02,2.2444,2.247,2.97
"22-Mar-2004",187.65,186.33,186.268,192.02,2.227,2.224,2.914
"23-Mar-2004",187.65,186.28,186.228,192.02,2.2086,2.196,2.914
"24-Mar-2004",187.65,186.23,186.198,192.02,2.1934,2.172,2.914
"25-Mar-2004",187.65,186.18,186.176,192.02,2.182,2.147,2.914
"26-Mar-2004",187.34,186.14,186.088,192.02,2.136,2.128,2.742
"27-Mar-2004",187.34,186.08,186.064,192.02,2.1238,2.096,2.742
"28-Mar-2004",187.34,186.02,186.038,192.02,2.1114,2.065,2.742
"29-Mar-2004",187.34,185.95,186.014,192.02,2.0972,2.03,2.742
"30-Mar-2004",187.34,185.88,185.988,192.02,2.0892,1.996,2.742
"31-Mar-2004",186.98,185.81,185.894,192.02,2.0396,1.965,2.545
"01-Apr-2004",186.98,185.74,185.858,192.02,2.0248,1.935,2.545
"02-Apr-2004",186.98,185.68,185.674,192.02,1.932,1.905,2.545
"03-Apr-2004",186.98,185.6,185.624,192.02,1.9102,1.871,2.545
"04-Apr-2004",186.98,185.6,185.604,192.02,1.902,1.871,2.545
"05-Apr-2004",186.58,185.6,185.504,192.02,1.8548,1.871,2.349
"06-Apr-2004",186.58,185.6,185.484,192.02,1.8464,1.871,2.349
"07-Apr-2004",186.58,185.6,185.462,192.02,1.8384,1.871,2.349
"08-Apr-2004",186.58,185.1,185.34,192.02,1.789,1.669,2.349
"09-Apr-2004",186.58,185.1,185.32,192.02,1.7688,1.669,2.349
"10-Apr-2004",186.58,185.1,185.268,192.02,1.761,1.669,2.349
"11-Apr-2004",186.58,185.1,185.22,192.02,1.7414,1.669,2.349
"12-Apr-2004",185.86,185.1,185.022,192.02,1.6486,1.669,1.988
"13-Apr-2004",185.86,184.54,184.87,192.02,1.5862,1.442,1.988
"14-Apr-2004",185.64,184.54,184.774,192.02,1.5504,1.442,1.889
"15-Apr-2004",185.64,184.54,184.75,192.02,1.5364,1.442,1.889
"16-Apr-2004",185.64,184.54,184.712,192.02,1.5216,1.442,1.889
"17-Apr-2004",185.64,184.54,184.676,192.02,1.5068,1.442,1.889
"18-Apr-2004",185.14,184.54,184.532,192.02,1.4494,1.442,1.686
"19-Apr-2004",185.14,184.54,184.49,192.02,1.4336,1.442,1.686
"20-Apr-2004",184.88,184.54,184.4,192.02,1.3966,1.442,1.58
"21-Apr-2004",184.78,184.11,184.252,192.02,1.3442,1.306,1.539
"22-Apr-2004",184.78,184.09,184.202,192.02,1.3128,1.24,1.539
"23-Apr-2004",184.78,184.09,184.156,192.02,1.2964,1.24,1.539
"24-Apr-2004",184.78,184.09,184.112,192.02,1.2794,1.24,1.539
"25-Apr-2004",184.78,184.09,184.066,192.02,1.2608,1.24,1.539
"26-Apr-2004",184.78,184.09,184.022,192.02,1.2434,1.24,1.539
"27-Apr-2004",184.78,184.09,183.978,192.02,1.2272,1.24,1.539
"28-Apr-2004",184.78,183.68,183.86,192.02,1.1878,1.101,1.539
"29-Apr-2004",184.78,183.62,183.798,192.02,1.168,1.081,1.539
"30-Apr-2004",184.78,183.62,183.772,192.02,1.1602,1.081,1.539
"01-May-2004",183.43,183.54,183.448,192.02,1.0384,1.054,1.017
"02-May-2004",183.43,183.54,183.418,192.02,1.0284,1.054,1.017
"03-May-2004",183.43,183.54,183.386,192.02,1.0176,1.054,1.017
"04-May-2004",183.43,183.18,183.282,192.02,0.9824,0.941,1.017
"05-May-2004",183.43,183.18,183.24,192.02,0.971,0.941,1.017
"06-May-2004",183.43,183.18,183.21,192.02,0.9604,0.941,1.017
"07-May-2004",183.43,183.18,183.17,192.02,0.948,0.941,1.017
"08-May-2004",183.43,183,183.102,192.02,0.9266,0.887,1.017
"09-May-2004",183.43,183,183.068,192.02,0.915,0.887,1.017
"10-May-2004",183.43,183,183.028,192.02,0.9016,0.887,1.017
"11-May-2004",182.82,183,182.86,192.02,0.8498,0.887,0.832
"12-May-2004",182.74,182.73,182.75,192.02,0.8154,0.803,0.808
"13-May-2004",182.61,182.7,182.672,192.02,0.7914,0.796,0.768
"14-May-2004",182.32,182.7,182.578,192.02,0.7636,0.796,0.681
"15-May-2004",182.32,182.7,182.534,192.02,0.7478,0.796,0.681
"16-May-2004",182.32,182.7,182.492,192.02,0.7356,0.796,0.681
"17-May-2004",182.32,182.7,182.454,192.02,0.7238,0.796,0.681
"18-May-2004",182.12,182.7,182.396,192.02,0.7072,0.796,0.623
"19-May-2004",182.03,182.7,182.352,192.02,0.694,0.796,0.598
"20-May-2004",181.9,182.39,182.23,192.02,0.6584,0.702,0.56
"21-May-2004",181.9,182.39,182.21,192.02,0.6524,0.702,0.56
"22-May-2004",181.9,182.28,182.152,192.02,0.6316,0.669,0.56
"23-May-2004",181.9,182.28,182.12,192.02,0.6264,0.669,0.56
"24-May-2004",181.59,182.28,182.03,192.02,0.6,0.669,0.473
"25-May-2004",181.59,182.28,181.972,192.02,0.584,0.669,0.473
"26-May-2004",181.45,182.12,181.888,192.02,0.5596,0.624,0.433
"27-May-2004",181.45,182.12,181.87,192.02,0.5542,0.624,0.433
"28-May-2004",181.45,182.12,181.864,192.02,0.5528,0.624,0.433
"29-May-2004",181.45,181.99,181.824,192.02,0.5412,0.586,0.433
"30-May-2004",181.45,181.99,181.798,192.02,0.5334,0.586,0.433
"31-May-2004",181.11,181.47,181.602,192.02,0.4774,0.437,0.337
"01-Jun-2004",181.08,181.47,181.532,192.02,0.4618,0.437,0.327
"02-Jun-2004",181.06,181.64,181.546,192.02,0.4754,0.487,0.326
"03-Jun-2004",181.02,181.58,181.492,192.02,0.4462,0.467,0.313
"04-Jun-2004",180.98,181.58,181.482,192.02,0.4386,0.467,0.301
"05-Jun-2004",180.93,181.58,181.43,192.02,0.4294,0.467,0.288
"06-Jun-2004",180.89,181.58,181.402,192.02,0.4228,0.467,0.276
"07-Jun-2004",180.85,181.58,181.374,192.02,0.414,0.467,0.263
"08-Jun-2004",180.81,181.58,181.344,192.02,0.4078,0.467,0.252
"09-Jun-2004",180.77,181.32,181.258,192.02,0.3858,0.396,0.241
"10-Jun-2004",180.73,181.27,181.224,192.02,0.3764,0.382,0.23
"11-Jun-2004",180.71,181.22,181.204,192.02,0.3708,0.368,0.222
"12-Jun-2004",180.68,181.14,181.166,192.02,0.3412,0.245,0.215
"13-Jun-2004",180.65,181.05,181.124,192.02,0.3494,0.32,0.207
"14-Jun-2004",180.62,180.96,181.078,192.02,0.3386,0.295,0.199
"15-Jun-2004",180.62,180.88,181.03,192.02,0.326,0.272,0.199
"16-Jun-2004",180.65,180.82,181.032,192.02,0.3258,0.255,0.206
"17-Jun-2004",181.66,180.73,181.358,192.02,0.4204,0.229,0.493
"18-Jun-2004",180.64,180.66,181.226,192.02,0.477,0.209,0.672
"19-Jun-2004",182.82,180.61,181.698,192.02,0.5238,0.195,0.851
"20-Jun-2004",183.4,180.88,181.92,192.02,0.5302,0.272,1.03
"21-Jun-2004",183.96,181.18,182.094,192.02,0.6476,0.357,1.207
"22-Jun-2004",183.96,181.48,182.148,192.02,0.6622,0.442,1.207
"23-Jun-2004",184.02,181.78,182.212,192.02,0.6802,0.527,1.232
"24-Jun-2004",184.02,182.08,182.302,192.02,0.7072,0.612,1.232
"25-Jun-2004",184.02,181.21,182.174,192.02,0.7292,0.651,1.232
"26-Jun-2004",184.02,182.34,182.348,192.02,0.7526,0.689,1.232
"27-Jun-2004",184.02,182.47,182.488,192.02,0.7764,0.728,1.232
"28-Jun-2004",184.02,182.6,182.64,192.02,0.8094,0.766,1.232
"29-Jun-2004",184.02,182.73,182.738,192.02,0.8382,0.805,1.232
"30-Jun-2004",183.96,182.73,182.842,192.02,0.8224,0.805,0.969
"01-Jul-2004",182.94,182.82,183.038,192.02,0.9182,0.833,0.868
"02-Jul-2004",182.94,182.82,183.112,192.02,0.9498,0.833,0.868
"03-Jul-2004",182.94,182.89,183.146,192.02,0.9848,0.954,0.868
"04-Jul-2004",182.94,182.89,183.142,192.02,0.9864,0.954,0.868
"05-Jul-2004",182.54,182.89,183.108,192.02,1.0048,0.954,0.847
"06-Jul-2004",182.54,182.89,183.088,192.02,1,0.954,0.847
"07-Jul-2004",183.06,182.8,183.166,192.02,0.9884,0.826,0.904
"08-Jul-2004",183.06,182.72,183.174,192.02,0.996,0.802,0.904
"09-Jul-2004",183.06,182.61,183.21,192.02,1.0222,0.77,0.904
"10-Jul-2004",183.06,182.54,183.44,192.02,1.1448,0.749,0.904
"11-Jul-2004",182.99,182.48,183.758,192.02,1.325,0.73,0.884
"12-Jul-2004",182.86,182.48,183.802,192.02,1.3556,0.73,0.844
"13-Jul-2004",182.91,182.48,183.81,192.02,1.3572,0.73,0.862
"14-Jul-2004",182.66,182.38,183.694,192.02,1.3098,0.699,0.784
"15-Jul-2004",182.62,182.42,183.598,192.02,1.257,0.712,0.772
"16-Jul-2004",182.62,182.55,183.554,192.02,1.223,0.75,0.772
"17-Jul-2004",182.62,182.81,183.968,192.02,1.4494,0.83,0.772
"18-Jul-2004",182.62,182.81,184.332,192.02,1.6248,0.83,0.772
"19-Jul-2004",182.62,182.97,184.308,192.02,1.5904,0.878,0.772
"20-Jul-2004",182.64,182.97,184.222,192.02,1.5364,0.878,0.778
"21-Jul-2004",182.64,182.86,184.068,192.02,1.4548,0.846,0.778
"22-Jul-2004",182.9,182.83,184.042,192.02,1.4154,0.837,0.857
"23-Jul-2004",182.9,182.83,184.158,192.02,1.4512,0.837,0.857
"24-Jul-2004",182.9,183.08,184.206,192.02,1.4494,0.913,0.857
"25-Jul-2004",182.9,183.08,184.132,192.02,1.52,0.913,0.857
"26-Jul-2004",182.9,183.08,184.046,192.02,1.3536,0.913,0.857
"27-Jul-2004",182.75,183.08,183.984,192.02,1.3272,0.913,0.812
"28-Jul-2004",183.09,185.78,184.594,192.02,1.5538,1.953,0.897
"29-Jul-2004",183.4,186.36,184.778,192.02,1.6286,2.185,1.009
"30-Jul-2004",183.4,186.85,184.85,192.02,1.676,2.485,1.009
"31-Jul-2004",183.4,187.06,184.89,192.02,1.6992,2.591,1.009
"01-Aug-2004",183.78,186.99,184.942,192.02,1.688,2.555,1.014
"02-Aug-2004",183.78,186.77,184.886,192.02,1.5598,2.444,1.014
"03-Aug-2004",183.78,186.57,184.858,192.02,1.6496,2.344,1.014
"04-Aug-2004",183.78,186.75,184.884,192.02,1.6606,2.434,1.014
"05-Aug-2004",183.97,187,185.004,192.02,1.7366,2.562,1.212
"06-Aug-2004",184.04,187,185.08,192.02,1.6808,2.562,1.04
"07-Aug-2004",184.4,187.03,185.24,192.02,1.7768,2.574,1.145
"08-Aug-2004",185.65,187.03,185.536,192.02,1.9222,2.574,1.739
"09-Aug-2004",186.71,187.03,185.838,192.02,1.9928,2.574,1.904
"10-Aug-2004",187.52,187.03,186.062,192.02,2.2032,2.574,2.842
"11-Aug-2004",187.52,187.86,186.328,192.02,2.349,3.114,2.842
"12-Aug-2004",188.47,187.97,186.712,192.02,2.5344,3.165,3.371
"13-Aug-2004",188.47,188.03,186.912,192.02,2.606,3.125,3.371
"14-Aug-2004",188.47,188.03,187.118,192.02,2.6574,3.125,3.156
"15-Aug-2004",188.12,188.03,187.186,192.02,2.7166,3.125,3.173
"16-Aug-2004",187.35,188.03,187.088,192.02,2.65,3.125,2.75
"17-Aug-2004",187.39,188.03,187.19,192.02,2.697,3.125,2.772
"18-Aug-2004",187.78,188.91,187.504,192.02,2.9062,3.614,3.168
"19-Aug-2004",187.86,188.91,187.602,192.02,2.9226,3.614,3.033
"20-Aug-2004",187.86,189.41,187.812,192.02,3.0344,3.893,3.033
"21-Aug-2004",188.04,189.6,187.986,192.02,3.1532,3.998,3.251
"22-Aug-2004",188.04,189.6,188.044,192.02,3.1854,3.998,3.251
"23-Aug-2004",188.25,189.6,188.164,192.02,3.229,3.998,3.247
"24-Aug-2004",188.42,189.92,188.302,192.02,3.3018,4.181,3.323
"25-Aug-2004",188.78,189.92,188.424,192.02,3.3746,4.181,3.543
"26-Aug-2004",189.15,190.36,188.646,192.02,3.499,4.435,3.744
"27-Aug-2004",189.2,190.36,188.752,192.02,3.5576,4.435,3.772
"28-Aug-2004",189.38,190.36,188.87,192.02,3.6246,4.435,3.874
"29-Aug-2004",189.38,190.36,188.97,192.02,3.6804,4.435,3.874
"30-Aug-2004",189.46,190.36,189.09,192.02,3.7472,4.435,3.918
"31-Aug-2004",189.49,191.7,189.468,192.02,3.9696,5.194,3.936
"01-Sep-2004",189.52,191.22,189.538,192.02,3.9794,4.916,3.943
"02-Sep-2004",189.54,190.96,189.608,192.02,4.0208,4.769,3.965
"03-Sep-2004",189.56,190.55,189.706,192.02,4.0746,4.536,3.975
"04-Sep-2004",189.58,190.87,189.924,192.02,4.1936,4.719,3.986
"05-Sep-2004",189.61,190.87,189.984,192.02,4.2216,4.719,4.005
"06-Sep-2004",189.66,190.87,190.12,192.02,4.3006,4.719,4.032
"07-Sep-2004",189.72,190.87,190.178,192.02,4.333,4.719,4.061
"08-Sep-2004",189.81,191.57,190.352,192.02,4.431,5.116,4.119
"09-Sep-2004",189.87,191.5,190.366,192.02,4.4396,5.077,4.152
"10-Sep-2004",189.9,191.5,190.354,192.02,4.4324,5.077,4.169
"11-Sep-2004",189.96,191.28,190.38,192.02,4.448,4.953,4.204
"12-Sep-2004",189.96,191.28,190.39,192.02,4.4544,4.953,4.204
"13-Sep-2004",189.97,191.28,190.348,192.02,4.4298,4.953,4.209
"14-Sep-2004",189.98,191.29,190.37,192.02,4.441,4.956,4.214
"15-Sep-2004",190,191.29,190.48,192.02,4.5,4.956,4.214
"16-Sep-2004",190,191.34,190.53,192.02,4.53,4.987,4.214
"17-Sep-2004",189.99,191.58,190.606,192.02,4.5756,5.122,4.221
"18-Sep-2004",189.97,191.68,190.632,192.02,4.5906,5.18,4.209
"19-Sep-2004",189.96,191.68,190.626,192.02,4.5872,5.18,4.204
"20-Sep-2004",189.95,191.68,190.614,192.02,4.5804,5.18,4.199
"21-Sep-2004",190.05,191.68,190.622,192.02,4.5846,5.18,4.254
"22-Sep-2004",190.12,191.68,190.626,192.02,4.5872,5.18,4.294
"23-Sep-2004",190.14,191.73,190.628,192.02,4.5888,5.21,4.308
"24-Sep-2004",190.16,191.73,190.628,192.02,4.589,5.21,4.317
"25-Sep-2004",190.18,191.87,190.654,192.02,4.603,5.29,4.329
"26-Sep-2004",190.21,191.87,190.65,192.02,4.6004,5.29,4.346
"27-Sep-2004",190.24,191.87,190.638,192.02,4.594,5.29,4.364
"28-Sep-2004",190.27,191.83,190.62,192.02,4.584,5.266,4.382
"29-Sep-2004",190.33,191.83,190.618,192.02,4.581,5.266,4.412
"30-Sep-2004",190.38,191.84,190.684,192.02,4.618,5.274,4.441
"01-Oct-2004",190.13,191.84,190.632,192.02,4.591,5.274,4.301
"02-Oct-2004",190.1,191.84,190.63,192.02,4.5908,5.274,4.294
"03-Oct-2004",190.1,191.84,190.636,192.02,4.5894,5.274,4.294
"04-Oct-2004",190.47,191.84,190.694,192.02,4.619,5.274,4.493
"05-Oct-2004",190.47,191.84,190.688,192.02,4.616,5.274,4.493
"06-Oct-2004",190.49,191.84,190.708,192.02,4.6336,5.274,4.505
"07-Oct-2004",190.56,191.9,190.724,192.02,4.6468,5.323,4.547
"08-Oct-2004",190.64,191.73,190.678,192.02,4.615,5.21,4.59
"09-Oct-2004",190.7,191.62,190.658,192.02,4.6054,5.149,4.631
"10-Oct-2004",190.45,191.62,190.606,192.02,4.6014,5.149,4.64
"11-Oct-2004",190.75,191.62,190.662,192.02,4.6046,5.149,4.64
"12-Oct-2004",190.75,191.62,190.658,192.02,4.6024,5.149,4.64
"13-Oct-2004",190.74,191.99,190.728,192.02,4.2424,5.358,4.638
"14-Oct-2004",190.74,192,190.726,192.02,4.2404,5.358,4.638
"15-Oct-2004",190.73,192,190.668,192.02,4.2396,5.365,4.64
"16-Oct-2004",190.7,192.01,190.638,192.02,4.6236,5.368,4.631
"17-Oct-2004",190.68,192.02,190.628,192.02,4.6228,5.378,4.612
"18-Oct-2004",190.66,192.02,190.624,192.02,4.6204,5.378,4.6
"19-Oct-2004",190.61,192.02,190.616,192.02,4.616,5.378,4.573
"20-Oct-2004",190.58,192.02,190.614,192.02,4.6146,5.378,4.555
"21-Oct-2004",190.52,192.02,190.59,192.02,4.6014,5.378,4.523
"22-Oct-2004",190.49,192.02,190.582,192.02,4.5984,5.378,4.505
"23-Oct-2004",190.45,192.01,190.566,192.02,4.5858,5.368,4.483
"24-Oct-2004",190.42,192.01,190.552,192.02,4.5782,5.368,4.466
"25-Oct-2004",190.38,192.01,190.536,192.02,4.5692,5.368,4.443
"26-Oct-2004",190.36,192.01,190.472,192.02,4.5,5.368,4.431
"27-Oct-2004",190.36,191.63,190.386,192.02,4.4582,5.152,4.431
"28-Oct-2004",190.21,191.8,190.378,192.02,4.449,5.25,4.354
"29-Oct-2004",190.17,191.75,190.334,192.02,4.4348,5.278,4.324
"30-Oct-2004",190.17,192,190.37,192.02,4.4426,5.365,4.324
"31-Oct-2004",190.17,192,190.366,192.02,4.4406,5.365,4.324
"01-Nov-2004",190.13,191.97,190.34,192.02,4.4248,5.344,4.301
"02-Nov-2004",190.01,191.97,190.296,192.02,4.412,5.344,4.294
"03-Nov-2004",190.1,191.97,190.296,192.02,4.4016,5.344,4.294
"04-Nov-2004",190.1,191.1,190.106,192.02,4.294,4.851,4.294
"05-Nov-2004",190.1,191.1,190.092,192.02,4.287,4.851,4.294
"06-Nov-2004",190.1,191,190.06,192.02,4.2684,4.794,4.294
"07-Nov-2004",190.1,191,190.042,192.02,4.2568,4.794,4.294
"08-Nov-2004",190.1,191,190.028,192.02,4.2504,4.794,4.294
"09-Nov-2004",190.05,191,190.002,192.02,4.2342,4.794,4.254
"10-Nov-2004",190.05,191,189.994,192.02,4.2258,4.794,4.254
"11-Nov-2004",190.05,192.02,190.186,192.02,4.339,5.374,4.254
"12-Nov-2004",190.05,192.02,190.176,192.02,4.3334,5.374,4.254
"13-Nov-2004",190.05,192.02,190.166,192.02,4.3278,5.374,4.254
"14-Nov-2004",190.05,192.02,190.16,192.02,4.326,5.374,4.254
"15-Nov-2004",190.05,192.02,190.146,192.02,4.3156,5.374,4.254
"16-Nov-2004",190.05,192.02,190.138,192.02,4.3112,5.374,4.254
"17-Nov-2004",190.07,191.89,190.11,192.02,4.2958,5.301,4.266
"18-Nov-2004",190.07,191.87,190.098,192.02,4.2888,5.288,4.266
"19-Nov-2004",190.07,191.87,190.092,192.02,4.2852,5.288,4.266
"20-Nov-2004",190.07,191.87,190.074,192.02,4.2768,5.288,4.266
"21-Nov-2004",190.07,191.87,190.068,192.02,4.2726,5.288,4.266
"22-Nov-2004",190.07,191.87,190.064,192.02,4.2698,5.288,4.266
"23-Nov-2004",190.09,191.87,190.062,192.02,4.2688,5.288,4.277
"24-Nov-2004",190.09,191.69,190.018,192.02,4.244,5.185,4.277
"25-Nov-2004",190.09,191.69,190.016,192.02,4.2428,5.185,4.277
"26-Nov-2004",190.09,191.69,190.012,192.02,4.2406,5.185,4.277
"27-Nov-2004",190.09,191.69,190.008,192.02,4.2378,5.185,4.277
"28-Nov-2004",190.09,191.69,190.004,192.02,4.235,5.185,4.277
"29-Nov-2004",190.09,191.69,189.998,192.02,4.2324,5.185,4.277
"30-Nov-2004",190.08,191.63,189.982,192.02,4.223,5.152,4.272
"01-Dec-2004",190.08,191.47,189.942,192.02,4.1996,5.06,4.272
"02-Dec-2004",190.08,191.47,189.932,192.02,4.194,5.06,4.272
"03-Dec-2004",190.08,191.39,189.906,192.02,4.18,5.015,4.272
"04-Dec-2004",190.08,191.39,189.836,192.02,4.1398,5.015,4.272
"05-Dec-2004",190.05,191.39,189.89,192.02,4.1702,5.015,4.254
"06-Dec-2004",190.05,191.39,189.882,192.02,4.1664,5.015,4.254
"07-Dec-2004",190.04,191.24,189.85,192.02,4.1484,4.93,4.249
"08-Dec-2004",190.04,191.19,189.828,192.02,4.1352,4.901,4.249
"09-Dec-2004",190.04,191.19,189.802,192.02,4.1204,4.901,4.249
"10-Dec-2004",190.04,191.19,189.796,192.02,4.117,4.901,4.249
"11-Dec-2004",190.04,191.06,189.758,192.02,4.0966,4.828,4.249
"12-Dec-2004",190.04,191.06,189.752,192.02,4.0918,4.828,4.249
"13-Dec-2004",189.98,191.06,189.73,192.02,4.08,4.828,4.214
"14-Dec-2004",189.97,191.06,189.724,192.02,4.0762,4.828,4.209
"15-Dec-2004",189.96,190.92,189.664,192.02,4.0446,4.749,4.204
"16-Dec-2004",189.96,190.81,189.636,192.02,4.027,4.687,4.204
"17-Dec-2004",189.96,190.81,189.624,192.02,4.0206,4.687,4.204
"18-Dec-2004",189.96,190.72,189.596,192.02,4.004,4.635,4.204
"19-Dec-2004",189.96,190.72,189.586,192.02,3.9986,4.635,4.204
"20-Dec-2004",189.96,190.72,189.576,192.02,3.9942,4.635,4.204
"21-Dec-2004",189.9,190.72,189.558,192.02,3.983,4.635,4.169
"22-Dec-2004",189.9,190.72,189.532,192.02,3.9684,4.635,4.169
"23-Dec-2004",189.9,190.55,189.482,192.02,3.9402,4.538,4.169
"24-Dec-2004",189.9,190.55,189.472,192.02,3.935,4.538,4.169
