Daily Reservoir trends for Pench\totladoh reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"27-Jul-2008",471.15,480.55,473.27,490,0.2402,0.471,0.134
"28-Jul-2008",471.3,480.6,474.035,490,0.2708,0.473,0.137
"29-Jul-2008",471.45,480.7,473.735,490,0.2796,0.478,0.141
"30-Jul-2008",471.6,480.8,474.425,490,0.2945,0.482,0.145
"31-Jul-2008",471.6,480.9,474.611,490,0.2977,0.487,0.145
"01-Aug-2008",474.2,481,474.945,490,0.3097,0.497,0.22
"02-Aug-2008",474.2,481.25,475.035,490,0.3137,0.504,0.22
"03-Aug-2008",474.2,481.65,475.28,490,0.3197,0.523,0.22
"04-Aug-2008",474.2,481.8,475.447,490,0.3308,0.533,0.22
"05-Aug-2008",474.2,481.9,475.557,490,0.3376,0.535,0.22
"06-Aug-2008",474.2,482,475.895,490,0.3441,0.54,0.22
"07-Aug-2008",474.2,482.4,476.1,490,0.3513,0.562,0.22
"08-Aug-2008",474.5,483.4,478.395,490,0.3623,0.617,0.23
"09-Aug-2008",474.7,484.1,476.64,490,0.372,0.655,0.237
"10-Aug-2008",475.15,484.5,477.015,490,0.3884,0.679,0.252
"11-Aug-2008",475.5,484.7,477.31,490,0.4003,0.691,0.264
"12-Aug-2008",475.9,484.9,477.548,490,0.4206,0.703,0.278
"13-Aug-2008",476,485.05,477.745,490,0.4183,0.712,0.281
"14-Aug-2008",476.1,485.15,478.175,490,0.4387,0.718,0.285
"15-Aug-2008",476.15,485.2,478.719,490,0.4643,0.721,0.287
"16-Aug-2008",476.25,485.3,479.055,490,0.4752,0.727,0.291
"17-Aug-2008",476.3,485.3,479.345,490,0.4847,0.727,0.292
"18-Aug-2008",476.4,485.3,479.76,490,0.498,0.727,0.296
"19-Aug-2008",476.5,485.3,480.397,490,0.5231,0.727,0.3
"20-Aug-2008",476.55,485.3,480.569,490,0.5303,0.727,0.302
"21-Aug-2008",476.6,485.35,480.715,490,0.5355,0.73,0.304
"22-Aug-2008",476.65,485.4,480.812,490,0.5408,0.733,0.306
"23-Aug-2008",476.7,485.4,480.905,490,0.5451,0.733,0.308
"24-Aug-2008",476.75,485.5,481.028,490,0.55,0.739,0.31
"25-Aug-2008",476.8,485.5,481.131,490,0.5548,0.739,0.312
"26-Aug-2008",477.1,485.5,481.251,490,0.5599,0.739,0.323
"27-Aug-2008",477.5,485.6,481.378,490,0.5664,0.745,0.339
"28-Aug-2008",477.7,485.75,481.47,490,0.5694,0.754,0.347
"29-Aug-2008",477.75,485.9,481.527,490,0.5721,0.763,0.348
"30-Aug-2008",477.8,485.95,481.562,490,0.5736,0.766,0.35
"31-Aug-2008",477.85,486,483.272,490,0.5796,0.769,0.352
"01-Sep-2008",477.9,486.05,481.826,490,0.5905,0.773,0.354
"02-Sep-2008",477.95,486.05,481.908,490,0.5952,0.773,0.356
"03-Sep-2008",478,486.1,481.99,490,0.5998,0.776,0.358
"04-Sep-2008",478.05,486.2,482.07,490,0.605,0.783,0.36
"05-Sep-2008",478.1,486.3,482.158,490,0.6105,0.789,0.362
"06-Sep-2008",478.15,486.45,482.157,490,0.6151,0.799,0.364
"07-Sep-2008",478.4,486.6,482.381,490,0.6223,0.809,0.375
"08-Sep-2008",478.45,486.9,482.516,490,0.6295,0.829,0.377
"09-Sep-2008",478.5,487.65,482.693,490,0.6402,0.878,0.379
"10-Sep-2008",478.5,488.15,482.852,490,0.6505,0.912,0.379
"11-Sep-2008",478.6,488.3,482.975,490,0.6584,0.923,0.384
"12-Sep-2008",478.8,488.4,483.08,490,0.6634,0.93,0.392
"13-Sep-2008",478.9,488.4,483.18,490,0.6706,0.93,0.396
"14-Sep-2008",479,488.35,483.172,490,0.6888,0.927,0.401
"15-Sep-2008",479.05,488.32,483.32,490,0.6802,0.925,0.403
"16-Sep-2008",479.1,488.23,483.502,490,0.6936,0.918,0.405
"17-Sep-2008",479.2,488.18,483.624,490,0.7034,0.914,0.409
"18-Sep-2008",479.3,488.13,483.62,490,0.7037,0.911,0.414
"19-Sep-2008",479.4,488.1,483.617,490,0.7037,0.909,0.418
"20-Sep-2008",479.5,488.06,483.62,490,0.704,0.906,0.422
"21-Sep-2008",479.8,488.2,483.649,490,0.706,0.916,0.435
"22-Sep-2008",480.05,488.3,483.687,490,0.7085,0.923,0.446
"23-Sep-2008",480.3,488.4,483.703,490,0.7104,0.93,0.458
"24-Sep-2008",480.4,488.5,483.71,490,0.7115,0.937,0.463
"25-Sep-2008",480.4,488.5,483.695,490,0.7113,0.937,0.463
"26-Sep-2008",480.4,488.65,483.692,490,0.712,0.948,0.463
"27-Sep-2008",480.4,488.75,483.67,490,0.7113,0.955,0.463
"28-Sep-2008",480.38,488.85,483.65,490,0.7109,0.963,0.462
"29-Sep-2008",480.35,488.85,483.616,490,0.7093,0.963,0.461
"30-Sep-2008",480.3,489,483.585,490,0.7064,0.977,0.458
"01-Oct-2008",480.25,489.05,483.563,490,0.7074,0.977,0.456
"02-Oct-2008",480.2,489.1,483.541,490,0.7064,0.981,0.453
"03-Oct-2008",480.16,489.15,483.516,490,0.7056,0.984,0.452
"04-Oct-2008",480.06,489.16,483.506,490,0.7031,0.985,0.446
"05-Oct-2008",480,489.15,483.479,490,0.7037,0.984,0.444
"06-Oct-2008",479.93,489.12,483.426,490,0.7014,0.982,0.441
"07-Oct-2008",479.87,489.05,483.366,490,0.6988,0.977,0.438
"08-Oct-2008",479.8,489,483.32,490,0.6969,0.973,0.435
"09-Oct-2008",479.76,488.9,483.269,490,0.6946,0.966,0.433
"10-Oct-2008",479.7,488.82,483.216,490,0.6918,0.959,0.431
"11-Oct-2008",479.55,488.7,483.14,490,0.6883,0.952,0.425
"12-Oct-2008",479.36,488.6,482.963,490,0.6847,0.944,0.416
"13-Oct-2008",479.17,488.5,482.999,490,0.6811,0.937,0.408
"14-Oct-2008",478.99,488.42,482.938,490,0.6783,0.932,0.4
"15-Oct-2008",478.81,488.33,482.858,490,0.6748,0.925,0.392
"16-Oct-2008",478.66,488.23,482.77,490,0.671,0.918,0.386
"17-Oct-2008",478.52,488.15,482.704,490,0.6681,0.912,0.38
"18-Oct-2008",478.38,488.07,482.641,490,0.6655,0.906,0.374
"19-Oct-2008",478.26,487.96,482.594,490,0.6637,0.899,0.369
"20-Oct-2008",478.16,487.87,482.527,490,0.6606,0.893,0.365
"21-Oct-2008",478.02,487.81,482.452,490,0.6573,0.889,0.359
"22-Oct-2008",477.85,487.79,482.388,490,0.6543,0.888,0.352
"23-Oct-2008",477.7,487.75,482.331,490,0.6507,0.885,0.347
"24-Oct-2008",477.52,487.68,482.158,490,0.6481,0.88,0.339
"25-Oct-2008",477.3,487.59,482.178,490,0.6445,0.874,0.329
"26-Oct-2008",477.1,487.5,482.075,490,0.6407,0.868,0.323
"27-Oct-2008",476.92,487.41,482.003,490,0.6378,0.863,0.316
"28-Oct-2008",476.83,487.32,481.952,490,0.6453,0.857,0.313
"29-Oct-2008",476.7,487.25,481.896,490,0.6426,0.852,0.308
"30-Oct-2008",476.59,487.14,481.835,490,0.6298,0.845,0.304
"31-Oct-2008",476.43,487.03,481.767,490,0.6265,0.837,0.297
"01-Nov-2008",476.23,486.91,481.681,490,0.6217,0.83,0.29
"02-Nov-2008",475.98,486.8,481.593,490,0.6172,0.822,0.28
"03-Nov-2008",475.8,486.69,481.495,490,0.6126,0.815,0.274
"04-Nov-2008",475.57,486.59,481.416,490,0.6094,0.808,0.266
"05-Nov-2008",475.57,486.49,481.364,490,0.6065,0.802,0.266
"06-Nov-2008",474.98,486.33,481.24,490,0.6012,0.791,0.246
"07-Nov-2008",474.76,486.17,481.155,490,0.5973,0.781,0.239
"08-Nov-2008",474.5,486.04,481.07,490,0.5932,0.772,0.23
"09-Nov-2008",474.22,485.91,480.972,490,0.5884,0.764,0.221
"10-Nov-2008",473.93,485.78,480.887,490,0.5833,0.754,0.212
"11-Nov-2008",473.7,485.75,480.776,490,0.5788,0.755,0.204
"12-Nov-2008",473.62,485.62,480.71,490,0.5758,0.747,0.202
"13-Nov-2008",473.52,485.46,480.635,490,0.5721,0.737,0.2
"14-Nov-2008",473.37,485.3,480.563,490,0.5684,0.727,0.195
"15-Nov-2008",473.29,485.15,480.505,490,0.5651,0.717,0.192
"16-Nov-2008",473.27,485.01,480.441,490,0.5621,0.71,0.192
"17-Nov-2008",473.27,484.9,480.375,490,0.559,0.703,0.192
"18-Nov-2008",473.27,484.88,480.311,490,0.5558,0.702,0.192
"19-Nov-2008",473.27,484.85,480.254,490,0.555,0.7,0.192
"20-Nov-2008",473.27,484.83,480.192,490,0.5502,0.699,0.192
"21-Nov-2008",473.25,484.81,480.117,490,0.547,0.698,0.191
"22-Nov-2008",473.23,484.79,480.047,490,0.5457,0.697,0.191
"23-Nov-2008",473.21,484.78,480.07,490,0.5403,0.696,0.19
"24-Nov-2008",473.2,484.75,479.845,490,0.5365,0.694,0.19
"25-Nov-2008",473.18,484.72,479.924,490,0.5322,0.693,0.189
"26-Nov-2008",473.16,484.67,479.851,490,0.5293,0.69,0.189
"27-Nov-2008",473.14,484.65,479.695,490,0.5265,0.688,0.188
"28-Nov-2008",473.07,484.63,479.628,490,0.5235,0.687,0.186
"29-Nov-2008",473.07,484.63,479.557,490,0.5201,0.686,0.186
"30-Nov-2008",473.06,484.61,479.49,490,0.5193,0.686,0.186
"01-Dec-2008",473.06,484.6,479.429,490,0.5151,0.694,0.186
"02-Dec-2008",473.05,484.6,479.357,490,0.5118,0.694,0.185
"03-Dec-2008",473.05,484.58,479.292,490,0.5089,0.69,0.185
"04-Dec-2008",473.04,484.58,479.21,490,0.5053,0.688,0.185
"05-Dec-2008",473.04,484.55,479.133,490,0.5025,0.687,0.185
"06-Dec-2008",473.04,484.52,479.046,490,0.4986,0.681,0.185
"07-Dec-2008",473.04,484.46,478.938,490,0.4959,0.677,0.185
"08-Dec-2008",473.04,484.39,478.886,490,0.4928,0.673,0.185
"09-Dec-2008",473.04,484.36,478.82,490,0.4954,0.671,0.185
"10-Dec-2008",473.04,484.35,478.746,490,0.4923,0.67,0.185
"11-Dec-2008",473.02,484.3,478.664,490,0.4898,0.669,0.185
"12-Dec-2008",473.02,484.29,478.604,490,0.483,0.668,0.185
"13-Dec-2008",473.02,484.28,478.542,490,0.4804,0.666,0.185
"14-Dec-2008",473.02,484.23,478.448,490,0.4798,0.663,0.185
"15-Dec-2008",473.01,484.22,478.529,490,0.4779,0.662,0.184
"16-Dec-2008",473.01,484.2,478.486,490,0.475,0.661,0.184
"17-Dec-2008",473.01,484.18,478.446,490,0.4736,0.66,0.184
"18-Dec-2008",472.97,484.15,478.395,490,0.4711,0.658,0.183
"19-Dec-2008",472.95,484.11,478.345,490,0.4677,0.656,0.183
"20-Dec-2008",472.95,484.07,478.28,490,0.4656,0.653,0.183
"21-Dec-2008",472.9,484.03,478.224,490,0.4631,0.651,0.181
"22-Dec-2008",472.9,483.99,478.23,490,0.4612,0.649,0.181
"23-Dec-2008",472.89,483.94,478.039,490,0.4592,0.646,0.181
"24-Dec-2008",472.89,483.91,478.107,490,0.4574,0.642,0.181
"25-Dec-2008",472.89,483.89,478.058,490,0.4551,0.643,0.18
"26-Dec-2008",472.88,483.83,478.024,490,0.4536,0.64,0.18
"27-Dec-2008",472.88,483.79,477.977,490,0.4516,0.638,0.18
"28-Dec-2008",472.87,483.7,477.921,490,0.4489,0.633,0.18
"29-Dec-2008",472.86,483.59,477.848,490,0.4461,0.627,0.18
"30-Dec-2008",472.81,483.51,477.999,490,0.4435,0.623,0.178
"31-Dec-2008",472.81,483.44,477.4288888889,490,0.434888889,0.619,0.178
"01-Jan-2009",472.77,483.32,476.248,490,0.3775,0.612,0.177
"02-Jan-2009",472.77,483.23,476.203,490,0.3751,0.607,0.177
"03-Jan-2009",472.76,483.15,476.147,490,0.3728,0.603,0.177
"04-Jan-2009",472.74,483.04,476.092,490,0.3699,0.597,0.176
"05-Jan-2009",472.73,482.89,476.014,490,0.3667,0.589,0.176
"06-Jan-2009",472.73,482.79,475.963,490,0.3625,0.583,0.176
"07-Jan-2009",472.66,482.67,475.854,490,0.3589,0.577,0.174
"08-Jan-2009",472.6,482.57,475.79,490,0.356,0.571,0.172
"09-Jan-2009",472.6,482.44,475.729,490,0.3532,0.564,0.172
"10-Jan-2009",472.6,482.32,475.669,490,0.3507,0.558,0.172
"11-Jan-2009",472.59,482.2,475.492,490,0.3487,0.551,0.172
"12-Jan-2009",472.59,482.08,475.524,490,0.345,0.545,0.172
"13-Jan-2009",472.58,482,475.47,490,0.3427,0.54,0.172
"14-Jan-2009",472.58,481.87,475.421,490,0.3405,0.534,0.172
"15-Jan-2009",472.58,481.84,475.386,490,0.3392,0.533,0.172
"16-Jan-2009",472.57,481.82,475.348,490,0.3378,0.532,0.172
"17-Jan-2009",472.57,481.8,475.3,490,0.3358,0.531,0.172
"18-Jan-2009",472.56,481.7,475.246,490,0.3337,0.527,0.17
"19-Jan-2009",472.56,481.65,475.195,490,0.3316,0.523,0.17
"20-Jan-2009",472.56,481.56,475.136,490,0.3284,0.519,0.17
"21-Jan-2009",472.56,481.54,475.078,490,0.326,0.518,0.17
"22-Jan-2009",472.55,481.53,474.974,490,0.3237,0.518,0.17
"23-Jan-2009",472.55,481.48,474.865,490,0.3215,0.515,0.17
"24-Jan-2009",472.55,481.4,474.897,490,0.319,0.511,0.17
"25-Jan-2009",472.54,481.31,474.844,490,0.3163,0.507,0.17
"26-Jan-2009",472.54,481.17,474.753,490,0.3132,0.5,0.17
"27-Jan-2009",472.54,481.13,474.702,490,0.3098,0.498,0.17
"28-Jan-2009",472.35,481.01,474.625,490,0.3087,0.493,0.17
"29-Jan-2009",472.52,480.87,474.582,490,0.306,0.486,0.17
"30-Jan-2009",472.52,480.7,474.518,490,0.3033,0.478,0.17
"31-Jan-2009",472.52,480.58,474.472,490,0.3012,0.472,0.17
"01-Feb-2009",472.52,480.46,474.4,490,0.2983,0.466,0.17
"02-Feb-2009",472.52,480.25,474.301,490,0.2953,0.456,0.17
"03-Feb-2009",472.51,480.05,474.209,490,0.2911,0.446,0.17
"04-Feb-2009",472.51,479.9,474.147,490,0.2887,0.44,0.17
"05-Feb-2009",472.5,479.74,474.105,490,0.2862,0.432,0.169
"06-Feb-2009",472.5,479.54,474.018,490,0.2838,0.424,0.169
"07-Feb-2009",472.5,479.33,473.943,490,0.2812,0.415,0.169
"08-Feb-2009",472.49,479.13,473.88,490,0.2782,0.406,0.169
"09-Feb-2009",472.49,478.95,473.803,490,0.2763,0.399,0.169
"10-Feb-2009",472.49,478.92,473.742,490,0.2731,0.397,0.169
"11-Feb-2009",472.49,478.92,473.723,490,0.2722,0.397,0.169
"12-Feb-2009",472.48,478.92,473.694,490,0.2713,0.397,0.169
"13-Feb-2009",472.48,478.91,473.656,490,0.2699,0.397,0.169
"14-Feb-2009",472.4,478.9,473.618,490,0.2684,0.396,0.168
"15-Feb-2009",472.47,478.9,473.599,490,0.2672,0.396,0.168
"16-Feb-2009",472.47,478.88,473.573,490,0.2662,0.396,0.168
"17-Feb-2009",472.46,478.85,473.545,490,0.2649,0.394,0.168
"18-Feb-2009",472.46,478.85,473.53,490,0.2641,0.394,0.168
"19-Feb-2009",472.46,478.84,473.499,490,0.2631,0.394,0.168
"20-Feb-2009",472.45,478.84,473.476,490,0.2613,0.394,0.168
"21-Feb-2009",472.45,478.81,473.425,490,0.2593,0.392,0.168
"22-Feb-2009",472.44,478.81,473.389,490,0.2575,0.392,0.168
"23-Feb-2009",472.4,478.8,473.353,490,0.2561,0.392,0.168
"24-Feb-2009",472.35,478.75,473.309,490,0.254,0.39,0.165
"25-Feb-2009",472.3,478.71,473.267,490,0.2524,0.389,0.163
"26-Feb-2009",472.3,478.68,473.231,490,0.2506,0.387,0.163
"27-Feb-2009",472.3,478.68,473.181,490,0.2484,0.387,0.163
"28-Feb-2009",472.3,478.6,473.126,490,0.2457,0.384,0.163
"01-Mar-2009",472.12,478.49,472.929,490,0.2413,0.379,0.158
"02-Mar-2009",472.07,478.46,472.961,490,0.2391,0.378,0.157
"03-Mar-2009",472.02,478.39,472.909,490,0.2369,0.375,0.155
"04-Mar-2009",472.02,478.35,472.867,490,0.2346,0.373,0.155
"05-Mar-2009",471.92,478.28,472.799,490,0.2324,0.369,0.153
"06-Mar-2009",471.88,478.23,472.745,490,0.2305,0.368,0.152
"07-Mar-2009",471.83,478.14,472.683,490,0.2281,0.364,0.151
"08-Mar-2009",471.8,478.02,472.63,490,0.2259,0.359,0.15
"09-Mar-2009",471.77,477.89,472.567,490,0.2238,0.357,0.148
"10-Mar-2009",471.74,477.79,472.523,490,0.2215,0.35,0.147
"11-Mar-2009",471.71,477.61,472.461,490,0.2194,0.343,0.148
"12-Mar-2009",471.7,477.4,472.404,490,0.2169,0.335,0.147
"13-Mar-2009",471.67,477.33,472.35,490,0.2152,0.335,0.147
"14-Mar-2009",471.64,477.28,472.295,490,0.2128,0.33,0.146
"15-Mar-2009",471.62,477.22,472.25,490,0.2111,0.328,0.145
"16-Mar-2009",471.59,477.13,472.201,490,0.2091,0.324,0.145
"17-Mar-2009",471.53,476.95,472.139,490,0.2075,0.317,0.143
"18-Mar-2009",471.47,476.75,472.074,490,0.2044,0.31,0.142
"19-Mar-2009",471.41,476.65,472.029,490,0.2026,0.306,0.14
"20-Mar-2009",471.39,476.6,471.985,490,0.201,0.304,0.14
"21-Mar-2009",471.38,476.51,471.95,490,0.1996,0.301,0.139
"22-Mar-2009",471.35,476.4,471.901,490,0.1981,0.296,0.139
"23-Mar-2009",471.34,476.38,471.867,490,0.1971,0.296,0.138
"24-Mar-2009",471.33,476.37,471.84,490,0.1956,0.295,0.138
"25-Mar-2009",471.32,476.36,471.805,490,0.1945,0.294,0.138
"26-Mar-2009",471.31,476.3,471.773,490,0.1932,0.292,0.138
"27-Mar-2009",471.28,476.3,471.737,490,0.1925,0.292,0.137
"28-Mar-2009",471.26,476.25,471.689,490,0.1901,0.291,0.136
"29-Mar-2009",471.24,476.18,471.648,490,0.1889,0.288,0.136
"30-Mar-2009",471.22,476.15,471.582,490,0.1876,0.287,0.135
"31-Mar-2009",471.14,476.12,471.501,490,0.186,0.286,0.132
"01-Apr-2009",471.13,476.08,471.43,490,0.1844,0.284,0.131
"02-Apr-2009",471.08,476.05,471.357,490,0.1828,0.283,0.132
"03-Apr-2009",471.04,476.03,471.293,490,0.1807,0.282,0.13
"04-Apr-2009",470.95,475.99,471.227,490,0.1788,0.281,0.129
"05-Apr-2009",470.85,475.99,471.152,490,0.1766,0.281,0.126
"06-Apr-2009",470.82,475.98,471.084,490,0.1743,0.28,0.125
"07-Apr-2009",470.79,475.95,471.001,490,0.1715,0.279,0.124
"08-Apr-2009",470.77,475.92,470.928,490,0.1688,0.278,0.123
"09-Apr-2009",470.73,475.89,470.87,490,0.1669,0.277,0.123
"10-Apr-2009",470.65,475.85,470.802,490,0.1647,0.276,0.121
"11-Apr-2009",470.55,475.78,470.727,490,0.1622,0.273,0.118
"12-Apr-2009",470.48,475.65,470.653,490,0.1599,0.269,0.117
"13-Apr-2009",470.42,475.57,470.574,490,0.1575,0.266,0.116
"14-Apr-2009",470.28,475.52,470.6,490,0.1551,0.265,0.112
"15-Apr-2009",470.08,475.47,470.513,490,0.155,0.263,0.107
"16-Apr-2009",469.98,475.42,470.331,490,0.1506,0.261,0.104
"17-Apr-2009",469.79,475.37,470.249,490,0.1491,0.26,0.101
"18-Apr-2009",469.68,475.23,470.17,490,0.1473,0.255,0.098
"19-Apr-2009",469.66,475.19,470.104,490,0.1457,0.254,0.098
"20-Apr-2009",469.63,475.16,470.05,490,0.1445,0.253,0.097
"21-Apr-2009",469.59,475.09,469.995,490,0.1432,0.25,0.096
"22-Apr-2009",469.5,475,469.922,490,0.1418,0.247,0.095
"23-Apr-2009",469.5,474.93,469.847,490,0.1398,0.245,0.095
"24-Apr-2009",469.5,474.88,469.782,490,0.1383,0.242,0.095
"25-Apr-2009",469.5,474.81,469.707,490,0.1379,0.241,0.095
"26-Apr-2009",469.5,474.77,469.646,490,0.1356,0.239,0.095
"27-Apr-2009",469.5,474.72,469.575,490,0.1342,0.238,0.095
"28-Apr-2009",469.5,474.62,469.5,490,0.1321,0.234,0.095
"29-Apr-2009",469.5,474.55,469.435,490,0.1306,0.232,0.095
"30-Apr-2009",469.5,474.5,469.369,490,0.1287,0.23,0.095
"01-May-2009",467.56,474.45,469.105,490,0.1232,0.228,0.055
"02-May-2009",467.56,474.4,469.05,490,0.1214,0.227,0.055
"03-May-2009",467.56,474.38,468.989,490,0.1107,0.226,0.055
"04-May-2009",467.56,474.33,468.91,490,0.1174,0.224,0.055
"05-May-2009",467.56,474.31,468.834,490,0.1152,0.224,0.055
"06-May-2009",467.56,474.3,468.765,490,0.1133,0.223,0.055
"07-May-2009",467.56,474.3,468.712,490,0.112,0.223,0.055
"08-May-2009",467.56,474.28,468.671,490,0.111,0.223,0.055
"09-May-2009",467.56,474.25,468.623,490,0.1097,0.222,0.055
"10-May-2009",467.56,474.24,468.579,490,0.1086,0.221,0.055
"11-May-2009",467.56,474.23,468.54,490,0.1076,0.221,0.055
"12-May-2009",467.56,474.23,468.478,490,0.1061,0.221,0.055
"13-May-2009",467.56,474.18,468.32,490,0.1146,0.219,0.055
"14-May-2009",467.56,474.14,468.369,490,0.1032,0.218,0.055
"15-May-2009",467.55,474.11,468.312,490,0.1022,0.217,0.055
"16-May-2009",467.54,474.07,468.246,490,0.101,0.216,0.054
"17-May-2009",467.52,474.03,468.188,490,0.0996,0.213,0.054
"18-May-2009",467.5,473.99,468.107,490,0.0984,0.213,0.054
"19-May-2009",467.48,473.97,468.031,490,0.092,0.212,0.053
"20-May-2009",467.48,473.92,467.943,490,0.0952,0.21,0.053
"21-May-2009",467.44,473.89,467.835,490,0.0936,0.21,0.053
"22-May-2009",467.42,473.84,467.733,490,0.0922,0.209,0.053
"23-May-2009",467.4,473.77,467.618,490,0.0904,0.207,0.052
"24-May-2009",467.39,473.64,467.508,490,0.0885,0.203,0.052
"25-May-2009",467.38,473.56,467.399,490,0.0863,0.197,0.051
"26-May-2009",467.37,473.46,467.285,490,0.0843,0.195,0.051
"27-May-2009",467.36,473.39,467.179,490,0.0825,0.192,0.051
"28-May-2009",467.35,473.28,467.046,490,0.0807,0.192,0.051
"29-May-2009",467.34,473.21,466.946,490,0.0794,0.19,0.051
"30-May-2009",467.33,473.14,466.85,490,0.0781,0.188,0.05
"31-May-2009",467.31,473.14,466.754,490,0.0771,0.188,0.05
"01-Jun-2009",467.3,473.02,467.054,490,0.0874,0.185,0.05
"02-Jun-2009",467.29,473.02,466.924,490,0.0855,0.185,0.05
"03-Jun-2009",467.28,472.95,466.822,490,0.0835,0.183,0.05
"04-Jun-2009",467.27,472.95,466.758,490,0.0824,0.183,0.049
"05-Jun-2009",467.26,472.5,466.625,490,0.0799,0.169,0.049
"06-Jun-2009",467.11,472.43,466.54,490,0.0785,0.167,0.046
"07-Jun-2009",466.95,472.41,466.414,490,0.0772,0.167,0.044
"08-Jun-2009",466.86,472.35,466.317,490,0.0759,0.165,0.042
"09-Jun-2009",466.78,472.3,466.367,490,0.075,0.163,0.04
"10-Jun-2009",466.7,472.15,466.098,490,0.0784,0.159,0.039
"11-Jun-2009",466.61,472.11,466.095,490,0.0731,0.158,0.038
"12-Jun-2009",466.55,472.11,466.007,490,0.0723,0.158,0.036
"13-Jun-2009",466.47,472.2,466.018,490,0.0723,0.161,0.035
"14-Jun-2009",466.39,472.2,465.959,490,0.0697,0.161,0.033
"15-Jun-2009",466.33,472.08,466.079,490,0.0685,0.157,0.032
"16-Jun-2009",466.21,472.08,466.106,490,0.0677,0.157,0.03
"17-Jun-2009",466.11,472,466.088,490,0.0667,0.155,0.028
"18-Jun-2009",465.94,471.94,466.041,490,0.0658,0.153,0.025
"19-Jun-2009",465.74,471.87,466,490,0.065,0.151,0.022
"20-Jun-2009",465.6,471.75,465.978,490,0.0644,0.149,0.02
"21-Jun-2009",465.52,471.55,466.047,490,0.0636,0.144,0.019
"22-Jun-2009",465.42,471.39,466.24,490,0.0635,0.14,0.017
"23-Jun-2009",465.31,471.21,466.466,490,0.0657,0.135,0.015
"24-Jun-2009",465.22,471.15,466.52,490,0.0666,0.134,0.014
"25-Jun-2009",465.2,471.15,466.61,490,0.0684,0.134,0.013
"26-Jun-2009",465.2,471.15,466.68,490,0.0696,0.134,0.013
"27-Jun-2009",465.15,471.15,468.114,490,0.0771,0.134,0.013
"28-Jun-2009",465.06,471.15,468.07,490,0.0789,0.134,0.011
"29-Jun-2009",465.05,471.17,468.18,490,0.079,0.134,0.011
"30-Jun-2009",464.97,471.2,468.254,490,0.079,0.135,0.01
"01-Jul-2009",464.84,471.2,468.251,490,0.081,0.135,0.009
"02-Jul-2009",464.75,471.2,468.248,490,0.0816,0.135,0.008
"03-Jul-2009",464.62,471.19,468.308,490,0.0842,0.135,0.006
"04-Jul-2009",464.3,471.17,468.373,490,0.0881,0.134,0.015
"05-Jul-2009",464.35,471.17,468.467,490,0.0904,0.134,0.016
"06-Jul-2009",464.4,471.17,468.538,490,0.0924,0.134,0.017
"07-Jul-2009",465.5,471.15,468.822,490,0.0949,0.134,0.018
"08-Jul-2009",465.9,471.13,468.935,490,0.1007,0.133,0.024
"09-Jul-2009",467,471.1,469.424,490,0.1154,0.132,0.044
"10-Jul-2009",468.7,471.1,469.835,490,0.1232,0.132,0.077
"11-Jul-2009",469.65,471.08,470.157,490,0.1311,0.132,0.098
"12-Jul-2009",471,471.06,470.528,490,0.143,0.131,0.13
"13-Jul-2009",471.5,471.03,470.753,490,0.1513,0.131,0.142
"14-Jul-2009",471.8,471,470.875,490,0.1551,0.13,0.15
"15-Jul-2009",472.5,470.97,471.049,490,0.16,0.129,0.169
"16-Jul-2009",473,470.97,471.339,490,0.1653,0.129,0.184
"17-Jul-2009",474,470.96,471.436,490,0.1705,0.129,0.213
"18-Jul-2009",474.5,470.92,471.602,490,0.1761,0.128,0.23
"19-Jul-2009",474.9,470.89,471.726,490,0.1808,0.127,0.244
"20-Jul-2009",475.25,470.87,471.936,490,0.1872,0.127,0.256
"21-Jul-2009",477.5,470.84,472.335,490,0.2015,0.126,0.339
"22-Jul-2009",479,470.84,472.617,490,0.2126,0.126,0.401
"23-Jul-2009",482.3,470.71,473.026,490,0.2312,0.123,0.557
"24-Jul-2009",483.3,470.71,473.281,490,0.2412,0.123,0.611
"25-Jul-2009",483.55,470.8,473.44,490,0.2498,0.125,0.625
"26-Jul-2009",483.7,471,473.665,490,0.2585,0.13,0.633
"27-Jul-2009",483.8,471.15,473.84,490,0.2659,0.134,0.638
"28-Jul-2009",483.95,471.3,474.61,490,0.2969,0.137,0.647
"29-Jul-2009",483.95,471.45,474.295,490,0.305,0.141,0.647
"30-Jul-2009",484,471.6,474.975,490,0.3194,0.145,0.649
"31-Jul-2009",483.98,471.6,475.139,490,0.3216,0.145,0.648
"01-Aug-2009",483.95,474.2,475.45,490,0.3326,0.22,0.647
"02-Aug-2009",483.9,474.2,475.52,490,0.3357,0.22,0.644
"03-Aug-2009",483.85,474.2,475.598,490,0.3371,0.22,0.641
"04-Aug-2009",483.75,474.2,475.652,490,0.3392,0.22,0.636
"05-Aug-2009",483.7,474.2,475.697,490,0.3425,0.22,0.633
"06-Aug-2009",483.7,474.2,476.01,490,0.3443,0.22,0.6
"07-Aug-2009",483.68,474.2,476.193,490,0.3504,0.22,0.6
"08-Aug-2009",483.65,474.5,478.47,490,0.3605,0.23,0.6
