Daily Reservoir trends for Panchat reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"21-Oct-2002",124.97,124.97,124.6966666667,124.97,0.1819999999,0.184,0.184
"22-Oct-2002",124.97,124.97,124.3233333334,124.97,0.1799999999,0.184,0.184
"23-Oct-2002",124.97,124.97,124.6100000001,124.97,0.1776666666,0.184,0.184
"24-Oct-2002",124.97,124.97,124.6033333334,124.97,0.1773333333,0.184,0.184
"25-Oct-2002",124.97,124.97,124.5000000001,124.97,0.1723333333,0.184,0.184
"26-Oct-2002",124.97,124.97,124.4366666667,124.97,0.1689999999,0.184,0.184
"27-Oct-2002",124.97,124.97,124.3700000001,124.97,0.1659999999,0.184,0.184
"28-Oct-2002",124.97,124.97,124.3333333334,124.97,0.1643333333,0.184,0.184
"29-Oct-2002",124.97,124.97,124.2733333334,124.97,0.1616666666,0.184,0.184
"30-Oct-2002",124.97,124.97,124.2100000001,124.97,0.1586666666,0.184,0.184
"31-Oct-2002",124.97,124.97,124.2300000001,124.97,0.1596666666,0.184,0.184
"01-Nov-2002",124.97,124.97,124.1866666667,124.97,0.1576666666,0.184,0.184
"02-Nov-2002",124.97,124.97,124.2766666667,124.97,0.1616666666,0.184,0.184
"03-Nov-2002",124.97,124.97,124.2866666667,124.97,0.1623333333,0.184,0.184
"04-Nov-2002",124.97,124.97,124.3333333334,124.97,0.1629999999,0.184,0.184
"05-Nov-2002",124.97,124.97,124.3200000001,124.97,0.1636666666,0.184,0.184
"06-Nov-2002",124.97,124.97,124.3400000001,124.97,0.1646666666,0.184,0.184
"07-Nov-2002",124.97,124.97,124.3266666667,124.97,0.1639999999,0.184,0.184
"08-Nov-2002",124.97,124.97,124.3700000001,124.97,0.1659999999,0.184,0.184
"09-Nov-2002",124.97,124.97,124.3733333334,124.97,0.1663333333,0.184,0.184
"10-Nov-2002",124.97,124.97,124.3600000001,124.97,0.1656666666,0.184,0.184
"11-Nov-2002",124.97,124.97,124.3600000001,124.97,0.1656666666,0.184,0.184
"12-Nov-2002",124.97,124.97,124.3600000001,124.97,0.1656666666,0.184,0.184
"13-Nov-2002",124.97,124.97,124.3566666667,124.97,0.1653333333,0.184,0.184
"14-Nov-2002",124.97,124.97,124.3600000001,124.97,0.1656666666,0.184,0.184
"15-Nov-2002",124.97,124.97,124.3700000001,124.97,0.1659999999,0.184,0.184
"16-Nov-2002",124.97,124.97,124.3700000001,124.97,0.1659999999,0.184,0.184
"17-Nov-2002",124.97,124.97,124.3766666667,124.97,0.1663333333,0.184,0.184
"18-Nov-2002",124.97,124.97,124.3833333334,124.97,0.1666666666,0.184,0.184
"19-Nov-2002",124.97,124.97,124.3866666667,124.97,0.1666666666,0.184,0.184
"20-Nov-2002",124.97,124.97,124.3866666667,124.97,0.1666666666,0.184,0.184
"21-Nov-2002",124.97,124.97,124.3933333334,124.97,0.1666666666,0.184,0.184
"22-Nov-2002",124.97,124.97,124.4000000001,124.97,0.1673333333,0.184,0.184
"23-Nov-2002",124.97,124.97,124.4033333334,124.97,0.1676666666,0.184,0.184
"24-Nov-2002",124.97,124.97,124.4033333334,124.97,0.1676666666,0.184,0.184
"25-Nov-2002",124.97,124.97,124.4100000001,124.97,0.1679999999,0.184,0.184
"26-Nov-2002",124.97,124.97,124.4233333334,124.97,0.1686666666,0.184,0.184
"27-Nov-2002",124.97,124.97,124.4166666667,124.97,0.1683333333,0.184,0.184
"28-Nov-2002",124.97,124.97,124.4200000001,124.97,0.1683333333,0.184,0.184
"29-Nov-2002",124.97,124.97,124.4233333334,124.97,0.1686666666,0.184,0.184
"30-Nov-2002",124.97,124.97,124.4266666667,124.97,0.1686666666,0.184,0.184
"01-Dec-2002",124.97,124.97,124.4333333334,124.97,0.1689999999,0.184,0.184
"02-Dec-2002",124.97,124.97,124.4266666667,124.97,0.1686666666,0.184,0.184
"03-Dec-2002",124.97,124.97,124.4333333334,124.97,0.1689999999,0.184,0.184
"04-Dec-2002",124.97,124.97,124.4366666667,124.97,0.1689999999,0.184,0.184
"05-Dec-2002",124.97,124.97,124.4400000001,124.97,0.1693333333,0.184,0.184
"06-Dec-2002",124.97,124.97,124.4433333334,124.97,0.1693333333,0.184,0.184
"07-Dec-2002",124.97,124.97,124.4500000001,124.97,0.1696666666,0.184,0.184
"08-Dec-2002",124.97,124.97,124.4533333334,124.97,0.1699999999,0.184,0.184
"09-Dec-2002",124.97,124.97,124.4600000001,124.97,0.1703333333,0.184,0.184
"10-Dec-2002",124.97,124.97,124.4633333334,124.97,0.1703333333,0.184,0.184
"11-Dec-2002",124.97,124.97,124.4700000001,124.97,0.1706666666,0.184,0.184
"12-Dec-2002",124.97,124.97,124.4733333334,124.97,0.1709999999,0.184,0.184
"13-Dec-2002",124.97,124.97,124.4766666667,124.97,0.1709999999,0.184,0.184
"14-Dec-2002",124.97,124.97,124.4800000001,124.97,0.1713333333,0.184,0.184
"15-Dec-2002",124.97,124.97,124.4833333334,124.97,0.1713333333,0.184,0.184
"16-Dec-2002",124.97,124.97,124.4900000001,124.97,0.1716666666,0.184,0.184
"17-Dec-2002",124.97,124.97,124.4933333334,124.97,0.1719999999,0.184,0.184
"18-Dec-2002",124.97,124.97,124.4966666667,124.97,0.1719999999,0.184,0.184
"19-Dec-2002",124.97,124.97,124.5033333334,124.97,0.1723333333,0.184,0.184
"20-Dec-2002",124.97,124.97,124.5100000001,124.97,0.1726666666,0.184,0.184
"21-Dec-2002",124.97,124.97,124.5433333334,124.97,0.1743333333,0.184,0.184
"22-Dec-2002",124.97,124.97,124.5633333334,124.97,0.1753333333,0.184,0.184
"23-Dec-2002",124.97,124.97,124.6100000001,124.97,0.1773333333,0.184,0.184
"24-Dec-2002",124.97,124.97,124.6366666667,124.97,0.1789999999,0.184,0.184
"25-Dec-2002",124.97,124.97,124.6600000001,124.97,0.1799999999,0.184,0.184
"26-Dec-2002",124.97,124.97,124.6666666667,124.97,0.1806666666,0.184,0.184
"27-Dec-2002",124.97,124.97,124.6633333334,124.97,0.1803333333,0.184,0.184
"28-Dec-2002",124.97,124.97,124.6733333334,124.97,0.1806666666,0.184,0.184
"29-Dec-2002",124.97,124.97,124.7066666667,124.97,0.1826666666,0.184,0.184
"30-Dec-2002",124.97,124.97,124.6833333334,124.97,0.1813333333,0.184,0.184
"31-Dec-2002",124.97,124.97,124.6866666667,124.97,0.1816666666,0.184,0.184
"01-Jan-2003",124.97,124.97,124.76,124.97,0.18225,0.184,0.184
"02-Jan-2003",124.97,124.97,124.765,124.97,0.1825,0.184,0.184
"03-Jan-2003",124.97,124.97,124.765,124.97,0.1825,0.184,0.184
"04-Jan-2003",124.97,124.97,124.755,124.97,0.182,0.184,0.184
"05-Jan-2003",124.97,124.97,124.735,124.97,0.181,0.184,0.184
"06-Jan-2003",124.97,124.97,124.7225,124.97,0.18025,0.184,0.184
"07-Jan-2003",124.97,124.97,124.7125,124.97,0.17975,0.184,0.184
"08-Jan-2003",124.97,124.97,124.7075,124.97,0.1795,0.184,0.184
"09-Jan-2003",124.97,124.97,124.6925,124.97,0.17875,0.184,0.184
"10-Jan-2003",124.97,124.97,124.6875,124.97,0.1785,0.184,0.184
"11-Jan-2003",124.97,124.97,124.6875,124.97,0.1785,0.184,0.184
"12-Jan-2003",124.97,124.97,124.685,124.97,0.1785,0.184,0.184
"13-Jan-2003",124.97,124.97,124.69,124.97,0.1785,0.184,0.184
"14-Jan-2003",124.97,124.97,124.6975,124.97,0.1785,0.184,0.184
"15-Jan-2003",124.97,124.97,124.705,124.97,0.1795,0.184,0.184
"16-Jan-2003",124.97,124.97,124.71,124.97,0.17975,0.184,0.184
"17-Jan-2003",124.97,124.97,124.715,124.97,0.18,0.184,0.184
"18-Jan-2003",124.97,124.97,124.7175,124.97,0.18025,0.184,0.184
"19-Jan-2003",124.97,124.97,124.72,124.97,0.18025,0.184,0.184
"20-Jan-2003",124.97,124.97,124.7275,124.97,0.1805,0.184,0.184
"21-Jan-2003",124.97,124.97,124.7325,124.97,0.18075,0.184,0.184
"22-Jan-2003",124.97,124.97,124.7375,124.97,0.181,0.184,0.184
"23-Jan-2003",124.97,124.97,124.74,124.97,0.18125,0.184,0.184
"24-Jan-2003",124.97,124.97,124.745,124.97,0.1815,0.184,0.184
"25-Jan-2003",124.97,124.97,124.7475,124.97,0.18175,0.184,0.184
"26-Jan-2003",124.97,124.97,124.75,124.97,0.18175,0.184,0.184
"27-Jan-2003",124.97,124.97,124.7425,124.97,0.1815,0.184,0.184
"28-Jan-2003",124.97,124.97,124.74,124.97,0.18125,0.184,0.184
"29-Jan-2003",124.97,124.97,124.74,124.97,0.18125,0.184,0.184
"30-Jan-2003",124.97,124.97,124.7275,124.97,0.1805,0.184,0.184
"31-Jan-2003",124.97,124.97,124.7125,124.97,0.17975,0.184,0.184
"01-Feb-2003",124.97,124.97,124.7,124.97,0.179,0.184,0.184
"02-Feb-2003",124.97,124.97,124.6825,124.97,0.17825,0.184,0.184
"03-Feb-2003",124.97,124.97,124.6625,124.97,0.1775,0.184,0.184
"04-Feb-2003",124.97,124.97,124.6425,124.97,0.1765,0.184,0.184
"05-Feb-2003",124.95,124.97,124.6175,124.97,0.1755,0.184,0.184
"06-Feb-2003",124.85,124.97,124.57,124.97,0.17425,0.184,0.184
"07-Feb-2003",124.73,124.97,124.52,124.97,0.17325,0.184,0.184
"08-Feb-2003",124.54,124.97,124.455,124.97,0.1725,0.184,0.184
"09-Feb-2003",124.26,124.97,124.3675,124.97,0.17175,0.184,0.184
"10-Feb-2003",124.42,124.97,124.38,124.97,0.16975,0.184,0.181
"11-Feb-2003",124.18,124.97,124.2875,124.97,0.175,0.184,0.18
"12-Feb-2003",124.07,124.97,124.2375,124.97,0.16525,0.184,0.174
"13-Feb-2003",124.01,124.97,124.21,124.97,0.16375,0.184,0.17
"14-Feb-2003",123.86,124.97,124.17,124.97,0.162,0.184,0.163
"15-Feb-2003",123.86,124.97,124.1175,124.97,0.15975,0.184,0.163
"16-Feb-2003",123.86,124.97,124.1175,124.97,0.15975,0.184,0.163
"17-Feb-2003",123.83,124.97,124.135,124.97,0.1605,0.184,0.162
"18-Feb-2003",123.81,124.97,124.155,124.97,0.16125,0.184,0.161
"19-Feb-2003",123.83,124.97,124.16,124.97,0.1615,0.184,0.162
"20-Feb-2003",123.74,124.97,124.11,124.97,0.15925,0.184,0.157
"21-Feb-2003",123.61,124.97,124.0825,124.97,0.15775,0.184,0.151
"22-Feb-2003",123.39,124.97,124,124.97,0.15375,0.184,0.142
"23-Feb-2003",123.25,124.94,123.95,124.97,0.15175,0.184,0.134
"24-Feb-2003",123.11,124.86,123.825,124.97,0.1485,0.184,0.127
"25-Feb-2003",122.98,124.8,123.7,124.97,0.14525,0.184,0.121
"26-Feb-2003",122.76,120.71,122.565,124.97,0.14225,0.184,0.112
"27-Feb-2003",122.63,124.6,123.67,124.97,0.148,0.184,0.107
"28-Feb-2003",122.58,124.46,123.62,124.97,0.147,0.184,0.104
"01-Mar-2003",122.54,124.33,123.3225,124.97,0.138,0.184,0.102
"02-Mar-2003",122.48,124.31,123.2075,124.97,0.13425,0.184,0.099
"03-Mar-2003",122.4,124.31,123.1875,124.97,0.1335,0.184,0.096
"04-Mar-2003",122.4,124.32,123.1225,124.97,0.13025,0.184,0.096
"05-Mar-2003",122.4,124.33,123.055,124.97,0.12675,0.184,0.096
"06-Mar-2003",122.39,124.33,123.0225,124.97,0.125,0.184,0.095
"07-Mar-2003",122.33,124.33,122.97,124.97,0.12275,0.184,0.093
"08-Mar-2003",122.11,124.33,122.8725,124.97,0.1185,0.184,0.084
"09-Mar-2003",121.91,124.33,122.77,124.97,0.1145,0.184,0.077
"10-Mar-2003",121.75,124.33,122.675,124.97,0.1265,0.184,0.071
"11-Mar-2003",121.35,124.23,122.48,124.97,0.10375,0.182,0.057
"12-Mar-2003",121.35,124.11,122.38,124.97,0.099,0.175,0.057
"13-Mar-2003",121.18,123.98,122.2475,124.97,0.081,0.169,0
"14-Mar-2003",120.07,123.85,121.8725,124.97,0.0875,0.162,0.045
"15-Mar-2003",120.86,123.71,121.985,124.97,0.08275,0.156,0.04
"16-Mar-2003",120.66,123.58,121.7925,124.97,0.07675,0.15,0.035
"17-Mar-2003",120.59,123.46,121.6875,124.97,0.07525,0.144,0.033
"18-Mar-2003",120.52,123.33,121.57,124.97,0.06825,0.138,0.031
"19-Mar-2003",120.5,123.3,121.475,124.97,0.065,0.136,0.03
"20-Mar-2003",120.51,123.21,121.3775,124.97,0.0625,0.135,0.03
"21-Mar-2003",120.53,123.12,121.4925,124.97,0.0655,0.128,0.031
"22-Mar-2003",120.55,123.07,121.425,124.97,0.0635,0.125,0.032
"23-Mar-2003",120.56,123.07,121.1525,124.97,0.0545,0.125,0.032
"24-Mar-2003",120.56,123.02,121.1125,124.97,0.05275,0.123,0.03
"25-Mar-2003",120.45,122.98,121.03,124.97,0.05025,0.121,0.028
"26-Mar-2003",120.35,122.8,120.92,124.97,0.0465,0.113,0.026
"27-Mar-2003",120.22,122.61,120.8775,124.97,0.0435,0.095,0.027
"28-Mar-2003",120.05,122.42,120.765,124.97,0.041,0.097,0.018
"29-Mar-2003",120.06,122.24,120.7075,124.97,0.03875,0.089,0.018
"30-Mar-2003",119.9,122.11,120.5475,124.97,0.0335,0.084,0.014
"31-Mar-2003",119.8,121.92,120.5225,124.97,0.032,0.076,0.01
"01-Apr-2003",119.81,121.77,120.5,124.97,0.0315,0.071,0.011
"02-Apr-2003",119.81,121.62,120.5125,124.97,0.03175,0.066,0.011
"03-Apr-2003",119.73,121.63,120.45,124.97,0.02975,0.066,0.008
"04-Apr-2003",119.73,121.63,120.475,124.97,0.03,0.066,0.008
"05-Apr-2003",119.74,121.63,120.535,124.97,0.032,0.066,0.009
"06-Apr-2003",119.94,121.64,120.5775,124.97,0.03325,0.067,0.014
"07-Apr-2003",120.16,121.62,120.6375,124.97,0.03525,0.066,0.021
"08-Apr-2003",120.34,121.41,120.6075,124.97,0.03425,0.059,0.026
"09-Apr-2003",120.52,121.18,120.565,124.97,0.03225,0.051,0.03
"10-Apr-2003",120.66,121,120.485,124.97,0.03,0.045,0.035
"11-Apr-2003",120.38,120.85,120.3425,124.97,0.02575,0.041,0.027
"12-Apr-2003",120.19,120.61,120.305,124.97,0.0245,0.033,0.022
"13-Apr-2003",120.19,120.37,120.12,124.97,0.01925,0.026,0.022
"14-Apr-2003",119.9,120.34,120.04,124.97,0.01725,0.026,0.014
"15-Apr-2003",119.54,120.37,119.915,124.97,0.0155,0.026,0.002
"16-Apr-2003",119.55,120.39,119.8825,124.97,0.0115,0.024,0.002
"17-Apr-2003",119.55,120.42,119.9,124.97,0.013,0.028,0.002
"18-Apr-2003",119.58,120.43,119.8975,124.97,0.01275,0.028,0.003
"19-Apr-2003",119.6,120.37,119.8725,124.97,0.01175,0.026,0.004
"20-Apr-2003",119.63,120.28,119.865,124.97,0.01225,0.024,0.005
"21-Apr-2003",119.65,120.2,119.825,124.97,0.011,0.022,0.006
"22-Apr-2003",119.67,120.09,119.77,124.97,0.00925,0.019,0.006
"23-Apr-2003",119.66,120.05,119.745,124.97,0.0085,0.018,0.006
"24-Apr-2003",119.67,120,119.74,124.97,0.0085,0.017,0.006
"25-Apr-2003",119.67,120,119.7625,124.97,0.0095,0.017,0.006
"26-Apr-2003",119.64,119.97,119.6675,124.97,0.0075,0.015,0.005
"27-Apr-2003",119.76,119.99,119.7075,124.97,0.0095,0.016,0.009
"28-Apr-2003",119.76,119.99,119.68,124.97,0.009,0.016,0.009
"29-Apr-2003",119.78,120,119.725,124.97,0.0095,0.017,0.009
"30-Apr-2003",119.78,120.02,119.7575,124.97,0.0095,0.017,0.009
"01-May-2003",119.83,120.03,119.8125,124.97,0.01025,0.017,0.011
"02-May-2003",119.84,120.03,119.84,124.97,0.0115,0.017,0.012
"03-May-2003",119.72,120.05,119.83,124.97,0.01125,0.018,0.008
"04-May-2003",119.51,120.07,119.79,124.97,0.00975,0.018,0.001
"05-May-2003",119.55,120.09,119.805,124.97,0.01025,0.019,0.002
"06-May-2003",119.55,120.11,121.1275,124.97,0.01075,0.019,0.002
"07-May-2003",119.5,120.11,119.805,124.97,0.01025,0.019,0.001
"08-May-2003",119.53,120.14,119.855,124.97,0.01225,0.02,0.002
"09-May-2003",119.56,120.16,119.885,124.97,0.01275,0.02,0.002
"10-May-2003",119.59,120.17,119.8875,124.97,0.013,0.02,0.004
"11-May-2003",119.62,120.16,119.9225,124.97,0.014,0.021,0.005
"12-May-2003",119.59,120.1,119.9275,124.97,0.014,0.019,0.004
"13-May-2003",119.57,124.97,121.14,124.97,0.014,0.019,0.003
"14-May-2003",119.59,124.97,121.17,124.97,0.0145,0.018,0.004
"15-May-2003",119.59,124.97,121.185,124.97,0.01475,0.018,0.004
"16-May-2003",119.63,124.97,121.22,124.97,0.01575,0.018,0.004
"17-May-2003",119.61,120.07,119.9925,124.97,0.0165,0.019,0.006
"18-May-2003",119.6,120.03,119.995,124.97,0.01625,0.017,0.006
"19-May-2003",119.61,119.96,119.9925,124.97,0.016,0.015,0.006
"20-May-2003",119.62,119.89,119.9875,124.97,0.0155,0.013,0.005
"21-May-2003",119.61,119.96,120.0625,124.97,0.01775,0.015,0.004
"22-May-2003",119.59,119.88,120.05,124.97,0.0175,0.013,0.004
"23-May-2003",119.59,119.83,120.065,124.97,0.018,0.011,0.004
"24-May-2003",119.54,119.84,120.06,124.97,0.01825,0.012,0.004
"25-May-2003",119.57,119.81,120.105,124.97,0.01875,0.011,0.003
"26-May-2003",119.57,119.79,120.0925,124.97,0.01825,0.01,0.003
"27-May-2003",119.56,119.77,120.09,124.97,0.01825,0.009,0.003
"28-May-2003",119.56,119.77,120.09,124.97,0.01825,0.009,0.003
"29-May-2003",119.54,119.77,120.0875,124.97,0.01825,0.009,0.003
"31-May-2003",119.47,119.77,120.0625,124.97,0.0175,0.009,0
"01-Jun-2003",119.46,119.74,120.07,124.97,0.01775,0.008,0
"02-Jun-2003",119.43,119.67,120.0125,124.97,0.0165,0.006,0
"03-Jun-2003",119.43,119.64,120.0125,124.97,0.0165,0.005,0
"04-Jun-2003",119.48,119.63,120.0275,124.97,0.0165,0.005,0
"05-Jun-2003",119.27,119.59,120.125,124.97,0.02125,0.003,0
"06-Jun-2003",119.25,119.56,120.295,124.97,0.02775,0.003,0
"07-Jun-2003",119.23,119.58,120.4125,124.97,0.03275,0.003,0
"08-Jun-2003",119.25,119.59,120.5,124.97,0.03625,0.004,0
"09-Jun-2003",119.24,119.51,120.5175,124.97,0.0375,0.001,0
"10-Jun-2003",119.24,119.65,120.56,124.97,0.038,0.006,0
"11-Jun-2003",119.25,119.88,120.6175,124.97,0.04125,0.013,0
"12-Jun-2003",119.27,119.98,120.785,124.97,0.04575,0.016,0
"13-Jun-2003",119.31,120.22,120.8475,124.97,0.047,0.022,0
"14-Jun-2003",119.3,120.44,120.7525,124.97,0.04425,0.028,0
"15-Jun-2003",119.31,120.43,120.71,124.97,0.04275,0.027,0
"16-Jun-2003",119.31,120.29,120.615,124.97,0.04025,0.024,0
"17-Jun-2003",119.31,120.35,121.04,124.97,0.04075,0.026,0
"18-Jun-2003",119.4,120.24,120.72,124.97,0.04475,0.022,0
"19-Jun-2003",119.52,120.27,120.8375,124.97,0.04925,0.023,0.002
"20-Jun-2003",124.97,120.16,122.2325,124.97,0.0525,0.021,0.004
"21-Jun-2003",124.97,120.38,122.3725,124.97,0.05625,0.027,0.006
"22-Jun-2003",119.81,120.65,121.2075,124.97,0.059,0.034,0.007
"23-Jun-2003",119.96,120.65,121.2475,124.97,0.06025,0.034,0.017
"24-Jun-2003",124.97,120.64,122.5125,124.97,0.05975,0.034,0.018
"25-Jun-2003",120.37,120.72,121.4475,124.97,0.062,0.036,0.02
"26-Jun-2003",119.75,120.74,121.26,124.97,0.0575,0.037,0.006
"27-Jun-2003",120.37,120.5,121.355,124.97,0.05825,0.026,0.02
"28-Jun-2003",119.74,120.21,121.145,124.97,0.05425,0.022,0.005
"29-Jun-2003",120.27,120.11,121.2675,124.97,0.05725,0.02,0.017
"30-Jun-2003",120.68,119.79,121.2325,124.97,0.05575,0.011,0.027
"01-Jul-2003",121.09,119.89,121.4025,124.97,0.06,0.013,0.037
"02-Jul-2003",120.97,119.89,121.375,124.97,0.05925,0.013,0.034
"03-Jul-2003",120.74,120.29,121.38,124.97,0.0655,0.024,0.053
"04-Jul-2003",120.69,120.21,121.345,124.97,0.0645,0.022,0.051
"05-Jul-2003",120.16,120.39,121.235,124.97,0.057,0.027,0.014
"06-Jul-2003",120,120.58,121.1925,124.97,0.0575,0.032,0.011
"07-Jul-2003",120.03,120.89,121.23,124.97,0.06075,0.042,0.012
"08-Jul-2003",120.08,121.25,121.2925,124.97,0.0625,0.054,0.013
"09-Jul-2003",119.96,120.78,121.09,124.97,0.055,0.038,0.01
"10-Jul-2003",120.06,119.92,120.9475,124.97,0.05175,0.014,0.013
"11-Jul-2003",120.51,119.74,121.12,124.97,0.058,0.008,0.023
"12-Jul-2003",120.81,119.65,121.465,124.97,0.06525,0.006,0.03
"13-Jul-2003",121.06,119.79,121.7225,124.97,0.07175,0.01,0.037
"14-Jul-2003",121.58,119.66,121.91,124.97,0.07575,0.006,0.049
"15-Jul-2003",121.91,119.72,122.2375,124.97,0.09,0.008,0.059
"16-Jul-2003",122.03,119.55,122.1525,124.97,0.0825,0.002,0.062
"17-Jul-2003",122.22,119.5,122.0025,124.97,0.0775,0.001,0.069
"18-Jul-2003",122.12,119.52,122.29,124.97,0.08825,0.001,0.066
"19-Jul-2003",121.54,119.57,122.22,124.97,0.08725,0.003,0.049
"20-Jul-2003",120.66,119.64,122.145,124.97,0.088,0.005,0.027
"21-Jul-2003",120.08,119.66,122.005,124.97,0.08475,0.006,0.013
"22-Jul-2003",119.68,119.76,122.0325,124.97,0.08825,0.009,0.004
"23-Jul-2003",119.53,119.71,122.0475,124.97,0.09225,0.007,0.001
"24-Jul-2003",119.61,119.6,122.165,124.97,0.09375,0.004,0.003
"25-Jul-2003",120.09,119.83,122.18,124.97,0.098,0.011,0.013
"26-Jul-2003",120.58,120.34,122.405,124.97,0.10025,0.025,0.025
"27-Jul-2003",121.21,120.41,122.6675,124.97,0.10625,0.027,0.04
"28-Jul-2003",121.45,120.43,122.8,124.97,0.11075,0.028,0.047
"29-Jul-2003",122.21,120.18,122.975,124.97,0.11425,0.021,0.068
"30-Jul-2003",122.57,119.9,123.1025,124.97,0.1155,0.013,0.081
"31-Jul-2003",123.76,119.6,123.325,124.97,0.11975,0.004,0.107
"01-Aug-2003",124.16,119.7,123.3125,124.97,0.13,0.007,0.145
"02-Aug-2003",124.92,119.77,123.455,124.97,0.13825,0.01,0.182
"03-Aug-2003",124.97,119.81,123.3825,124.97,0.1345,0.011,0.184
"04-Aug-2003",124.78,119.87,123.255,124.97,0.12825,0.013,0.175
"05-Aug-2003",124.5,120,123.235,124.97,0.1265,0.017,0.161
"06-Aug-2003",124.1,120.14,123.0775,124.97,0.1185,0.02,0.143
"07-Aug-2003",123.93,120.48,123.1075,124.97,0.1185,0.029,0.136
"08-Aug-2003",123.58,120.55,123.0625,124.97,0.11625,0.031,0.121
"09-Aug-2003",123.21,120.59,122.55,124.97,0.1,0.033,0.104
"10-Aug-2003",122.74,120.62,122.865,124.97,0.1095,0.038,0.087
"11-Aug-2003",122.47,120.75,122.685,124.97,0.1065,0.036,0.077
"12-Aug-2003",122.22,121.15,122.705,124.97,0.10675,0.05,0.069
"13-Aug-2003",122.27,121.72,122.955,124.97,0.11125,0.07,0.07
"14-Aug-2003",122.38,122.05,123.0175,124.97,0.1155,0.082,0.074
"15-Aug-2003",122.34,122.6,123.1175,124.97,0.12175,0.104,0.073
"16-Aug-2003",122.54,123.21,123.275,124.97,0.1305,0.132,0.08
"17-Aug-2003",121.85,124.35,123.3375,124.97,0.13575,0.184,0.058
"18-Aug-2003",121.85,124.97,123.4825,124.97,0.13525,0.184,0.058
"19-Aug-2003",121.95,124.97,123.5075,124.97,0.1355,0.184,0.06
"20-Aug-2003",122.51,124.97,123.7425,124.97,0.14475,0.184,0.079
"21-Aug-2003",123.26,124.87,124.01,124.97,0.155,0.184,0.107
"22-Aug-2003",123.96,124.78,124.285,124.97,0.17075,0.184,0.137
"23-Aug-2003",123.98,124.58,124.4925,124.97,0.1725,0.184,0.138
"24-Aug-2003",123.95,124.57,124.4275,124.97,0.172,0.184,0.136
"25-Aug-2003",123.91,124.49,124.3175,124.97,0.17175,0.184,0.135
"26-Aug-2003",124.02,124.34,124.0575,124.97,0.16,0.184,0.137
"27-Aug-2003",124.37,124.21,124.07,124.97,0.15425,0.184,0.128
"28-Aug-2003",124.65,124.04,124.155,124.97,0.1595,0.172,0.162
"29-Aug-2003",124.91,124.03,124.1425,124.97,0.161,0.172,0.181
"30-Aug-2003",124.85,124.31,124.1775,124.97,0.164,0.184,0.184
"31-Aug-2003",124.62,124.62,124.27,124.97,0.163,0.184,0.167
"01-Sep-2003",124.42,124.89,123.9725,124.97,0.1565,0.184,0.158
"02-Sep-2003",123.96,124.97,123.975,124.97,0.14625,0.184,0.137
"03-Sep-2003",124.17,124.97,124.28,124.97,0.15925,0.184,0.146
"04-Sep-2003",124.57,124.97,124.705,124.97,0.17925,0.184,0.165
"05-Sep-2003",124.86,124.97,124.9425,124.97,0.18275,0.184,0.179
"06-Sep-2003",124.9,124.97,124.9525,124.97,0.18325,0.184,0.181
"07-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"08-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"09-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"10-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"11-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"12-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"13-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"14-Sep-2003",124.97,124.97,124.97,124.97,0.184,0.184,0.184
"15-Sep-2003",124.72,124.97,124.9075,124.97,0.184,0.184,0.184
"16-Sep-2003",124.97,124.97,124.97,124.97,0.17475,0.184,0.184
"17-Sep-2003",124.97,124.97,124.95,124.97,0.184,0.184,0.184
"18-Sep-2003",124.42,124.97,124.8325,124.97,0.1775,0.184,0.158
"19-Sep-2003",124.05,124.97,124.74,124.97,0.17325,0.184,0.141
"20-Sep-2003",123.62,124.97,124.6325,124.97,0.1685,0.184,0.122
"21-Sep-2003",123.52,124.97,124.6075,124.97,0.1675,0.184,0.118
"22-Sep-2003",123.36,124.97,124.5675,124.97,0.166,0.184,0.112
"23-Sep-2003",123.09,124.97,124.5,124.97,0.16325,0.184,0.101
"24-Sep-2003",123.47,124.97,124.595,124.97,0.167,0.184,0.116
"25-Sep-2003",123.59,124.97,124.625,124.97,0.16825,0.184,0.121
"26-Sep-2003",123.48,124.97,124.5975,124.97,0.17025,0.184,0.129
"27-Sep-2003",124.13,124.97,124.76,124.97,0.174,0.184,0.144
"28-Sep-2003",124.01,124.97,124.71,124.97,0.17275,0.184,0.139
"29-Sep-2003",123.77,124.97,124.61,124.97,0.17025,0.184,0.129
"30-Sep-2003",123.47,124.97,124.5,124.97,0.167,0.184,0.116
"01-Oct-2003",123.66,124.97,124.51,124.97,0.169,0.184,0.124
"02-Oct-2003",124.07,124.97,124.5775,124.97,0.1735,0.184,0.142
"03-Oct-2003",124.35,124.97,124.7,124.97,0.1765,0.184,0.154
