Daily Reservoir trends for Bargi\rani avanti bai sagar from 01-Jan-1999 to 14-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"22-Dec-2011",418.7,420.7,418.256,422.76,2.029,2.646,2.104
"23-Dec-2011",418.65,420.65,418.195,422.76,2.0146,2.632,2.093
"24-Dec-2011",418.6,420.55,418.135,422.76,2.0003,2.604,2.082
"25-Dec-2011",418.55,420.5,418.07,422.76,1.9855,2.59,2.071
"26-Dec-2011",418.55,420.4,417.99,422.76,1.9668,2.562,2.071
"27-Dec-2011",418.5,420.35,417.925,422.76,1.9522,2.548,2.06
"28-Dec-2011",418.45,420.3,417.86,422.76,1.9431,2.574,2.049
"29-Dec-2011",418.4,420.2,417.79,422.76,1.922,2.506,2.038
"30-Dec-2011",418.4,420.15,417.73,422.76,1.909,2.492,2.038
"31-Dec-2011",418.35,420.05,417.655,422.76,1.8922,2.464,2.027
"01-Jan-2012",418.3,420,417.605,422.76,1.8811,2.45,2.016
"02-Jan-2012",418.3,419.9,417.53,422.76,1.8642,2.422,2.016
"03-Jan-2012",418.3,419.9,417.48,422.76,1.8538,2.422,2.016
"04-Jan-2012",418.35,419.8,417.42,422.76,1.8408,2.394,2.027
"05-Jan-2012",418.4,419.75,417.36,422.76,1.8285,2.38,2.038
"06-Jan-2012",418.4,419.7,417.406,422.76,1.8167,2.366,2.038
"07-Jan-2012",418.4,419.65,417.24,422.76,1.8034,2.352,2.038
"08-Jan-2012",418.4,419.55,417.17,422.76,1.7885,2.324,2.038
"09-Jan-2012",418.4,419.45,417.11,422.76,1.7758,2.296,2.038
"10-Jan-2012",418.4,419.4,417.08,422.76,1.762,2.282,2.038
"11-Jan-2012",418.4,419.3,416.99,422.76,1.7506,2.254,2.038
"12-Jan-2012",418.35,419.2,416.91,422.76,1.7338,2.226,2.027
"13-Jan-2012",418.35,419.15,416.845,422.76,1.7207,2.212,2.027
"14-Jan-2012",418.3,419.1,416.785,422.76,1.7083,2.198,2.016
"15-Jan-2012",418.3,419.05,416.73,422.76,1.6974,2.184,2.016
"16-Jan-2012",418.25,419.05,416.66,422.76,1.6839,2.184,2.005
"17-Jan-2012",418.2,419,416.6,422.76,1.6723,2.17,1.994
"18-Jan-2012",418.2,419,416.555,422.76,1.6637,2.17,1.994
"19-Jan-2012",418.15,418.95,416.49,422.76,1.6514,2.159,1.983
"20-Jan-2012",418.15,418.95,416.44,422.76,1.642,2.159,1.983
"21-Jan-2012",418.15,418.88,416.383,422.76,1.6312,2.143,1.983
"22-Jan-2012",418.15,418.8,416.32,422.76,1.6191,2.126,1.983
"23-Jan-2012",418.1,418.75,416.255,422.76,1.6066,2.115,1.972
"24-Jan-2012",418.1,418.7,416.205,422.76,1.5976,2.104,1.972
"25-Jan-2012",418.05,418.65,416.135,422.76,1.5858,2.093,1.961
"26-Jan-2012",418.05,418.6,416.08,422.76,1.5764,2.082,1.961
"27-Jan-2012",418.05,418.55,416.03,422.76,1.5669,2.071,1.961
"28-Jan-2012",418.05,418.55,415.975,422.76,1.5572,2.071,1.961
"29-Jan-2012",418.1,418.5,415.93,422.76,1.5491,2.06,1.972
"30-Jan-2012",418.1,418.45,415.87,422.76,1.5389,2.049,1.972
"31-Jan-2012",418.1,418.4,415.825,422.76,1.5316,2.038,1.972
"01-Feb-2012",418.05,418.4,415.77,422.76,1.5221,2.038,1.961
"02-Feb-2012",418.05,418.35,415.72,422.76,1.5129,2.027,1.961
"03-Feb-2012",418,418.25,415.661,422.76,1.5024,2.005,1.95
"04-Feb-2012",417.95,418.15,415.6,422.76,1.4904,1.983,1.94
"05-Feb-2012",417.9,418.05,415.54,422.76,1.4788,1.961,1.929
"06-Feb-2012",417.9,418,415.48,422.76,1.4664,1.95,1.929
"07-Feb-2012",417.85,417.9,415.405,422.76,1.4548,1.929,1.918
"08-Feb-2012",417.8,417.8,415.335,422.76,1.4436,1.908,1.908
"09-Feb-2012",417.75,417.7,415.255,422.76,1.4303,1.887,1.898
"10-Feb-2012",417.7,417.6,415.195,422.76,1.4198,1.866,1.887
"11-Feb-2012",417.65,417.5,415.125,422.76,1.4079,1.845,1.877
"12-Feb-2012",417.6,417.4,415.766,422.76,1.3944,1.824,1.866
"13-Feb-2012",417.55,417.35,414.99,422.76,1.3849,1.813,1.855
"14-Feb-2012",417.5,417.25,414.935,422.76,1.3757,1.793,1.845
"15-Feb-2012",417.45,417.2,414.87,422.76,1.3648,1.782,1.834
"16-Feb-2012",417.35,417.15,414.8,422.76,1.3534,1.772,1.814
"17-Feb-2012",417.3,417.05,414.725,422.76,1.3407,1.751,1.803
"18-Feb-2012",417.25,416.95,414.65,422.76,1.3286,1.73,1.793
"19-Feb-2012",417.25,416.9,414.595,422.76,1.3196,1.72,1.793
"20-Feb-2012",417.2,416.8,414.53,422.76,1.3088,1.7,1.782
"21-Feb-2012",417.15,416.75,414.46,422.76,1.2974,1.69,1.772
"22-Feb-2012",417.1,416.7,414.38,422.76,1.2842,1.68,1.761
"23-Feb-2012",417.05,416.6,414.325,422.76,1.276,1.66,1.751
"24-Feb-2012",417,416.5,414.26,422.76,1.2653,1.64,1.74
"25-Feb-2012",416.9,416.4,414.175,422.76,1.2512,1.62,1.72
"26-Feb-2012",416.85,416.3,414.11,422.76,1.2404,1.6,1.71
"27-Feb-2012",416.8,416.2,414.03,422.76,1.2279,1.58,1.7
"28-Feb-2012",416.7,416.15,413.955,422.76,1.2162,1.57,1.68
"29-Feb-2012",416.65,416.15,413.95,422.76,1.2152,1.57,1.67
"01-Mar-2012",416.6,416.1,413.86,422.76,1.2018,1.56,1.66
"02-Mar-2012",416.55,416.05,413.79,422.76,1.1917,1.55,1.65
"03-Mar-2012",416.45,416,413.71,422.76,1.18,1.54,1.63
"04-Mar-2012",416.4,415.95,413.64,422.76,1.1697,1.531,1.62
"05-Mar-2012",416.35,415.9,413.59,422.76,1.1624,1.521,1.61
"06-Mar-2012",416.3,415.8,413.515,422.76,1.1514,1.502,1.6
"07-Mar-2012",416.2,415.75,413.45,422.76,1.1419,1.493,1.58
"08-Mar-2012",416.15,415.7,413.4,422.76,1.1369,1.483,1.57
"09-Mar-2012",416.05,415.6,413.332,422.76,1.1231,1.464,1.55
"10-Mar-2012",416,415.55,413.27,422.76,1.1145,1.455,1.54
"11-Mar-2012",415.95,415.48,413.218,422.76,1.1066,1.441,1.531
"12-Mar-2012",415.9,415.4,413.14,422.76,1.0955,1.426,1.521
"13-Mar-2012",415.9,415.35,412.98,422.76,1.0879,1.417,1.521
"14-Mar-2012",415.85,415.3,413.12,422.76,1.0787,1.407,1.512
"15-Mar-2012",415.75,415.25,413.06,422.76,1.0698,1.398,1.493
"16-Mar-2012",415.7,415.2,413.005,422.76,1.0615,1.388,1.483
"17-Mar-2012",415.65,415.1,412.935,422.76,1.0516,1.369,1.474
"18-Mar-2012",415.6,415.05,412.86,422.76,1.041,1.36,1.464
"19-Mar-2012",415.5,415.05,412.795,422.76,1.0317,1.36,1.445
"20-Mar-2012",415.45,415,412.75,422.76,1.0236,1.35,1.436
"21-Mar-2012",415.3,414.95,412.56,422.76,1.0124,1.342,1.407
"22-Mar-2012",415.15,414.9,412.485,422.76,1.0028,1.334,1.378
"23-Mar-2012",415.05,414.8,412.425,422.76,0.9936,1.318,1.36
"24-Mar-2012",414.95,414.75,412.375,422.76,0.9858,1.31,1.342
"25-Mar-2012",414.85,414.7,412.3,422.76,0.9757,1.302,1.326
"26-Mar-2012",415.75,414.65,412.335,422.76,0.9671,1.294,1.31
"27-Mar-2012",414.6,414.6,412.17,422.76,0.9581,1.286,1.286
"28-Mar-2012",414.5,414.5,412.1,422.76,0.9513,1.27,1.27
"29-Mar-2012",414.4,414.5,412.04,422.76,0.9432,1.27,1.254
"30-Mar-2012",414.25,414.45,411.975,422.76,0.9341,1.262,1.23
"31-Mar-2012",414.15,414.4,411.905,422.76,0.9246,1.254,1.214
"01-Apr-2012",414.05,414.35,411.84,422.76,0.9113,1.246,1.198
"02-Apr-2012",413.95,414.25,411.75,422.76,0.9004,1.23,1.183
"03-Apr-2012",413.8,414.15,411.665,422.76,0.8893,1.214,1.164
"04-Apr-2012",413.7,414.1,411.605,422.76,0.8817,1.206,1.15
"05-Apr-2012",413.55,414.05,411.505,422.76,0.8689,1.198,1.131
"06-Apr-2012",413.45,413.95,411.445,422.76,0.8611,1.183,1.117
"07-Apr-2012",413.35,413.9,411.375,422.76,0.851,1.177,1.104
"08-Apr-2012",413.2,413.8,411.29,422.76,0.8408,1.164,1.084
"09-Apr-2012",413.1,413.7,411.21,422.76,0.8313,1.15,1.071
"10-Apr-2012",413,413.6,411.115,422.76,0.8207,1.137,1.058
"11-Apr-2012",412.9,413.5,411.125,422.76,0.8095,1.124,1.044
"12-Apr-2012",412.75,413.4,410.935,422.76,0.7971,1.111,1.024
"13-Apr-2012",412.65,412.3,410.75,422.76,0.7896,1.098,1.01
"14-Apr-2012",412.55,412.2,410.665,422.76,0.7754,1.084,0.995
"15-Apr-2012",412.45,412.1,410.58,422.76,0.7645,1.071,0.982
"16-Apr-2012",412.35,413,410.6,422.76,0.7546,1.058,0.968
"17-Apr-2012",412.2,412.95,410.525,422.76,0.7459,1.051,0.948
"18-Apr-2012",412,412.9,410.43,422.76,0.7344,1.044,0.92
"19-Apr-2012",411.85,412.85,410.355,422.76,0.7246,1.037,0.901
"20-Apr-2012",411.7,412.8,410.275,422.76,0.7149,1.03,0.882
"21-Apr-2012",411.6,412.7,410.195,422.76,0.7052,1.017,0.87
"22-Apr-2012",411.45,412.6,410.08,422.76,0.6914,1.003,0.851
"23-Apr-2012",411.35,412.5,409.7,422.76,0.6817,0.989,0.839
"24-Apr-2012",411.2,412.4,409.905,422.76,0.6703,0.975,0.82
"25-Apr-2012",411.05,412.3,409.82,422.76,0.6599,0.961,0.801
"26-Apr-2012",410.9,412.2,409.71,422.76,0.6472,0.948,0.783
"27-Apr-2012",410.75,412.15,409.635,422.76,0.6385,0.941,0.765
"28-Apr-2012",410.6,412,409.52,422.76,0.6251,0.92,0.747
"29-Apr-2012",410.45,412,409.44,422.76,0.616,0.92,0.729
"30-Apr-2012",410.3,411.95,409.35,422.76,0.6061,0.914,0.711
"01-May-2012",410.15,411.8,409.23,422.76,0.5927,0.895,0.693
"02-May-2012",409.95,411.75,409.14,422.76,0.5833,0.889,0.669
"03-May-2012",409.8,411.7,409.075,422.76,0.5763,0.882,0.652
"04-May-2012",409.6,411.6,408.985,422.76,0.5653,0.87,0.629
"05-May-2012",409.45,411.55,408.905,422.76,0.5562,0.864,0.612
"06-May-2012",409.3,411.45,408.815,422.76,0.5463,0.851,0.595
"07-May-2012",409.1,411.35,408.715,422.76,0.5358,0.839,0.572
"08-May-2012",409,411.25,408.643,422.76,0.5271,0.826,0.56
"09-May-2012",408.85,411.2,408.552,422.76,0.519,0.82,0.544
"10-May-2012",408.65,411.05,408.445,422.76,0.5069,0.801,0.522
"11-May-2012",408.5,410.9,408.345,422.76,0.4963,0.783,0.505
"12-May-2012",408.3,410.8,408.25,422.76,0.4863,0.771,0.483
"13-May-2012",408.15,410.7,408.17,422.76,0.4777,0.759,0.467
"14-May-2012",408.05,410.6,408.09,422.76,0.4697,0.747,0.456
"15-May-2012",407.95,410.5,408.01,422.76,0.461,0.735,0.446
"16-May-2012",407.85,410.35,407.93,422.76,0.4528,0.717,0.437
"17-May-2012",407.8,410.25,407.855,422.76,0.4449,0.705,0.432
"18-May-2012",407.8,410.15,407.785,422.76,0.4379,0.693,0.432
"19-May-2012",407.75,410.1,407.705,422.76,0.43,0.687,0.427
"20-May-2012",407.7,409.95,407.625,422.76,0.422,0.669,0.423
"21-May-2012",407.7,409.9,407.565,422.76,0.4164,0.664,0.423
"22-May-2012",407.7,409.8,407.485,422.76,0.4086,0.652,0.423
"23-May-2012",407.65,409.7,407.385,422.76,0.3995,0.641,0.419
"24-May-2012",407.65,409.65,407.295,422.76,0.3914,0.635,0.419
"25-May-2012",407.55,409.55,407.23,422.76,0.3844,0.623,0.41
"26-May-2012",407.55,409.5,407.13,422.76,0.3764,0.618,0.41
"27-May-2012",407.5,409.4,407.02,422.76,0.3662,0.606,0.405
"28-May-2012",407.5,409.35,406.925,422.76,0.358,0.6,0.405
"29-May-2012",407.45,409.3,406.86,422.76,0.3523,0.595,0.401
"30-May-2012",407.4,409.2,406.775,422.76,0.3443,0.589,0.396
"31-May-2012",407.35,409.1,406.68,422.76,0.3411,0.583,0.392
"01-Jun-2012",407.3,409.15,406.595,422.76,0.3285,0.577,0.387
"02-Jun-2012",407.25,409.1,406.52,422.76,0.3217,0.572,0.383
"03-Jun-2012",407.2,409,406.45,422.76,0.3156,0.56,0.378
"04-Jun-2012",407.1,408.95,406.38,422.76,0.309,0.555,0.369
"05-Jun-2012",407.05,408.95,406.32,422.76,0.3042,0.555,0.365
"06-Jun-2012",407.05,408.95,406.19,422.76,0.2989,0.545,0.365
"07-Jun-2012",407,408.9,406.2,422.76,0.2946,0.549,0.36
"08-Jun-2012",407,408.9,406.125,422.76,0.2863,0.539,0.36
"09-Jun-2012",406.95,408.8,406.005,422.76,0.2789,0.538,0.356
"10-Jun-2012",406.85,408.75,405.96,422.76,0.2724,0.523,0.347
"11-Jun-2012",406.8,408.7,405.88,422.76,0.2662,0.527,0.342
"12-Jun-2012",406.75,408.65,405.815,422.76,0.2613,0.522,0.338
"13-Jun-2012",406.7,408.6,405.72,422.76,0.2533,0.516,0.333
"14-Jun-2012",406.7,408.55,405.63,422.76,0.2456,0.511,0.33
"15-Jun-2012",406.65,408.5,405.57,422.76,0.2406,0.505,0.328
"16-Jun-2012",406.6,408.4,405.5,422.76,0.2348,0.494,0.324
"17-Jun-2012",406.55,408.3,405.54,422.76,0.2379,0.483,0.32
"18-Jun-2012",406.55,408.2,405.515,422.76,0.2353,0.472,0.32
"19-Jun-2012",406.45,408.05,405.465,422.76,0.2324,0.453,0.311
"20-Jun-2012",406.5,407.9,405.45,422.76,0.23,0.441,0.315
"21-Jun-2012",406.5,407.75,405.38,422.76,0.2247,0.428,0.315
"22-Jun-2012",406.45,408,405.365,422.76,0.2238,0.45,0.311
"23-Jun-2012",406.45,408.4,405.36,422.76,0.2248,0.494,0.311
"24-Jun-2012",406.4,408.5,405.35,422.76,0.2243,0.505,0.306
"25-Jun-2012",406.4,408.55,405.345,422.76,0.2238,0.51,0.306
"26-Jun-2012",406.4,408.55,405.395,422.76,0.2277,0.511,0.306
"27-Jun-2012",406.35,408.5,405.505,422.76,0.2284,0.505,0.302
"28-Jun-2012",406.3,408.55,405.48,422.76,0.2373,0.511,0.297
"29-Jun-2012",406.25,408.95,405.65,422.76,0.2758,0.789,0.293
"30-Jun-2012",406.2,412.05,406.12,422.76,0.3022,0.927,0.288
"01-Jul-2012",406.15,412.5,406.535,422.76,0.3429,0.989,0.284
"02-Jul-2012",406.1,412.75,406.72,422.76,0.3626,1.024,0.279
"03-Jul-2012",406.1,412.8,406.815,422.76,0.3737,1.03,0.279
"04-Jul-2012",406.1,412.85,406.83,422.76,0.3745,1.037,0.279
"05-Jul-2012",406.05,412.85,406.97,422.76,0.3747,1.037,0.275
"06-Jul-2012",406.05,412.85,407.285,422.76,0.4279,1.037,0.275
"07-Jul-2012",406.3,412.95,407.41,422.76,0.4427,1.051,0.297
"08-Jul-2012",407,413,407.6,422.76,0.4621,1.058,0.36
"09-Jul-2012",408.2,413.05,407.915,422.76,0.4978,1.064,0.472
"10-Jul-2012",409.85,413.1,408.41,422.76,0.5514,1.071,0.658
"11-Jul-2012",410.8,413.2,408.71,422.76,0.5906,1.084,0.771
"12-Jul-2012",411.2,413.25,408.965,422.76,0.6255,1.091,0.82
"13-Jul-2012",411.3,413.25,409.115,422.76,0.6483,1.091,0.833
"14-Jul-2012",411.4,413.4,409.23,422.76,0.6652,1.111,0.845
"15-Jul-2012",411.45,413.7,409.46,422.76,0.6834,1.15,0.851
"16-Jul-2012",411.8,414,409.595,422.76,0.7132,1.19,0.895
"17-Jul-2012",412.1,414.15,409.795,422.76,0.7381,1.214,0.934
"18-Jul-2012",412.4,414.6,409.99,422.76,0.7633,1.286,0.975
"19-Jul-2012",412.55,414.95,410.15,422.76,0.7836,1.342,0.996
"20-Jul-2012",412.65,415.15,410.28,422.76,0.8014,1.379,1.01
"21-Jul-2012",412.75,415.5,410.42,422.76,0.8187,1.445,1.024
"22-Jul-2012",413.3,416.7,410.715,422.76,0.8641,1.68,1.098
"23-Jul-2012",413.8,418.5,411.1,422.76,0.9164,2.06,1.164
"24-Jul-2012",414.05,419.75,411.37,422.76,0.9771,2.38,1.198
"25-Jul-2012",414.25,420.2,411.56,422.76,1.0107,2.506,1.246
"26-Jul-2012",414.65,420.35,411.92,422.76,1.0543,2.548,1.294
"27-Jul-2012",415.2,420.5,412.5,422.76,1.1273,2.59,1.388
"28-Jul-2012",415.2,420.55,412.995,422.76,1.195,2.604,1.388
"29-Jul-2012",416.15,420.6,413.55,422.76,1.2604,2.618,1.57
"30-Jul-2012",416.3,420.7,413.852,422.76,1.2913,2.646,1.485
"31-Jul-2012",416.85,420.8,414.165,422.76,1.3509,2.674,1.71
"01-Aug-2012",417.25,420.9,414.86,422.76,1.4749,2.702,1.792
"02-Aug-2012",417.55,420.9,415.095,422.76,1.5092,2.702,1.855
"03-Aug-2012",417.75,420.9,415.195,422.76,1.5101,2.702,1.898
"04-Aug-2012",417.85,421,415.515,422.76,1.5679,2.73,1.919
"05-Aug-2012",418,421.3,415.795,422.76,1.6181,2.814,1.95
"06-Aug-2012",418.65,421.75,416.115,422.76,1.6877,2.94,2.093
"07-Aug-2012",419.5,422.45,416.47,422.76,1.7677,3.114,2.31
"08-Aug-2012",419.95,422.45,416.6,422.76,1.78,3.114,2.436
"09-Aug-2012",420.2,422.3,417.04,422.76,1.8788,3.079,2.506
"10-Aug-2012",420.4,422,417.281,422.76,1.8933,3.01,2.562
"11-Aug-2012",420.35,422.1,417.485,422.76,1.9432,3.033,2.548
"12-Aug-2012",420.65,422.35,417.805,422.76,2.0194,3.091,2.632
"13-Aug-2012",420.3,422.55,417.98,422.76,2.0582,3.137,2.534
"14-Aug-2012",420.15,422.45,418.185,422.76,2.1104,3.114,2.492
"15-Aug-2012",420,422.6,418.295,422.76,2.1313,3.148,2.45
"16-Aug-2012",420,422.55,418.375,422.76,2.1494,3.137,2.45
"17-Aug-2012",420.05,422.3,418.365,422.76,2.1419,3.079,2.464
"18-Aug-2012",420.15,422.35,418.343,422.76,2.1345,3.091,2.492
"19-Aug-2012",420.4,422.76,418.466,422.76,2.1538,3.18,2.562
"20-Aug-2012",420.7,422.76,418.706,422.76,2.2282,3.18,2.646
"21-Aug-2012",420.9,422.7,418.88,422.76,2.2633,3.171,2.702
"22-Aug-2012",421.3,422.45,419.077,422.76,2.3119,3.114,2.814
"23-Aug-2012",421.35,422.45,419.275,422.76,2.3361,3.114,2.828
"24-Aug-2012",421.35,422.5,419.19,422.76,2.3297,3.125,2.828
"25-Aug-2012",421.4,422.76,419.276,422.76,2.3492,3.18,2.842
"26-Aug-2012",421.6,422.76,419.356,422.76,2.3693,3.18,2.898
"27-Aug-2012",422.05,422.75,419.455,422.76,2.3937,3.18,3.022
"28-Aug-2012",422.05,422.45,419.49,422.76,2.4007,3.114,3.022
"29-Aug-2012",422.3,422.3,419.63,422.76,2.4334,3.079,3.079
"30-Aug-2012",422.3,422.3,419.865,422.76,2.4933,3.079,3.079
"31-Aug-2012",422.25,422.3,419.895,422.76,2.4988,3.079,3.068
"01-Sep-2012",422.15,422.2,419.92,422.76,2.5014,3.056,3.045
"02-Sep-2012",422.25,422.3,419.98,422.76,2.5174,3.079,3.068
"03-Sep-2012",422.35,422.3,420.185,422.76,2.5666,3.079,3.091
"04-Sep-2012",422.55,422.4,420.315,422.76,2.5971,3.102,3.137
"05-Sep-2012",422.6,422.4,420.32,422.76,2.5953,3.102,3.148
"06-Sep-2012",422.6,422.5,420.44,422.76,2.6237,3.125,3.148
"07-Sep-2012",422.6,422.55,420.595,422.76,2.6599,3.136,3.148
"08-Sep-2012",422.5,422.76,420.786,422.76,2.7003,3.18,3.125
"09-Sep-2012",422.55,422.05,420.91,422.76,2.7293,3.022,3.137
"10-Sep-2012",422.5,422.4,421.06,422.76,2.7626,3.102,3.125
"11-Sep-2012",422.45,422.76,421.152,422.76,2.7817,3.18,3.114
"12-Sep-2012",422.45,422.6,421.196,422.76,2.7928,3.148,3.114
"13-Sep-2012",422.35,422.76,421.252,422.76,2.8051,3.18,3.091
"14-Sep-2012",422.45,422.76,421.312,422.76,2.8182,3.18,3.114
"15-Sep-2012",422.45,422.76,421.382,422.76,2.8336,3.18,3.114
"16-Sep-2012",422.45,422.76,421.398,422.76,2.836,3.18,3.114
"17-Sep-2012",422.55,422.76,421.403,422.76,2.8381,3.18,3.137
"18-Sep-2012",422.7,422.76,421.444,422.76,2.8484,3.18,3.171
"19-Sep-2012",422.7,422.76,421.47,422.76,2.8545,3.18,3.171
"20-Sep-2012",422.55,422.76,421.463,422.76,2.8553,3.18,3.137
"21-Sep-2012",422.55,422.76,421.539,422.76,2.8736,3.18,3.137
"22-Sep-2012",422.6,422.76,421.568,422.76,2.8826,3.18,3.148
"23-Sep-2012",422.65,422.7,421.582,422.76,2.8874,3.171,3.16
"24-Sep-2012",422.7,422.7,421.607,422.76,2.8943,3.171,3.171
"25-Sep-2012",422.75,422.76,421.645,422.76,2.9008,3.18,3.179
"26-Sep-2012",422.76,422.76,421.66,422.76,2.9056,3.18,3.18
"27-Sep-2012",422.76,422.76,421.665,422.76,2.9077,3.18,3.18
"28-Sep-2012",422.76,422.76,421.714,422.76,2.9212,3.18,3.18
"29-Sep-2012",422.76,422.76,421.746,422.76,2.9305,3.18,3.18
"30-Sep-2012",422.76,422.76,421.754,422.76,2.9336,3.18,3.18
"01-Oct-2012",422.7,422.76,421.739,422.76,2.9224,3.18,3.171
"02-Oct-2012",422.7,422.76,421.732,422.76,2.931,3.18,3.171
"03-Oct-2012",422.7,422.7,421.736,422.76,2.9331,3.171,3.171
"04-Oct-2012",422.7,422.65,421.741,422.76,2.9344,3.16,3.171
"05-Oct-2012",422.7,422.65,421.741,422.76,2.9349,3.16,3.171
"06-Oct-2012",422.7,422.6,421.746,422.76,2.9364,3.148,3.171
"07-Oct-2012",422.7,422.6,421.741,422.76,2.9352,3.148,3.171
"08-Oct-2012",422.7,422.55,421.731,422.76,2.9328,3.137,3.171
"09-Oct-2012",422.7,422.55,421.736,422.76,2.934,3.137,3.171
"10-Oct-2012",422.7,422.5,421.736,422.76,2.9338,3.125,3.171
"11-Oct-2012",422.7,422.5,421.732,422.76,2.9327,3.125,3.171
"12-Oct-2012",422.7,422.45,421.716,422.76,2.9292,3.114,3.171
"13-Oct-2012",422.7,422.45,421.696,422.76,2.9247,3.114,3.171
"14-Oct-2012",422.65,422.4,421.645,422.76,2.9209,3.102,3.159
"15-Oct-2012",422.65,422.4,421.656,422.76,2.915,3.102,3.159
"16-Oct-2012",422.6,422.35,421.631,422.76,2.9092,3.091,3.148
"17-Oct-2012",422.6,422.3,421.621,422.76,2.9064,3.079,3.148
"18-Oct-2012",422.6,422.3,421.602,422.76,2.901,3.079,3.148
"19-Oct-2012",422.55,422.25,421.581,422.76,2.8959,3.068,3.136
"20-Oct-2012",422.5,422.2,421.561,422.76,2.8899,3.056,3.125
"21-Oct-2012",422.5,422.15,421.556,422.76,2.8892,3.045,3.125
"22-Oct-2012",422.5,422.1,421.516,422.76,2.8778,3.033,3.125
"23-Oct-2012",422.35,422.1,421.466,422.76,2.8664,3.033,3.091
"24-Oct-2012",422.3,422,421.436,422.76,2.8589,3.01,3.079
"25-Oct-2012",422.25,421.95,421.406,422.76,2.851,2.996,3.068
"26-Oct-2012",422.25,421.9,421.381,422.76,2.844,2.982,3.068
"27-Oct-2012",422.2,421.85,421.356,422.76,2.8374,2.968,3.056
"28-Oct-2012",422.15,421.8,421.326,422.76,2.8296,2.954,3.045
"29-Oct-2012",422.1,421.75,421.28,422.76,2.8176,2.94,3.033
"30-Oct-2012",422.05,421.7,421.245,422.76,2.8089,2.926,3.022
"31-Oct-2012",422,421.65,421.205,422.76,2.7985,2.912,3.01
"01-Nov-2012",421.95,421.6,421.165,422.76,2.7878,2.898,2.996
"02-Nov-2012",421.9,421.55,421.115,422.76,2.775,2.884,2.982
"03-Nov-2012",421.85,421.5,421.08,422.76,2.7655,2.87,2.968
"04-Nov-2012",421.85,421.5,421.045,422.76,2.7567,2.87,2.968
"05-Nov-2012",421.8,421.4,421,422.76,2.7444,2.842,2.954
"06-Nov-2012",421.8,421.35,420.96,422.76,2.7338,2.828,2.954
"07-Nov-2012",421.75,421.3,420.91,422.76,2.7203,2.814,2.94
"08-Nov-2012",421.75,421.25,420.865,422.76,2.7086,2.8,2.94
"09-Nov-2012",421.7,421.2,420.82,422.76,2.6965,2.786,2.926
"10-Nov-2012",421.65,421.1,420.765,422.76,2.6821,2.758,2.912
"11-Nov-2012",421.6,421.05,420.725,422.76,2.6713,2.744,2.898
"12-Nov-2012",421.6,421,420.68,422.76,2.6593,2.73,2.898
"13-Nov-2012",421.55,420.95,420.635,422.76,2.6471,2.716,2.884
"14-Nov-2012",421.55,420.9,420.6,422.76,2.6376,2.702,2.884
"15-Nov-2012",421.53,420.85,420.558,422.76,2.6266,2.688,2.884
"16-Nov-2012",421.5,420.8,420.525,422.76,2.6164,2.674,2.87
"17-Nov-2012",421.5,420.7,420.475,422.76,2.6025,2.646,2.87
"18-Nov-2012",421.45,420.65,420.4,422.76,2.581,2.632,2.856
"19-Nov-2012",421.45,420.55,420.38,422.76,2.575,2.604,2.856
"20-Nov-2012",421.4,420.5,420.35,422.76,2.5662,2.59,2.842
"21-Nov-2012",421.35,420.4,420.31,422.76,2.5542,2.562,2.828
"22-Nov-2012",421.3,420.35,420.265,422.76,2.5416,2.548,2.814
"23-Nov-2012",421.3,420.3,420.225,422.76,2.5304,2.534,2.814
"24-Nov-2012",421.25,420.2,420.165,422.76,2.5136,2.506,2.8
"25-Nov-2012",421.2,420.15,420.115,422.76,2.501,2.492,2.786
"26-Nov-2012",421.15,420.05,420.045,422.76,2.48,2.464,2.772
"27-Nov-2012",421.1,420,420,422.76,2.4674,2.45,2.758
"28-Nov-2012",421.1,419.95,419.95,422.76,2.4534,2.436,2.758
"29-Nov-2012",421.05,419.9,419.9,422.76,2.4394,2.422,2.744
"30-Nov-2012",421,419.8,419.85,422.76,2.4254,2.394,2.73
"01-Dec-2012",420.95,419.7,419.78,422.76,2.4064,2.366,2.716
"02-Dec-2012",420.95,419.6,419.74,422.76,2.3958,2.338,2.716
"03-Dec-2012",420.9,419.55,419.695,422.76,2.3841,2.324,2.702
"04-Dec-2012",420.85,419.5,419.565,422.76,2.3683,2.31,2.688
"05-Dec-2012",420.8,419.4,419.57,422.76,2.3513,2.282,2.674
"06-Dec-2012",420.8,419.35,419.525,422.76,2.341,2.268,2.674
"07-Dec-2012",420.75,419.25,419.46,422.76,2.3223,2.24,2.66
"08-Dec-2012",420.7,419.2,419.405,422.76,2.3076,2.226,2.646
"09-Dec-2012",420.7,419.15,419.34,422.76,2.2921,2.212,2.646
"10-Dec-2012",420.65,419.15,419.295,422.76,2.2807,2.212,2.632
"11-Dec-2012",420.6,419.1,419.225,422.76,2.263,2.198,2.618
"12-Dec-2012",420.6,419.05,419.165,422.76,2.2505,2.184,2.618
"13-Dec-2012",420.55,419.05,419.125,422.76,2.2377,2.184,2.604
"14-Dec-2012",420.5,419,419.07,422.76,2.2241,2.17,2.59
